^FINANCIAL,09/16/2011,972.56,984.75,972.56,973.02,928300787,-29849210
BDO,09/16/2011,56.7,57.4,56.7,57,4854120,-43680027
BPI,09/16/2011,57.95,58.2,57,57,781590,-2191184
CHIB,09/16/2011,401,401,401,401,3600,0
CSB,09/16/2011,28.5,28.5,28.5,28.5,500,0
MBT,09/16/2011,72.5,73.2,71,71,2160810,-20250687
PNB,09/16/2011,48.7,51.2,48.05,51.2,1080000,-3872290
PTC,09/16/2011,60,60,60,60,1000000,0
PSB,09/16/2011,70,70,70,70,160,0
RCB,09/16/2011,33.55,34.6,33.55,34.5,3492900,33336985
SECB,09/16/2011,89.9,91.2,89.9,91,628060,6793949
UBP,09/16/2011,60.6,60.75,60.6,60.7,1999330,0
BKD,09/16/2011,1.02,1.02,0.96,1.01,622000,0
BLFI,09/16/2011,1.7,1.7,1.7,1.7,11000,0
COL,09/16/2011,17.4,17.76,17.3,17.6,31100,29560
I,09/16/2011,2.24,2.28,2.21,2.22,218000,-17920
MFC,09/16/2011,520,520,515,515,620,0
NRCP,09/16/2011,1.55,1.55,1.55,1.55,2000,0
PSE,09/16/2011,240.2,243,240.2,243,650,2404
SLF,09/16/2011,1075,1075,1075,1075,410,0
^INDUSTRIAL,09/16/2011,7018.33,7093.19,7018.33,7061.85,738049007,87358504
AP,09/16/2011,29.95,30.3,29.9,30,1336900,8710340
ACR,09/16/2011,1.29,1.32,1.29,1.32,498000,-129000
PWR,09/16/2011,2.2,2.23,2.15,2.18,3744000,8790
EDC,09/16/2011,6.12,6.12,6.09,6.1,27522000,5571122
FGEN,09/16/2011,14.2,14.28,14.18,14.18,1616800,-4999156
FPH,09/16/2011,56.5,57,56.5,56.6,661800,18370455
MWC,09/16/2011,19.42,19.78,19.42,19.78,1122600,14684740
MER,09/16/2011,260,270,255,255,528700,12934074
PCOR,09/16/2011,15.1,15.2,15.1,15.16,153800,1005108
PNX,09/16/2011,11.6,11.6,11.56,11.56,500,0
SPC,09/16/2011,4,4,4,4,5000,0
TA,09/16/2011,1.03,1.04,1.03,1.03,982000,-687010
ANI,09/16/2011,9.08,9.08,8.9,9,54400,-17800
AMC,09/16/2011,12.18,12.3,12.18,12.3,205000,-2440000
FOOD,09/16/2011,1.12,1.16,1.11,1.15,2841000,-111250
GSMI,09/16/2011,26,26,26,26,5000,0
JFC,09/16/2011,87,90,86.2,90,433680,24811090
PIP,09/16/2011,2.23,2.23,2.2,2.23,210000,-22000
TFC,09/16/2011,14.24,14.24,14.24,14.24,2000,0
RFM,09/16/2011,1.18,1.2,1.17,1.2,471000,11700
ROX,09/16/2011,2.5,2.5,2.5,2.5,5000,0
SMB,09/16/2011,29.95,30,29.5,29.5,10500,0
SMC,09/16/2011,122.2,124.4,122.2,124,811240,19650911
SFI,09/16/2011,0.154,0.16,0.152,0.155,5730000,255000
URC,09/16/2011,42.95,42.95,42.5,42.65,1246000,-11148660
VITA,09/16/2011,0.5,0.5,0.5,0.5,50000,0
AGP,09/16/2011,31,34,31,33.95,870800,141300
EEI,09/16/2011,3.29,3.29,3.24,3.28,413000,0
HLCM,09/16/2011,9,9,8.88,8.9,34000,-169640
MWIDE,09/16/2011,10.7,10.9,10.7,10.8,39700,21760
RCM,09/16/2011,5.65,5.65,5.65,5.65,50000,0
CMT,09/16/2011,1.4,1.4,1.4,1.4,10000,0
T,09/16/2011,2.51,2.53,2.5,2.5,211000,-126500
VUL,09/16/2011,1.05,1.05,0.99,0.99,2784000,0
COAT,09/16/2011,2.64,2.64,2.64,2.64,60000,158400
ALPHA,09/16/2011,42.8,42.8,38,38,31900,908500
GREEN,09/16/2011,0.012,0.013,0.012,0.013,156100000,0
IMI,09/16/2011,5.79,5.79,5.7,5.7,6800,0
PMPC,09/16/2011,5.75,5.75,5.75,5.75,27000,0
SPH,09/16/2011,2.12,2.12,2.11,2.11,55000,-33770
^HOLDING,09/16/2011,3386.96,3390.71,3370.9,3370.9,1235094923,30981016
ABA,09/16/2011,0.82,0.83,0.81,0.82,701000,-41500
AEV,09/16/2011,40,40,39.2,39.2,770200,-775425
APM,09/16/2011,0.017,0.018,0.017,0.018,29800000,37400
AGI,09/16/2011,10.46,10.66,10.46,10.5,14072700,10885964
APO,09/16/2011,2.29,2.29,2.29,2.29,287000,-428230
ANS,09/16/2011,3.3,3.3,3.3,3.3,10000,0
ATN,09/16/2011,1.85,1.86,1.85,1.86,14000,0
ATNB,09/16/2011,3,3.47,3,3.47,6000,0
AC,09/16/2011,305,306,303,303,182950,-26189108
DMC,09/16/2011,38.5,39,38.1,38.3,807500,-10342445
FDC,09/16/2011,3.91,4.02,3.88,3.88,85000,0
JGS,09/16/2011,23.5,23.9,23.5,23.9,635600,1659550
JOH,09/16/2011,3.45,3.5,3.45,3.5,55000,0
KPH,09/16/2011,3.21,3.21,3.21,3.21,1000,0
KPHB,09/16/2011,3.65,3.68,3.65,3.68,9000,0
LIHC,09/16/2011,0.93,0.96,0.91,0.95,3249000,0
LPZ,09/16/2011,4.9,4.99,4.82,4.91,4986000,9708500
MARC,09/16/2011,2.1,2.17,2.1,2.16,466000,43380
MPI,09/16/2011,3.11,3.23,3.11,3.23,29465000,29362350
MIC,09/16/2011,4.18,4.2,4,4.04,2532000,-16650
PA,09/16/2011,0.061,0.061,0.061,0.061,360000,0
POPI,09/16/2011,0.56,0.56,0.55,0.56,352000,0
REG,09/16/2011,2.74,2.74,2.74,2.74,1000,0
SPM,09/16/2011,1.03,1.03,1.03,1.03,53000,0
SINO,09/16/2011,0.355,0.36,0.355,0.355,1600000,0
SM,09/16/2011,565,565,550,555,752870,17077230
SGI,09/16/2011,1.23,1.23,1.23,1.23,120000,0
SOC,09/16/2011,1.34,1.34,1.34,1.34,80000,0
UNI,09/16/2011,0.23,0.23,0.21,0.21,680000,0
WIN,09/16/2011,0.114,0.12,0.112,0.12,260000,0
ZHI,09/16/2011,0.77,0.79,0.77,0.78,6201000,0
^PROPERTY,09/16/2011,1524.69,1548.43,1524.69,1548.43,863723477,146780479
BRN,09/16/2011,1.95,1.95,1.95,1.95,5000,0
ALCO,09/16/2011,0.17,0.17,0.17,0.17,500000,0
ARA,09/16/2011,0.45,0.45,0.45,0.45,80000,-9000
ALI,09/16/2011,15.98,16,15.5,15.5,9467600,-10618172
BEL,09/16/2011,3.99,4.25,3.91,4.25,7055000,18733950
CHI,09/16/2011,2.31,2.39,2.31,2.39,16000,0
CPV,09/16/2011,2.5,2.5,2.5,2.5,20000,0
LAND,09/16/2011,1.59,1.59,1.58,1.58,105000,0
CEI,09/16/2011,0.076,0.076,0.076,0.076,1920000,0
CYBR,09/16/2011,0.85,0.86,0.83,0.83,2048000,41500
ELI,09/16/2011,0.68,0.71,0.68,0.69,4907000,0
EVER,09/16/2011,0.2,0.21,0.2,0.21,110000,0
FLI,09/16/2011,1.17,1.2,1.17,1.2,37885000,35280410
GERI,09/16/2011,2.3,2.45,2.29,2.4,9253000,-3240000
MEG,09/16/2011,1.84,1.9,1.84,1.89,36661000,20836740
MRC,09/16/2011,0.305,0.31,0.3,0.305,18690000,73200
PHES,09/16/2011,0.126,0.126,0.126,0.126,10000,0
RLT,09/16/2011,0.56,0.57,0.56,0.57,239000,0
PO,09/16/2011,2.9,2.9,2.85,2.85,67000,0
RLC,09/16/2011,12.32,12.7,12.3,12.7,112100,-157736
SHNG,09/16/2011,1.9,2,1.9,2,139000,0
SMDC,09/16/2011,8.51,8.9,8.51,8.9,7483000,19682653
SMPH,09/16/2011,12.98,13.12,12.82,13,22785500,72944934
SLI,09/16/2011,0.82,0.83,0.8,0.82,1133000,-80000
SUN,09/16/2011,0.57,0.57,0.53,0.54,672000,0
VLL,09/16/2011,3.02,3.2,3,3.2,18791000,-6708000
^SERVICE,09/16/2011,1527.23,1532.6,1498.43,1498.43,899053329,-77173642
ABS,09/16/2011,31.9,32.1,31.9,32.1,14400,0
