^FINANCIAL,10/21/2011,935.04,938.15,928.03,928.22,5625,-85531
BDO,10/21/2011,53.45,53.45,51.8,51.8,2376170,-77971363
BPI,10/21/2011,56.4,57,56,56.05,285260,811599
CHIB,10/21/2011,384,384.6,384,384.4,12240,0
CHTR,10/21/2011,19,19,19,19,500,0
MBT,10/21/2011,67.3,68,67,67.4,585690,-3536816
PNB,10/21/2011,53.6,54.1,52.5,52.5,506790,-5814277
RCB,10/21/2011,30.9,31.1,30.75,30.8,409600,862400
SECB,10/21/2011,86.05,86.5,86.05,86.5,70620,103665
UBP,10/21/2011,60.1,60.1,60,60,2450,0
BKD,10/21/2011,0.88,0.88,0.88,0.88,70000,0
COL,10/21/2011,15.16,15.16,15,15.14,29600,0
FMIC,10/21/2011,61.5,61.5,60,60,400,0
I,10/21/2011,2.2,2.21,2.06,2.21,11000,13200
MFC,10/21/2011,500,500,500,500,110,0
PSE,10/21/2011,226.4,230,226.2,230,15430,0
^INDUSTRIAL,10/21/2011,6799.94,6818.79,6730.84,6785.66,74278,47644
AP,10/21/2011,29.95,30,27.5,29.65,1271600,-10520145
ACR,10/21/2011,1.22,1.26,1.22,1.26,98000,0
PWR,10/21/2011,1.79,1.85,1.79,1.81,740000,0
EDC,10/21/2011,5.78,5.78,5.65,5.65,32940400,-3601305
FGEN,10/21/2011,13.88,13.88,13.84,13.84,2561200,-2722100
FPH,10/21/2011,54.6,54.95,54.5,54.55,642560,11524868
MWC,10/21/2011,19.5,19.5,19.46,19.5,2152400,20957006
MER,10/21/2011,243,243,240.8,240.8,112640,-5824288
PCOR,10/21/2011,13.7,13.9,13.66,13.9,79400,-439532
PNX,10/21/2011,11,11,11,11,10000,0
TA,10/21/2011,1.04,1.04,1.02,1.02,36000,30600
ANI,10/21/2011,9.74,9.88,9.6,9.75,159300,0
AMC,10/21/2011,12.3,12.4,12.3,12.4,26200,-249220
FOOD,10/21/2011,1.25,1.29,1.25,1.25,3772000,252500
JFC,10/21/2011,89.3,89.3,87,87.25,263690,-7795208
LFM,10/21/2011,58,59.95,58,59.95,540,0
PCKH,10/21/2011,8,9.4,8,8.01,2800,0
PIP,10/21/2011,2.09,2.09,2.06,2.06,146000,0
RFM,10/21/2011,1.13,1.15,1.11,1.15,1298000,0
ROX,10/21/2011,2.25,2.25,2.25,2.25,2000,0
SMB,10/21/2011,29,29,28.5,29,600,0
SMC,10/21/2011,110.6,112.5,110.6,112.5,407740,15407123
SFI,10/21/2011,0.133,0.133,0.131,0.132,3210000,-26600
URC,10/21/2011,45,47.1,45,46.1,1447400,30976920
VITA,10/21/2011,0.44,0.49,0.42,0.43,1060000,0
AGP,10/21/2011,28,28,27,27.05,67100,0
EEI,10/21/2011,3.1,3.1,3.08,3.08,149000,-341000
HLCM,10/21/2011,8.81,8.81,8.75,8.75,16000,-124080
MWIDE,10/21/2011,8.5,8.5,8.4,8.4,55400,-123480
RCM,10/21/2011,5.38,5.38,5.38,5.38,45700,0
CMT,10/21/2011,1.46,1.48,1.46,1.47,338000,0
T,10/21/2011,2.42,2.88,2.42,2.77,1021000,28200
VUL,10/21/2011,0.93,0.93,0.91,0.91,476000,0
COAT,10/21/2011,2.46,2.46,2.46,2.46,8000,0
AAI,10/21/2011,4.92,4.92,4.92,4.92,8000,0
ALPHA,10/21/2011,33.2,38,33,38,23600,214900
GREEN,10/21/2011,0.012,0.012,0.011,0.012,19400000,0
IMI,10/21/2011,5.13,5.15,5.12,5.15,33300,8721
ION,10/21/2011,1.05,1.06,1.05,1.06,127000,0
SPH,10/21/2011,2.07,2.08,2.07,2.08,13000,10400
^HOLDING,10/21/2011,3346.13,3346.88,3326.1,3338.61,152663,91555
ABA,10/21/2011,1.08,1.09,1.05,1.08,4921000,106300
AEV,10/21/2011,41.1,41.1,40.45,40.8,137900,2801805
APM,10/21/2011,0.016,0.016,0.016,0.016,16000000,0
AGI,10/21/2011,10.12,10.34,10.06,10.3,11401900,27411650
APO,10/21/2011,2.1,2.1,2.08,2.1,20000,0
ANS,10/21/2011,3.1,3.1,3.1,3.1,2000,0
ATN,10/21/2011,1.6,1.72,1.6,1.72,198000,0
ATNB,10/21/2011,3.2,3.75,3,3.64,123000,0
AC,10/21/2011,295.4,295.4,293.8,293.8,161960,-7799352
DMC,10/21/2011,37.15,38,37.15,37.6,2305800,11989470
FDC,10/21/2011,3.8,3.85,3.76,3.85,46000,0
HI,10/21/2011,3,3.08,3,3.01,22000,0
JGS,10/21/2011,24.15,24.15,24,24.05,106700,-271495
JOH,10/21/2011,3.6,3.6,3.35,3.49,19000,0
KPH,10/21/2011,3.3,3.3,3.3,3.3,10000,0
KPHB,10/21/2011,3.35,3.35,3.3,3.3,15000,0
LIHC,10/21/2011,0.71,0.72,0.71,0.72,21000,0
LPZ,10/21/2011,4.47,4.47,4.42,4.42,353000,-44300
MARC,10/21/2011,1.9,1.92,1.9,1.92,307000,0
MPI,10/21/2011,3.06,3.06,2.98,3,50526000,-5152600
MIC,10/21/2011,3.48,3.5,3.4,3.48,265000,13640
MJIC,10/21/2011,1.23,1.23,1.23,1.23,42000,0
PA,10/21/2011,0.062,0.062,0.06,0.06,16270000,-15000
PRIM,10/21/2011,1.6,1.6,1.6,1.6,1000,0
POPI,10/21/2011,0.51,0.53,0.51,0.52,131000,0
REG,10/21/2011,2.55,2.55,2.55,2.55,6000,0
SINO,10/21/2011,0.315,0.315,0.315,0.315,1500000,0
SM,10/21/2011,542,549,542,548,151760,61553510
SGI,10/21/2011,1.15,1.15,1.12,1.13,255000,0
UNI,10/21/2011,0.16,0.16,0.16,0.16,60000,-9600
WIN,10/21/2011,0.11,0.111,0.109,0.109,760000,0
ZHI,10/21/2011,0.62,0.69,0.62,0.67,46522000,971600
^PROPERTY,10/21/2011,1485.06,1488.33,1473.27,1488.33,202309,4998
BRN,10/21/2011,2.16,2.19,2.15,2.15,133000,0
ALCO,10/21/2011,0.163,0.165,0.163,0.165,80000,0
ALHI,10/21/2011,18,18,18,18,9000,0
ARA,10/21/2011,0.48,0.48,0.48,0.48,40000,0
ALI,10/21/2011,15.88,15.88,15.84,15.88,14919300,18946038
BEL,10/21/2011,3.57,3.7,3.57,3.65,920000,343100
CHI,10/21/2011,2.39,2.39,2.39,2.39,5000,-11950
CPVB,10/21/2011,2.56,2.56,2.56,2.56,30000,0
CEI,10/21/2011,0.072,0.072,0.072,0.072,30000,0
