^FINANCIAL,11/14/2011,974.15,982.84,973.27,982.29,6361,163530
BDO,11/14/2011,56.95,57.5,56.95,57.35,1716870,41769774
BPI,11/14/2011,57.95,58,57.9,57.95,620250,29614178
CHIB,11/14/2011,400,400,399,400,5220,1412000
MBT,11/14/2011,70.85,71.9,70.85,71.3,1201810,36089484
PNB,11/14/2011,54.1,55.3,54.1,55.3,205150,-2397328
RCB,11/14/2011,30.05,30.35,30,30.3,159000,683275
SECB,11/14/2011,92.15,97.4,92.15,96.5,1711030,91315656
UBP,11/14/2011,60.5,61.8,60.5,61.8,73890,0
COL,11/14/2011,16.28,17.9,16.28,17.4,82400,-10490
FMIC,11/14/2011,61,61,61,61,8470,516670
I,11/14/2011,2.19,2.27,2.04,2.27,173000,0
MFC,11/14/2011,490,490,490,490,170,0
PSE,11/14/2011,230,230.2,228,228,161960,-35462534
SLF,11/14/2011,1050,1050,1010,1010,205,0
V,11/14/2011,1.6,1.64,1.6,1.63,240000,0
^INDUSTRIAL,11/14/2011,6942.02,6992.97,6938.41,6988.7,122001,131345
AP,11/14/2011,29.4,29.9,29.4,29.55,1427400,19879250
ACR,11/14/2011,1.25,1.25,1.21,1.23,134000,0
CPG,11/14/2011,2.4,2.46,2.38,2.39,2856000,-37070
EDC,11/14/2011,6,6.04,5.99,6,19656500,-4737843
FGEN,11/14/2011,13.9,13.98,13.8,13.82,2664500,-1669650
FPH,11/14/2011,55,55,54.5,54.5,63960,-1342189
MWC,11/14/2011,19.12,19.42,19.12,19.42,224000,1278026
MER,11/14/2011,245,245,241,241,117180,12728562
PCOR,11/14/2011,13.7,13.96,13.6,13.8,92400,-372296
PNX,11/14/2011,10.94,11.08,10.94,11.08,1500,0
TA,11/14/2011,1.11,1.13,1.1,1.1,400000,0
ANI,11/14/2011,9.75,9.75,9.6,9.62,61800,0
AMC,11/14/2011,12.6,12.6,12.52,12.6,6100,12600
FOOD,11/14/2011,1.29,1.38,1.28,1.33,1449000,654180
GSMI,11/14/2011,25,25,24,24,38600,-421720
JFC,11/14/2011,93.95,94,93,93.7,295400,-19446760
LFM,11/14/2011,59.95,60,55,60,110,0
PCKH,11/14/2011,10,10,10,10,200,0
PIP,11/14/2011,2.03,2.03,2.03,2.03,25000,0
TFC,11/14/2011,15.5,21.15,15.5,15.5,17400,0
RFM,11/14/2011,1.19,1.21,1.19,1.2,980000,838800
ROX,11/14/2011,2.45,2.45,2.45,2.45,68000,0
SMB,11/14/2011,30.5,30.6,30.5,30.5,1200,0
SMC,11/14/2011,117.9,120.1,117.1,120,2277620,147821170
SFI,11/14/2011,0.125,0.126,0.125,0.126,120000,0
TDY,11/14/2011,5.1,5.1,5,5,61000,0
CAT,11/14/2011,16.5,18.7,14.52,17,5200,0
URC,11/14/2011,47,48,46.4,48,1313800,-23548300
VITA,11/14/2011,0.405,0.42,0.405,0.42,350000,0
AGP,11/14/2011,31.3,32.9,30.95,31.6,608600,-26240
EEI,11/14/2011,3.07,3.11,3.07,3.07,460000,-184650
HLCM,11/14/2011,8.4,8.4,8.36,8.38,36000,0
MWIDE,11/14/2011,8.25,8.3,8.25,8.3,132600,-265520
PHN,11/14/2011,12,12,12,12,5500,0
CMT,11/14/2011,1.37,1.39,1.37,1.39,301000,0
T,11/14/2011,2.7,2.7,2.6,2.65,23000,0
VUL,11/14/2011,1.1,1.1,1.06,1.07,1271000,0
COAT,11/14/2011,2.4,2.4,2.39,2.39,56000,0
MIH,11/14/2011,1.49,1.98,1.49,1.98,191000,0
MIHB,11/14/2011,1.59,1.81,1.59,1.81,122000,18100
AAI,11/14/2011,13.72,13.72,13.72,13.72,131200,20580
ALPHA,11/14/2011,31,35.7,31,35.7,18900,378420
GREEN,11/14/2011,0.011,0.012,0.011,0.011,83700000,-232000
IMI,11/14/2011,5.67,5.67,5.55,5.55,5000,0
SPH,11/14/2011,2.2,2.2,2.12,2.2,143000,0
^HOLDING,11/14/2011,3379.78,3415.67,3378.39,3412.99,184083,12615
ABA,11/14/2011,1.05,1.05,1.02,1.05,2742000,-1110130
AEV,11/14/2011,40,40.7,40,40.7,763500,17519960
APM,11/14/2011,0.015,0.016,0.015,0.016,10500000,0
AGI,11/14/2011,10.22,10.3,10.14,10.3,15483800,-34453568
APO,11/14/2011,2.15,2.15,2.15,2.15,49000,0
ATN,11/14/2011,2.12,2.35,2,2.34,802000,0
ATNB,11/14/2011,2.91,2.99,2.8,2.89,277000,0
AC,11/14/2011,292.2,296,292,296,80060,11509868
DMC,11/14/2011,39,39.5,38.7,38.7,911200,2478830
FDC,11/14/2011,3.71,3.74,3.68,3.74,144000,-74600
FPI,11/14/2011,0.19,0.225,0.19,0.201,3380000,38000
JGS,11/14/2011,25,25.6,25,25.6,574800,2590080
JOH,11/14/2011,4.05,4.19,4,4.05,1051000,83000
LIHC,11/14/2011,0.79,0.85,0.77,0.8,55217000,651340
LPZ,11/14/2011,4.6,4.6,4.52,4.55,1227000,122220
MHC,11/14/2011,0.35,0.35,0.35,0.35,50000,0
