^FINANCIAL,11/24/2011,940.96,940.96,928.09,931.81,18775,-271324
BDO,11/24/2011,54.6,54.6,53.8,54.3,3062280,19567322
BPI,11/24/2011,53.85,53.85,52.7,52.75,5216630,-156854786
CHIB,11/24/2011,398,400,398,400,8070,796000
CHTR,11/24/2011,26.5,26.5,26.5,26.5,100,0
MBT,11/24/2011,68.5,68.5,66,66.7,6115610,-183304040
PNB,11/24/2011,53.8,54.15,52.8,52.8,391420,-2555444
PSB,11/24/2011,70.1,70.1,70,70,980,0
RCB,11/24/2011,30,30.5,29.95,30.45,809000,-887360
SECB,11/24/2011,94.55,97.45,94.55,96.8,2402120,51842514
UBP,11/24/2011,62,62.1,62,62,143450,0
COL,11/24/2011,17.8,17.8,17.5,17.5,19900,0
FFI,11/24/2011,9,12.12,9,12.12,28200,55109
FAF,11/24/2011,0.77,0.77,0.77,0.77,57000,19250
FMIC,11/24/2011,62.8,62.8,62.8,62.8,1000,0
I,11/24/2011,2.23,2.23,2.15,2.23,97000,44000
NRCP,11/24/2011,1.5,1.5,1.48,1.48,140000,-46900
PSE,11/24/2011,222,222,220,220,56830,0
SLF,11/24/2011,1010,1029,1001,1029,340,0
V,11/24/2011,1.66,1.66,1.66,1.66,225000,0
^INDUSTRIAL,11/24/2011,7064.32,7064.32,6992.42,7045.22,103165,211911
AP,11/24/2011,29.85,29.85,29.45,29.5,2454600,40769820
ACR,11/24/2011,1.2,1.22,1.19,1.22,38000,0
H2O,11/24/2011,2.58,2.8,2.53,2.68,4904000,-14470
CPG,11/24/2011,2.17,2.17,2.11,2.14,775000,0
EDC,11/24/2011,5.9,5.9,5.85,5.88,11497200,3278509
FGEN,11/24/2011,13.4,13.7,13.4,13.5,3457100,-4721392
FPH,11/24/2011,57.05,57.1,55.5,55.5,1127440,-23342198
MWC,11/24/2011,19.4,19.4,19,19.38,118000,271708
MER,11/24/2011,242,245,236,245,152510,-5348198
PCOR,11/24/2011,13.24,13.24,13.1,13.1,286400,-558512
PNX,11/24/2011,11.1,11.1,11.08,11.1,21500,0
TA,11/24/2011,1.06,1.07,1.06,1.06,693000,106000
ANI,11/24/2011,9.5,9.5,9.3,9.5,106500,-90
AMC,11/24/2011,13.52,14.5,13.52,13.74,60600,-36990
FOOD,11/24/2011,1.3,1.32,1.28,1.31,614000,0
GSMI,11/24/2011,24,24,24,24,6600,0
JFC,11/24/2011,89,89,88.1,88.8,183230,6168861
LFM,11/24/2011,54,54,54,54,480,0
PIP,11/24/2011,2.05,2.05,2.05,2.05,10000,0
TFC,11/24/2011,18,18,16.5,17.98,12800,0
RFM,11/24/2011,1.19,1.2,1.18,1.2,664000,132160
RCI,11/24/2011,1.6,1.6,1.6,1.6,11000,0
ROX,11/24/2011,2.45,2.45,2.45,2.45,25000,0
SMC,11/24/2011,127.1,127.7,126,127.7,1683400,152366784
SFI,11/24/2011,0.13,0.131,0.13,0.13,1600000,0
