^FINANCIAL,01/05/2007,823.49,827.5,820.73,826.62,205780,27345
ASIA,01/05/2007,7.2,7.3,7.1,7.3,47000,0
BDO,01/05/2007,45,45,44,45,586300,726000
BPI,01/05/2007,64.5,65,64,64.5,1153600,5721150
CSB,01/05/2007,19,19,19,19,400,0
EIB,01/05/2007,0.46,0.47,0.46,0.46,3500000,0
EPCI,01/05/2007,82,82,81.5,81.5,1500,0
MBT,01/05/2007,51,52,50,52,1616200,21187550
PNB,01/05/2007,45.5,45.5,45,45,39100,0
PSB,01/05/2007,48,48,48,48,15000,0
RCB,01/05/2007,24,24,23.5,23.75,171700,235000
SECB,01/05/2007,66,67,66,67,88400,0
UBP,01/05/2007,48.5,49.5,48.5,49,97400,0
ATRK,01/05/2007,2.04,2.04,2.04,2.04,21000,0
BKD,01/05/2007,0.8,0.8,0.77,0.77,120000,0
COL,01/05/2007,5.2,5.2,5.2,5.2,76000,-52000
FMIC,01/05/2007,30.5,30.5,30.5,30.5,10000,0
MFC,01/05/2007,1625,1625,1625,1625,80,0
PCIL,01/05/2007,1.4,1.4,1.4,1.4,289000,-140000
PSE,01/05/2007,287.5,290,287.5,290,1390,0
SLF,01/05/2007,2020,2020,2020,2020,160,0
V,01/05/2007,1.66,1.66,1.64,1.66,1091000,-332000
^INDUSTRIAL,01/05/2007,4002.53,4003.7,3979.01,3981.35,700661,-34607
EDC,01/05/2007,4.6,4.6,4.5,4.5,49214000,8541050
FGEN,01/05/2007,55.5,55.5,55.5,55.5,164800,0
FPH,01/05/2007,68,70,67.5,70,693000,4902800
MER,01/05/2007,59.5,59.5,58,58.5,200500,0
MERB,01/05/2007,59,59.5,58,59,1574100,-1477700
MWC,01/05/2007,9.3,9.4,9.2,9.3,2820000,-13457800
PCOR,01/05/2007,4.1,4.1,4.05,4.05,5755000,-20425450
TA,01/05/2007,1.16,1.16,1.16,1.16,234000,0
AMC,01/05/2007,3.85,3.85,3.85,3.85,31000,0
GSMI,01/05/2007,20.5,20.5,20.5,20.5,21200,0
JFC,01/05/2007,44,44,43,43,1079100,-600250
PCKH,01/05/2007,6.3,6.3,6.3,6.3,5000,0
RFM,01/05/2007,1.04,1.04,1.04,1.04,155000,0
ROX,01/05/2007,2.75,2.8,2.75,2.8,346000,0
SMC,01/05/2007,64,64.5,64,64.5,91600,0
SMCB,01/05/2007,75.5,76,75,75,774600,6434850
TUNA,01/05/2007,2.18,2.2,2.16,2.2,1056000,0
URC,01/05/2007,19,19,18.75,18.75,1038700,-11085300
CMT,01/05/2007,1.24,1.26,1.18,1.26,80358000,-8526800
EEI,01/05/2007,3.25,3.4,3.25,3.35,1692000,66000
HLCM,01/05/2007,7.8,7.8,7.7,7.7,81000,577500
PNC,01/05/2007,6,6,6,6,4000,0
RCM,01/05/2007,4.25,4.25,4.2,4.2,210000,378000
COAT,01/05/2007,5.6,5.6,5.5,5.6,1749000,0
MVC,01/05/2007,0.61,0.61,0.61,0.61,20000,0
GEO,01/05/2007,0.69,0.69,0.68,0.69,17170000,0
PCP,01/05/2007,0.21,0.225,0.21,0.22,18100000,66000
^HOLDING,01/05/2007,1718.62,1728.39,1676.82,1728.39,345509,-46727
ABA,01/05/2007,0.008,0.008,0.008,0.008,14000000,0
AC,01/05/2007,560,565,550,560,106670,-31474700
ACR,01/05/2007,0.66,0.66,0.63,0.63,490000,0
AEV,01/05/2007,7.3,7.8,7.2,7.8,1465000,0
AJO,01/05/2007,0.0575,0.065,0.0575,0.0625,84800000,0
ANS,01/05/2007,3,3,2.95,2.95,855000,0
APC,01/05/2007,0.37,0.39,0.37,0.38,25620000,-5282000
APM,01/05/2007,0.01,0.011,0.01,0.01,33000000,0
APO,01/05/2007,1.12,1.12,1.12,1.12,660000,-56000
ATN,01/05/2007,1.78,2,1.68,2,273000,0
B,01/05/2007,3.15,3.2,3.1,3.2,92000,-28800
BCI,01/05/2007,10.25,10.25,10.25,10.25,1000,0
BPC,01/05/2007,2.7,2.75,2.55,2.7,26679000,-17169500
DMC,01/05/2007,6.3,6.5,6.3,6.5,2725000,5395000
FDC,01/05/2007,3.95,4.25,3.9,4.25,3264000,0
FPI,01/05/2007,0.33,0.33,0.32,0.32,1990000,28800
HI,01/05/2007,1.98,2.06,1.98,1.98,430000,-30000
JGS,01/05/2007,10.25,11,10.25,11,630300,1417500
KPH,01/05/2007,1.3,1.3,1.3,1.3,50000,0
MED,01/05/2007,0.28,0.28,0.28,0.28,2430000,0
MHI,01/05/2007,3.85,4.2,3.85,4.05,441000,-320550
MIC,01/05/2007,1.58,1.64,1.58,1.62,3328000,-240000
PA,01/05/2007,0.019,0.019,0.019,0.019,2400000,0
POPI,01/05/2007,0.195,0.2,0.195,0.2,870000,0
SGI,01/05/2007,0.65,0.65,0.65,0.65,40000,0
SINO,01/05/2007,0.165,0.17,0.165,0.165,8490000,0
SM,01/05/2007,320,320,315,320,415140,1004525
SOC,01/05/2007,1.04,1.04,1.02,1.02,110000,0
SPM,01/05/2007,1.56,1.56,1.56,1.56,30000,0
UNI,01/05/2007,0.29,0.32,0.29,0.31,5820000,27800
WIN,01/05/2007,0.135,0.135,0.13,0.135,860000,0
^PROPERTY,01/05/2007,1322.09,1325.3,1306.74,1313.74,2178310,1303530
ALI,01/05/2007,16,16,15.75,15.75,118687300,1330538100
ARA,01/05/2007,0.5,0.5,0.45,0.45,190000,0
BEL,01/05/2007,1.16,1.22,1.16,1.18,17303000,-2478000
BRN,01/05/2007,1.64,1.7,1.64,1.68,156000,0
