^FINANCIAL,01/02/2007,822.85,822.85,817.57,820.97,118919,34404
ASIA,01/02/2007,7.4,7.4,7.3,7.4,4000,0
BDO,01/02/2007,46,46,45.5,46,22600,0
BPI,01/02/2007,63.5,63.5,62.5,63.5,346000,6370700
CHIB,01/02/2007,680,685,680,680,4830,-3151550
CSB,01/02/2007,19,19,19,19,300,0
EIB,01/02/2007,0.47,0.48,0.46,0.48,4800000,-319900
EPCI,01/02/2007,83,83,82,82,8400,0
MBT,01/02/2007,51,51.5,51,51.5,936500,31505600
PBC,01/02/2007,51.5,55,51,55,2300,0
PNB,01/02/2007,44,44,44,44,1100,0
PSB,01/02/2007,48,48,48,48,4000,0
SECB,01/02/2007,65.5,65.5,65.5,65.5,400,0
BKD,01/02/2007,0.8,0.8,0.8,0.8,260000,0
COL,01/02/2007,5.4,5.5,5.4,5.5,51000,0
FFI,01/02/2007,4.8,4.8,4.8,4.8,1000,0
FMIC,01/02/2007,30.5,30.5,30.5,30.5,10000,0
MFC,01/02/2007,1650,1650,1650,1650,40,0
PCIL,01/02/2007,1.38,1.4,1.38,1.4,252000,0
SLF,01/02/2007,2020,2020,2020,2020,80,0
V,01/02/2007,1.64,1.64,1.62,1.64,590000,0
^INDUSTRIAL,01/02/2007,3940.47,3946.57,3923.32,3940.82,267434,2360
EDC,01/02/2007,4.85,4.85,4.75,4.8,7517000,2165000
FGEN,01/02/2007,56,56,56,56,21000,-800800
FPH,01/02/2007,63,64,63,64,884300,-257500
MER,01/02/2007,54,54.5,54,54,43600,0
MERB,01/02/2007,55,55,54.5,55,312800,-6334550
MWC,01/02/2007,9.4,9.4,9.3,9.3,4013000,-3361600
PCOR,01/02/2007,4.1,4.15,4.1,4.15,999000,1248300
PWR,01/02/2007,0.27,0.27,0.27,0.27,230000,0
TA,01/02/2007,1.16,1.18,1.16,1.18,1308000,0
CAC,01/02/2007,2.1,2.1,2.1,2.1,40000,0
GSMI,01/02/2007,21,21,20.75,21,16000,-126000
JFC,01/02/2007,42.5,43.5,42.5,43.5,494400,15613350
RFM,01/02/2007,1.02,1.1,1.02,1.1,333000,0
ROX,01/02/2007,2.7,2.7,2.7,2.7,99000,0
SFI,01/02/2007,0.33,0.33,0.33,0.33,110000,0
SMC,01/02/2007,67.5,67.5,66,66.5,180700,0
SMCB,01/02/2007,77,77,76,77,145100,665050
TUNA,01/02/2007,2.1,2.14,2.1,2.1,329000,0
URC,01/02/2007,19.25,19.5,19.25,19.25,716800,5899650
CMT,01/02/2007,1,1.1,1,1.1,37580000,-13512600
EEI,01/02/2007,3.15,3.2,3.15,3.15,262000,0
HLCM,01/02/2007,7.6,7.7,7.5,7.7,140000,585200
COAT,01/02/2007,5.3,5.4,5.3,5.4,572000,108000
GEO,01/02/2007,0.72,0.72,0.7,0.71,6390000,469000
PCP,01/02/2007,0.2,0.205,0.195,0.2,7350000,0
^HOLDING,01/02/2007,1731.27,1731.27,1698.08,1702.52,132992,81000
ABA,01/02/2007,0.0085,0.0085,0.0085,0.0085,5000000,0
AC,01/02/2007,580,585,570,570,82020,26273550
AEV,01/02/2007,7,7.2,7,7.2,802000,-720000
AGI,01/02/2007,8.5,8.5,8.5,8.5,10000,25500
AJO,01/02/2007,0.06,0.06,0.06,0.06,2500000,0
ANS,01/02/2007,2.85,2.85,2.85,2.85,313000,0
APC,01/02/2007,0.37,0.38,0.37,0.38,250000,0
APM,01/02/2007,0.01,0.01,0.01,0.01,17000000,0
APO,01/02/2007,1.14,1.16,1.12,1.14,1991000,0
ATN,01/02/2007,1.52,1.54,1.52,1.54,67000,0
ATNB,01/02/2007,1.5,1.5,1.5,1.5,35000,0
B,01/02/2007,3.1,3.15,3.1,3.15,20000,0
BCI,01/02/2007,9.7,10,9.7,10,22000,0
BPC,01/02/2007,2.14,2.2,2.14,2.2,459000,0
DMC,01/02/2007,6.1,6.1,5.9,5.9,772000,3683900
FDC,01/02/2007,3.7,3.8,3.7,3.75,2613000,444000
FJP,01/02/2007,0.9,0.9,0.9,0.9,10000,0
FPI,01/02/2007,0.27,0.32,0.27,0.32,1670000,-61000
HI,01/02/2007,1.9,1.9,1.9,1.9,300000,0
JGS,01/02/2007,10.5,10.75,10.5,10.5,27500,0
MED,01/02/2007,0.24,0.25,0.24,0.25,200000,0
MHI,01/02/2007,3.85,3.95,3.8,3.95,90000,0
MIC,01/02/2007,1.58,1.58,1.52,1.56,356000,0
PA,01/02/2007,0.019,0.02,0.019,0.02,6500000,0
REG,01/02/2007,1.3,1.3,1.3,1.3,2000,0
SGI,01/02/2007,0.65,0.65,0.65,0.65,300000,0
SINO,01/02/2007,0.16,0.165,0.16,0.165,1610000,0
