^FINANCIAL,08/13/2007,896.41,899.18,881.9,884.89,511147,-45921
BDO,08/13/2007,58,59,58,58,1841000,40832700
BPI,08/13/2007,62.5,63,60.5,61,1483400,-36078050
CHIB,08/13/2007,850,850,840,840,3770,-807000
CSB,08/13/2007,22.25,22.25,22.25,22.25,300,0
EIB,08/13/2007,0.44,0.44,0.43,0.43,1920000,0
MBT,08/13/2007,58.5,58.5,57.5,58,2809300,-17573300
PNB,08/13/2007,51,52,50.5,50.5,646300,2437000
PSB,08/13/2007,63,63,63,63,2000,0
RCB,08/13/2007,29.5,30,27.5,27.5,1561000,-33606700
SECB,08/13/2007,77,77,77,77,11300,-831600
UBP,08/13/2007,55,55,53.5,53.5,11700,-264000
ATRK,08/13/2007,4.5,4.5,4.5,4.5,1000,0
BKD,08/13/2007,1.9,1.94,1.82,1.84,21605000,-184000
COL,08/13/2007,10.5,10.75,10.25,10.25,100100,0
FAF,08/13/2007,0.93,0.95,0.93,0.95,300000,0
FMIC,08/13/2007,38,40,38,40,3000,0
MFC,08/13/2007,1695,1695,1695,1695,380,152550
NRCP,08/13/2007,3.65,3.65,3.5,3.6,3848000,1825000
PCIL,08/13/2007,2.02,2.02,2,2,360000,0
PSE,08/13/2007,730,775,730,775,6590,-2448000
SLF,08/13/2007,2230,2235,2230,2230,1970,624400
V,08/13/2007,1.5,1.5,1.48,1.48,604000,0
^INDUSTRIAL,08/13/2007,4635.36,4660.4,4601.82,4606.43,473638,39856
EDC,08/13/2007,6.3,6.3,6.3,6.3,18846000,113400
FGEN,08/13/2007,62,62,61.5,61.5,102000,6150000
FPH,08/13/2007,78,78.5,77,77,179700,5652150
MER,08/13/2007,96,96.5,94,94,123100,0
MERB,08/13/2007,97,97.5,94.5,94.5,660700,9283550
MWC,08/13/2007,13.75,13.75,13.75,13.75,4288000,-7411250
PCOR,08/13/2007,5.6,5.7,5.5,5.6,4200000,-12588100
PNX,08/13/2007,8.8,9,8.4,8.4,41000,42000
PWR,08/13/2007,0.3,0.3,0.29,0.29,250000,0
TA,08/13/2007,1.24,1.24,1.24,1.24,200000,0
AMC,08/13/2007,5.7,5.7,5.7,5.7,7000,39900
GSMI,08/13/2007,25,25,24,24,3500,0
JFC,08/13/2007,53.5,54.5,53,53,1107500,16351000
RFM,08/13/2007,1.54,1.62,1.54,1.6,1600000,1411640
ROX,08/13/2007,2.24,2.32,2.22,2.22,227000,0
SFI,08/13/2007,0.54,0.55,0.53,0.53,470000,0
SMC,08/13/2007,68,68,67.5,68,71700,0
SMCB,08/13/2007,70,70,70,70,237600,-13048000
TUNA,08/13/2007,2.1,2.1,2.06,2.06,10000,0
URC,08/13/2007,16.5,16.5,16.25,16.5,2884000,12711750
VITA,08/13/2007,0.35,0.35,0.34,0.34,940000,0
CMT,08/13/2007,1.2,1.2,1.16,1.18,192000,0
EEI,08/13/2007,3.75,3.75,3.65,3.7,73000,0
FED,08/13/2007,12.75,13.5,12.75,13.25,1767700,16572000
HLCM,08/13/2007,6.5,6.5,6.2,6.2,764000,4576000
COAT,08/13/2007,4.5,4.5,4.4,4.4,1282000,0
PCP,08/13/2007,0.4,0.4,0.36,0.36,27260000,0
^HOLDING,08/13/2007,1837.75,1852.69,1815.79,1819.53,481701,-60876
AB,08/13/2007,5.8,5.8,5.8,5.8,2000,0
ABA,08/13/2007,0.01,0.01,0.0095,0.0095,53000000,0
AC,08/13/2007,462.5,462.5,450,450,192710,-75682650
ACR,08/13/2007,0.75,0.75,0.75,0.75,210000,0
AEV,08/13/2007,6.7,6.8,6.7,6.7,8948000,-2713200
AGI,08/13/2007,4.75,4.75,4.45,4.6,22717000,-47110400
AJO,08/13/2007,0.1,0.1,0.09,0.09,24100000,0
ANS,08/13/2007,3.35,3.35,3.35,3.35,73000,0
APC,08/13/2007,0.77,0.81,0.71,0.72,7280000,0
APM,08/13/2007,0.014,0.014,0.013,0.013,25000000,0
APO,08/13/2007,2,2,1.94,1.96,1191000,-597800
APR,08/13/2007,3.05,3.05,3.05,3.05,27000,0
ATN,08/13/2007,2.16,2.18,2.12,2.18,332000,0
ATNB,08/13/2007,2.5,2.5,2.5,2.5,1000,0
BCI,08/13/2007,12.5,12.5,12.5,12.5,16200,0
BPC,08/13/2007,4.6,4.7,4.55,4.6,25210000,75237800
DMC,08/13/2007,8.5,8.5,8.4,8.4,669000,755700
ETON,08/13/2007,4.1,4.1,4.1,4.1,95000,0
FDC,08/13/2007,6,6,5.9,6,131000,0
FJP,08/13/2007,1.7,1.7,1.7,1.7,34000,0
JGS,08/13/2007,10,10,9.9,9.9,865000,-4986700
JOH,08/13/2007,1.98,2.02,1.8,1.8,62000,0
MIC,08/13/2007,5.3,5.6,4.8,4.85,2904000,121500
PAL,08/13/2007,5.5,5.6,5.4,5.4,191000,0
POPI,08/13/2007,0.4,0.4,0.4,0.4,600000,0
SINO,08/13/2007,0.37,0.37,0.33,0.33,17850000,-150400
SM,08/13/2007,370,370,362.5,365,161900,-5750225
WIN,08/13/2007,0.37,0.39,0.35,0.36,18390000,0
ZHI,08/13/2007,0.6,0.6,0.6,0.6,50000,0
^PROPERTY,08/13/2007,1504.25,1520.31,1495.14,1500.33,1023100,-42903
ALHI,08/13/2007,7.4,7.4,7,7.2,592000,0
ALI,08/13/2007,14.5,14.75,14.5,14.75,10484800,4440700
BEL,08/13/2007,1.26,1.28,1.26,1.26,1155000,-214200
CEI,08/13/2007,0.68,0.68,0.66,0.66,2000000,0
CPVB,08/13/2007,1.8,1.8,1.8,1.8,45000,0
CYBR,08/13/2007,0.42,0.42,0.41,0.41,820000,42000
ELI,08/13/2007,0.8,0.87,0.8,0.82,121040000,-676600
EVER,08/13/2007,0.24,0.245,0.23,0.23,16040000,0
FLI,08/13/2007,1.7,1.74,1.66,1.68,48980000,-16193940
GO,08/13/2007,0.32,0.32,0.27,0.27,110000,0
HP,08/13/2007,3.05,3.05,2.95,2.95,20000,0
KEP,08/13/2007,1.6,1.8,1.6,1.8,302000,0
LND,08/13/2007,1.14,1.14,1.1,1.12,4561000,0
MEG,08/13/2007,3.4,3.4,3.15,3.25,41490000,-33485200
MPI,08/13/2007,4,4,3.6,3.7,111000,0
MRC,08/13/2007,0.66,0.66,0.63,0.64,820000,0
PHES,08/13/2007,0.35,0.36,0.35,0.36,600000,-70000
PO,08/13/2007,4,4,4,4,100000,0
RLC,08/13/2007,17.75,18,17.25,17.75,3647100,16605275
RLT,08/13/2007,0.52,0.52,0.5,0.5,4300000,0
SHNG,08/13/2007,3,3,3,3,2000,6000
SMDC,08/13/2007,4.55,4.55,4.4,4.4,557000,53800
SMPH,08/13/2007,10.25,10.75,10.25,10.25,9301400,-13671950
SUN,08/13/2007,0.67,0.68,0.65,0.65,590000,0
UW,08/13/2007,0.29,0.3,0.27,0.27,4200000,0
VLL,08/13/2007,5.5,5.6,5.4,5.6,9774000,261000
^SERVICE,08/13/2007,1535.23,1560.68,1535.23,1539.17,1004850,64800
ABS,08/13/2007,32,32,31.5,31.5,134400,0
GMA7,08/13/2007,9.9,10,9.8,9.8,734000,0
DGTL,08/13/2007,1.28,1.32,1.28,1.28,672000,0
GLO,08/13/2007,1310,1310,1300,1300,38760,-22629100
PLTL,08/13/2007,6.4,6.5,6.3,6.4,1659000,-2539700
TEL,08/13/2007,2600,2610,2570,2570,101500,90979650
BHI,08/13/2007,0.22,0.22,0.215,0.215,1420000,0
ION,08/13/2007,1.82,1.82,1.8,1.82,92000,0
IPVG,08/13/2007,9,9.1,8.7,8.9,2814000,2225000
IS,08/13/2007,0.205,0.21,0.185,0.185,101270000,0
ISM,08/13/2007,0.035,0.037,0.034,0.034,20900000,0
TBGI,08/13/2007,2.36,2.36,2.26,2.36,188000,0
WEB,08/13/2007,0.049,0.05,0.049,0.05,55000000,0
ATI,08/13/2007,4.2,4.2,4.2,4.2,36000,0
ICT,08/13/2007,29.5,29.5,29,29.5,1365400,-10909800
LSC,08/13/2007,1.2,1.2,1.18,1.18,200000,-238000
LR,08/13/2007,2.95,2.95,2.85,2.9,12772000,-145000
PEP,08/13/2007,0.51,0.51,0.5,0.5,630000,0
WPI,08/13/2007,0.79,0.8,0.78,0.78,4670000,1794200
LOTO,08/13/2007,11.25,11.5,10.5,10.5,325700,-1087500
MAC,08/13/2007,4.9,5,4.75,4.8,100858000,9600
PAX,08/13/2007,16,16.25,15.25,15.25,2595000,7341275
^MINING-OIL,08/13/2007,5602.81,5753.77,5525.01,5567.69,186519,-7906
APX,08/13/2007,4.65,4.65,4.65,4.65,8000,0
APXB,08/13/2007,4.7,4.7,4.7,4.7,50000,0
AR,08/13/2007,0.01,0.011,0.01,0.01,142600000,330000
AT,08/13/2007,14,14.25,13.75,13.75,737600,-1699500
BC,08/13/2007,10.75,11,10.75,11,18000,0
DIZ,08/13/2007,3.35,3.35,3.3,3.3,127000,0
GEO,08/13/2007,1.6,1.7,1.5,1.56,56216000,55700
LC,08/13/2007,0.23,0.23,0.22,0.22,1170000,0
LCB,08/13/2007,0.27,0.27,0.27,0.27,1000000,-270000
MA,08/13/2007,0.022,0.022,0.022,0.022,181300000,0
MAB,08/13/2007,0.025,0.026,0.025,0.025,9600000,0
NI,08/13/2007,12.25,12.75,10.75,11,972200,-292500
OM,08/13/2007,0.013,0.013,0.012,0.013,154400000,0
PX,08/13/2007,5.4,5.7,5.3,5.6,7944000,-9243000
SCC,08/13/2007,30.5,30.5,30.5,30.5,80000,1647000
UPM,08/13/2007,0.94,0.94,0.91,0.93,1140000,461000
VUL,08/13/2007,1.16,1.22,1.16,1.18,23000,0
BSC,08/13/2007,0.4,0.4,0.39,0.39,1620000,0
OPM,08/13/2007,0.019,0.02,0.018,0.018,462600000,0
OPMB,08/13/2007,0.022,0.022,0.021,0.021,25200000,105000
OV,08/13/2007,0.02,0.02,0.019,0.019,453400000,1000000
PERC,08/13/2007,9.3,9.4,9.3,9.3,68000,0
TELP,08/13/2007,10.5,10.5,10.5,10.5,100,0
ABSP,08/13/2007,34,34,34,34,98000,3332000
GMAP,08/13/2007,10,10.25,10,10.25,2533000,-6457500
MPIW,08/13/2007,2.75,2.75,2.75,2.75,25000,0
ICTV,08/13/2007,2.3,2.4,2.3,2.3,152000,0
T,08/13/2007,13,14.25,13,14.25,76500,0
^ALLSHARES,08/13/2007,2108.68,2122.66,2095.15,2097.35,0,0
^PSEi,08/13/2007,3279.87,3310.24,3267.03,3267.03,3680958,-56042
