^FINANCIAL,08/30/2007,855.66,865.44,853.02,863.5,742846,-96897
ASIA,08/30/2007,9.7,9.7,9.7,9.7,1000,0
BDO,08/30/2007,55.5,56.5,55.5,56,1658300,-65344450
BPI,08/30/2007,59.5,61,58.5,60.5,3251200,-31676300
CHIB,08/30/2007,815,825,815,820,4280,-83500
CSB,08/30/2007,23,23,23,23,300,0
EIB,08/30/2007,0.4,0.41,0.4,0.41,3640000,0
MBT,08/30/2007,54.5,55,54,55,4497200,37166350
PNB,08/30/2007,46,46.5,46,46.5,61800,574100
PSB,08/30/2007,63.5,63.5,63.5,63.5,1000,0
RCB,08/30/2007,24.5,25,24.25,24.75,2315200,-22968800
SECB,08/30/2007,72,72,71.5,72,246900,6091200
UBP,08/30/2007,52,55,52,55,45500,-13500
ATRK,08/30/2007,3.55,3.8,3.5,3.8,38000,0
BKD,08/30/2007,2.04,2.12,2.02,2.12,24041000,-190800
COL,08/30/2007,10.5,10.75,10.25,10.5,655000,0
FAF,08/30/2007,0.85,0.85,0.85,0.85,310000,0
FMIC,08/30/2007,42,42,41,42,6500,0
MFC,08/30/2007,1700,1715,1700,1715,620,0
NRCP,08/30/2007,3.15,3.3,3.15,3.25,7538000,-19278050
PCIL,08/30/2007,1.86,1.86,1.86,1.86,156000,-277140
PSE,08/30/2007,760,760,760,760,1280,-896800
SLF,08/30/2007,2240,2240,2200,2200,1140,0
V,08/30/2007,1.44,1.48,1.44,1.48,173000,0
^INDUSTRIAL,08/30/2007,4575.55,4705.02,4575.55,4705.02,1298297,28498
AP,08/30/2007,4.8,5.2,4.8,5.2,17256000,-12123850
EDC,08/30/2007,6.5,6.5,6.4,6.4,52120000,-23609500
FGEN,08/30/2007,63,64.5,63,64.5,1410600,14871350
FPH,08/30/2007,78,80,78,79.5,737800,-17262350
MER,08/30/2007,96.5,101,96,100,904100,0
MERB,08/30/2007,98,101,97,101,2321700,65111450
MWC,08/30/2007,14,14.25,13.75,14.25,2424600,15219875
PCOR,08/30/2007,5.6,5.7,5.4,5.6,6146000,-6681200
PNX,08/30/2007,7.8,7.8,7.4,7.7,64000,0
PWR,08/30/2007,0.27,0.27,0.27,0.27,20000,0
TA,08/30/2007,1.26,1.26,1.16,1.2,1629000,-1789160
AMC,08/30/2007,5.2,5.3,5.2,5.2,363000,-1354600
GSMI,08/30/2007,24,24,24,24,21000,-504000
JFC,08/30/2007,52,53,52,53,563800,4928700
PCKH,08/30/2007,9,9,9,9,30000,0
RFM,08/30/2007,1.5,1.52,1.5,1.52,325000,0
ROX,08/30/2007,2.22,2.22,2.2,2.22,548000,0
SMC,08/30/2007,61.5,64,61.5,63.5,80600,0
SMCB,08/30/2007,64.5,67,64.5,67,239900,2415600
TUNA,08/30/2007,2,2.1,1.86,1.9,601000,-2000
URC,08/30/2007,16.25,16.5,16.25,16.5,7135100,-1964750
VITA,08/30/2007,0.38,0.38,0.35,0.36,1090000,0
CMT,08/30/2007,1.08,1.22,1.08,1.22,117543000,1134880
EEI,08/30/2007,4.4,4.65,4.4,4.65,1722000,-9100
HLCM,08/30/2007,7.8,8,7.7,7.8,1137000,-3340000
RCM,08/30/2007,4.05,4.3,4.05,4.1,264000,172450
COAT,08/30/2007,4.3,4.35,4.25,4.25,1521000,-6466900
MVC,08/30/2007,1,1,1,1,200000,0
PCP,08/30/2007,0.35,0.36,0.35,0.35,15480000,-248300
^HOLDING,08/30/2007,1813.14,1859.39,1809.82,1842.67,524708,11568
AAA,08/30/2007,0.6,0.6,0.6,0.6,20000,0
ABA,08/30/2007,0.01,0.01,0.0095,0.0095,20000000,0
ABAB,08/30/2007,0.01,0.011,0.0095,0.01,39100000,20000
AC,08/30/2007,472.5,482.5,470,477.5,257840,28463850
AEV,08/30/2007,6.6,6.8,6.6,6.7,5462000,-12807000
AGI,08/30/2007,4.8,5.3,4.8,5.2,29040000,-18988300
AJO,08/30/2007,0.085,0.0875,0.085,0.0875,16200000,26000
APC,08/30/2007,0.59,0.6,0.57,0.59,9070000,-177000
APO,08/30/2007,2,2.04,2,2.04,1137000,0
ATN,08/30/2007,3.3,3.35,3.2,3.25,1636000,0
ATNB,08/30/2007,3.5,3.5,3.35,3.45,222000,0
BCI,08/30/2007,12.5,12.5,12.5,12.5,10000,0
BPC,08/30/2007,4.25,4.3,4.2,4.25,23949000,24522100
DMC,08/30/2007,8.2,8.5,8.2,8.3,460000,1925600
ETON,08/30/2007,3.7,4,3.7,4,68000,-11400
FDC,08/30/2007,5.5,5.7,5.5,5.7,1566000,2143300
HI,08/30/2007,1.78,1.84,1.78,1.82,952000,-1269600
JGS,08/30/2007,9.8,9.9,9.8,9.8,432000,-2886200
JOH,08/30/2007,1.7,1.72,1.7,1.72,150000,0
MIC,08/30/2007,4.5,4.95,4.5,4.8,5505000,-92000
PAL,08/30/2007,5.9,6,5.9,6,50000,0
POPI,08/30/2007,0.39,0.39,0.39,0.39,150000,0
PRIM,08/30/2007,0.85,0.9,0.85,0.85,100000,-85500
SGI,08/30/2007,0.71,0.71,0.71,0.71,20000,0
SINO,08/30/2007,0.34,0.35,0.33,0.34,12460000,-6800
SM,08/30/2007,350,357.5,350,355,136980,-9542025
SOC,08/30/2007,1.36,1.36,1.36,1.36,20000,27200
WIN,08/30/2007,0.35,0.36,0.33,0.34,8150000,306000
^PROPERTY,08/30/2007,1477.82,1510.15,1474.22,1509.84,809050,-11539
ALHI,08/30/2007,7,7,6.8,7,207000,0
ALI,08/30/2007,13.75,14.5,13.75,14.25,10822900,-77817000
ARA,08/30/2007,0.68,0.69,0.68,0.69,330000,0
BEL,08/30/2007,1.12,1.16,1.12,1.16,6520000,-1981000
BRN,08/30/2007,1.3,1.3,1.3,1.3,200000,0
CEI,08/30/2007,0.6,0.64,0.6,0.61,6810000,0
CHI,08/30/2007,3.6,3.8,3.6,3.8,311000,1087850
CYBR,08/30/2007,0.42,0.42,0.41,0.42,130000,0
ELI,08/30/2007,0.71,0.72,0.71,0.71,8870000,0
EVER,08/30/2007,0.23,0.23,0.225,0.225,15520000,0
FLI,08/30/2007,1.46,1.58,1.46,1.58,90730000,20741800
GO,08/30/2007,0.29,0.29,0.29,0.29,700000,0
GOB,08/30/2007,0.3,0.3,0.3,0.3,150000,0
KEP,08/30/2007,2,2,2,2,50000,0
LND,08/30/2007,1.12,1.2,1.12,1.18,28540000,5988460
MEG,08/30/2007,3.5,3.5,3.35,3.4,31071000,1472600
MPI,08/30/2007,3.7,3.95,3.7,3.7,26000,0
MRC,08/30/2007,0.6,0.6,0.55,0.6,1120000,0
PHES,08/30/2007,0.33,0.35,0.33,0.35,370000,-24100
PO,08/30/2007,3.4,3.6,3.4,3.6,52000,0
RLC,08/30/2007,17.5,17.5,17.25,17.5,2844500,-4150000
RLT,08/30/2007,0.41,0.43,0.41,0.43,1300000,0
SHNG,08/30/2007,2.7,2.7,2.7,2.7,52000,0
SMDC,08/30/2007,3.8,4.1,3.8,4.1,1231000,0
SMPH,08/30/2007,11.75,12,11.5,11.75,7673700,45437250
SUN,08/30/2007,0.58,0.58,0.57,0.58,300000,0
UW,08/30/2007,0.27,0.27,0.26,0.27,2400000,0
VLL,08/30/2007,5.1,5.1,4.95,5,40965000,-2295650
^SERVICE,08/30/2007,1564.07,1587.2,1564.07,1583.22,914062,5034
ABS,08/30/2007,31,31.5,31,31,7400,0
GMA7,08/30/2007,9.5,10,9.5,10,1925000,0
DGTL,08/30/2007,1.22,1.26,1.22,1.24,2849000,0
GLO,08/30/2007,1310,1320,1310,1320,107720,-59601700
PLTL,08/30/2007,6.7,6.9,6.7,6.9,914000,456100
TEL,08/30/2007,2620,2660,2620,2650,196680,20248550
BHI,08/30/2007,0.185,0.19,0.185,0.19,5610000,0
DFNN,08/30/2007,9.7,10.5,9.6,9.8,328000,1902350
IMP,08/30/2007,14.5,14.5,14.5,14.5,200,0
ION,08/30/2007,1.6,1.6,1.6,1.6,300000,0
IPVG,08/30/2007,8.7,8.8,8.7,8.8,1386000,2182400
IS,08/30/2007,0.185,0.185,0.18,0.18,35050000,0
ISM,08/30/2007,0.03,0.031,0.03,0.031,49300000,0
MUSX,08/30/2007,1.24,1.28,1.24,1.28,210000,0
TBGI,08/30/2007,2.55,2.55,2.48,2.5,412000,0
WEB,08/30/2007,0.049,0.05,0.049,0.05,136400000,245000
ATI,08/30/2007,4,4,4,4,627000,-1708000
ATS,08/30/2007,1.7,1.7,1.7,1.7,990000,0
ICT,08/30/2007,31,31,30.5,31,1775900,11395300
KPM,08/30/2007,1.76,1.76,1.76,1.76,30000,52800
LSC,08/30/2007,1.5,1.5,1.5,1.5,13000,0
DHC,08/30/2007,7,8,7,8,7000,0
LR,08/30/2007,3,3,3,3,110000,-90000
WPI,08/30/2007,0.79,0.82,0.78,0.78,3260000,985000
CEU,08/30/2007,7.6,7.6,7.6,7.6,35000,0
IPO,08/30/2007,2.8,2.8,2.8,2.8,90000,0
LOTO,08/30/2007,12,12,11.75,11.75,209000,0
