^FINANCIAL,01/17/2007,860.12,860.93,849.49,855.18,658067,291745
ASIA,01/17/2007,7.2,7.2,7.2,7.2,35000,0
BDO,01/17/2007,46.5,47,45.5,46,1601200,1368350
BPI,01/17/2007,69,69,67,68,967000,-13250
CHIB,01/17/2007,695,695,690,690,4750,-1385000
CSB,01/17/2007,19.25,19.25,19.25,19.25,400,0
EIB,01/17/2007,0.49,0.49,0.48,0.48,3700000,-48000
EPCI,01/17/2007,82,82,82,82,65300,-2025400
MBT,01/17/2007,55.5,56.5,55.5,56.5,7732300,290696500
PBC,01/17/2007,49,49,49,49,700,0
PNB,01/17/2007,47,47,46,46.5,35200,0
PSB,01/17/2007,49,49,49,49,5800,0
RCB,01/17/2007,30,30,29.5,29.5,320600,1332500
SECB,01/17/2007,68,69,67.5,68,9800,-135500
UBP,01/17/2007,54,54,54,54,39900,0
BKD,01/17/2007,0.7,0.7,0.7,0.7,350000,-245000
COL,01/17/2007,5,5,4.95,4.95,42000,0
FMIC,01/17/2007,30.5,31,30.5,31,7000,0
MFC,01/17/2007,1620,1650,1620,1650,1400,0
PCIL,01/17/2007,1.52,1.62,1.52,1.62,1816000,0
PSE,01/17/2007,300,302.5,300,302.5,5150,1361250
SLF,01/17/2007,2035,2050,2035,2050,850,839500
V,01/17/2007,1.62,1.62,1.6,1.6,902000,0
^INDUSTRIAL,01/17/2007,4114.1,4141.08,4058.92,4072.27,873011,-55362
EDC,01/17/2007,5.2,5.2,5,5.1,52068000,24677100
FGEN,01/17/2007,56,56.5,55,55.5,829800,-960450
FPH,01/17/2007,78.5,78.5,73.5,73.5,1353200,-47484150
MER,01/17/2007,59.5,62,59.5,61,562400,0
MERB,01/17/2007,60.5,62.5,60.5,61.5,1473800,-7258650
MWC,01/17/2007,9,9.2,9,9.2,1493000,4587500
PCOR,01/17/2007,4.15,4.35,4.15,4.3,20237000,13841850
PWR,01/17/2007,0.28,0.28,0.28,0.28,100000,0
TA,01/17/2007,1.14,1.14,1.12,1.12,115000,0
CAC,01/17/2007,2.04,2.04,2.04,2.04,3000,0
GSMI,01/17/2007,21,21.25,21,21,331500,-6916550
JFC,01/17/2007,45,45,42.5,43,400600,-8663500
RFM,01/17/2007,1.18,1.26,1.18,1.26,3003000,0
ROX,01/17/2007,2.8,2.85,2.8,2.8,742000,-258600
SFI,01/17/2007,0.38,0.39,0.38,0.39,1750000,0
SMC,01/17/2007,64,64,63.5,64,184900,0
SMCB,01/17/2007,78,78,76,76,132100,-3451400
TUNA,01/17/2007,2.02,2.12,2.02,2.08,8083000,0
URC,01/17/2007,19,19.25,19,19.25,2493800,-18168050
CMT,01/17/2007,1.3,1.3,1.24,1.26,13533000,-4748000
EEI,01/17/2007,4.2,4.2,4.05,4.1,4227000,0
FCC,01/17/2007,2.8,2.8,2.8,2.8,60000,-168000
HLCM,01/17/2007,8.2,8.2,8,8,1225000,-3770800
PNC,01/17/2007,6,6,6,6,23000,0
RCM,01/17/2007,4.4,4.4,4.3,4.3,125000,0
COAT,01/17/2007,5.4,5.4,5.1,5.2,10758000,3376400
EURO,01/17/2007,2.5,2.5,2.5,2.5,1000,2500
GEO,01/17/2007,0.75,0.77,0.75,0.76,19120000,0
PCP,01/17/2007,0.21,0.225,0.21,0.215,12420000,0
^HOLDING,01/17/2007,1881.17,1896.45,1867.68,1876.39,792118,87958
AAA,01/17/2007,0.4,0.4,0.4,0.4,150000,0
ABA,01/17/2007,0.01,0.01,0.01,0.01,48000000,0
ABAB,01/17/2007,0.01,0.01,0.01,0.01,10000000,0
AC,01/17/2007,605,610,600,605,457420,47969000
ACR,01/17/2007,0.67,0.67,0.67,0.67,180000,0
AEV,01/17/2007,9.3,9.6,9,9.3,6443000,1274900
AJO,01/17/2007,0.0675,0.0775,0.0675,0.0775,225300000,0
ANS,01/17/2007,2.9,2.9,2.9,2.9,113000,0
APC,01/17/2007,0.41,0.41,0.4,0.4,14220000,213000
APM,01/17/2007,0.011,0.011,0.011,0.011,39500000,0
APO,01/17/2007,1.06,1.06,1.06,1.06,200000,212000
B,01/17/2007,3.3,3.35,3.3,3.3,177000,-23100
BAL,01/17/2007,1.16,1.18,1.16,1.18,18000,0
BCI,01/17/2007,10.25,10.25,10,10,8000,0
BPC,01/17/2007,2.9,3.05,2.9,2.95,25351000,-22755750
DMC,01/17/2007,6.8,7.1,6.8,7,2156000,1057000
FDC,01/17/2007,4.65,4.65,4.55,4.6,584000,0
FPI,01/17/2007,0.31,0.31,0.31,0.31,220000,0
HI,01/17/2007,2.22,2.26,2.22,2.26,186000,0
JGS,01/17/2007,11.75,11.75,11.5,11.5,313000,16200
MED,01/17/2007,0.29,0.29,0.29,0.29,440000,0
MHC,01/17/2007,0.32,0.33,0.32,0.32,110000,0
MHI,01/17/2007,4.9,5.3,4.85,5.1,2583000,0
