^FINANCIAL,03/12/2007,898.16,911,898.16,911,462077,81883
ASIA,03/12/2007,11,11,10.75,10.75,26400,107500
BDO,03/12/2007,58,58,57,58,633700,0
BPI,03/12/2007,67,67,66,67,1534200,19096300
CHIB,03/12/2007,860,860,860,860,600,94600
CSB,03/12/2007,20,20,20,20,500,0
EIB,03/12/2007,0.52,0.52,0.5,0.51,1690000,102000
EPCI,03/12/2007,100,100,100,100,9000,0
MBT,03/12/2007,60,61,60,61,4917700,62101550
PNB,03/12/2007,48,48,48,48,1500,0
PSB,03/12/2007,63,65,63,64.5,25200,0
RCB,03/12/2007,36.5,36.5,34,35.5,158700,-2092000
COL,03/12/2007,6.8,6.8,6,6.5,584000,-661000
FFI,03/12/2007,6,6,6,6,12000,0
FMIC,03/12/2007,37.5,37.5,37.5,37.5,20000,0
MFC,03/12/2007,1600,1600,1600,1600,1730,1600000
PCIL,03/12/2007,1.84,1.86,1.84,1.86,268000,290160
PSE,03/12/2007,715,715,705,705,4370,674500
SLF,03/12/2007,2100,2115,2100,2115,860,569700
V,03/12/2007,1.52,1.52,1.5,1.52,496000,0
^INDUSTRIAL,03/12/2007,4173.65,4203.65,4170.02,4202.22,718703,4111
EDC,03/12/2007,5.9,6,5.8,5.9,40967000,51127800
FGEN,03/12/2007,51.5,52,51.5,52,575500,-27468500
FPH,03/12/2007,72,73,71.5,71.5,1124300,-30754750
MER,03/12/2007,71,74,71,73.5,182600,0
MERB,03/12/2007,71.5,74,71.5,73.5,1721700,27528750
MWC,03/12/2007,9.1,9.1,9,9,1710000,-11280000
PCOR,03/12/2007,4.3,4.4,4.3,4.35,6498000,-13342950
PWR,03/12/2007,0.25,0.25,0.25,0.25,1340000,0
TA,03/12/2007,1.38,1.38,1.34,1.34,418000,0
AMC,03/12/2007,3.55,3.55,3.55,3.55,7000,0
GSMI,03/12/2007,26,26,26,26,171600,0
JFC,03/12/2007,50.5,50.5,49.5,50.5,596300,-1325750
LFM,03/12/2007,21,21,21,21,1000,0
RFM,03/12/2007,1.3,1.36,1.3,1.36,353000,0
ROX,03/12/2007,2.5,2.6,2.5,2.6,17000,0
SMC,03/12/2007,62,62,62,62,106600,0
SMCB,03/12/2007,71,72,71,71.5,266700,-3721650
TUNA,03/12/2007,1.98,2.16,1.98,2.14,3770000,0
URC,03/12/2007,18,18,17.75,18,2218800,2309900
CMT,03/12/2007,1.56,1.68,1.56,1.68,30545000,112400
EEI,03/12/2007,4.5,4.6,4.5,4.6,2204000,7889700
HLCM,03/12/2007,8.4,8.4,8.4,8.4,198000,8400
PNC,03/12/2007,6,6,5.9,6,179000,0
RCM,03/12/2007,5.6,5.8,5.6,5.8,337000,0
COAT,03/12/2007,4.85,4.85,4.85,4.85,608000,0
MAH,03/12/2007,0.61,0.61,0.61,0.61,20000,0
MVC,03/12/2007,0.55,0.55,0.55,0.55,10000,0
PCP,03/12/2007,0.35,0.35,0.34,0.35,25420000,3028000
^HOLDING,03/12/2007,1834.13,1861.46,1833.06,1856.28,407961,61174
ABA,03/12/2007,0.011,0.012,0.011,0.012,40500000,0
AC,03/12/2007,560,570,560,570,105560,22140900
ACR,03/12/2007,0.72,0.72,0.72,0.72,50000,0
AEV,03/12/2007,8,8.2,8,8,1839000,6299700
AGI,03/12/2007,5.9,6.2,5.4,6.1,4950000,0
AJO,03/12/2007,0.0675,0.0675,0.0675,0.0675,200000,0
ANS,03/12/2007,3.1,3.15,3.1,3.15,104000,0
APC,03/12/2007,0.34,0.34,0.32,0.32,13240000,0
APM,03/12/2007,0.012,0.012,0.012,0.012,37800000,0
APO,03/12/2007,1.5,1.52,1.48,1.48,5401000,0
B,03/12/2007,3.55,3.55,3.5,3.5,20000,0
BAL,03/12/2007,4.9,5.2,4.9,5.1,1244000,-5200
BPC,03/12/2007,3.4,3.55,3.35,3.5,53386000,55775300
DMC,03/12/2007,7.2,7.4,7.1,7.1,1531000,-2622000
FDC,03/12/2007,5,5.1,5,5.1,211000,0
FPI,03/12/2007,0.28,0.28,0.28,0.28,30000,0
HI,03/12/2007,2.5,2.5,2.46,2.46,34000,0
JGS,03/12/2007,12.75,12.75,12.75,12.75,582000,-1336200
MHC,03/12/2007,0.51,0.55,0.51,0.55,300000,0
MHI,03/12/2007,7.1,7.3,6.8,7.3,1628000,172500
MIC,03/12/2007,1.6,1.6,1.52,1.54,1434000,0
PA,03/12/2007,0.017,0.017,0.017,0.017,2000000,0
POPI,03/12/2007,0.26,0.27,0.26,0.27,830000,0
REG,03/12/2007,1.6,1.6,1.6,1.6,699000,0
SINO,03/12/2007,0.19,0.19,0.19,0.19,12940000,0
SM,03/12/2007,355,355,350,350,170200,-19251000
WIN,03/12/2007,0.16,0.16,0.16,0.16,50000,0
^PROPERTY,03/12/2007,1411.92,1413.68,1394.12,1399.19,718516,76992
ALI,03/12/2007,16.25,16.25,16,16,10843000,25993600
BEL,03/12/2007,1.36,1.36,1.34,1.34,2259000,1360
BRN,03/12/2007,1.18,1.22,1.18,1.22,474000,0
CEI,03/12/2007,0.52,0.53,0.49,0.51,13710000,835000
CHI,03/12/2007,3.9,3.9,3.75,3.75,26000,0
CMP,03/12/2007,2.9,3.05,2.9,2.9,1880000,-14500
ELI,03/12/2007,0.78,0.8,0.77,0.79,34440000,-55300
EVER,03/12/2007,0.0675,0.0675,0.0675,0.0675,100000,0
FLI,03/12/2007,1.6,1.64,1.6,1.6,89319000,16007440
IRC,03/12/2007,0.011,0.011,0.01,0.01,4000000,0
IRCB,03/12/2007,0.011,0.011,0.011,0.011,2000000,0
KPP,03/12/2007,0.47,0.47,0.46,0.46,1000000,-230000
LND,03/12/2007,0.82,0.82,0.82,0.82,600000,0
MCB,03/12/2007,0.024,0.024,0.024,0.024,1900000,0
MEG,03/12/2007,3.05,3.1,3,3.1,75354000,37069850
MPI,03/12/2007,4.3,4.3,4.3,4.3,13000,0
MRC,03/12/2007,0.65,0.7,0.64,0.67,4020000,0
PO,03/12/2007,2.95,2.95,2.95,2.95,6000,0
RLC,03/12/2007,20,20,19.5,19.75,5385000,3304800
RLT,03/12/2007,0.61,0.61,0.59,0.6,6450000,174000
SMDC,03/12/2007,4,4,3.95,3.95,619000,0
SMPH,03/12/2007,11.5,11.5,11.25,11.25,813700,-6093525
SUN,03/12/2007,0.68,0.72,0.68,0.7,950000,0
UW,03/12/2007,0.15,0.15,0.145,0.145,2200000,0
^SERVICE,03/12/2007,1446.31,1455.18,1446.31,1452.97,766903,-9487
ABS,03/12/2007,23.75,23.75,23.5,23.5,7000,0
DGTL,03/12/2007,1.68,1.7,1.66,1.7,6552000,0
GLO,03/12/2007,1340,1360,1340,1355,28330,-1225350
PLTL,03/12/2007,6.7,6.9,6.7,6.8,1861000,-7840400
TEL,03/12/2007,2380,2380,2355,2360,220800,22000800
BHI,03/12/2007,0.25,0.26,0.245,0.26,32090000,0
IMP,03/12/2007,0.019,0.019,0.019,0.019,1500000,0
ION,03/12/2007,2.3,2.3,2.3,2.3,99000,0
IPVG,03/12/2007,5.6,5.6,5.5,5.5,342000,0
IS,03/12/2007,0.0575,0.0575,0.0575,0.0575,1000000,0
ISM,03/12/2007,0.0625,0.065,0.0625,0.065,20100000,-260000
MUSX,03/12/2007,1.68,1.76,1.68,1.76,786000,-176000
TBGI,03/12/2007,2.06,2.06,2.02,2.06,223000,0
WEB,03/12/2007,0.047,0.0525,0.047,0.049,788400000,5815000
ATI,03/12/2007,4.25,4.25,4.2,4.2,5000,0
ICT,03/12/2007,28.5,30.5,28.5,30,2756500,-26187650
KPM,03/12/2007,1.04,1.1,1.04,1.1,104000,8320
DHC,03/12/2007,10,11,10,11,15000,0
LR,03/12/2007,3.3,3.4,3.3,3.35,4092000,-5000
PRC,03/12/2007,4.2,4.2,4.2,4.2,3000,0
WPI,03/12/2007,0.9,0.9,0.9,0.9,40000,0
MAC,03/12/2007,2.8,2.85,2.65,2.65,1504000,0
PAX,03/12/2007,25,28.5,25,26.5,1164600,-1617000
^MINING-OIL,03/12/2007,4964.81,4970.12,4904.83,4947.49,259394,20935
APX,03/12/2007,5.2,5.3,5.2,5.2,165000,0
APXB,03/12/2007,5.2,5.4,5.2,5.4,39000,0
AR,03/12/2007,0.012,0.012,0.011,0.012,90000000,0
AT,03/12/2007,8.7,9,8.7,8.9,443000,-171000
BC,03/12/2007,11,11,11,11,6500,0
DIZ,03/12/2007,2.7,2.7,2.5,2.5,31000,0
GEO,03/12/2007,1.38,1.4,1.26,1.3,131135000,13112200
LC,03/12/2007,0.29,0.29,0.29,0.29,14960000,0
LCB,03/12/2007,0.34,0.36,0.34,0.34,21430000,5014200
MA,03/12/2007,0.029,0.029,0.028,0.028,308900000,0
MAB,03/12/2007,0.033,0.033,0.033,0.033,76300000,1640100
OM,03/12/2007,0.022,0.022,0.02,0.02,1748500000,0
PX,03/12/2007,4.15,4.15,4.05,4.15,2087000,389500
SCC,03/12/2007,19,19.25,19,19,90900,950000
VUL,03/12/2007,1.16,1.2,1.14,1.2,5356000,0
BSC,03/12/2007,0.34,0.36,0.34,0.36,10450000,0
OPM,03/12/2007,0.013,0.013,0.013,0.013,68000000,0
OPMB,03/12/2007,0.014,0.014,0.014,0.014,6000000,0
OV,03/12/2007,0.012,0.012,0.012,0.012,106900000,0
PERC,03/12/2007,9.2,9.5,9.2,9.5,33000,0
ACPR,03/12/2007,118,118,118,118,500,0
TLAA,03/12/2007,11,11,11,11,100,0
ABSP,03/12/2007,23.75,23.75,23.75,23.75,50000,-475000
MPIW,03/12/2007,3.2,3.2,3.2,3.2,38000,-25600
^ALLSHARES,03/12/2007,1997.55,2010.48,1997,2010.48,0,0
^PSEi,03/12/2007,3107.37,3126.38,3103.66,3124.96,3333557,235062
