^FINANCIAL,12/12/2007,886.43,886.43,864.4,864.4,478309,-148562
ASIA,12/12/2007,8.7,8.7,8.6,8.7,22000,0
BDO,12/12/2007,60,60,59,59,1799000,-24993050
BPI,12/12/2007,62,63,61.5,61.5,2696500,-107191950
CHIB,12/12/2007,655,655,655,655,510,-288200
CSB,12/12/2007,23,23,23,23,100000,0
EIB,12/12/2007,0.39,0.39,0.38,0.38,2480000,390000
MBT,12/12/2007,58,58.5,57,57,2326500,-10248950
PNB,12/12/2007,49.5,51,49.5,50,531400,10926800
PSB,12/12/2007,60,60,60,60,1000,0
RCB,12/12/2007,24.75,25,24.5,24.75,207300,66825
SECB,12/12/2007,75,75,75,75,20600,45000
UBP,12/12/2007,45,46,44.5,45.5,350100,-13610400
ATRK,12/12/2007,4,4,4,4,10000,40000
BKD,12/12/2007,1.94,1.94,1.88,1.94,120000,0
COL,12/12/2007,11.25,11.5,11.25,11.5,331900,61875
FAF,12/12/2007,1,1,1,1,10000,0
FMIC,12/12/2007,40.5,42,40.5,42,1800,-52650
I,12/12/2007,4.95,4.95,4.85,4.95,312000,0
MFC,12/12/2007,1610,1610,1610,1610,100,0
NRCP,12/12/2007,3.3,3.35,3.3,3.3,1162000,-1343250
PSE,12/12/2007,1060,1060,1050,1050,4300,-2365000
SLF,12/12/2007,2150,2150,2150,2150,100,0
V,12/12/2007,1.52,1.52,1.48,1.5,2150000,0
^INDUSTRIAL,12/12/2007,4340.01,4421.81,4320.23,4404.83,763827,-99966
AP,12/12/2007,5.2,5.3,5.1,5.3,784000,-374200
EDC,12/12/2007,6.7,6.8,6.7,6.8,9011000,-12135500
FGEN,12/12/2007,61,61.5,61,61,275500,1171200
FPH,12/12/2007,74,74,72.5,73.5,693200,-37524550
MER,12/12/2007,83.5,85.5,83.5,84.5,955700,-12304400
MWC,12/12/2007,17.75,17.75,17.5,17.75,2962100,925550
PCOR,12/12/2007,5.7,6.1,5.7,5.9,10766000,-37363600
PNX,12/12/2007,6.7,6.8,6.6,6.6,216000,-770500
PWR,12/12/2007,0.46,0.46,0.46,0.46,200000,0
TA,12/12/2007,1.34,1.34,1.3,1.3,3356000,0
CAC,12/12/2007,1.56,1.56,1.56,1.56,67000,0
GSMI,12/12/2007,23,23.5,23,23.5,70600,-470000
JFC,12/12/2007,49.5,50,49,49.5,862100,454900
RFM,12/12/2007,0.71,0.71,0.7,0.71,530000,-213000
ROX,12/12/2007,2.8,2.8,2.8,2.8,702000,112000
SMC,12/12/2007,50,56,50,55,1435900,0
