^FINANCIAL,06/15/2007,1000.37,1002.59,996.12,1001.91,1138640,556822
ASIA,06/15/2007,11.5,11.75,11.5,11.75,268500,0
BDO,06/15/2007,70.5,71,70,71,971000,27934150
BPI,06/15/2007,73,73,72,72.5,2684500,97003800
CHIB,06/15/2007,895,900,895,900,1580,0
EIB,06/15/2007,0.55,0.55,0.54,0.54,2360000,0
MBT,06/15/2007,71.5,72,71.5,72,7289900,301000550
PNB,06/15/2007,53.5,54,53.5,53.5,140300,0
PSB,06/15/2007,63,64,63,64,43800,0
RCB,06/15/2007,33,35,33,34.5,3493700,49532550
SECB,06/15/2007,84,85.5,84,84.5,314400,1847200
UBP,06/15/2007,63,63,62.5,62.5,105500,965000
BKD,06/15/2007,1.24,1.24,1.04,1.14,2742000,-10400
COL,06/15/2007,8.8,9,8.6,9,531000,0
FAF,06/15/2007,0.82,0.82,0.82,0.82,200000,0
FMIC,06/15/2007,39,39,39,39,1000,0
MFC,06/15/2007,1660,1660,1660,1660,500,0
NRCP,06/15/2007,4.45,4.5,4.35,4.45,26371000,75885950
PCIL,06/15/2007,2.85,2.85,2.8,2.8,141000,0
PSE,06/15/2007,660,670,655,670,9580,2663750
SLF,06/15/2007,2100,2100,2100,2100,170,0
V,06/15/2007,1.7,1.72,1.68,1.7,2309000,0
^INDUSTRIAL,06/15/2007,4772.78,4813.01,4772.78,4785.97,14178327,430859
EDC,06/15/2007,6,6,5.8,5.9,5694000,18025700
FGEN,06/15/2007,65.5,65.5,64.5,65.5,2250100,21765000
FPH,06/15/2007,85.5,86.5,85.5,86,1573600,57877350
MER,06/15/2007,96.5,97.5,96.5,97,297100,0
MERB,06/15/2007,98.5,98.5,97.5,98,1982400,166172250
MWC,06/15/2007,12,12,11.75,11.75,1863500,-5269825
PCOR,06/15/2007,5.2,5.3,5.1,5.1,3613000,2085900
SPC,06/15/2007,2.2,2.24,2.2,2.22,125000,0
TA,06/15/2007,1.56,1.56,1.52,1.54,1174000,0
AMC,06/15/2007,5.6,5.6,5.3,5.3,170000,98500
CAT,06/15/2007,2.65,2.65,2.65,2.65,115000,0
GSMI,06/15/2007,26,26,25.5,26,29600,-572000
JFC,06/15/2007,54,54.5,53.5,54,1405300,51275400
PCKH,06/15/2007,7,7,7,7,5000,0
RFM,06/15/2007,1.78,1.78,1.7,1.74,1004000,0
ROX,06/15/2007,2.42,2.42,2.4,2.4,913000,0
SFI,06/15/2007,0.52,0.52,0.5,0.5,900000,0
SMC,06/15/2007,66.5,67.5,66.5,67,219000,0
SMCB,06/15/2007,73,75,73,73.5,330200,6558800
TFC,06/15/2007,10.25,10.25,10.25,10.25,5300,0
TUNA,06/15/2007,2.28,2.34,2.24,2.34,1605000,696000
URC,06/15/2007,17.5,18,17.5,17.75,12666500,111511575
CMT,06/15/2007,1.78,1.78,1.76,1.78,975000,0
EEI,06/15/2007,5.4,5.6,5.4,5.6,752000,1630000
HLCM,06/15/2007,8.2,8.4,8.2,8.4,462000,-2010800
RCM,06/15/2007,5.5,5.5,5.5,5.5,75000,0
COAT,06/15/2007,5.6,5.6,5.5,5.6,1553000,1001000
EURO,06/15/2007,2,2.4,2,2.4,8000,14400
MVC,06/15/2007,1.02,1.04,1.02,1.04,310000,0
