^FINANCIAL,07/31/2007,933.59,941.05,926.38,930.16,876805,-100321
ASIA,07/31/2007,10.25,10.25,10,10,26000,0
BDO,07/31/2007,65,67,65,66.5,2389300,-2266850
BPI,07/31/2007,66.5,67,65.5,65.5,3333300,-53670900
CHIB,07/31/2007,850,850,845,850,1500,-595000
CHTR,07/31/2007,31,31,31,31,6700,-49600
CSB,07/31/2007,20.25,20.25,20.25,20.25,300,0
EIB,07/31/2007,0.5,0.53,0.5,0.5,3190000,0
MBT,07/31/2007,62.5,63,60,61.5,4792800,-65597800
PSB,07/31/2007,64,64,64,64,1000,0
RCB,07/31/2007,31.5,31.5,30.5,30.5,3692500,14238500
SECB,07/31/2007,82,82,81,81.5,453300,-1517400
UBP,07/31/2007,60.5,60.5,60,60.5,43900,949400
BKD,07/31/2007,1.22,1.24,1.2,1.2,1430000,0
COL,07/31/2007,11.75,12.75,11.75,12.25,1635400,1237500
FAF,07/31/2007,0.98,0.98,0.95,0.95,300000,0
FMIC,07/31/2007,41.5,41.5,38,38,6000,0
NRCP,07/31/2007,4.05,4.15,4,4,5350000,7394200
PCIL,07/31/2007,2.32,2.32,2.2,2.2,207000,-435740
PSE,07/31/2007,800,830,800,830,2320,-8250
SLF,07/31/2007,2100,2100,2055,2055,650,0
V,07/31/2007,1.7,1.72,1.66,1.66,394000,0
^INDUSTRIAL,07/31/2007,4849.42,4887.34,4818.55,4831.32,1194060,81727
AP,07/31/2007,5.2,5.3,5.1,5.1,5427000,-326900
EDC,07/31/2007,6.5,6.6,6.4,6.4,88286000,17599900
FGEN,07/31/2007,63.5,63.5,63.5,63.5,40600,762000
FPH,07/31/2007,85.5,86,84.5,84.5,586000,14739900
MER,07/31/2007,102,103,99,99.5,145470,0
MERB,07/31/2007,105,105,100,101,1838530,68250380
MWC,07/31/2007,14,14.25,14,14.25,6734300,-19840325
PCOR,07/31/2007,6,6.1,5.9,6,6588000,-4721900
PNX,07/31/2007,11.25,11.5,10.25,10.25,2267100,10068700
PWR,07/31/2007,0.4,0.42,0.39,0.4,650000,0
TA,07/31/2007,1.38,1.38,1.36,1.36,694000,13600
AMC,07/31/2007,5.6,5.6,5.1,5.1,165000,-544700
CAC,07/31/2007,2.06,2.2,2.06,2.2,169000,371660
GSMI,07/31/2007,26.5,26.5,26.5,26.5,100000,2650000
JFC,07/31/2007,49,50,48.5,49,654200,-8118000
RFM,07/31/2007,1.8,1.8,1.76,1.76,252000,0
ROX,07/31/2007,2.44,2.44,2.44,2.44,20000,0
SFI,07/31/2007,0.57,0.57,0.52,0.52,380000,0
SMC,07/31/2007,72,72,71.5,71.5,106100,0
SMCB,07/31/2007,72.5,73.5,72.5,72.5,581700,5850850
TUNA,07/31/2007,2.28,2.28,2.16,2.16,124000,0
URC,07/31/2007,16.5,16.5,16.25,16.25,1332700,-5486100
VITA,07/31/2007,0.4,0.4,0.38,0.4,200000,0
CMT,07/31/2007,1.48,1.48,1.38,1.4,3935000,1256800
EEI,07/31/2007,4.8,4.85,4.8,4.8,175000,0
FED,07/31/2007,18,20,18,19.5,17800,0
HLCM,07/31/2007,7.5,7.6,7.3,7.5,3597000,-3689400
RCM,07/31/2007,4.5,4.5,4.5,4.5,1000,0
COAT,07/31/2007,5.1,5.2,5.1,5.2,3943000,2122800
PCP,07/31/2007,0.52,0.52,0.47,0.48,30400000,768000
^HOLDING,07/31/2007,2056.15,2079.52,2043.06,2051.24,797194,45743
ABA,07/31/2007,0.013,0.013,0.012,0.012,69800000,0
ABAB,07/31/2007,0.013,0.013,0.013,0.013,5000000,65000
AC,07/31/2007,525,535,525,530,401870,-7842550
ACR,07/31/2007,0.85,0.9,0.85,0.9,440000,0
AEV,07/31/2007,7.3,7.4,6.9,7,5824000,-1560300
AGI,07/31/2007,5.9,5.9,5.8,5.8,10890000,25773700
AJO,07/31/2007,0.12,0.12,0.115,0.115,16110000,-1200
ANS,07/31/2007,3.5,3.5,3.5,3.5,564000,0
APC,07/31/2007,0.97,1,0.91,0.93,14180000,-9500
APM,07/31/2007,0.017,0.017,0.016,0.016,85500000,4800
APO,07/31/2007,2.36,2.4,2.34,2.34,2491000,0
APR,07/31/2007,4,4.05,4,4.05,13000,0
ATN,07/31/2007,2.36,2.36,2.3,2.3,180000,0
ATNB,07/31/2007,2.26,2.6,2.26,2.6,252000,0
BCI,07/31/2007,13.25,13.25,13.25,13.25,15100,0
BPC,07/31/2007,5.1,5.1,4.95,5,19824000,72254600
DMC,07/31/2007,9.1,9.1,8.8,9,943000,-1279800
ETON,07/31/2007,5.3,5.7,5.1,5.1,911000,0
FDC,07/31/2007,7,7.2,6.9,7.2,1513000,3647700
FJP,07/31/2007,1.8,1.82,1.8,1.8,88000,0
HI,07/31/2007,2.6,2.6,2.5,2.5,160000,0
JGS,07/31/2007,10.5,10.5,10,10,1004000,-1730000
JOH,07/31/2007,3,3,2.2,2.3,364000,0
MED,07/31/2007,0.51,0.51,0.46,0.5,550000,0
MIC,07/31/2007,8.5,8.5,7.3,7.8,8433000,76000
PAL,07/31/2007,7.5,7.6,7,7,610000,0
POPI,07/31/2007,0.55,0.55,0.52,0.52,2850000,63600
SINO,07/31/2007,0.46,0.47,0.41,0.41,11170000,717000
SM,07/31/2007,415,415,407.5,407.5,558410,-44485675
SOC,07/31/2007,1.4,1.4,1.4,1.4,50000,0
SPM,07/31/2007,1.48,1.48,1.48,1.48,200000,0
WIN,07/31/2007,0.5,0.51,0.44,0.45,21140000,50000
ZHI,07/31/2007,0.61,0.61,0.61,0.61,100000,0
^PROPERTY,07/31/2007,1690.31,1729.42,1690.31,1710.09,1106849,81535
ALI,07/31/2007,16.5,17,16.5,17,17232300,-8162325
ARA,07/31/2007,0.75,0.75,0.7,0.7,140000,0
BEL,07/31/2007,1.44,1.46,1.42,1.42,7255000,7100
BRN,07/31/2007,1.44,1.54,1.44,1.48,3372000,0
CEI,07/31/2007,0.75,0.75,0.73,0.73,6740000,0
CHI,07/31/2007,4.25,4.35,4.2,4.35,290000,718950
CYBR,07/31/2007,0.56,0.56,0.53,0.53,4630000,0
ELI,07/31/2007,0.82,0.82,0.8,0.81,40730000,-624000
EVER,07/31/2007,0.31,0.31,0.28,0.28,29890000,570000
FLI,07/31/2007,1.96,1.98,1.92,1.92,26291000,-3848940
GO,07/31/2007,0.35,0.35,0.33,0.33,400000,0
GOB,07/31/2007,0.34,0.34,0.34,0.34,280000,0
LND,07/31/2007,1.4,1.42,1.28,1.3,34750000,11038140
MEG,07/31/2007,3.85,3.9,3.7,3.85,74527000,46022900
MPI,07/31/2007,4,4.1,4,4.05,201000,0
MRC,07/31/2007,0.82,0.82,0.82,0.82,450000,0
PHES,07/31/2007,0.48,0.48,0.43,0.46,650000,0
PO,07/31/2007,5.2,5.4,5.2,5.2,176000,0
RLC,07/31/2007,17.5,18.75,17.5,18.75,4599600,57691075
RLT,07/31/2007,0.64,0.65,0.64,0.65,10600000,19500
SMDC,07/31/2007,5.4,5.5,5.3,5.5,1931000,0
SMPH,07/31/2007,11.75,12,11.5,11.5,13976500,-31188575
SUN,07/31/2007,0.92,0.92,0.83,0.83,4070000,0
UW,07/31/2007,0.34,0.35,0.31,0.31,11370000,-36000
