^FINANCIAL,05/22/2007,965.39,977.99,964.83,977.42,1736724,503388
ASIA,05/22/2007,13,13,12.25,12.25,43800,170000
BDO,05/22/2007,66.5,69,66.5,69,2691200,103298350
BPI,05/22/2007,69,70.5,68.5,70,3806700,115078400
CHIB,05/22/2007,910,910,910,910,500,0
CSB,05/22/2007,19.75,19.75,19.75,19.75,300,0
EIB,05/22/2007,0.53,0.54,0.53,0.53,3000000,-5300
EPCI,05/22/2007,116,122,116,122,345150,25176300
MBT,05/22/2007,65.5,66.5,65.5,66.5,12180700,187778800
PNB,05/22/2007,49,49.5,48,48,293400,-5370100
PSB,05/22/2007,64,64,64,64,10300,0
RCB,05/22/2007,30,32,30,31.5,2891700,61288950
SECB,05/22/2007,83.5,83.5,81.5,82.5,481200,-2088800
UBP,05/22/2007,63,64.5,63,64,3065900,19129550
COL,05/22/2007,6.8,7.1,6.8,7.1,713000,2805000
FMIC,05/22/2007,37.5,37.5,37.5,37.5,10000,0
MFC,05/22/2007,1620,1650,1620,1650,600,663000
NRCP,05/22/2007,4.3,4.45,4.3,4.35,19952000,-4535650
PCIL,05/22/2007,2.38,2.38,2.38,2.38,211000,0
PSE,05/22/2007,600,605,600,600,5390,0
SLF,05/22/2007,2180,2180,2180,2180,100,0
V,05/22/2007,1.76,1.76,1.74,1.74,772000,0
^INDUSTRIAL,05/22/2007,4698.27,4760.28,4687.37,4750.87,1800058,-78437
EDC,05/22/2007,5.9,6,5.9,6,57734000,55044200
FGEN,05/22/2007,59.5,62.5,59.5,62.5,2725000,-33409600
FPH,05/22/2007,81.5,82.5,80,81,1467100,-6813500
MER,05/22/2007,89,94.5,89,93.5,613000,0
MERB,05/22/2007,89.5,94.5,89.5,94,7330900,-27708250
MWC,05/22/2007,12,12,11.75,12,2358000,9022800
PCOR,05/22/2007,5.2,5.5,5.2,5.4,15747000,-11067500
TA,05/22/2007,1.52,1.52,1.5,1.5,396000,0
AMC,05/22/2007,5.4,5.5,5.4,5.5,171000,-44000
GSMI,05/22/2007,25.5,25.5,25.5,25.5,10000,0
JFC,05/22/2007,53.5,55,53.5,55,954500,-15042750
