^FINANCIAL,02/05/2007,920.66,926.75,920.29,924.87,464023,151746
ASIA,02/05/2007,7.1,7.7,7.1,7.7,394000,0
BDO,02/05/2007,55,56.5,54.5,54.5,1511400,17992950
BPI,02/05/2007,72.5,73,72,72.5,1194100,8620000
CHIB,02/05/2007,750,780,750,770,2320,0
CSB,02/05/2007,19.75,19.75,19.75,19.75,400,0
EIB,02/05/2007,0.51,0.51,0.51,0.51,6360000,0
EPCI,02/05/2007,96,98.5,96,98,150700,1968000
MBT,02/05/2007,62.5,62.5,61.5,62.5,2166700,94736450
PBC,02/05/2007,50,50,50,50,2300,0
PNB,02/05/2007,46.5,46.5,46,46.5,18900,0
PSB,02/05/2007,55,56.5,55,55,101300,0
RCB,02/05/2007,40,43.5,40,43.5,1230700,27865400
SECB,02/05/2007,78,79,77.5,78,22100,788800
UBP,02/05/2007,61,61.5,61,61.5,35900,0
ATRK,02/05/2007,3.5,3.5,3.5,3.5,17000,-59500
BKD,02/05/2007,0.68,0.68,0.68,0.68,90000,0
COL,02/05/2007,5,5.2,5,5.2,539000,0
FMIC,02/05/2007,31.5,32,31.5,32,25500,0
PCIL,02/05/2007,1.64,1.68,1.64,1.68,479000,0
PSE,02/05/2007,490,495,490,495,2130,0
V,02/05/2007,1.62,1.66,1.62,1.66,2799000,-166000
^INDUSTRIAL,02/05/2007,4229.8,4298.34,4229.8,4280.02,1858311,-183283
EDC,02/05/2007,5.3,5.4,5.2,5.4,47671000,41571800
FGEN,02/05/2007,59,59.5,58,59.5,574100,-10209000
FPH,02/05/2007,76,77,76,77,660100,-11136400
MER,02/05/2007,70.5,73.5,70.5,73,300900,0
MERB,02/05/2007,71,74,71,72.5,4061000,-123320750
MWC,02/05/2007,9.5,10,9.5,9.9,15856000,51926500
PCOR,02/05/2007,4.65,4.8,4.65,4.75,12889000,16993000
PWR,02/05/2007,0.28,0.28,0.28,0.28,360000,0
TA,02/05/2007,1.2,1.24,1.2,1.24,743000,-368000
CAC,02/05/2007,1.98,1.98,1.98,1.98,5000,0
GSMI,02/05/2007,25,25.5,25,25,230100,375000
JFC,02/05/2007,44.5,44.5,44.5,44.5,627200,12847150
LFM,02/05/2007,20,20,20,20,5000,0
RFM,02/05/2007,1.44,1.44,1.44,1.44,23000,0
ROX,02/05/2007,2.85,2.85,2.85,2.85,45000,0
SFI,02/05/2007,0.41,0.49,0.41,0.48,10550000,-144000
SMC,02/05/2007,64,64.5,64,64,104600,0
SMCB,02/05/2007,76,76.5,76,76.5,355900,-1542600
TDY,02/05/2007,3.5,3.5,3.5,3.5,2000,0
TUNA,02/05/2007,2.06,2.08,2.04,2.04,672000,0
URC,02/05/2007,18.25,18.25,17.75,18,11973400,-120356325
CMT,02/05/2007,1.42,1.52,1.42,1.46,96944000,-31515600
EEI,02/05/2007,4.75,4.9,4.75,4.8,3199000,140200
FCC,02/05/2007,3.7,3.7,3.7,3.7,1000,0
HLCM,02/05/2007,8.1,8.1,8,8.1,2865000,-4900500
PNC,02/05/2007,5.7,5.8,5.7,5.8,9000,0
RCM,02/05/2007,5.3,5.5,5.3,5.3,788000,-2650000
COAT,02/05/2007,5.2,5.3,5.2,5.2,3442000,-993900
PCP,02/05/2007,0.29,0.29,0.28,0.28,11330000,0
^HOLDING,02/05/2007,2001.76,2009.45,1987.66,2008.27,443067,-44035
ABA,02/05/2007,0.01,0.01,0.01,0.01,250000000,0
AC,02/05/2007,655,660,650,660,45250,5922050
ACR,02/05/2007,0.69,0.69,0.69,0.69,100000,0
AEV,02/05/2007,8.2,8.2,8.1,8.2,10161000,-54795900
AGI,02/05/2007,8.8,9.1,8.7,8.9,273000,-18000
AJO,02/05/2007,0.0675,0.07,0.065,0.065,154400000,0
ANS,02/05/2007,3.2,3.3,3.2,3.2,20000,0
APC,02/05/2007,0.39,0.39,0.39,0.39,2450000,0
APM,02/05/2007,0.013,0.014,0.013,0.013,96700000,0
APO,02/05/2007,1.28,1.3,1.24,1.24,5212000,2520
B,02/05/2007,3.55,3.55,3.55,3.55,50000,0
BAL,02/05/2007,1.24,1.24,1.24,1.24,65000,0
BPC,02/05/2007,3.1,3.4,3.1,3.35,33677000,11897550
DMC,02/05/2007,7.6,7.7,7.6,7.7,1114000,3888500
FDC,02/05/2007,5.3,5.7,5.3,5.7,5670000,-13500000
FJP,02/05/2007,1,1,1,1,10000,0
FPI,02/05/2007,0.3,0.33,0.3,0.33,1170000,0
HI,02/05/2007,3.4,3.55,3.4,3.5,2307000,6345200
JGS,02/05/2007,12,12,11.5,11.75,1531700,4650650
MED,02/05/2007,0.38,0.4,0.38,0.39,830000,0
MHI,02/05/2007,5,5,4.85,4.95,241000,0
MIC,02/05/2007,2.02,2.02,1.9,1.98,1318000,0
PA,02/05/2007,0.02,0.02,0.02,0.02,3000000,0
REG,02/05/2007,1.58,1.58,1.58,1.58,29000,0
SGI,02/05/2007,0.73,0.73,0.72,0.72,530000,0
SINO,02/05/2007,0.16,0.16,0.16,0.16,3200000,0
