^FINANCIAL,03/08/2007,885.61,886.21,877.01,880.99,550503,139673
ASIA,03/08/2007,11,11.25,10.75,10.75,145300,0
BDO,03/08/2007,54.5,55.5,54,55,2234000,4795650
BPI,03/08/2007,65,65,63.5,64,4492600,69096150
CHIB,03/08/2007,830,840,830,840,9850,420000
CSB,03/08/2007,20,20,20,20,300,0
EIB,03/08/2007,0.5,0.5,0.49,0.49,1350000,0
EPCI,03/08/2007,95,98,95,95,16600,-476900
MBT,03/08/2007,59,59,58,58,1986100,63772550
PBC,03/08/2007,50,50,50,50,500,0
PNB,03/08/2007,48,48,47,47,47300,0
RCB,03/08/2007,39,39,38.5,39,77500,491400
UBP,03/08/2007,58,58,57,57.5,45400,0
ATRK,03/08/2007,2.5,2.5,2.5,2.5,8000,0
BKD,03/08/2007,0.68,0.68,0.66,0.66,40000,6600
COL,03/08/2007,6,6.2,6,6.2,155000,0
FFI,03/08/2007,6,6,6,6,3000,0
FMIC,03/08/2007,37.5,37.5,37.5,37.5,20000,0
PCIL,03/08/2007,1.9,1.9,1.9,1.9,299000,0
PSE,03/08/2007,700,705,690,690,3360,684100
SLF,03/08/2007,2040,2070,2040,2070,690,1033850
V,03/08/2007,1.48,1.48,1.46,1.46,633000,-150380
^INDUSTRIAL,03/08/2007,4074.97,4115.34,4067.26,4085.27,638595,59186
EDC,03/08/2007,5.7,5.7,5.4,5.6,52880000,-5763500
FGEN,03/08/2007,51,51,51,51,509700,20400
FPH,03/08/2007,70,71.5,70,70,509300,3045150
MER,03/08/2007,66.5,68.5,66.5,67.5,220000,0
MERB,03/08/2007,66.5,69,66.5,68,1670400,61061400
MWC,03/08/2007,9.2,9.2,9,9,1345000,-5867600
PCOR,03/08/2007,4.3,4.35,4.25,4.3,9995000,1521200
PWR,03/08/2007,0.26,0.26,0.26,0.26,100000,0
TA,03/08/2007,1.34,1.34,1.3,1.3,31000,0
AMC,03/08/2007,3.5,3.55,3.5,3.55,150000,527250
GSMI,03/08/2007,26,26,25,25,222300,1040000
JFC,03/08/2007,47.5,49.5,47.5,48.5,276400,8454900
RFM,03/08/2007,1.22,1.34,1.22,1.34,489000,0
ROX,03/08/2007,2.5,2.5,2.5,2.5,119000,0
SFI,03/08/2007,0.41,0.41,0.37,0.37,130000,0
SMC,03/08/2007,62.5,62.5,62,62.5,30600,0
SMCB,03/08/2007,71,71,69.5,70,291100,-14145500
TDY,03/08/2007,3.5,3.5,3.5,3.5,24000,0
TUNA,03/08/2007,2,2.04,1.92,1.96,2381000,0
URC,03/08/2007,18,18,17.75,17.75,233800,4122250
CMT,03/08/2007,1.5,1.5,1.4,1.46,15542000,296000
EEI,03/08/2007,4.45,4.45,4.2,4.25,2682000,-3518900
HLCM,03/08/2007,8.5,8.5,8.2,8.3,742000,4902400
PNC,03/08/2007,5.7,6.5,5.7,6,124000,482500
RCM,03/08/2007,5.3,5.3,5.3,5.3,291000,0
COAT,03/08/2007,4.8,4.85,4.75,4.8,612000,0
PCP,03/08/2007,0.34,0.35,0.32,0.33,18930000,3008800
PMPC,03/08/2007,6.5,6.5,6.5,6.5,5000,0
^HOLDING,03/08/2007,1812.24,1823.79,1790.45,1811.63,726409,-35241
ABA,03/08/2007,0.011,0.011,0.01,0.01,51000000,0
ABAB,03/08/2007,0.012,0.012,0.012,0.012,9000000,108000
AC,03/08/2007,555,555,545,550,127730,-12516350
ACR,03/08/2007,0.74,0.74,0.73,0.73,200000,0
AEV,03/08/2007,8,8,7.9,7.9,5057000,0
AGI,03/08/2007,5.3,5.3,4.8,5.3,19131000,-58383400
AJO,03/08/2007,0.06,0.065,0.06,0.065,29900000,0
ANS,03/08/2007,3.1,3.15,3.05,3.15,534000,0
APC,03/08/2007,0.33,0.34,0.31,0.31,10610000,0
APM,03/08/2007,0.012,0.012,0.012,0.012,166500000,0
APO,03/08/2007,1.52,1.52,1.46,1.48,12576000,-14200
ATN,03/08/2007,1.6,1.6,1.6,1.6,31000,0
ATNB,03/08/2007,2,2,2,2,60000,120000
B,03/08/2007,3.65,3.65,3.5,3.5,87000,0
BAL,03/08/2007,5,5.2,5,5,762000,0
BPC,03/08/2007,3.15,3.25,3.15,3.15,32609000,7696000
DMC,03/08/2007,6.3,6.7,6.3,6.5,3154000,2281900
FDC,03/08/2007,4.9,4.9,4.75,4.75,940000,-1093900
FJP,03/08/2007,1,1,1,1,100000,0
JGS,03/08/2007,12.5,13,12.5,12.75,2080100,19255250
KPH,03/08/2007,1.52,1.52,1.52,1.52,3000,0
MHI,03/08/2007,8.2,8.2,7,7.7,945000,700000
MIC,03/08/2007,1.76,1.8,1.64,1.64,717000,0
POPI,03/08/2007,0.25,0.26,0.25,0.25,2670000,0
SGI,03/08/2007,0.68,0.72,0.68,0.72,740000,0
SINO,03/08/2007,0.195,0.195,0.185,0.185,4060000,0
SM,03/08/2007,350,355,340,350,905560,6605100
SOC,03/08/2007,1.16,1.16,1.16,1.16,1000,0
SPM,03/08/2007,1.56,1.56,1.56,1.56,5000,0
WIN,03/08/2007,0.16,0.16,0.15,0.15,610000,0
^PROPERTY,03/08/2007,1377.84,1377.84,1353.4,1356.22,695910,47951
ALI,03/08/2007,16,16,15.75,15.75,15696000,-16174200
BEL,03/08/2007,1.3,1.32,1.28,1.28,17787000,-241800
BRN,03/08/2007,1.2,1.2,1.16,1.16,634000,0
CEI,03/08/2007,0.45,0.45,0.45,0.45,200000,0
CHI,03/08/2007,3.7,3.7,3.65,3.7,271000,732150
CMP,03/08/2007,2.46,2.7,2.46,2.5,1074000,0
CPV,03/08/2007,1.7,1.7,1.7,1.7,57000,0
CPVB,03/08/2007,1.72,1.72,1.72,1.72,50000,0
ELI,03/08/2007,0.77,0.77,0.72,0.74,38200000,7200
EPHI,03/08/2007,1.78,1.8,1.78,1.8,1389000,-358000
EVER,03/08/2007,0.0675,0.0675,0.065,0.065,4300000,0
FLI,03/08/2007,1.54,1.54,1.5,1.54,25835000,12998080
IRC,03/08/2007,0.011,0.011,0.011,0.011,200000,0
IRCB,03/08/2007,0.011,0.011,0.01,0.01,1600000,0
KPP,03/08/2007,0.49,0.49,0.46,0.46,1370000,0
LND,03/08/2007,0.85,0.85,0.8,0.82,2720000,-425000
MCB,03/08/2007,0.022,0.022,0.022,0.022,700000,0
MEG,03/08/2007,2.85,2.85,2.75,2.75,51691000,76857650
MPI,03/08/2007,4.5,4.5,4.3,4.3,24000,0
MRC,03/08/2007,0.79,0.8,0.71,0.73,6910000,0
PHES,03/08/2007,0.17,0.17,0.17,0.17,180000,0
RLC,03/08/2007,19,19,18.75,18.75,6107400,-2433375
RLT,03/08/2007,0.61,0.61,0.58,0.58,19860000,0
SMDC,03/08/2007,3.85,3.85,3.85,3.85,994000,11550
SMPH,03/08/2007,11.5,11.5,11.25,11.5,5371600,-23083100
SUN,03/08/2007,0.66,0.66,0.6,0.65,1080000,60000
UW,03/08/2007,0.16,0.16,0.13,0.14,13730000,0
^SERVICE,03/08/2007,1446.02,1446.02,1401.53,1412.48,1052156,-123918
ABS,03/08/2007,22.75,22.75,22.75,22.75,91300,0
DGTL,03/08/2007,1.74,1.74,1.64,1.66,6132000,0
GLO,03/08/2007,1360,1360,1325,1330,26000,-6899200
PLTL,03/08/2007,6.7,6.7,6.5,6.7,2239000,1489400
TEL,03/08/2007,2360,2360,2280,2300,328350,-140826700
BHI,03/08/2007,0.27,0.27,0.26,0.26,5250000,0
DFNN,03/08/2007,4,4.1,4,4.1,79000,0
IMP,03/08/2007,0.02,0.02,0.02,0.02,4000000,0
ION,03/08/2007,2.3,2.3,2.3,2.3,50000,0
IPVG,03/08/2007,5.3,5.4,5,5.3,1105000,0
IS,03/08/2007,0.055,0.055,0.055,0.055,1500000,0
ISM,03/08/2007,0.0625,0.0625,0.0625,0.0625,1700000,0
MUSX,03/08/2007,1.82,1.82,1.7,1.7,979000,-190020
TBGI,03/08/2007,2.06,2.1,2,2.02,422000,0
WEB,03/08/2007,0.044,0.044,0.041,0.043,127000000,43000
ICT,03/08/2007,28,28.5,27,28,4264200,17042800
LR,03/08/2007,3.15,3.3,3.15,3.25,7535000,3573000
WPI,03/08/2007,0.92,0.92,0.86,0.86,220000,86000
CEU,03/08/2007,8,8,8,8,13000,0
IPO,03/08/2007,3.2,3.2,3.2,3.2,20000,0
MAC,03/08/2007,2.6,2.6,2.5,2.55,1887000,-38250
PAX,03/08/2007,24.5,24.5,24.25,24.5,98000,1801950
^MINING-OIL,03/08/2007,4841.13,4856.44,4658.07,4709.48,351843,-16859
APX,03/08/2007,5.2,5.2,4.9,5,550000,0
APXB,03/08/2007,5.2,5.2,5,5,252000,0
AR,03/08/2007,0.011,0.011,0.011,0.011,682400000,121000
AT,03/08/2007,8.8,8.8,8.5,8.6,878000,986000
BC,03/08/2007,11,11,11,11,112400,0
DIZ,03/08/2007,2.5,2.5,2.5,2.5,6000,0
GEO,03/08/2007,1.56,1.56,1.38,1.44,119903000,-19466580
LC,03/08/2007,0.29,0.29,0.27,0.28,15610000,0
LCB,03/08/2007,0.32,0.33,0.31,0.31,11610000,3078400
MA,03/08/2007,0.029,0.029,0.027,0.028,178700000,0
MAB,03/08/2007,0.033,0.033,0.032,0.032,52600000,1113600
OM,03/08/2007,0.021,0.022,0.02,0.021,5619100000,-1407000
PX,03/08/2007,4,4,3.85,3.9,3549000,790000
SCC,03/08/2007,17.25,17.25,17.25,17.25,11600,94875
UPM,03/08/2007,0.69,0.72,0.68,0.68,610000,0
VUL,03/08/2007,1.14,1.16,1.08,1.08,3933000,-2170200
BSC,03/08/2007,0.31,0.31,0.3,0.3,2020000,0
OPM,03/08/2007,0.013,0.013,0.012,0.012,6000000,0
OPMB,03/08/2007,0.014,0.014,0.012,0.013,33700000,0
OV,03/08/2007,0.012,0.012,0.012,0.012,418200000,0
PERC,03/08/2007,9.2,9.2,9.2,9.2,15000,0
TELR,03/08/2007,11,11,11,11,200,0
TELW,03/08/2007,11,11,11,11,100,0
TELZ,03/08/2007,11,11,11,11,300,0
MPIW,03/08/2007,3.25,3.25,3.1,3.1,118000,0
^ALLSHARES,03/08/2007,1968.14,1968.14,1944.49,1950.96,0,0
^PSEi,03/08/2007,3063.72,3063.72,3017.31,3028.37,4015418,139184
