^FINANCIAL,05/17/2007,953.05,954.94,949.36,952.54,920598,372171
ASIA,05/17/2007,12,12,11.75,11.75,11700,0
BDO,05/17/2007,64.5,64.5,64,64,1119800,60045350
BPI,05/17/2007,68,68,67.5,68,3078400,189037400
CHIB,05/17/2007,920,920,920,920,520,0
CSB,05/17/2007,19.75,19.75,19.75,19.75,300,0
EIB,05/17/2007,0.54,0.54,0.53,0.53,1200000,0
EPCI,05/17/2007,112,113,111,111,36920,1514720
MBT,05/17/2007,64,64,63,63.5,3769300,44157400
PNB,05/17/2007,47,47.5,47,47,209500,-9881250
PSB,05/17/2007,63,64,63,64,1100,0
RCB,05/17/2007,29.5,29.5,29,29,4389000,47171400
SECB,05/17/2007,85,85,84,84,326000,1623000
UBP,05/17/2007,62,62,62,62,3147700,37510000
BKD,05/17/2007,0.67,0.67,0.67,0.67,250000,-167500
COL,05/17/2007,6.7,6.8,6.7,6.7,35000,0
FFI,05/17/2007,6.3,6.3,6.3,6.3,1000,0
FMIC,05/17/2007,38,38,38,38,1000,0
MFC,05/17/2007,1650,1655,1650,1655,930,0
NRCP,05/17/2007,4.3,4.3,4.25,4.3,5160000,85000
PCIL,05/17/2007,2.34,2.36,2.32,2.36,413000,-438860
PSE,05/17/2007,595,595,590,595,4740,356500
SLF,05/17/2007,2185,2195,2185,2195,2040,1158050
V,05/17/2007,1.74,1.78,1.74,1.74,1821000,0
^INDUSTRIAL,05/17/2007,4693.27,4720.18,4620.42,4636.53,599876,-36657
EDC,05/17/2007,5.8,5.8,5.7,5.8,29929000,-10330400
FGEN,05/17/2007,58,59,58,59,978100,-29913600
FPH,05/17/2007,73,75.5,73,74.5,208700,-10016900
MER,05/17/2007,78,79.5,77.5,78,307100,0
MERB,05/17/2007,77.5,79.5,77.5,79.5,1645100,-2413400
MWC,05/17/2007,12,12.25,12,12,3692700,19440000
PCOR,05/17/2007,5.1,5.1,5,5,6429000,1124300
PWR,05/17/2007,0.32,0.33,0.32,0.32,1750000,0
TA,05/17/2007,1.48,1.5,1.46,1.46,1380000,939000
AMC,05/17/2007,5.9,5.9,5.5,5.6,493000,-1166900
GSMI,05/17/2007,25,25.5,25,25.5,1100,0
JFC,05/17/2007,53,53.5,52.5,53.5,462400,801400
RFM,05/17/2007,1.4,1.42,1.38,1.4,1252000,0
ROX,05/17/2007,2.38,2.42,2.38,2.42,11000,0
SMC,05/17/2007,79.5,80,74.5,75,529600,0
SMCB,05/17/2007,86,86,82,82,56600,1982100
TUNA,05/17/2007,2.2,2.22,2.18,2.22,981000,-88000
URC,05/17/2007,16,16,15.75,15.75,912000,-9475000
CMT,05/17/2007,1.86,1.86,1.82,1.82,3403000,-91000
EEI,05/17/2007,5.2,5.3,5,5,2465000,-665200
FCC,05/17/2007,4.3,4.3,4.3,4.3,125000,0
HLCM,05/17/2007,9.2,9.2,9.2,9.2,13000,0
RCM,05/17/2007,5.7,5.8,5.7,5.8,10000,-29000
COAT,05/17/2007,6.1,6.1,6,6.1,1482000,3244700
MAH,05/17/2007,0.7,0.7,0.7,0.7,40000,0
MAHB,05/17/2007,0.57,0.84,0.57,0.84,20000,0
MVC,05/17/2007,0.62,0.62,0.62,0.62,10000,0
PCP,05/17/2007,0.3,0.3,0.29,0.29,2380000,0
^HOLDING,05/17/2007,2095.08,2095.08,2023.66,2042.95,673533,215171
ABA,05/17/2007,0.012,0.012,0.012,0.012,72700000,0
AC,05/17/2007,545,545,505,510,75790,-3718150
ACR,05/17/2007,0.8,0.8,0.78,0.78,450000,0
AEV,05/17/2007,8.8,8.8,8.7,8.8,1791000,-2793600
AGI,05/17/2007,6.5,6.6,6.4,6.4,5389000,-4316000
AJO,05/17/2007,0.0675,0.0675,0.0675,0.0675,2900000,0
ANS,05/17/2007,3.75,3.75,3.7,3.7,527000,0
APC,05/17/2007,0.92,0.92,0.87,0.9,102150000,4872200
APM,05/17/2007,0.014,0.014,0.014,0.014,119000000,0
APO,05/17/2007,2.1,2.16,2.02,2.12,7608000,-66600
B,05/17/2007,3.7,3.8,3.7,3.75,402000,0
BAL,05/17/2007,4.65,4.7,4.65,4.65,417000,0
BCI,05/17/2007,13.75,14,13.75,14,123700,188375
BPC,05/17/2007,3.8,3.85,3.75,3.8,6240000,472750
DMC,05/17/2007,8.7,8.7,8.6,8.6,630000,1157400
FDC,05/17/2007,5.3,5.6,5.3,5.5,3838000,18705100
FPI,05/17/2007,0.28,0.28,0.28,0.28,40000,0
HI,05/17/2007,2.9,2.9,2.9,2.9,5000,0
JGS,05/17/2007,12.25,12.25,12,12.25,1010400,4327000
KPHB,05/17/2007,2.48,2.48,2.48,2.48,50000,0
MHC,05/17/2007,0.5,0.5,0.5,0.5,70000,0
MHI,05/17/2007,12,12.25,11.5,11.75,1648500,1892000
MIC,05/17/2007,4.25,4.25,4.1,4.2,3726000,-87150
POPI,05/17/2007,0.45,0.5,0.45,0.47,23160000,-617500
REG,05/17/2007,1.6,1.6,1.6,1.6,62000,0
SINO,05/17/2007,0.47,0.47,0.44,0.46,58140000,-115000
SM,05/17/2007,405,420,402.5,417.5,795000,194878125
SOC,05/17/2007,1.32,1.32,1.32,1.32,100000,0
SPM,05/17/2007,1.6,1.8,1.6,1.8,67000,0
UNI,05/17/2007,0.31,0.31,0.3,0.3,4400000,0
VVT,05/17/2007,1.68,1.68,1.68,1.68,2000,0
WIN,05/17/2007,0.175,0.18,0.165,0.165,7010000,393000
^PROPERTY,05/17/2007,1593.76,1605.54,1576.64,1586.81,890667,167251
ALI,05/17/2007,15.5,15.75,15.25,15.25,13025400,41872925
ARA,05/17/2007,0.44,0.45,0.44,0.45,110000,0
BEL,05/17/2007,1.42,1.42,1.38,1.4,6364000,5625000
BRN,05/17/2007,1.64,1.76,1.64,1.66,5202000,0
CEI,05/17/2007,0.48,0.49,0.48,0.48,5410000,0
CHI,05/17/2007,4.3,4.35,4.3,4.35,330000,-696000
CMP,05/17/2007,2.9,2.95,2.8,2.9,2010000,-114000
CYBR,05/17/2007,0.51,0.54,0.51,0.53,26720000,-1035500
ELI,05/17/2007,0.79,0.79,0.78,0.78,4680000,0
EVER,05/17/2007,0.18,0.185,0.175,0.18,15990000,0
FLI,05/17/2007,1.8,1.84,1.8,1.84,32353000,42747200
IRC,05/17/2007,0.011,0.011,0.011,0.011,28800000,0
IRCB,05/17/2007,0.011,0.011,0.011,0.011,1000000,0
KEP,05/17/2007,1.7,1.7,1.7,1.7,100000,0
KPP,05/17/2007,0.43,0.43,0.41,0.41,3070000,0
LND,05/17/2007,0.81,0.81,0.78,0.8,3020000,160000
MEG,05/17/2007,3.95,3.95,3.85,3.95,63346000,64731300
MPI,05/17/2007,4.65,4.7,4.65,4.65,1080000,-4700
MRC,05/17/2007,0.73,0.73,0.72,0.72,2320000,0
PO,05/17/2007,2.8,3.1,2.8,3.1,1014000,0
RLC,05/17/2007,19.25,19.25,19,19,13877000,6314325
RLT,05/17/2007,0.63,0.63,0.61,0.61,3900000,126000
SMDC,05/17/2007,5.1,5.1,5,5,440000,155000
