^FINANCIAL,12/26/2007,860.91,875.75,860.91,874.09,265490,16699
ASIA,12/26/2007,8.3,8.5,8.3,8.5,7000,0
BDO,12/26/2007,61,62,60.5,61,596300,17556700
BPI,12/26/2007,60,62,60,62,1753000,-14260900
CHIB,12/26/2007,650,650,650,650,7780,0
CSB,12/26/2007,23.75,24,23.75,24,3000,0
EIB,12/26/2007,0.38,0.38,0.38,0.38,310000,0
MBT,12/26/2007,56,57,55.5,56,1130700,10922500
PNB,12/26/2007,49,49.5,48.5,48.5,55300,-1894900
PSB,12/26/2007,59,59,58,58.5,4700,0
RCB,12/26/2007,24,24.5,23.75,24.25,899400,-9365700
SECB,12/26/2007,78,78,77,77.5,101500,7757800
UBP,12/26/2007,43.5,43.5,43,43.5,78700,-2826500
BKD,12/26/2007,1.82,1.88,1.82,1.88,126000,0
COL,12/26/2007,11,11.25,10.75,11.25,83900,0
I,12/26/2007,4.65,4.65,4.65,4.65,1000,0
MFC,12/26/2007,1650,1675,1650,1675,1380,1163000
NRCP,12/26/2007,3.35,3.35,3.2,3.25,2526000,7465550
PSE,12/26/2007,1050,1070,1050,1070,100,0
SLF,12/26/2007,2270,2270,2270,2270,580,181600
V,12/26/2007,1.64,1.7,1.64,1.66,2020000,0
^INDUSTRIAL,12/26/2007,4467.31,4494.75,4467.31,4491.87,357457,67797
AP,12/26/2007,5.3,5.3,5.1,5.1,766000,-674300
EDC,12/26/2007,6.7,6.8,6.7,6.8,5995000,-18813600
FGEN,12/26/2007,61,61.5,60,61.5,220600,-6216000
FPH,12/26/2007,73,73.5,73,73.5,411800,7673400
MER,12/26/2007,81,84,81,83,1010800,41989800
MWC,12/26/2007,18.75,19,18.5,18.75,885200,1358125
PCOR,12/26/2007,5.8,6,5.8,5.8,7110000,5589300
PNX,12/26/2007,7,7,6.6,7,313000,0
SPC,12/26/2007,2.4,2.4,2.4,2.4,13000,0
TA,12/26/2007,1.22,1.28,1.22,1.26,2743000,0
AMC,12/26/2007,5.3,5.3,5.3,5.3,725000,0
CAC,12/26/2007,1.82,1.82,1.82,1.82,4000,0
GSMI,12/26/2007,25,25,25,25,15000,375000
JFC,12/26/2007,50.5,51.5,50,51.5,930700,41760850
PCKH,12/26/2007,9,9,9,9,100000,0
RFM,12/26/2007,0.68,0.68,0.68,0.68,200000,0
ROX,12/26/2007,2.8,2.8,2.8,2.8,503000,0
SMC,12/26/2007,60,60,60,60,27600,0
SMCB,12/26/2007,61,61,60,60,414900,-19357650
TUNA,12/26/2007,1.54,1.54,1.5,1.5,24000,0
URC,12/26/2007,13.75,13.75,13.5,13.5,703300,-4249225
VITA,12/26/2007,0.39,0.39,0.39,0.39,60000,0
CMT,12/26/2007,1,1.02,1,1.02,1040000,-210000
EEI,12/26/2007,4,4.05,3.95,4,1098000,0
FED,12/26/2007,10.5,10.5,10.5,10.5,4100,0
RCM,12/26/2007,4.05,4.05,4,4,383000,260750
T,12/26/2007,9,9,8.6,8.6,582000,0
COAT,12/26/2007,4.1,4.3,4.1,4.3,56000,92300
