^FINANCIAL,11/18/2009,671.2,685.32,671.2,681.36,688341,21115
ASIA,11/18/2009,5.8,5.8,5.7,5.7,99000,0
BDO,11/18/2009,38.5,39.5,38.5,39.5,2438900,-22158700
BPI,11/18/2009,48,48.5,48,48,2134000,7887500
CHIB,11/18/2009,367.5,375,367.5,372.5,16120,-536250
CSB,11/18/2009,27.5,27.5,27.5,27.5,100,0
MBT,11/18/2009,44.5,47,44.5,46,4905700,17335350
PNB,11/18/2009,24.5,26.5,24.5,26,4300100,3697500
PSB,11/18/2009,49.5,54,49,54,118800,0
RCB,11/18/2009,19,19.25,19,19.25,1115600,11095175
SECB,11/18/2009,56,58,56,57.5,958400,0
UBP,11/18/2009,37.5,38,37,37.5,449900,3760000
BKD,11/18/2009,1.12,1.12,1.12,1.12,100000,0
BLFI,11/18/2009,1.48,1.56,1.48,1.56,542000,0
COL,11/18/2009,11.25,11.5,11.25,11.5,176600,0
FAF,11/18/2009,0.83,0.85,0.82,0.84,3370000,0
FMIC,11/18/2009,31,31,31,31,100,0
I,11/18/2009,6.1,6.3,5.8,6,5773000,30500
MED,11/18/2009,0.54,0.54,0.5,0.52,210000,15000
MFC,11/18/2009,850,850,850,850,20,0
NRCP,11/18/2009,1.72,1.72,1.7,1.7,1034000,-10320
PSE,11/18/2009,317.5,320,317.5,320,13070,0
SLF,11/18/2009,1230,1230,1230,1230,10,0
V,11/18/2009,1.32,1.32,1.32,1.32,478000,0
^INDUSTRIAL,11/18/2009,4546.28,4593.14,4535.02,4565.31,690467,84658
ACR,11/18/2009,1.34,1.42,1.32,1.34,9132000,-544000
AP,11/18/2009,8,8,7.9,8,2369000,-3632000
EDC,11/18/2009,4.15,4.2,4.1,4.15,9816000,28771100
FGEN,11/18/2009,17.25,17.25,16.75,17.25,1560100,9455400
FPH,11/18/2009,52,53,51.5,52,4165000,-26033200
MER,11/18/2009,213,220,211,216,482680,39369400
MWC,11/18/2009,16.25,16.25,16,16,2602700,-22987950
PCOR,11/18/2009,5.3,5.4,5.3,5.3,1430000,-2353200
PNX,11/18/2009,6.4,6.4,6.1,6.1,1194000,-624000
PWR,11/18/2009,0.28,0.28,0.28,0.28,150000,0
TA,11/18/2009,1.24,1.24,1.18,1.2,1454000,0
AMC,11/18/2009,7.4,7.4,7.3,7.3,80000,0
ANI,11/18/2009,25,26,24.25,26,1146200,-12292100
GSMI,11/18/2009,22.75,23.75,22.75,23,241500,-3533550
JFC,11/18/2009,53.5,54,53.5,54,358000,12548250
PIP,11/18/2009,2.24,2.26,2.18,2.2,2974000,812960
RFM,11/18/2009,0.6,0.6,0.59,0.59,890000,0
ROX,11/18/2009,3,3,3,3,3000,0
SFI,11/18/2009,0.16,0.16,0.155,0.155,1140000,0
SMB,11/18/2009,8.9,8.9,8.9,8.9,18000,0
SMC,11/18/2009,66,66,65.5,65.5,59900,0
SMCB,11/18/2009,66,66,65.5,65.5,75300,-3471500
TUNA,11/18/2009,2.02,2.04,1.98,1.98,1980000,0
URC,11/18/2009,14,15.25,14,14.75,5376600,69571525
VITA,11/18/2009,0.27,0.29,0.27,0.29,580000,0
BCI,11/18/2009,9.3,9.3,9.3,9.3,123000,0
