^FINANCIAL,11/17/2009,670.3,674.35,669.03,671.2,541819,78626
ASIA,11/17/2009,5.9,6,5.8,5.8,122000,-42000
BDO,11/17/2009,38.5,39,38.5,38.5,1066300,-12327900
BPI,11/17/2009,48.5,48.5,48,48,2136600,15012900
CHIB,11/17/2009,367.5,370,367.5,367.5,9970,0
MBT,11/17/2009,44,44.5,44,44.5,5152100,70543500
PNB,11/17/2009,24.25,25,24,24.5,1561600,-2758975
PSB,11/17/2009,53,54,53,54,900,0
RCB,11/17/2009,18,19,18,19,2212800,14673625
SECB,11/17/2009,55,56,55,56,603600,-5926000
UBP,11/17/2009,37.5,38,37.5,37.5,97000,487500
BLFI,11/17/2009,1.48,1.48,1.46,1.46,518000,-73000
COL,11/17/2009,11.5,11.5,11.25,11.5,80300,0
FAF,11/17/2009,0.82,0.84,0.82,0.83,2320000,0
FMIC,11/17/2009,29.5,29.5,29.5,29.5,43000,-973500
I,11/17/2009,6.3,6.3,6,6.1,5179000,0
MED,11/17/2009,0.54,0.55,0.53,0.54,290000,10800
NRCP,11/17/2009,1.7,1.72,1.7,1.72,142000,0
PSE,11/17/2009,320,320,317.5,317.5,26290,0
SLF,11/17/2009,1240,1240,1240,1240,10,0
V,11/17/2009,1.32,1.32,1.32,1.32,2270000,0
^INDUSTRIAL,11/17/2009,4447.4,4539.08,4447.4,4539.08,659295,83496
ACR,11/17/2009,1.42,1.44,1.34,1.34,12205000,0
AP,11/17/2009,8,8,8,8,2528000,-1568000
EDC,11/17/2009,4.2,4.2,4.1,4.15,10609000,20907700
FGEN,11/17/2009,17,17.25,17,17.25,1619300,6875350
FPH,11/17/2009,51,52,50.5,52,3130200,-1137000
MER,11/17/2009,200,212,200,212,464020,47445460
MWC,11/17/2009,16,16.25,16,16.25,1889800,-18343375
PCOR,11/17/2009,5.2,5.3,5.1,5.3,1516000,571600
PNX,11/17/2009,6.1,6.2,6.1,6.1,633000,-915000
TA,11/17/2009,1.2,1.2,1.16,1.16,250000,0
VVT,11/17/2009,4,4,4,4,2000,0
AMC,11/17/2009,7.4,7.4,7.3,7.3,135000,0
ANI,11/17/2009,27,27,25,25,839100,-10711700
GSMI,11/17/2009,23.25,23.25,22.5,22.75,66300,-1463000
JFC,11/17/2009,53,53.5,52.5,53.5,394600,19258450
PIP,11/17/2009,2.22,2.26,2.2,2.24,8126000,-698880
RCI,11/17/2009,1.8,1.8,1.8,1.8,3000,0
RFM,11/17/2009,0.6,0.62,0.6,0.6,1200000,0
ROX,11/17/2009,2.8,2.8,2.8,2.8,4000,0
