^FINANCIAL,05/20/2009,580.29,586.33,577.58,584.29,401643,-37544
ASIA,05/20/2009,5.4,6.5,5.4,5.9,182000,23600
BDO,05/20/2009,32.5,33,32,33,813400,-12824400
BPI,05/20/2009,46.5,47.5,46.5,46.5,3209100,-28823050
CHIB,05/20/2009,332.5,335,332.5,335,4880,0
MBT,05/20/2009,33.5,35,33.5,35,4273800,5547500
PNB,05/20/2009,22,22,21,21.75,2453000,2278625
PSB,05/20/2009,30.5,40,30.5,40,600,0
RCB,05/20/2009,16.5,16.75,16.25,16.5,221900,-164250
SECB,05/20/2009,44,45,44,44.5,61900,-1374500
UBP,05/20/2009,24.75,24.75,24.5,24.75,474400,-1721475
BKD,05/20/2009,1.18,1.2,1.18,1.2,185000,0
BLFI,05/20/2009,1.34,1.34,1.32,1.32,3000,-1340
COL,05/20/2009,7.3,7.3,7.1,7.2,31000,0
I,05/20/2009,4.3,4.65,4.3,4.55,273000,-13350
MED,05/20/2009,0.17,0.17,0.17,0.17,1470000,0
NRCP,05/20/2009,1.6,1.6,1.56,1.6,200000,0
PSE,05/20/2009,290,300,290,300,4430,-471400
SLF,05/20/2009,995,995,995,995,30,0
V,05/20/2009,1,1,1,1,80000,0
^INDUSTRIAL,05/20/2009,3079.32,3106.43,3064.93,3106.43,492739,-77951
AP,05/20/2009,5.2,5.3,5.2,5.3,11552000,11084000
EDC,05/20/2009,3.9,3.9,3.8,3.9,33705000,-20086100
FGEN,05/20/2009,19.75,20,19.5,20,1688300,-767925
FPH,05/20/2009,24.5,25.5,24.25,25,2837500,-15420000
MER,05/20/2009,103,104,102,103,164150,-1974280
MWC,05/20/2009,14,14.25,14,14.25,3620000,-11837650
PCOR,05/20/2009,6,6,5.7,5.7,736000,0
PNX,05/20/2009,5.9,6.4,5.9,6.4,605000,424500
TA,05/20/2009,0.95,0.96,0.95,0.96,390000,0
AMC,05/20/2009,4.3,4.3,4.3,4.3,7000,0
GSMI,05/20/2009,15,15,15,15,9700,0
JFC,05/20/2009,47,47.5,46,47.5,201700,6354100
PIP,05/20/2009,1.34,1.4,1.34,1.38,25142000,463960
RFM,05/20/2009,0.35,0.35,0.35,0.35,1500000,0
SFI,05/20/2009,0.18,0.18,0.18,0.18,200000,0
SMB,05/20/2009,9,9,8.9,9,96000,35600
SMC,05/20/2009,50,51,50,51,87700,0
SMCB,05/20/2009,51,51.5,51,51.5,44600,-51500
TUNA,05/20/2009,1.3,1.3,1.28,1.3,1000000,0
URC,05/20/2009,8.2,8.3,8.2,8.2,5359000,-43378000
VITA,05/20/2009,0.145,0.15,0.13,0.15,340000,0
BCI,05/20/2009,8.1,8.3,8.1,8.3,45000,0
CMT,05/20/2009,0.68,0.72,0.67,0.72,16380000,7200
EEI,05/20/2009,1.7,1.84,1.7,1.78,2662000,-1326520
HLCM,05/20/2009,3.65,3.7,3.6,3.7,298000,-412100
RCM,05/20/2009,2.04,2.06,2.04,2.06,155000,0
T,05/20/2009,3,3.6,3,3.3,278000,0
VUL,05/20/2009,0.75,0.77,0.75,0.77,140000,-75000
COAT,05/20/2009,2.1,2.1,2.04,2.08,506000,0
EURO,05/20/2009,1.6,1.6,1.6,1.6,20000,0
ION,05/20/2009,1.26,1.36,1.26,1.36,142000,0
MRAY,05/20/2009,3.1,3.1,3.1,3.1,20000,0
MUSX,05/20/2009,0.11,0.115,0.11,0.115,28100000,0
SPH,05/20/2009,3.05,3.35,3.05,3.25,422000,-991350
^HOLDING,05/20/2009,1245.24,1285.51,1245.24,1279.35,533603,146439
ABA,05/20/2009,0.93,0.96,0.93,0.96,250000,0
AC,05/20/2009,270,285,270,277.5,681330,91402525
AEV,05/20/2009,5.6,5.7,5.6,5.7,1221000,-4166700
AGI,05/20/2009,2.6,2.85,2.6,2.8,29704000,33698150
AJO,05/20/2009,0.0525,0.0525,0.0525,0.0525,4700000,0
ANS,05/20/2009,2.36,2.38,2.36,2.38,50000,-35700
APM,05/20/2009,0.008,0.008,0.008,0.008,38000000,0
ATN,05/20/2009,4.15,4.2,4,4.15,103000,0
ATNB,05/20/2009,4.05,4.2,4.05,4.2,68000,0
BPC,05/20/2009,1.7,1.8,1.68,1.8,56713000,1706000
DMC,05/20/2009,6.3,6.5,6,6.4,1448000,6356200
FDC,05/20/2009,1.74,1.96,1.74,1.86,1999000,127200
HI,05/20/2009,1.58,1.6,1.58,1.6,20000,0
JGS,05/20/2009,4.7,4.95,4.65,4.95,1163000,-1827800
KPH,05/20/2009,1.92,1.92,1.92,1.92,14000,0
LIHC,05/20/2009,6.8,7.3,6.4,7.3,3243000,-6700
MHC,05/20/2009,0.22,0.22,0.22,0.22,100000,0
MIC,05/20/2009,2.55,2.95,2.55,2.95,1080000,92750
MPI,05/20/2009,5,5.5,4.95,5.1,6645000,-114900
PA,05/20/2009,0.0725,0.075,0.07,0.075,17300000,0
SGI,05/20/2009,0.48,0.48,0.48,0.48,240000,0
SINO,05/20/2009,0.165,0.175,0.16,0.175,2490000,0
SM,05/20/2009,270,275,270,272.5,267230,19208025
SOC,05/20/2009,1.3,1.3,1.2,1.2,61000,0
ZHI,05/20/2009,0.29,0.36,0.29,0.33,3470000,0
^PROPERTY,05/20/2009,768.92,793.69,768.92,789.26,1388739,6526
ALCO,05/20/2009,0.21,0.21,0.21,0.21,10000,0
ALHI,05/20/2009,6.7,6.7,6,6.6,320000,0
ALI,05/20/2009,7.6,7.9,7.6,7.8,11642000,18310700
ARA,05/20/2009,0.4,0.41,0.38,0.41,180000,0
BEL,05/20/2009,0.72,0.72,0.72,0.72,20000,0
BRN,05/20/2009,2.8,2.85,2.8,2.85,1156000,0
CEI,05/20/2009,0.038,0.041,0.038,0.041,11200000,0
CHI,05/20/2009,1.7,1.7,1.7,1.7,132000,0
CPV,05/20/2009,1.82,1.82,1.82,1.82,15000,0
CYBR,05/20/2009,0.28,0.31,0.28,0.31,2920000,153600
ELI,05/20/2009,0.4,0.4,0.39,0.4,3200000,0
ETON,05/20/2009,2.28,2.28,2.28,2.28,5000,0
EVER,05/20/2009,0.115,0.12,0.115,0.12,3480000,0
FLI,05/20/2009,0.69,0.77,0.69,0.76,233000000,61705200
LAND,05/20/2009,1.88,1.88,1.88,1.88,45000,0
LND,05/20/2009,0.3,0.33,0.3,0.33,9400000,-938000
MEG,05/20/2009,0.92,0.98,0.92,0.97,206610000,-27937600
MRC,05/20/2009,0.185,0.215,0.185,0.2,17050000,150
PHES,05/20/2009,0.18,0.18,0.18,0.18,100000,0
PRMX,05/20/2009,4.15,4.2,4.15,4.2,40000,0
RLC,05/20/2009,7.2,7.5,7.2,7.4,10234000,-37646400
RLT,05/20/2009,0.27,0.28,0.27,0.28,400000,0
SHNG,05/20/2009,1.42,1.48,1.42,1.48,17000,0
SLI,05/20/2009,0.71,0.85,0.71,0.85,490000,0
SMDC,05/20/2009,2.95,3.05,2.95,3,411000,0
SMPH,05/20/2009,8.5,8.5,8.3,8.5,7032000,-8970200
SUN,05/20/2009,0.32,0.34,0.32,0.32,610000,0
UW,05/20/2009,0.095,0.115,0.095,0.11,20800000,0
VLL,05/20/2009,1.54,1.64,1.54,1.58,20454000,1848940
^SERVICE,05/20/2009,1260.51,1264.69,1253.85,1254.51,595568,3978
ABS,05/20/2009,18,19.25,18,19,277600,0
GMA7,05/20/2009,5.3,5.9,5.3,5.9,1037000,0
DGTL,05/20/2009,1.26,1.3,1.26,1.3,1565000,-318780
GLO,05/20/2009,890,895,885,890,119060,71704000
PLTL,05/20/2009,8.1,8.1,8,8,2340000,4322000
TEL,05/20/2009,2250,2260,2225,2225,156380,-48912850
BHI,05/20/2009,0.11,0.12,0.11,0.12,15410000,120000
DFNN,05/20/2009,8.3,8.8,8.1,8.3,865000,2570900
IP,05/20/2009,1.86,2.14,1.82,2.14,6917000,1602780
IS,05/20/2009,0.05,0.05,0.05,0.05,100000,0
ISM,05/20/2009,0.022,0.022,0.021,0.022,26700000,0
TBGI,05/20/2009,3.15,3.2,3.1,3.15,242000,0
WEB,05/20/2009,0.044,0.044,0.042,0.043,172700000,-6705600
ATI,05/20/2009,3.35,3.35,3.35,3.35,5000,0
ATS,05/20/2009,1.26,1.26,1.26,1.26,45000,0
ICT,05/20/2009,16,16,15.5,16,1561700,-21994050
MAC,05/20/2009,2.85,2.9,2.85,2.9,83000,0
PAL,05/20/2009,2.9,2.9,2.9,2.9,6000,0
TOL,05/20/2009,5.7,7,5.7,7,40000,0
DHC,05/20/2009,7.8,8.5,7.6,8.5,18000,0
LR,05/20/2009,1.1,1.18,1.1,1.14,2075000,-920640
PEP,05/20/2009,0.66,0.68,0.65,0.66,7670000,531800
WPI,05/20/2009,0.24,0.24,0.24,0.24,40000,-2400
CEU,05/20/2009,6,6,5.9,5.9,12000,0
APC,05/20/2009,0.33,0.35,0.32,0.35,5990000,-333900
LOTO,05/20/2009,10.25,10.25,9.9,9.9,89000,0
PAX,05/20/2009,1.32,1.7,1.3,1.7,26854000,2315560
^MINING-OIL,05/20/2009,4745.94,4863.94,4744.95,4829.44,195334,4553
APX,05/20/2009,3.1,3.15,3.1,3.15,600000,0
APXB,05/20/2009,3.1,3.2,3.1,3.2,470000,0
AR,05/20/2009,0.0042,0.0044,0.0042,0.0044,110000000,0
DIZ,05/20/2009,4.2,5.3,4.2,4.7,493000,0
GEO,05/20/2009,0.6,0.67,0.6,0.67,70470000,1815700
LC,05/20/2009,0.135,0.14,0.135,0.14,25450000,0
LCB,05/20/2009,0.14,0.145,0.14,0.14,2070000,0
MA,05/20/2009,0.012,0.013,0.011,0.013,69100000,0
MAB,05/20/2009,0.012,0.012,0.012,0.012,89500000,0
NI,05/20/2009,6.6,7.4,6.6,7.1,1357000,0
OM,05/20/2009,0.008,0.008,0.008,0.008,983000000,2800000
PX,05/20/2009,6.5,6.6,6.5,6.5,13103000,1345500
SCC,05/20/2009,38,40,38,40,793900,-1360000
UPM,05/20/2009,0.007,0.007,0.007,0.007,20000000,-140000
BSC,05/20/2009,0.16,0.16,0.16,0.16,420000,0
OPM,05/20/2009,0.013,0.014,0.013,0.014,26500000,0
OPMB,05/20/2009,0.014,0.014,0.014,0.014,10000000,0
OV,05/20/2009,0.013,0.014,0.013,0.014,287000000,92000
ACPA,05/20/2009,505,505,505,505,19310,0
TLAA,05/20/2009,10.5,10.5,10.5,10.5,2600,0
TLCC,05/20/2009,10.5,10.5,10.5,10.5,1000,0
ABSP,05/20/2009,18,19,18,19,105900,-72000
GMAP,05/20/2009,5.2,5.8,5.2,5.8,8027000,-21292100
OMW2,05/20/2009,0.005,0.005,0.005,0.005,5000000,0
MFIN,05/20/2009,2,2,2,2,9000,18000
^ALLSHARES,05/20/2009,1489.77,1508.71,1489.77,1506.96,0,0
^PSEi,05/20/2009,2314.88,2338.82,2314.88,2333.76,3607628,24644
