^FINANCIAL,05/07/2009,558.39,572.5,558.39,571.38,489257,99479
ASIA,05/07/2009,5.4,5.5,5.4,5.5,26000,0
BDO,05/07/2009,34.5,34.5,33,33.5,3766400,-70331850
BPI,05/07/2009,44.5,44.5,43.5,44,2024500,73221900
CHIB,05/07/2009,355,357.5,345,350,13120,-4480425
EIBA,05/07/2009,0.25,0.25,0.25,0.25,1430000,0
EIBB,05/07/2009,0.26,0.26,0.25,0.25,1910000,0
MBT,05/07/2009,33.5,34.5,32,34.5,4928600,97948900
PNB,05/07/2009,20.75,21.5,20,20.25,3056000,0
RCB,05/07/2009,16.5,16.75,16.25,16.25,592600,-54450
SECB,05/07/2009,38,42,38,42,304000,2684800
UBP,05/07/2009,25,25.5,25,25,181400,-845700
BKD,05/07/2009,1.06,1.06,1.06,1.06,4000,2120
BLFI,05/07/2009,1.36,1.36,1.34,1.34,13000,1360
COL,05/07/2009,6.9,7.2,6.8,7,445000,-117300
I,05/07/2009,4.3,4.4,4.2,4.2,26000,0
MED,05/07/2009,0.15,0.15,0.12,0.125,3750000,0
MFC,05/07/2009,750,760,750,750,450,0
NRCP,05/07/2009,1.42,1.48,1.42,1.46,455000,-2000
PSE,05/07/2009,310,320,300,310,31170,1571750
SLF,05/07/2009,1000,1000,1000,1000,210,-120000
V,05/07/2009,0.98,1.04,0.98,1.02,230000,0
^INDUSTRIAL,05/07/2009,3029.21,3086.76,3022.56,3030.02,741965,-4674
AP,05/07/2009,5.5,5.5,5.1,5.1,21164000,23003000
EDC,05/07/2009,3.9,4,3.85,3.85,61333000,2399800
FGEN,05/07/2009,19.75,20.5,19.5,20,2694700,-12580600
FPH,05/07/2009,25.5,26,24.75,25.5,1350900,-4400100
MER,05/07/2009,96,103,96,100,557000,31137850
MWC,05/07/2009,14.25,14.5,14,14,5479700,25165150
PCOR,05/07/2009,5.8,5.8,5.6,5.8,244000,581600
PNX,05/07/2009,5.6,6,5.6,5.9,321000,0
TA,05/07/2009,0.92,0.99,0.92,0.93,700000,47000
AMC,05/07/2009,4,4.25,4,4.1,54000,0
CAC,05/07/2009,1.6,1.6,1.6,1.6,21000,0
GSMI,05/07/2009,13,13.5,13,13.25,48900,-71950
JFC,05/07/2009,47,47,46,46,1481000,-52998200
PIP,05/07/2009,1.14,1.16,1.14,1.14,15377000,-4911080
RFM,05/07/2009,0.37,0.39,0.37,0.37,1070000,0
ROX,05/07/2009,2.9,2.9,2.9,2.9,10000,0
SFI,05/07/2009,0.185,0.185,0.185,0.185,140000,0
SMB,05/07/2009,8.9,8.9,8.7,8.7,1371000,-11378700
SMC,05/07/2009,52.5,53,52,52,71600,0
SMCB,05/07/2009,52.5,52.5,52.5,52.5,131500,-210000
TUNA,05/07/2009,1.26,1.34,1.26,1.3,8609000,-207700
URC,05/07/2009,7.3,7.6,7.3,7.6,1365000,3311600
VITA,05/07/2009,0.13,0.13,0.13,0.13,100000,0
CMT,05/07/2009,0.5,0.55,0.5,0.53,36420000,1129800
EEI,05/07/2009,1.64,1.68,1.56,1.58,1339000,87360
HLCM,05/07/2009,3.2,3.5,3.2,3.4,619000,-1068450
RCM,05/07/2009,1.6,1.62,1.58,1.58,598000,64800
T,05/07/2009,2.7,2.7,2.65,2.7,158000,0
VUL,05/07/2009,0.75,0.75,0.74,0.74,200000,0
COAT,05/07/2009,2.1,2.1,1.92,1.96,998000,42000
EURO,05/07/2009,1.7,1.7,1.7,1.7,5000,0
MIHB,05/07/2009,0.62,0.62,0.62,0.62,50000,0
MVC,05/07/2009,0.74,0.74,0.74,0.74,100000,0
ION,05/07/2009,1.34,1.34,1.2,1.3,855000,-66000
MUSX,05/07/2009,0.08,0.085,0.0775,0.085,75400000,-3752000
PMPC,05/07/2009,6,6,6,6,2000,0
SPH,05/07/2009,3.15,3.4,3,3.05,76000,0
^HOLDING,05/07/2009,1139.45,1155.65,1139.45,1154.8,553616,62031
AC,05/07/2009,249,250,245,246,577200,43058820
AEV,05/07/2009,5.8,5.8,5.6,5.7,1392000,-6822700
AGI,05/07/2009,2.18,2.32,2.18,2.3,105146000,-23460040
AJO,05/07/2009,0.043,0.043,0.042,0.042,7000000,0
ANS,05/07/2009,2.38,2.38,2.38,2.38,60000,-142800
APM,05/07/2009,0.0075,0.0075,0.0075,0.0075,5000000,15000
APO,05/07/2009,1.1,1.1,1.08,1.08,448000,0
ATN,05/07/2009,4.25,4.3,4,4.2,367000,0
ATNB,05/07/2009,4.25,4.35,4.05,4.35,590000,0
BPC,05/07/2009,1.5,1.56,1.5,1.54,24382000,3109300
DMC,05/07/2009,4.85,5.1,4.85,5,4930000,-4873000
FDC,05/07/2009,1.76,1.8,1.64,1.66,692000,100400
FJP,05/07/2009,1.08,1.08,1.08,1.08,10000,0
HI,05/07/2009,1.46,1.46,1.46,1.46,49000,0
JGS,05/07/2009,3.9,3.95,3.85,3.9,619000,-674750
LIHC,05/07/2009,2.48,2.55,2.48,2.55,701000,0
MHC,05/07/2009,0.2,0.2,0.2,0.2,50000,0
MIC,05/07/2009,2.2,2.5,2.2,2.38,770000,0
PA,05/07/2009,0.0675,0.07,0.0675,0.07,76200000,0
SGI,05/07/2009,0.45,0.49,0.45,0.47,2700000,-865700
SINO,05/07/2009,0.14,0.145,0.14,0.145,1620000,32200
SM,05/07/2009,260,262.5,260,262.5,323670,52554875
SOC,05/07/2009,1.18,1.18,1.18,1.18,170000,0
UNI,05/07/2009,0.08,0.09,0.08,0.08,1300000,0
