^FINANCIAL,11/16/2009,665.45,665.53,661.69,665.41,803875,336974
ASIA,11/16/2009,5.6,5.6,5.6,5.6,18000,0
BDO,11/16/2009,38.5,39,38.5,38.5,2447900,-201200
BPI,11/16/2009,48.5,48.5,48,48,4033600,6072000
CHIB,11/16/2009,365,367.5,365,367.5,2170,73000
CSB,11/16/2009,28,28,28,28,100,0
MBT,11/16/2009,43,43.5,42.5,43.5,1275100,34253150
PBC,11/16/2009,40,40,40,40,500,0
PNB,11/16/2009,23.75,24.25,23.75,24,759200,-7760200
PSB,11/16/2009,51,53,51,53,1000,0
RCB,11/16/2009,17.25,17.75,17.25,17.75,1410900,14479250
SECB,11/16/2009,54.5,55,54,54.5,248000,-4741500
UBP,11/16/2009,37,37.5,36.5,37.5,8217200,295583200
BKD,11/16/2009,1.2,1.2,1.2,1.2,52000,0
BLFI,11/16/2009,1.48,1.48,1.44,1.46,401000,0
COL,11/16/2009,11.75,11.75,11.5,11.75,3500,0
FAF,11/16/2009,0.8,0.82,0.8,0.82,410000,16000
FMIC,11/16/2009,29.5,30,29.5,29.5,26100,-477500
I,11/16/2009,6.5,6.6,6,6,14915000,-271800
MED,11/16/2009,0.52,0.53,0.52,0.52,940000,41600
MFC,11/16/2009,840,840,840,840,20,0
NRCP,11/16/2009,1.7,1.7,1.68,1.68,130000,33600
PSE,11/16/2009,315,315,312.5,312.5,10390,-125000
V,11/16/2009,1.32,1.32,1.32,1.32,951000,0
^INDUSTRIAL,11/16/2009,4445.55,4447.61,4397.15,4399.81,692194,-108972
ACR,11/16/2009,1.38,1.42,1.28,1.38,13958000,16560
AP,11/16/2009,7.9,8.2,7.9,8,12120000,11604000
EDC,11/16/2009,4.15,4.2,4.15,4.15,17305000,-8257850
FGEN,11/16/2009,17.25,17.75,17,17,3331400,1819925
FPH,11/16/2009,52.5,52.5,49,50,4279100,-101537950
MER,11/16/2009,202,202,196,196,42010,-2906850
MWC,11/16/2009,16.25,16.25,16,16,2839300,-23763200
PCOR,11/16/2009,5.3,5.3,5.2,5.2,273000,26000
PNX,11/16/2009,6.1,6.1,6,6.1,310000,-231800
TA,11/16/2009,1.2,1.24,1.18,1.18,825000,0
AMC,11/16/2009,7.4,7.5,7.4,7.5,312000,0
ANI,11/16/2009,26.5,26.5,25.5,26.5,1045100,-12638000
GSMI,11/16/2009,22.5,23.5,22.5,23.25,81700,0
JFC,11/16/2009,53,53,52.5,53,208600,6896050
PIP,11/16/2009,2.1,2.18,2.1,2.18,4462000,0
RFM,11/16/2009,0.58,0.58,0.58,0.58,120000,0
SMB,11/16/2009,8.8,8.9,8.8,8.9,5000,0
SMC,11/16/2009,65.5,65.5,65.5,65.5,17000,0
SMCB,11/16/2009,65.5,65.5,65.5,65.5,42300,-2181150
TUNA,11/16/2009,2.02,2.02,1.96,2,2562000,0
URC,11/16/2009,13,13.5,12.75,13.5,3994200,23070725
CMT,11/16/2009,0.91,0.92,0.9,0.92,14480000,0
EEI,11/16/2009,2.5,2.5,2.44,2.44,638000,0
FED,11/16/2009,12,17.5,12,14,236300,0
HLCM,11/16/2009,4.8,4.8,4.8,4.8,441000,-960000
RCM,11/16/2009,3.3,3.3,3.3,3.3,100000,0
T,11/16/2009,4.6,4.6,4.2,4.2,775000,0
COAT,11/16/2009,2.44,2.44,2.4,2.42,243000,16880
ION,11/16/2009,1.72,1.72,1.62,1.72,10000,0
MRAY,11/16/2009,18.25,18.5,17,18.25,12300,0
MUSX,11/16/2009,0.13,0.135,0.12,0.135,58640000,0
PMPC,11/16/2009,6.5,6.5,6.5,6.5,5000,0
SPH,11/16/2009,3.65,3.65,3.4,3.6,7133000,54000
^HOLDING,11/16/2009,1615.68,1622.9,1607.96,1622.9,395315,-88396
ABA,11/16/2009,0.88,0.89,0.88,0.89,40000,0
AC,11/16/2009,302.5,307.5,302.5,307.5,70130,1357625
AEV,11/16/2009,8.7,8.7,8.6,8.7,977000,0
AGI,11/16/2009,4.5,4.55,4.45,4.55,18549000,21824650
AJO,11/16/2009,0.0675,0.07,0.065,0.0675,31000000,0
ANS,11/16/2009,2.22,2.22,2.22,2.22,50000,0
APM,11/16/2009,0.008,0.008,0.008,0.008,10000000,0
APO,11/16/2009,1.38,1.38,1.36,1.36,17000,0
ATN,11/16/2009,5,5,4.9,5,134000,0
ATNB,11/16/2009,11.5,12.25,11.5,12.25,26100,0
BPC,11/16/2009,3.6,3.65,3.55,3.6,4885000,-5171650
DMC,11/16/2009,9.2,9.3,9.2,9.3,260000,-1903000
FDC,11/16/2009,2.1,2.12,2.1,2.1,35000,0
HI,11/16/2009,2.2,2.2,2.2,2.2,100000,0
JGS,11/16/2009,6.5,6.5,6.4,6.5,1410000,-78000
LIHC,11/16/2009,9.6,10.5,9.5,10.5,9038000,205000
MIC,11/16/2009,4.25,4.35,4.05,4.3,1455000,42000
MPI,11/16/2009,2.65,2.7,2.6,2.7,38581000,-64766300
PA,11/16/2009,0.08,0.08,0.0775,0.08,2800000,0
POPI,11/16/2009,0.41,0.41,0.41,0.41,500000,0
PRIM,11/16/2009,2.36,2.44,2.36,2.42,151000,0
REG,11/16/2009,1.3,1.3,1.3,1.3,8000,0
SGI,11/16/2009,0.94,0.95,0.93,0.93,630000,0
SINO,11/16/2009,0.27,0.27,0.27,0.27,550000,0
SM,11/16/2009,330,330,320,322.5,147120,-40060650
SOC,11/16/2009,1.78,1.78,1.78,1.78,149000,0
ZHI,11/16/2009,0.22,0.225,0.22,0.225,1390000,154000
^PROPERTY,11/16/2009,1134.56,1138.62,1103.8,1138.62,1012041,-7130
ALCO,11/16/2009,0.195,0.195,0.185,0.185,1560000,0
ALI,11/16/2009,12,12,11.5,12,11673200,11414150
ARA,11/16/2009,0.48,0.48,0.48,0.48,200000,0
BEL,11/16/2009,1.36,1.36,1.36,1.36,275000,0
BRN,11/16/2009,3.9,3.9,3.8,3.85,29000,0
CDC,11/16/2009,1.52,1.54,1.52,1.54,15000,0
CEI,11/16/2009,0.049,0.049,0.049,0.049,500000,0
CHI,11/16/2009,1.88,1.88,1.88,1.88,100000,-188000
CYBR,11/16/2009,0.56,0.56,0.55,0.55,1830000,22500
ELI,11/16/2009,0.46,0.46,0.45,0.45,2420000,-981500
ETON,11/16/2009,3.1,3.1,3,3,187000,0
EVER,11/16/2009,0.125,0.125,0.125,0.125,200000,0
FLI,11/16/2009,0.93,0.95,0.93,0.94,8840000,5107900
IRCB,11/16/2009,0.7,0.7,0.7,0.7,20000,-14000
LND,11/16/2009,0.33,0.33,0.33,0.33,300000,0
MEG,11/16/2009,1.62,1.62,1.56,1.58,45044000,-47732720
MRC,11/16/2009,0.31,0.32,0.3,0.31,1600000,0
RLC,11/16/2009,13,13.75,12.75,13.5,15757600,18588925
RLT,11/16/2009,0.5,0.51,0.5,0.51,1350000,0
SHNG,11/16/2009,1.72,1.74,1.72,1.74,126000,0
SMDC,11/16/2009,4,4,4,4,694000,40000
SMPH,11/16/2009,10.25,10.25,10,10.25,56944900,5678250
SUN,11/16/2009,0.53,0.54,0.53,0.53,460000,0
UW,11/16/2009,0.135,0.135,0.135,0.135,20000,0
VLL,11/16/2009,2.04,2.04,2,2.04,2972000,933840
^SERVICE,11/16/2009,1489.27,1492.34,1486.11,1489.02,352899,-104458
ABS,11/16/2009,31,31,30.5,30.5,10700,0
GMA7,11/16/2009,7.8,7.9,7.8,7.9,235000,0
DGTL,11/16/2009,1.36,1.36,1.34,1.34,4082000,0
GLO,11/16/2009,1000,1005,1000,1005,179720,-142084900
LIB,11/16/2009,2.75,2.8,2.75,2.8,168000,0
PLTL,11/16/2009,8,8,8,8,66000,-80000
TEL,11/16/2009,2550,2555,2545,2550,32510,27400000
BHI,11/16/2009,0.1,0.1,0.1,0.1,100000,0
DFNN,11/16/2009,7.5,7.5,7.5,7.5,13000,0
IP,11/16/2009,1.84,1.84,1.78,1.78,161000,0
IS,11/16/2009,0.08,0.09,0.08,0.09,17600000,36250
ISM,11/16/2009,0.0625,0.0625,0.06,0.06,564100000,294000
TBGI,11/16/2009,3.3,3.35,3.3,3.35,110000,0
WEB,11/16/2009,18.75,18.75,18.5,18.75,1204500,4856250
ATI,11/16/2009,3.85,3.85,3.85,3.85,120000,0
ATS,11/16/2009,1.16,1.16,1.16,1.16,8000,0
ICT,11/16/2009,21.5,21.5,21.25,21.25,34500,0
MAC,11/16/2009,3,3,3,3,240000,60000
TOL,11/16/2009,8,8,8,8,3000,0
DHC,11/16/2009,4.5,4.5,4.4,4.45,12000,0
LR,11/16/2009,1.48,1.48,1.46,1.48,123000,-29600
PEP,11/16/2009,0.5,0.5,0.5,0.5,800000,0
CEU,11/16/2009,7.8,7.8,7.8,7.8,2000,0
APC,11/16/2009,0.39,0.39,0.39,0.39,100000,0
JTH,11/16/2009,1.2,1.24,1.2,1.24,16000,0
LOTO,11/16/2009,16.25,16.75,16.25,16.75,102900,-330000
PAX,11/16/2009,3.45,3.5,3.35,3.45,5208000,5419900
PGPI,11/16/2009,30,30,29,29,7700,0
^MINING-OIL,11/16/2009,11228.96,11228.96,10059.63,10215.94,849328,-11375
AB,11/16/2009,41,46,41,41,12500,0
ABB,11/16/2009,40.5,43,40.5,43,700,0
APX,11/16/2009,3.15,3.15,3.15,3.15,92000,0
APXB,11/16/2009,3.1,3.1,3.1,3.1,41000,0
AR,11/16/2009,0.0048,0.0048,0.0048,0.0048,4000000,4800
AT,11/16/2009,9.3,9.3,9.2,9.3,1486000,-427800
CPM,11/16/2009,6,6,5.6,5.8,40897000,10267000
DIZ,11/16/2009,3.9,3.9,3.9,3.9,1000,0
GEO,11/16/2009,0.92,0.92,0.89,0.92,34320000,784800
LC,11/16/2009,0.26,0.26,0.245,0.25,7830000,0
LCB,11/16/2009,0.25,0.26,0.25,0.25,4700000,0
MA,11/16/2009,0.023,0.023,0.023,0.023,102000000,0
MAB,11/16/2009,0.023,0.024,0.023,0.023,122200000,0
NI,11/16/2009,7.8,8,6.5,7.1,17534000,-1320200
OM,11/16/2009,0.0085,0.0085,0.0085,0.0085,117000000,0
ORE,11/16/2009,0.9,0.91,0.89,0.89,110000,0
PX,11/16/2009,16.5,16.5,14,14.25,29526300,-20684200
UPM,11/16/2009,0.0085,0.0085,0.0085,0.0085,28000000,0
OPM,11/16/2009,0.015,0.015,0.015,0.015,17700000,0
OPMB,11/16/2009,0.015,0.016,0.015,0.015,12500000,0
OV,11/16/2009,0.015,0.016,0.015,0.016,107600000,0
ACPR,11/16/2009,106,106,106,106,1500,0
TELL,11/16/2009,10.5,10.5,10.5,10.5,100,0
TELP,11/16/2009,10.75,10.75,10.5,10.5,1000,0
TELW,11/16/2009,10.5,10.5,10.5,10.5,8200,0
TELX,11/16/2009,10.5,10.5,10.5,10.5,100,0
TELY,11/16/2009,10.5,10.5,10.5,10.5,300,0
ABSP,11/16/2009,31,31,30,30,660000,-3704500
GMAP,11/16/2009,7.9,7.9,7.8,7.8,1397000,-10483600
RPL,11/16/2009,3.85,3.85,3.85,3.85,10000,0
^ALLSHARES,11/16/2009,1895.82,1896.81,1880.89,1886.48,0,0
^PSEi,11/16/2009,3034.32,3034.32,2999.33,3011.36,4105654,2455
