^FINANCIAL,08/14/2009,609.92,611.23,606.03,609.29,407052,-29276
ASIA,08/14/2009,5.6,5.6,5.6,5.6,14000,0
BDO,08/14/2009,35,35.5,34.5,35,946700,12945950
BPI,08/14/2009,46,46,45.5,46,2112100,29648800
CHIB,08/14/2009,365,367.5,360,367.5,49110,1498000
MBT,08/14/2009,38.5,38.5,38,38,2244500,-65516350
PNB,08/14/2009,23.5,23.75,23,23.25,1150400,-11122675
PSB,08/14/2009,41.5,41.5,41.5,41.5,5000,0
RCB,08/14/2009,17.25,17.25,17,17.25,187000,437375
SECB,08/14/2009,44,44,44,44,75600,-528000
UBP,08/14/2009,28.5,28.5,28,28,318200,3360350
BKD,08/14/2009,1.06,1.06,1.06,1.06,10000,0
BLFI,08/14/2009,1.28,1.28,1.28,1.28,9000,0
COL,08/14/2009,11.25,11.25,10.5,10.5,111000,0
I,08/14/2009,4.15,4.15,4,4.1,13000,0
NRCP,08/14/2009,2.08,2.08,2.02,2.02,224000,0
PSE,08/14/2009,300,300,295,300,435640,0
V,08/14/2009,1.08,1.1,1.08,1.1,532000,0
^INDUSTRIAL,08/14/2009,4299.54,4299.54,4163.01,4186.82,467683,-55618
AP,08/14/2009,5.5,5.6,5.5,5.5,2079000,550000
EDC,08/14/2009,4.5,4.5,4.45,4.5,5368000,-10512000
FGEN,08/14/2009,21.25,21.25,20.25,20.5,3763100,-2510550
FPH,08/14/2009,43,43,42,43,1417700,1016250
MER,08/14/2009,243,244,220,223,628410,-47069740
MWC,08/14/2009,15.5,15.5,15.25,15.5,589600,-4606600
PCOR,08/14/2009,5.7,5.7,5.5,5.6,909000,-4640900
PNX,08/14/2009,5.6,5.6,5.4,5.6,33000,0
PWR,08/14/2009,0.29,0.29,0.29,0.29,60000,0
TA,08/14/2009,1.02,1.02,1.02,1.02,158000,0
AMC,08/14/2009,5.7,5.7,5.7,5.7,105000,228000
ANI,08/14/2009,14,14,14,14,107000,-28000
GSMI,08/14/2009,18.25,18.5,18.25,18.5,680600,0
JFC,08/14/2009,51,52,50.5,51.5,184200,7848150
PIP,08/14/2009,1.84,1.84,1.8,1.84,1288000,-73600
RCI,08/14/2009,2,2,2,2,7000,0
RFM,08/14/2009,0.49,0.5,0.49,0.49,710000,0
SFI,08/14/2009,0.155,0.165,0.155,0.165,30270000,0
SMB,08/14/2009,9.3,9.3,9.2,9.2,6000,0
SMC,08/14/2009,64.5,65.5,64.5,65.5,62300,0
SMCB,08/14/2009,65,65.5,65,65.5,50300,-143000
TUNA,08/14/2009,1.62,1.64,1.58,1.58,5121000,0
URC,08/14/2009,9.4,9.5,9.3,9.4,467000,940000
VITA,08/14/2009,0.17,0.17,0.15,0.15,480000,0
BCI,08/14/2009,8.5,8.5,8.4,8.4,20000,0
