^FINANCIAL,09/18/2009,619.47,626.08,615.7,626.08,305822,7361
ASIA,09/18/2009,5.9,6.2,5.9,6.1,102000,238300
BDO,09/18/2009,34.5,35,34.5,35,662400,12603600
BPI,09/18/2009,44.5,45,44,45,996400,-2419200
CHIB,09/18/2009,385,390,380,387.5,18350,3150025
MBT,09/18/2009,38,38.5,38,38.5,1493000,39480150
PNB,09/18/2009,26,26.5,25,25.5,3556700,-158000
PSB,09/18/2009,43,43,43,43,1000,0
RCB,09/18/2009,17.75,17.75,17.25,17.5,246100,0
SECB,09/18/2009,54,54,53.5,54,1169100,-45844850
UBP,09/18/2009,30.5,31.5,30.5,31.5,164800,1945650
COL,09/18/2009,10.25,10.25,10,10.25,210500,-1025
I,09/18/2009,4.25,4.25,4.25,4.25,8000,0
MED,09/18/2009,0.21,0.22,0.21,0.22,380000,0
MFC,09/18/2009,900,900,900,900,30,-27000
NRCP,09/18/2009,2.02,2.02,2.02,2.02,25000,0
PSE,09/18/2009,327.5,332.5,327.5,332.5,16020,-1605875
SLF,09/18/2009,1280,1280,1280,1280,90,0
V,09/18/2009,1.08,1.08,1.06,1.08,2040000,0
^INDUSTRIAL,09/18/2009,3970.53,4005.75,3945.31,4005.75,768679,-39737
AP,09/18/2009,6.5,6.6,6.4,6.5,11888000,20372600
EDC,09/18/2009,4.7,4.75,4.65,4.7,26234000,-31840200
FGEN,09/18/2009,17,17,16.75,17,498600,-2656500
FPH,09/18/2009,36.5,37.5,36,37.5,870700,85100
MER,09/18/2009,170,172,163,170,964560,5746640
MWC,09/18/2009,15.5,15.75,15.5,15.75,1830900,-516900
PCOR,09/18/2009,5.3,5.3,5.2,5.3,2472000,4184300
PNX,09/18/2009,5.2,5.2,5.2,5.2,546000,-2735200
TA,09/18/2009,1.14,1.16,1.1,1.14,2542000,57000
VVT,09/18/2009,3.5,3.5,3.5,3.5,2000,0
AMC,09/18/2009,5.4,5.4,5.3,5.3,442000,2157400
ANI,09/18/2009,17.25,18,17.25,17.75,277900,0
GSMI,09/18/2009,19,19,18.75,19,77300,0
JFC,09/18/2009,50,50.5,49.5,50.5,284600,12744750
