^FINANCIAL,03/17/2009,388.8,393.28,388.06,388.32,1459581,-23821
BDO,03/17/2009,20.25,20.25,20,20.25,288000,-5044925
BPI,03/17/2009,32,32.5,31.5,31.5,284700,1258300
CHIB,03/17/2009,300,300,300,300,1450,-402000
CHTR,03/17/2009,27,27,27,27,100,0
EIBA,03/17/2009,0.2,0.2,0.2,0.2,600000,0
MBT,03/17/2009,21.75,22,21.5,21.5,788600,-6561000
PNB,03/17/2009,10,10.25,10,10,837000,-2490000
RCB,03/17/2009,8.9,9,8.9,9,1334000,-9585000
SECB,03/17/2009,28.5,28.5,28,28,42700,-987500
UBP,03/17/2009,20.75,20.75,20.5,20.5,22100,0
COL,03/17/2009,3.8,3.8,3.8,3.8,1000,0
I,03/17/2009,3.9,4.2,3.9,4.2,31000,0
NRCP,03/17/2009,1.24,1.28,1.24,1.28,10000,-6200
PSE,03/17/2009,135,137,134,137,760,-2700
^INDUSTRIAL,03/17/2009,2500.04,2503.92,2454.1,2491.74,262832,9573
AP,03/17/2009,4.3,4.35,4.3,4.35,1451000,-1252300
EDC,03/17/2009,3.1,3.1,3,3.1,34835000,33868050
FGEN,03/17/2009,20,20,19.5,19.75,757800,-1041600
FPH,03/17/2009,26,26,24.5,25,1830800,-12562700
MER,03/17/2009,79.5,81,75,78.5,547800,-3219000
MWC,03/17/2009,10.25,10.5,10.25,10.25,2138000,-4633000
PCOR,03/17/2009,5.3,5.3,5.3,5.3,113000,0
PNX,03/17/2009,5,5,5,5,5000,0
AMC,03/17/2009,4,4,3.7,3.7,9000,24000
GSMI,03/17/2009,12,12,12,12,6000,-60000
JFC,03/17/2009,42.5,42.5,42,42.5,69400,-2344500
PIP,03/17/2009,0.89,0.89,0.88,0.89,1630000,-667500
RFM,03/17/2009,0.24,0.24,0.24,0.24,20000,-4800
SMB,03/17/2009,8.6,8.7,8.6,8.6,86000,-435000
SMC,03/17/2009,41,42,41,42,16200,0
SMCB,03/17/2009,43,43,42,42,94100,1330200
TUNA,03/17/2009,1.2,1.26,1.2,1.24,603000,2400
URC,03/17/2009,6,6.1,6,6.1,1783000,-1180100
VITA,03/17/2009,0.1,0.1,0.1,0.1,300000,0
CMT,03/17/2009,0.25,0.25,0.25,0.25,810000,0
EEI,03/17/2009,0.92,0.94,0.92,0.94,670000,9400
FED,03/17/2009,11.75,12.25,11.75,12,184000,1899750
HLCM,03/17/2009,1.9,1.9,1.9,1.9,192000,-159600
T,03/17/2009,2.1,2.16,2.1,2.16,12000,0
COAT,03/17/2009,1.64,1.66,1.64,1.64,22000,0
MUSX,03/17/2009,0.0725,0.075,0.07,0.0725,1600000,0
^HOLDING,03/17/2009,858.98,863.91,854.89,857.97,97584,697
ABA,03/17/2009,0.81,0.87,0.8,0.83,2860000,0
AC,03/17/2009,193,193,191,192,234260,7284190
AEV,03/17/2009,5.4,5.4,5.4,5.4,2110000,621000
AGI,03/17/2009,1.28,1.3,1.26,1.28,4392000,-2537540
APO,03/17/2009,0.66,0.66,0.66,0.66,600000,0
ATN,03/17/2009,3.55,3.8,3.55,3.8,80000,0
ATNB,03/17/2009,3.85,3.9,3.6,3.8,173000,0
BPC,03/17/2009,1.2,1.22,1.2,1.2,5054000,-2015440
DMC,03/17/2009,2.85,2.85,2.8,2.85,1336000,-570000
FDC,03/17/2009,0.92,0.92,0.92,0.92,50000,0
JGS,03/17/2009,2.7,2.75,2.65,2.75,1369000,2236250
LIHC,03/17/2009,1.8,1.9,1.78,1.86,65000,0
MIC,03/17/2009,1.74,1.74,1.74,1.74,1000,0
SINO,03/17/2009,0.115,0.115,0.11,0.115,1960000,0
SM,03/17/2009,184,184,180,181,98450,-4320540
^PROPERTY,03/17/2009,528.05,534.65,521.34,527.96,159239,-57192
ALHI,03/17/2009,5.5,5.5,5.5,5.5,50000,0
ALI,03/17/2009,5.2,5.4,5.1,5.2,5727000,1410000
BRN,03/17/2009,2.44,2.46,2.42,2.46,155000,0
CYBR,03/17/2009,0.18,0.185,0.18,0.185,700000,0
ELI,03/17/2009,0.225,0.225,0.225,0.225,310000,0
FLI,03/17/2009,0.32,0.35,0.32,0.35,87710000,-5932200
HP,03/17/2009,2.48,2.48,2.46,2.46,15000,0
LND,03/17/2009,0.18,0.18,0.18,0.18,1220000,-180000
MEG,03/17/2009,0.48,0.49,0.47,0.48,38340000,-4753800
MPI,03/17/2009,3,3,2.9,2.9,34000,0
MRC,03/17/2009,0.12,0.125,0.12,0.125,1170000,0
RLC,03/17/2009,4.1,4.15,4,4.15,969000,-910450
SHNG,03/17/2009,0.9,0.9,0.9,0.9,20000,0
SMDC,03/17/2009,2.12,2.12,2.12,2.12,740000,0
SMPH,03/17/2009,7,7,6.8,6.9,10698000,-46696300
VLL,03/17/2009,0.73,0.73,0.72,0.72,300000,-129400
^SERVICE,03/17/2009,1050.86,1052.6,1024.95,1040.74,1013980,-229913
ABS,03/17/2009,13.5,14,13.5,13.5,17300,0
GMA7,03/17/2009,3.5,3.55,3.5,3.55,90000,0
DGTL,03/17/2009,1,1,1,1,10000,0
GLO,03/17/2009,795,810,785,805,143670,45309050
PLTL,03/17/2009,8.1,8.3,7.9,8.1,7907000,-25229400
TEL,03/17/2009,1895,1900,1830,1870,321510,-248744800
IP,03/17/2009,0.82,0.82,0.82,0.82,30000,0
ISM,03/17/2009,0.018,0.019,0.018,0.019,10100000,24700
TBGI,03/17/2009,2.75,2.75,2.75,2.75,105000,0
WEB,03/17/2009,0.038,0.039,0.038,0.039,299000000,-45600
ATS,03/17/2009,1.62,1.62,1.6,1.6,126000,0
CRC,03/17/2009,2.75,2.75,2.75,2.75,2000,0
ICT,03/17/2009,10.25,10.25,10.25,10.25,13240700,-1263825
LSC,03/17/2009,1.1,1.1,1.1,1.1,2000,0
MAC,03/17/2009,3.25,3.25,3.25,3.25,1000,0
PEP,03/17/2009,0.6,0.61,0.6,0.61,30000,0
CEU,03/17/2009,6.2,6.3,6.2,6.3,20000,0
APC,03/17/2009,0.185,0.185,0.185,0.185,250000,0
LOTO,03/17/2009,9,9,8.9,9,15000,36000
PAX,03/17/2009,0.48,0.48,0.48,0.48,80000,0
^MINING-OIL,03/17/2009,3745.72,3751.29,3577.2,3615.58,66452,-11987
APX,03/17/2009,2.9,2.95,2.9,2.95,97000,0
APXB,03/17/2009,2.9,3,2.85,2.95,166000,0
AR,03/17/2009,0.0034,0.0034,0.0034,0.0034,53000000,0
AT,03/17/2009,3.55,3.55,3.5,3.5,1212000,0
GEO,03/17/2009,0.39,0.4,0.38,0.39,330000,0
LC,03/17/2009,0.0625,0.065,0.0625,0.065,2000000,0
MA,03/17/2009,0.007,0.007,0.007,0.007,24000000,0
MAB,03/17/2009,0.008,0.008,0.0075,0.0075,81000000,0
NI,03/17/2009,3.65,3.65,3.5,3.6,17000,0
ORE,03/17/2009,0.38,0.38,0.38,0.38,40000,0
PX,03/17/2009,6,6,5.7,5.8,7704000,-819500
SCC,03/17/2009,24,24,23.5,23.5,630800,-11166175
UPM,03/17/2009,0.004,0.004,0.004,0.004,2000000,0
BSC,03/17/2009,0.11,0.11,0.11,0.11,130000,0
OPM,03/17/2009,0.0095,0.01,0.0095,0.0095,31000000,0
OPMB,03/17/2009,0.01,0.01,0.01,0.01,1000000,0
OV,03/17/2009,0.01,0.01,0.01,0.01,13200000,-2000
ACPA,03/17/2009,520,520,520,520,2100,-520000
ACPR,03/17/2009,108,109,108,108,21520,0
BCP,03/17/2009,75,75,75,75,800,0
ABSP,03/17/2009,13.25,13.25,13.25,13.25,86700,544575
GMAP,03/17/2009,3.45,3.45,3.45,3.45,3000,0
^ALLSHARES,03/17/2009,1167.85,1169.49,1158.05,1163.48,0,0
^PSEi,03/17/2009,1770.6,1775.44,1745.39,1759.33,3059671,-1717463
