^FINANCIAL,01/08/2009,477.16,477.16,469.89,474.5,305751,-15750
ASIA,01/08/2009,4.8,4.8,4.75,4.75,10000,-47950
BDO,01/08/2009,25,26,25,26,868200,7390150
BPI,01/08/2009,40,40.5,39.5,40,3598500,-10330850
CHIB,01/08/2009,387.5,387.5,385,387.5,850,-135375
CSB,01/08/2009,27,27,27,27,500,0
EIBA,01/08/2009,0.17,0.175,0.16,0.175,320000,0
MBT,01/08/2009,25.5,26,25.5,25.5,1008000,-6894150
PNB,01/08/2009,14.25,14.5,14.25,14.5,369600,-4484250
RCB,01/08/2009,10,10.25,10,10,186600,203525
SECB,01/08/2009,25,25,25,25,349900,-857500
UBP,01/08/2009,21.25,21.25,21.25,21.25,29000,-616250
ATRK,01/08/2009,2.1,2.1,2.1,2.1,5000,0
I,01/08/2009,4.45,4.45,4.45,4.45,5000,22250
MED,01/08/2009,0.19,0.19,0.19,0.19,1450000,0
PSE,01/08/2009,144,144,138,138,8070,0
SLF,01/08/2009,850,850,850,850,180,0
V,01/08/2009,1.08,1.08,1.08,1.08,350000,0
^INDUSTRIAL,01/08/2009,2287.47,2293.78,2265.73,2281.56,271380,-95149
ACR,01/08/2009,0.3,0.3,0.3,0.3,140000,0
AP,01/08/2009,4,4,3.95,3.95,1976000,-4550000
EDC,01/08/2009,2.3,2.36,2.28,2.34,25146000,-21955300
FGEN,01/08/2009,12.75,12.75,12,12.25,2239500,-15259850
FPH,01/08/2009,17.5,17.75,17.25,17.5,910500,4616050
MWC,01/08/2009,13.25,13.5,13.25,13.5,788500,1170350
PCOR,01/08/2009,4.8,4.8,4.65,4.7,2778000,-2131850
PNX,01/08/2009,4,4.2,4,4.2,66000,0
TA,01/08/2009,0.75,0.75,0.75,0.75,200000,0
AMC,01/08/2009,3.7,3.8,3.7,3.8,22000,-64600
CAC,01/08/2009,2.7,2.7,2.7,2.7,1200000,0
GSMI,01/08/2009,13.75,13.75,13.5,13.5,5000,0
JFC,01/08/2009,45,45,43,43.5,1571300,-52970950
PIP,01/08/2009,0.92,0.92,0.89,0.9,3150000,158300
RFM,01/08/2009,0.25,0.26,0.23,0.26,130000,0
SMB,01/08/2009,8.5,8.7,8.5,8.7,34000,0
SMC,01/08/2009,41,41.5,40.5,41.5,8400,0
SMCB,01/08/2009,43.5,43.5,43,43,943700,490700
TUNA,01/08/2009,1.54,1.9,1.54,1.8,3257000,0
URC,01/08/2009,6.5,6.6,6.5,6.6,453000,-1295500
VITA,01/08/2009,0.17,0.17,0.17,0.17,560000,0
