^FINANCIAL,12/18/2009,664.39,669.39,662.53,665.43,165458,36966
BDO,12/18/2009,39,39.5,39,39,519800,9292500
BPI,12/18/2009,47,48,47,47.5,830800,-13600200
CHIB,12/18/2009,355,355,355,355,150,0
MBT,12/18/2009,46,46,45.5,45.5,1485000,48169450
PNB,12/18/2009,23,23.75,23,23.5,366500,-903900
PSB,12/18/2009,54.5,58,54.5,58,13100,0
RCB,12/18/2009,17.75,17.75,17.5,17.5,279000,-365000
SECB,12/18/2009,54.5,54.5,54.5,54.5,206600,-5722500
UBP,12/18/2009,37,37,36.5,37,115700,0
ATRK,12/18/2009,3.6,3.6,3.6,3.6,12000,0
BKD,12/18/2009,1.04,1.04,1.04,1.04,8000,0
BLFI,12/18/2009,1.28,1.28,1.28,1.28,5000,0
COL,12/18/2009,10.5,10.5,10.5,10.5,123200,0
FFI,12/18/2009,5.9,5.9,5.9,5.9,1000,0
I,12/18/2009,6,6.2,5.9,6,941000,0
MED,12/18/2009,0.41,0.42,0.41,0.42,420000,-20500
NRCP,12/18/2009,1.6,1.6,1.58,1.6,330000,0
PSE,12/18/2009,307.5,307.5,307.5,307.5,1800,123000
V,12/18/2009,1.28,1.28,1.28,1.28,33000,-6400
^INDUSTRIAL,12/18/2009,4590.57,4593.03,4557.15,4592.41,713576,-208930
ACR,12/18/2009,1.3,1.34,1.28,1.28,10106000,-90800
AP,12/18/2009,8.6,8.6,8.5,8.5,3632000,-3637800
EDC,12/18/2009,4.5,4.55,4.4,4.55,34395000,35374450
FGEN,12/18/2009,16.5,16.75,16.25,16.5,3183400,2671350
FPH,12/18/2009,49.5,49.5,48,49,858700,-914100
MER,12/18/2009,206,206,203,206,137910,998960
MWC,12/18/2009,15.25,15.5,15,15.25,19698800,-263006075
PCOR,12/18/2009,5.3,5.3,5.3,5.3,241000,-784400
PNX,12/18/2009,6.5,6.6,6.5,6.6,1520000,0
PWR,12/18/2009,0.25,0.25,0.25,0.25,740000,0
TA,12/18/2009,1.16,1.16,1.16,1.16,684000,0
AMC,12/18/2009,7.2,7.2,7.2,7.2,3000,7200
ANI,12/18/2009,24.5,24.75,24,24,348600,-26675
GSMI,12/18/2009,21.75,21.75,21,21,7600,-152250
JFC,12/18/2009,55,55,54.5,54.5,383500,13866900
PIP,12/18/2009,2.3,2.34,2.3,2.34,142000,0
RFM,12/18/2009,0.57,0.58,0.57,0.58,930000,0
ROX,12/18/2009,2.9,2.9,2.9,2.9,20000,0
SFI,12/18/2009,0.145,0.15,0.145,0.15,210000,0
SMB,12/18/2009,9.3,9.4,9.3,9.4,61000,-93000
SMC,12/18/2009,68.5,68.5,68,68.5,130000,0
SMCB,12/18/2009,68.5,68.5,68.5,68.5,13200,0
TUNA,12/18/2009,2.08,2.1,2.06,2.08,801000,0
URC,12/18/2009,16,16,15.75,15.75,1570900,6851250
VITA,12/18/2009,0.31,0.34,0.31,0.31,490000,0
CMT,12/18/2009,0.8,0.85,0.8,0.83,1710000,0
EEI,12/18/2009,2.44,2.44,2.44,2.44,285000,0
FED,12/18/2009,11,11,11,11,2000,0
HLCM,12/18/2009,4.8,4.8,4.8,4.8,5000,0
RCM,12/18/2009,3,3.2,3,3.2,75000,0
T,12/18/2009,3.9,3.9,3.9,3.9,60000,0
VUL,12/18/2009,0.51,0.51,0.51,0.51,10000,0
COAT,12/18/2009,2.24,2.26,2.24,2.26,22000,4480
AAI,12/18/2009,10,10,10,10,100,0
ION,12/18/2009,1.3,1.3,1.3,1.3,60000,0
MRAY,12/18/2009,59,59,52,57,3000,0
MUSX,12/18/2009,0.12,0.12,0.115,0.12,6100000,0
PMPC,12/18/2009,6.5,6.5,6.5,6.5,5000,0
SPH,12/18/2009,3.5,3.55,3.4,3.5,2117000,0
^HOLDING,12/18/2009,1554.58,1582.58,1554.54,1580.38,665712,413862
ABA,12/18/2009,0.86,0.87,0.82,0.82,110000,0
AC,12/18/2009,290,300,290,300,329310,22200825
AEV,12/18/2009,8.9,9,8.9,8.9,125000,0
AGI,12/18/2009,4.3,4.3,4.2,4.25,1759000,-2675050
AJO,12/18/2009,0.0525,0.055,0.049,0.055,266200000,837250
ANS,12/18/2009,2.1,2.1,2.1,2.1,44000,0
APO,12/18/2009,1.18,1.18,1.18,1.18,260000,0
