^FINANCIAL,08/18/2009,588.83,595.34,577.74,591.73,251041,-17769
ASIA,08/18/2009,5.4,5.4,5.4,5.4,10000,0
BDO,08/18/2009,34,34,32.5,34,1781300,32911100
BPI,08/18/2009,44.5,45.5,43,44.5,1612200,-37238950
CHIB,08/18/2009,357.5,362.5,350,362.5,26410,0
MBT,08/18/2009,36.5,37.5,36,37,1639200,-2554400
PBC,08/18/2009,33,33,33,33,900,0
PNB,08/18/2009,22,22.5,22,22.25,1077800,-16228475
PSB,08/18/2009,41.5,41.5,41.5,41.5,7800,0
RCB,08/18/2009,16.75,16.75,16.75,16.75,325000,4199225
SECB,08/18/2009,43,44,43,44,114900,1192400
UBP,08/18/2009,27,27,26.5,27,320800,-48600
ATRK,08/18/2009,2.7,2.7,2.7,2.7,22000,0
BLFI,08/18/2009,1.28,1.3,1.28,1.3,3000,-1300
COL,08/18/2009,9.6,9.9,9.4,9.9,158000,0
I,08/18/2009,3.9,4.05,3.9,4.05,14000,0
MED,08/18/2009,0.18,0.18,0.18,0.18,280000,0
MFC,08/18/2009,1000,1000,1000,1000,120,0
NRCP,08/18/2009,1.9,1.92,1.9,1.92,190000,0
PSE,08/18/2009,282.5,287.5,282.5,287.5,13530,0
V,08/18/2009,1.08,1.08,1.04,1.06,1020000,0
^INDUSTRIAL,08/18/2009,3940.08,4021.25,3922.37,4011.5,762071,-128434
AP,08/18/2009,5.4,5.5,5.4,5.5,4998000,3664000
EDC,08/18/2009,4.1,4.35,4.1,4.3,40987000,-17976050
FGEN,08/18/2009,19.25,20.75,19,20.75,5073300,-5239050
FPH,08/18/2009,39,42,38.5,42,2865300,-10219900
MER,08/18/2009,206,210,202,207,744960,-69184800
MWC,08/18/2009,14.5,14.75,14.25,14.5,4615600,-37192700
PCOR,08/18/2009,5.3,5.5,5.2,5.5,1113000,0
PNX,08/18/2009,5.2,5.5,5.2,5.5,136000,-55000
SPC,08/18/2009,3,3.1,3,3.1,40000,62000
TA,08/18/2009,1,1,0.99,1,304000,0
AMC,08/18/2009,5.6,5.7,5.5,5.7,335000,531500
ANI,08/18/2009,13.75,13.75,13.75,13.75,105000,0
GSMI,08/18/2009,17.75,17.75,17.5,17.75,95300,-442500
JFC,08/18/2009,51,52,50,52,239300,-3216650
PIP,08/18/2009,1.78,1.78,1.74,1.76,13789000,-7006520
RCI,08/18/2009,2.2,2.2,2.2,2.2,10000,0
RFM,08/18/2009,0.47,0.47,0.45,0.47,1370000,-46000
SFI,08/18/2009,0.155,0.155,0.15,0.155,4120000,0
SMB,08/18/2009,9.1,9.2,9.1,9.1,8000,-9200
SMC,08/18/2009,63.5,64,63,64,102900,0
SMCB,08/18/2009,64.5,64.5,63.5,63.5,50100,-32000
TUNA,08/18/2009,1.52,1.54,1.48,1.52,3769000,0
URC,08/18/2009,9,9,8.9,9,2905000,18724000
BCI,08/18/2009,8.3,8.4,8.3,8.4,20000,0
CMT,08/18/2009,0.92,0.99,0.91,0.98,14770000,-894500
EEI,08/18/2009,2.1,2.18,2.1,2.18,2925000,26300
HLCM,08/18/2009,3.95,4,3.9,4,612000,40500
RCM,08/18/2009,2.75,3.2,2.75,3.15,1568000,0
T,08/18/2009,3.4,3.4,3.2,3.4,76000,-102300
COAT,08/18/2009,2.4,2.4,2.36,2.4,244000,0
EURO,08/18/2009,1.7,1.7,1.7,1.7,2000,0
ION,08/18/2009,1.26,1.36,1.26,1.34,1752000,134000
MUSX,08/18/2009,0.12,0.12,0.115,0.12,4810000,0
SPH,08/18/2009,2.85,2.85,2.85,2.85,100000,0
^HOLDING,08/18/2009,1494.26,1515.46,1482.35,1515.46,591704,-66726
ABA,08/18/2009,0.88,0.91,0.88,0.91,210000,0
AC,08/18/2009,295,297.5,292.5,297.5,320430,22351400
AEV,08/18/2009,7.3,7.3,7.2,7.2,227000,0
AGI,08/18/2009,4.1,4.2,4.05,4.2,24121000,-78959800
AJO,08/18/2009,0.0575,0.06,0.0575,0.06,12400000,0
ANS,08/18/2009,2.36,2.36,2.36,2.36,30000,0
APO,08/18/2009,1.28,1.32,1.26,1.32,80000,-76800
ATN,08/18/2009,4.1,4.15,4.05,4.05,259000,0
ATNB,08/18/2009,4.5,5.1,4.5,4.9,1214000,0
BPC,08/18/2009,2.85,3.55,2.85,3.55,85604000,-1967100
DMC,08/18/2009,8.2,8.2,8.1,8.2,5743000,-8100000
FDC,08/18/2009,2.06,2.1,2.04,2.1,86000,0
JGS,08/18/2009,5,5.1,4.95,5.1,1153000,0
JOH,08/18/2009,1.8,1.8,1.8,1.8,242000,0
LIHC,08/18/2009,9.3,9.4,9.1,9.4,993000,0
MHC,08/18/2009,0.33,0.36,0.33,0.36,40000,0
MIC,08/18/2009,3.05,3.15,3,3.15,264000,0
MPI,08/18/2009,5.8,6,5.7,5.8,5082000,2745000
PA,08/18/2009,0.08,0.085,0.08,0.085,87200000,85000
POPI,08/18/2009,0.52,0.53,0.52,0.52,5920000,0
PRIM,08/18/2009,0.75,0.75,0.75,0.75,10000,0
REG,08/18/2009,1.5,1.5,1.5,1.5,2000,0
SGI,08/18/2009,0.63,0.63,0.6,0.6,1890000,0
SINO,08/18/2009,0.24,0.245,0.24,0.245,8800000,0
SM,08/18/2009,317.5,320,312.5,317.5,15830,-2803750
SOC,08/18/2009,1.84,1.86,1.84,1.86,189000,0
UNI,08/18/2009,0.125,0.13,0.125,0.125,1300000,0
ZHI,08/18/2009,0.25,0.26,0.25,0.25,1270000,0
^PROPERTY,08/18/2009,945.04,960.53,939.52,953.96,694141,-19619
ALCO,08/18/2009,0.145,0.145,0.145,0.145,200000,0
ALHI,08/18/2009,6.5,6.5,6.5,6.5,12000,0
ALI,08/18/2009,9.3,9.5,9.2,9.4,12979000,17692300
BEL,08/18/2009,1.14,1.14,1.1,1.12,2422000,0
BRN,08/18/2009,3.35,3.4,3.35,3.4,495000,0
CDC,08/18/2009,1.44,1.44,1.44,1.44,18000,0
CHI,08/18/2009,1.8,1.8,1.8,1.8,121000,-216000
CPVB,08/18/2009,1.74,1.74,1.74,1.74,30000,0
CYBR,08/18/2009,0.68,0.71,0.68,0.71,30530000,0
ELI,08/18/2009,0.42,0.44,0.42,0.44,1670000,0
ETON,08/18/2009,2.3,2.3,2.26,2.28,112000,0
FLI,08/18/2009,0.86,0.89,0.85,0.88,199660000,-42332600
LND,08/18/2009,0.3,0.32,0.3,0.32,2800000,-278000
MEG,08/18/2009,1.22,1.28,1.22,1.26,157019000,-11906660
MRC,08/18/2009,0.25,0.25,0.25,0.25,230000,50000
PHES,08/18/2009,0.14,0.14,0.14,0.14,80000,0
PO,08/18/2009,3,3,3,3,10000,0
RLC,08/18/2009,8.5,8.7,8.2,8.5,2315000,-1799200
RLT,08/18/2009,0.35,0.37,0.34,0.37,2210000,0
SHNG,08/18/2009,1.36,1.36,1.36,1.36,144000,0
SLI,08/18/2009,0.76,0.76,0.76,0.76,100000,0
SMDC,08/18/2009,3.85,3.9,3.85,3.85,1321000,0
SMPH,08/18/2009,9.7,9.7,9.6,9.6,13158000,16846100
UW,08/18/2009,0.0925,0.11,0.0925,0.11,1660000,0
VLL,08/18/2009,2.42,2.55,2.4,2.5,9023000,2324770
^SERVICE,08/18/2009,1403.47,1403.47,1378.06,1394.69,481312,-191059
ABS,08/18/2009,30,30,29,29.5,71300,0
GMA7,08/18/2009,7,7.2,6.9,7.2,511000,0
DGTL,08/18/2009,1.36,1.4,1.36,1.4,1677000,212160
GLO,08/18/2009,975,975,950,970,45410,-15550300
LIB,08/18/2009,2.48,2.6,2.42,2.55,2261000,0
PLTL,08/18/2009,8.5,8.6,8.5,8.6,50000,-315000
TEL,08/18/2009,2440,2440,2390,2415,81900,-129806750
BHI,08/18/2009,0.12,0.125,0.12,0.12,7090000,0
DFNN,08/18/2009,9,9.1,8.7,9,78000,116300
IP,08/18/2009,2.14,2.24,2.12,2.2,2088000,-140000
IS,08/18/2009,0.0725,0.0725,0.0725,0.0725,400000,0
