^FINANCIAL,10/16/2009,633.03,633.94,628.68,629.33,255583,18945
BDO,10/16/2009,35,35,34.5,34.5,291300,-9224750
BPI,10/16/2009,46,46.5,45.5,46,2357100,20982000
CHIB,10/16/2009,360,360,357.5,357.5,6640,-728400
MBT,10/16/2009,41.5,41.5,41,41,1349800,-2371650
PNB,10/16/2009,24.5,24.5,24.25,24.5,105500,-4900
PSB,10/16/2009,42,42,42,42,6900,0
PTC,10/16/2009,54,54,54,54,500,0
RCB,10/16/2009,17.5,17.5,17.5,17.5,137200,1876000
SECB,10/16/2009,54,54,53.5,54,571200,11172600
UBP,10/16/2009,33,33,32.5,32.5,74600,0
BKD,10/16/2009,1.04,1.04,1.04,1.04,20000,0
BLFI,10/16/2009,1.18,1.18,1.18,1.18,15000,0
COL,10/16/2009,10.5,10.75,10.5,10.75,11100,0
I,10/16/2009,3.7,3.7,3.7,3.7,5000,0
MED,10/16/2009,0.86,0.9,0.71,0.74,47590000,-2904600
NRCP,10/16/2009,1.78,1.8,1.78,1.8,40000,0
PSE,10/16/2009,320,325,320,325,1760,149500
SLF,10/16/2009,1280,1280,1280,1280,120,0
V,10/16/2009,1.1,1.1,1.1,1.1,2000,0
^INDUSTRIAL,10/16/2009,4254.84,4260.4,4225.97,4259.34,485509,84384
ACR,10/16/2009,0.55,0.64,0.55,0.64,870000,-124000
AP,10/16/2009,7.3,7.3,7.2,7.3,1537000,5582500
EDC,10/16/2009,4.85,4.9,4.8,4.85,20583000,27404150
FGEN,10/16/2009,16.75,16.75,16.5,16.75,2456700,-13916225
FPH,10/16/2009,41,42,41,42,1527800,-292700
MER,10/16/2009,195,198,194,198,234870,20041080
MWC,10/16/2009,16.25,16.5,16.25,16.25,1354500,-16612375
PCOR,10/16/2009,5,5,4.95,5,837000,-1535000
PNX,10/16/2009,5.2,5.2,5.2,5.2,314000,0
TA,10/16/2009,1.14,1.14,1.12,1.12,122000,0
AMC,10/16/2009,5.8,5.9,5.8,5.9,381000,509600
ANI,10/16/2009,25,28.5,24,28,1734400,2475000
CAT,10/16/2009,5.9,5.9,5.9,5.9,10000,0
GSMI,10/16/2009,19,19,19,19,95000,0
JFC,10/16/2009,52,52.5,52,52,1303100,57032200
PIP,10/16/2009,2.2,2.22,2.18,2.22,2708000,33000
RFM,10/16/2009,0.51,0.53,0.5,0.5,1210000,0
ROX,10/16/2009,3.2,3.4,3.2,3.3,17000,0
