^FINANCIAL,01/16/2009,466.38,469.27,463.43,463.69,100696,-14793
BDO,01/16/2009,25,25,24.5,24.5,293800,-2152800
BPI,01/16/2009,40,40.5,39,39.5,1590100,-5283600
CHIB,01/16/2009,375,377.5,375,377.5,300,-75500
CSB,01/16/2009,27,27,27,27,500,0
EIBB,01/16/2009,0.16,0.16,0.16,0.16,510000,0
MBT,01/16/2009,24.5,24.75,24.5,24.5,1088700,-5850700
PNB,01/16/2009,14.25,14.5,14,14,122700,-1018625
RCB,01/16/2009,10.25,10.25,10.25,10.25,20000,0
SECB,01/16/2009,24.5,24.5,24.5,24.5,7000,-171500
UBP,01/16/2009,20.75,20.75,20.75,20.75,9000,-83000
BKD,01/16/2009,1.2,1.2,1.2,1.2,10000,0
COL,01/16/2009,4.4,4.6,4.4,4.6,5000,-9200
I,01/16/2009,4.4,4.5,4.4,4.5,23000,-27000
MED,01/16/2009,0.26,0.26,0.26,0.26,1450000,0
MFC,01/16/2009,750,750,740,740,120,0
NRCP,01/16/2009,1.26,1.26,1.26,1.26,41000,0
PSE,01/16/2009,138,139,137,139,4910,-121160
SLF,01/16/2009,850,850,850,850,20,0
V,01/16/2009,1.1,1.1,1.1,1.1,40000,0
^INDUSTRIAL,01/16/2009,2241.79,2241.79,2177.65,2198.83,568504,-158950
ACR,01/16/2009,0.3,0.3,0.3,0.3,250000,0
AP,01/16/2009,3.95,3.95,3.95,3.95,3153000,-10759800
EDC,01/16/2009,2.34,2.34,2.24,2.28,18606000,-9990000
FGEN,01/16/2009,12,12.5,11.75,12.5,438600,874075
FPH,01/16/2009,18.25,18.25,18,18,176700,1123500
MWC,01/16/2009,12.25,12.25,10,10.75,40243200,-116500525
PCOR,01/16/2009,4.8,4.85,4.8,4.8,613000,-1243200
PNX,01/16/2009,4.3,4.4,4.3,4.4,40000,0
PWR,01/16/2009,0.2,0.2,0.2,0.2,110000,0
AMC,01/16/2009,4,4,3.8,3.8,8000,0
JFC,01/16/2009,42.5,43.5,42.5,43,1014800,-27494750
PIP,01/16/2009,0.85,0.85,0.85,0.85,530000,-399500
RFM,01/16/2009,0.26,0.26,0.25,0.25,260000,0
SFI,01/16/2009,0.14,0.14,0.14,0.14,20000,0
SMB,01/16/2009,8.5,8.5,8.4,8.5,357000,-1572500
SMC,01/16/2009,40,40,40,40,190700,0
SMCB,01/16/2009,44,44,42,42,124100,4905350
TDY,01/16/2009,1.64,1.64,1.64,1.64,40000,0
TUNA,01/16/2009,1.64,1.68,1.6,1.6,1907000,44140
URC,01/16/2009,6.4,6.5,6.4,6.5,386000,2115000
VITA,01/16/2009,0.16,0.16,0.155,0.155,620000,0
CMT,01/16/2009,0.34,0.35,0.33,0.33,2170000,0
EEI,01/16/2009,0.88,0.88,0.85,0.85,970000,0
RCM,01/16/2009,1.08,1.08,0.9,0.9,466000,0
T,01/16/2009,3.2,3.2,3.2,3.2,1000,0
COAT,01/16/2009,1.74,1.74,1.7,1.72,30000,0
MUSX,01/16/2009,0.105,0.11,0.105,0.11,8690000,-52500
SPH,01/16/2009,3,3,3,3,11000,0
^HOLDING,01/16/2009,951.95,962.77,951.95,956.34,143968,59984
ABA,01/16/2009,0.6,0.6,0.6,0.6,10000,0
AC,01/16/2009,225,229,225,226,437530,49412480
AGI,01/16/2009,1.78,1.78,1.7,1.7,5495000,-2288860
AJO,01/16/2009,0.044,0.044,0.044,0.044,100000,0
APO,01/16/2009,0.66,0.66,0.66,0.66,210000,0
BPC,01/16/2009,1.06,1.08,1.04,1.08,4293000,-2645000
DMC,01/16/2009,2.9,2.9,2.85,2.85,1491000,-1488050
FDC,01/16/2009,1.08,1.14,1.08,1.14,10000,0
JGS,01/16/2009,2.06,2.14,2,2.08,2209000,2136080
LIHC,01/16/2009,3.7,3.7,3.4,3.6,61000,0
MIC,01/16/2009,2.04,2.04,2,2.02,70000,-2020
PA,01/16/2009,0.08,0.0825,0.08,0.0825,9800000,0
SM,01/16/2009,199,201,199,200,102790,14859750
UNI,01/16/2009,0.08,0.08,0.08,0.08,100000,0
^PROPERTY,01/16/2009,660.86,666.51,656.1,656.1,100154,-10115
ALI,01/16/2009,7.1,7.2,7.1,7.1,3952000,-4248700
BEL,01/16/2009,0.56,0.56,0.55,0.56,730000,0
BRN,01/16/2009,3.6,3.7,3.55,3.55,686000,-538750
CHI,01/16/2009,1.5,1.5,1.5,1.5,2000,0
ELI,01/16/2009,0.3,0.3,0.3,0.3,200000,0
FLI,01/16/2009,0.45,0.45,0.44,0.44,15720000,1386000
LND,01/16/2009,0.25,0.25,0.24,0.24,4560000,-554150
MEG,01/16/2009,0.7,0.72,0.7,0.71,26570000,-8860700
PHES,01/16/2009,0.15,0.15,0.15,0.15,41020000,0
RLC,01/16/2009,4.9,5.1,4.9,4.95,2390000,9511850
SMDC,01/16/2009,2.2,2.24,2.2,2.24,35000,-77040
SMPH,01/16/2009,7.9,7.9,7.7,7.7,1707000,-6972800
UW,01/16/2009,0.105,0.105,0.105,0.105,20000,0
VLL,01/16/2009,1.02,1.06,1.02,1.04,10430000,239200
^SERVICE,01/16/2009,1205.81,1205.81,1192.43,1194.61,482095,-126572
ABS,01/16/2009,12.25,12.5,12.25,12.5,9100,0
GMA7,01/16/2009,3.7,3.7,3.6,3.6,103000,0
DGTL,01/16/2009,1.04,1.04,1.04,1.04,20000,0
GLO,01/16/2009,850,850,820,825,33310,-7545250
PLTL,01/16/2009,7,7,6.9,7,342000,-98000
TEL,01/16/2009,2215,2215,2190,2195,167710,-116744200
ISM,01/16/2009,0.036,0.036,0.035,0.036,4700000,0
TBGI,01/16/2009,2.85,2.85,2.85,2.85,30000,0
WEB,01/16/2009,0.028,0.031,0.028,0.031,1469800000,-3053400
ATS,01/16/2009,1.58,1.58,1.56,1.56,275000,0
ICT,01/16/2009,14,14.25,14,14,399000,595150
LSC,01/16/2009,1.04,1.04,1.04,1.04,6000,0
MAC,01/16/2009,3.45,3.5,3.45,3.45,17000,0
DHC,01/16/2009,9.2,9.3,9.2,9.3,2419000,0
LR,01/16/2009,0.72,0.75,0.72,0.75,2410000,0
MJC,01/16/2009,3,3,3,3,10000,0
PEP,01/16/2009,0.85,0.86,0.81,0.85,4700000,516300
WPI,01/16/2009,0.25,0.25,0.25,0.25,12940000,-250000
CEU,01/16/2009,6,6,6,6,1000,0
IPO,01/16/2009,2.9,2.9,2.9,2.9,14000,0
APC,01/16/2009,0.24,0.24,0.24,0.24,270000,0
LOTO,01/16/2009,8,8,8,8,27000,0
PAX,01/16/2009,0.67,0.68,0.65,0.66,1710000,6600
PGPI,01/16/2009,8,8,8,8,10000,0
^MINING-OIL,01/16/2009,3482.59,3487.85,3394.42,3450.73,22308,-3857
APX,01/16/2009,2.28,2.3,2.16,2.16,492000,0
APXB,01/16/2009,2.28,2.32,2.18,2.18,453000,0
AR,01/16/2009,0.004,0.004,0.004,0.004,12000000,0
AT,01/16/2009,3.55,3.6,3.55,3.55,606000,-1115700
BC,01/16/2009,7.5,7.5,7.3,7.3,25000,0
GEO,01/16/2009,0.48,0.49,0.47,0.47,7020000,0
LC,01/16/2009,0.085,0.0875,0.085,0.085,4400000,0
MA,01/16/2009,0.008,0.0085,0.008,0.0085,9000000,0
MAB,01/16/2009,0.009,0.009,0.0085,0.009,17000000,0
NI,01/16/2009,4.45,4.45,4.1,4.1,39000,0
PX,01/16/2009,4.7,4.7,4.6,4.65,1766000,-896700
SCC,01/16/2009,29.5,34,29.5,34,155100,-1808800
UPM,01/16/2009,0.0036,0.0036,0.0036,0.0036,5000000,0
OPM,01/16/2009,0.008,0.008,0.008,0.008,73000000,0
OPMB,01/16/2009,0.0085,0.0085,0.0085,0.0085,3000000,0
OV,01/16/2009,0.009,0.0095,0.009,0.009,33000000,-36000
ABSP,01/16/2009,12.25,12.5,12.25,12.5,335000,-250000
GMAP,01/16/2009,3.5,3.5,3.45,3.45,340000,0
^ALLSHARES,01/16/2009,1248.07,1248.07,1238.19,1238.77,0,0
^PSEi,01/16/2009,1969.42,1969.42,1948.79,1950.13,1417727,-254571
