^FINANCIAL,09/30/2009,616.92,618.93,614.56,618.11,232497,-13515
ASIA,09/30/2009,5.8,5.8,5.8,5.8,1000,0
BDO,09/30/2009,34.5,34.5,34,34.5,657700,357000
BPI,09/30/2009,45,45.5,45,45,889500,15429000
CHIB,09/30/2009,367.5,370,367.5,370,4220,1087800
MBT,09/30/2009,38,38.5,37.5,38.5,2803100,-19711550
PNB,09/30/2009,24,24,23.25,23.5,1398800,-21210375
RCB,09/30/2009,17.25,17.5,17.25,17.5,139800,952000
SECB,09/30/2009,53,54.5,53,54.5,172500,-2657500
UBP,09/30/2009,30,30,29.5,30,15100,0
BKD,09/30/2009,1.06,1.06,1.06,1.06,45000,0
FAF,09/30/2009,0.65,0.65,0.65,0.65,200000,0
I,09/30/2009,4,4,4,4,20000,0
MED,09/30/2009,0.225,0.225,0.22,0.22,600000,0
NRCP,09/30/2009,1.9,1.9,1.9,1.9,70000,0
PSE,09/30/2009,332.5,335,327.5,327.5,47130,12238500
SLF,09/30/2009,1330,1330,1310,1310,260,0
V,09/30/2009,1.08,1.08,1.08,1.08,15000,0
^INDUSTRIAL,09/30/2009,3937.74,3970.87,3937.74,3967.71,881343,-240977
AP,09/30/2009,6.4,6.5,6.3,6.4,7972000,-15184800
EDC,09/30/2009,4.55,4.75,4.55,4.7,34073000,26803400
FGEN,09/30/2009,15.75,16.25,15.75,16,553000,-3299200
FPH,09/30/2009,37,38,36.5,38,630200,8796350
MER,09/30/2009,172,172,168,170,305380,-12535380
MWC,09/30/2009,15,15.5,15,15.5,5666300,-23150625
PCOR,09/30/2009,5.1,5.1,5,5.1,840000,25500
PNX,09/30/2009,5.4,5.4,5.4,5.4,330000,-108000
TA,09/30/2009,1.1,1.1,1.08,1.1,201000,0
AMC,09/30/2009,5.3,5.3,5.2,5.3,8000,-21400
ANI,09/30/2009,16.75,16.75,16,16.75,75400,0
GSMI,09/30/2009,18.5,18.5,18.25,18.25,66900,-457575
JFC,09/30/2009,51,51,49,49.5,443800,-1506900
PIP,09/30/2009,2.3,2.46,2.3,2.46,13451000,6219440
RFM,09/30/2009,0.5,0.5,0.5,0.5,10000,-5000
ROX,09/30/2009,3.1,3.5,3.1,3.5,11000,0
SFI,09/30/2009,0.155,0.16,0.15,0.155,2160000,0
SMB,09/30/2009,9,9,9,9,6000,0
SMC,09/30/2009,66,66.5,66,66,117300,0
SMCB,09/30/2009,67,67,66,66.5,22700,140700
TUNA,09/30/2009,1.9,1.94,1.84,1.86,15973000,-200
URC,09/30/2009,10.75,11.25,10.75,11,35067900,-227213300
EEI,09/30/2009,2.38,2.38,2.32,2.32,1873000,422800
HLCM,09/30/2009,4.7,4.7,4.7,4.7,11000,0
RCM,09/30/2009,3.05,3.05,2.95,2.95,67000,0
T,09/30/2009,3.7,3.7,3.7,3.7,20000,0
VUL,09/30/2009,0.69,0.69,0.69,0.69,100000,0
COAT,09/30/2009,2.38,2.38,2.38,2.38,45000,0
ION,09/30/2009,1.32,1.32,1.22,1.3,152000,0
MUSX,09/30/2009,0.125,0.125,0.115,0.125,62090000,2400
SPH,09/30/2009,3.25,3.25,3.1,3.15,404000,94000
^HOLDING,09/30/2009,1565.71,1584.46,1564.75,1584.46,369567,71430
ABA,09/30/2009,0.91,0.91,0.88,0.91,260000,0
AC,09/30/2009,300,302.5,300,302.5,168110,24301400
AEV,09/30/2009,7.2,7.2,7.2,7.2,4000,0
AGI,09/30/2009,4.7,4.8,4.7,4.8,20250000,3312000
AJO,09/30/2009,0.06,0.06,0.06,0.06,2800000,0
ANS,09/30/2009,2.3,2.32,2.3,2.32,22000,-46400
APM,09/30/2009,0.008,0.008,0.008,0.008,4000000,0
ATN,09/30/2009,3.9,3.95,3.8,3.95,139000,0
ATNB,09/30/2009,4,4.2,3.85,4.15,1053000,0
BPC,09/30/2009,3.4,3.45,3.4,3.45,3128000,924600
DMC,09/30/2009,8.6,8.7,8.6,8.7,2181000,-3825600
FDC,09/30/2009,2.1,2.1,2.08,2.1,121000,0
FJP,09/30/2009,1.04,1.04,1.02,1.02,20000,0
JGS,09/30/2009,6,6.7,6,6.6,4950000,5300200
LIHC,09/30/2009,10,10.5,9.8,10.5,2809400,0
MIC,09/30/2009,4.35,4.35,4.25,4.25,27000,42750
MPI,09/30/2009,3.35,3.35,3.25,3.3,7368000,-10419950
PA,09/30/2009,0.0825,0.0825,0.0825,0.0825,59800000,0
REG,09/30/2009,1.5,1.5,1.5,1.5,21000,0
SGI,09/30/2009,0.64,0.64,0.64,0.64,260000,-64000
SINO,09/30/2009,0.29,0.29,0.28,0.28,2530000,0
SM,09/30/2009,325,325,322.5,325,297340,51905675
SOC,09/30/2009,1.94,1.94,1.94,1.94,10000,0
WIN,09/30/2009,0.1,0.1,0.1,0.1,2520000,0
ZHI,09/30/2009,0.225,0.225,0.21,0.215,220000,0
^PROPERTY,09/30/2009,1101.58,1114.4,1086.28,1095.44,462791,-22750
ALI,09/30/2009,11.75,12,11.5,11.5,10052000,15200600
ARA,09/30/2009,0.36,0.36,0.36,0.36,90000,0
BEL,09/30/2009,1.54,1.54,1.46,1.46,4031000,0
BRN,09/30/2009,3.9,4.05,3.8,3.8,11079000,-117000
CEI,09/30/2009,0.042,0.042,0.042,0.042,1000000,0
CHI,09/30/2009,1.9,2,1.9,2,147000,0
CYBR,09/30/2009,0.54,0.55,0.53,0.53,3650000,54000
ELI,09/30/2009,0.46,0.46,0.46,0.46,50000,0
ETON,09/30/2009,2.5,2.5,2.5,2.5,3000,0
