^FINANCIAL,06/15/2009,589.54,589.54,574.76,575.82,259979,-76889
ASIA,06/15/2009,5.4,5.4,5.4,5.4,3000,0
BDO,06/15/2009,35,35,33,33,810400,-17120950
BPI,06/15/2009,45.5,46,45,45,1481300,19765600
CHIB,06/15/2009,345,350,345,350,5010,0
MBT,06/15/2009,36,36,33.5,34,3981000,-72398400
PNB,06/15/2009,22.5,22.5,21.75,22.25,343800,3480400
PSB,06/15/2009,40.5,40.5,40,40,1000,0
RCB,06/15/2009,15.75,15.75,15.75,15.75,59700,-315000
SECB,06/15/2009,41.5,42,41.5,42,255600,-10408400
UBP,06/15/2009,25.5,25.5,25.5,25.5,164300,443700
BLFI,06/15/2009,1.28,1.28,1.28,1.28,250000,0
COL,06/15/2009,8.6,8.6,8,8.4,121000,16800
MED,06/15/2009,0.18,0.18,0.17,0.17,600000,0
NRCP,06/15/2009,1.86,1.86,1.8,1.8,1007000,-352800
PSE,06/15/2009,275,280,275,280,920,0
SLF,06/15/2009,1100,1150,1100,1150,280,0
V,06/15/2009,1.1,1.1,1.06,1.06,1140000,0
^INDUSTRIAL,06/15/2009,3543.75,3586.28,3480.85,3580.09,1077909,-26174
AP,06/15/2009,5.7,5.9,5.7,5.9,19195000,-11796700
EDC,06/15/2009,4.15,4.15,3.95,4,56396000,-18008550
FGEN,06/15/2009,23.75,24,23,23.25,3733700,-8079375
FPH,06/15/2009,33,34,32,34,4138400,19282550
MER,06/15/2009,145,156,139,154,755230,30105040
MWC,06/15/2009,15.5,15.5,14.75,15,6848500,13843975
PCOR,06/15/2009,5.7,5.7,5.6,5.6,1169000,0
PNX,06/15/2009,5.9,5.9,5.8,5.8,65000,0
PWR,06/15/2009,0.31,0.33,0.31,0.32,470000,0
SPC,06/15/2009,3.2,3.35,3.2,3.25,29000,-3350
TA,06/15/2009,1.1,1.1,1.06,1.06,809000,0
AMC,06/15/2009,4.25,4.25,4.25,4.25,30000,0
ANI,06/15/2009,12.75,13,12.5,13,504500,0
GSMI,06/15/2009,15.5,16,15.5,15.75,5700,0
JFC,06/15/2009,49,49,48,49,1973100,-42173650
PIP,06/15/2009,1.48,1.48,1.42,1.42,3491000,1304320
RFM,06/15/2009,0.35,0.36,0.35,0.36,30000,0
SMB,06/15/2009,9.1,9.1,9.1,9.1,19000,0
SMC,06/15/2009,56.5,60.5,56.5,60,498600,0
SMCB,06/15/2009,58,60.5,58,60,878600,-1702900
TDY,06/15/2009,3.2,3.5,3.2,3.5,70000,-40800
TUNA,06/15/2009,1.36,1.44,1.36,1.42,16738000,199820
URC,06/15/2009,8.2,8.3,8.2,8.2,6556000,-4972200
VITA,06/15/2009,0.16,0.16,0.16,0.16,20000,0
CA,06/15/2009,55,55,55,55,200,0
CMT,06/15/2009,0.92,0.94,0.91,0.94,5560000,0
EEI,06/15/2009,1.82,1.84,1.8,1.84,1172000,-33360
HLCM,06/15/2009,3.6,3.65,3.55,3.6,51000,-68300
RCM,06/15/2009,2.24,2.28,2.24,2.28,22000,-2260
T,06/15/2009,3.55,3.55,3.5,3.5,27000,0
COAT,06/15/2009,2.4,2.42,2.38,2.42,159000,0
ION,06/15/2009,1.3,1.32,1.28,1.3,132000,0
MUSX,06/15/2009,0.125,0.13,0.12,0.13,35510000,12000
SPH,06/15/2009,3.15,3.25,3.05,3.05,3589000,-4040900
^HOLDING,06/15/2009,1423.8,1441.46,1411.94,1432.69,337362,24133
ABA,06/15/2009,0.94,0.95,0.91,0.95,480000,0
AC,06/15/2009,307.5,307.5,295,300,221630,7573200
AEV,06/15/2009,6.8,6.9,6.8,6.9,482000,277900
AGI,06/15/2009,3.05,3.05,3,3,7805000,-20198600
ANS,06/15/2009,2.38,2.38,2.38,2.38,170000,-333200
APO,06/15/2009,1.3,1.3,1.26,1.3,1124000,0
ATN,06/15/2009,3.9,4.1,3.8,4.1,330000,0
ATNB,06/15/2009,4.1,4.1,3.9,4.1,47000,0
BPC,06/15/2009,2.24,2.26,2.18,2.2,24722000,13903640
DMC,06/15/2009,7.1,7.1,7.1,7.1,729000,-3266000
FDC,06/15/2009,2.02,2.02,2,2,215000,54000
HI,06/15/2009,1.86,1.86,1.86,1.86,20000,0
JGS,06/15/2009,4.95,5,4.95,5,858000,-1820000
JOH,06/15/2009,1.3,1.3,1.2,1.3,479000,0
LIHC,06/15/2009,7.1,7.3,7,7.3,317000,-78100
MIC,06/15/2009,3.1,3.1,2.95,3.1,99000,0
MPI,06/15/2009,6.1,6.2,6,6.2,1290000,1287100
PA,06/15/2009,0.0725,0.075,0.0725,0.0725,6600000,0
SGI,06/15/2009,0.78,0.81,0.75,0.81,7770000,476400
SINO,06/15/2009,0.19,0.19,0.18,0.19,1740000,0
SM,06/15/2009,310,320,310,320,498080,26257525
SOC,06/15/2009,1.88,1.94,1.88,1.92,507000,0
SPM,06/15/2009,1.04,1.1,1.04,1.1,6000,0
WIN,06/15/2009,0.14,0.14,0.12,0.13,1960000,0
ZHI,06/15/2009,0.35,0.35,0.34,0.34,1250000,0
^PROPERTY,06/15/2009,906.27,908.87,878.73,885.02,735585,-82382
ALHI,06/15/2009,6.3,6.5,6.3,6.5,187000,0
ALI,06/15/2009,9.2,9.2,8.8,8.9,28340000,-96916800
BRN,06/15/2009,3,3.05,3,3,1307000,0
CDC,06/15/2009,2,2,1.82,1.82,105000,0
CHI,06/15/2009,1.9,1.9,1.9,1.9,50000,-95000
CYBR,06/15/2009,0.36,0.37,0.34,0.34,8890000,-1122700
ELI,06/15/2009,0.42,0.42,0.41,0.41,2360000,0
FLI,06/15/2009,0.83,0.83,0.79,0.8,81720000,-13623500
HP,06/15/2009,3,3,3,3,5000,0
LAND,06/15/2009,1.96,1.96,1.82,1.82,25000,0
LND,06/15/2009,0.33,0.33,0.32,0.32,3000000,0
MEG,06/15/2009,1.18,1.2,1.12,1.12,148136000,13881620
MRC,06/15/2009,0.225,0.225,0.22,0.22,800000,0
PRMX,06/15/2009,4.65,4.75,4.35,4.35,227000,4650
RLC,06/15/2009,7.2,7.3,7.2,7.3,22785000,-5692700
RLT,06/15/2009,0.31,0.31,0.31,0.31,1600000,0
SHNG,06/15/2009,1.4,1.4,1.4,1.4,11000,0
SLI,06/15/2009,0.8,0.8,0.8,0.8,50000,0
SMDC,06/15/2009,2.9,3.05,2.9,3.05,416000,0
SMPH,06/15/2009,9.9,9.9,9.6,9.8,6465000,19848900
SUN,06/15/2009,0.48,0.48,0.47,0.47,360000,0
VLL,06/15/2009,1.7,1.7,1.68,1.7,2083000,1333280
^SERVICE,06/15/2009,1393.21,1444.35,1388.29,1426.12,1319103,38358
