^FINANCIAL,10/22/2009,637.55,637.55,623.84,627.86,440720,-112898
BDO,10/22/2009,34.5,35,34,34.5,2043800,-39755250
BPI,10/22/2009,47.5,47.5,46,46.5,2250400,15566350
CHIB,10/22/2009,360,360,357.5,360,14060,0
MBT,10/22/2009,41.5,41.5,40,40,4168900,-70543050
PBC,10/22/2009,40,40,40,40,2000,0
PNB,10/22/2009,24,24,23.5,23.5,739900,-9452000
PSB,10/22/2009,43.5,45,43.5,45,42000,-127600
RCB,10/22/2009,17.25,17.25,17,17,375900,0
SECB,10/22/2009,54.5,55,54,55,745700,-8090850
UBP,10/22/2009,32.5,33,32.5,33,401700,-955000
COL,10/22/2009,10,10.25,9.9,10,195500,-785000
FAF,10/22/2009,0.66,0.66,0.66,0.66,100000,0
FFI,10/22/2009,5.8,5.8,5.8,5.8,1000,0
I,10/22/2009,3.9,3.9,3.8,3.85,20000,0
MED,10/22/2009,0.56,0.59,0.55,0.57,6710000,-35400
MFC,10/22/2009,890,890,890,890,30,-26700
NRCP,10/22/2009,1.76,1.76,1.68,1.68,482000,201600
PSE,10/22/2009,320,327.5,320,327.5,12800,1104100
SLF,10/22/2009,1285,1285,1285,1285,50,0
V,10/22/2009,1.16,1.18,1.14,1.16,1961000,0
^INDUSTRIAL,10/22/2009,4349.91,4350.09,4264.44,4282.31,418570,31907
ACR,10/22/2009,0.68,0.7,0.68,0.7,510000,0
AP,10/22/2009,7.2,7.2,7.1,7.1,4530000,-19134900
EDC,10/22/2009,3.9,3.95,3.85,3.9,26932000,22495750
FGEN,10/22/2009,16.25,16.25,15.75,16,1367800,-5574400
FPH,10/22/2009,43,43,42,43,1269300,16113850
MER,10/22/2009,210,210,199,201,405940,762690
MWC,10/22/2009,16.25,16.25,15.75,16,1174100,5601150
PCOR,10/22/2009,5.1,5.1,5.1,5.1,766000,0
PNX,10/22/2009,5.1,5.2,5,5.2,537000,0
TA,10/22/2009,1.1,1.1,1.1,1.1,607000,0
AMC,10/22/2009,6,6,6,6,90000,0
ANI,10/22/2009,25.5,27,25.5,26.5,327200,5200
GSMI,10/22/2009,20.5,21.75,20.25,21.5,160500,0
JFC,10/22/2009,53,53,52.5,53,220400,5522500
PIP,10/22/2009,2.16,2.2,2.12,2.14,2309000,344400
RFM,10/22/2009,0.5,0.5,0.5,0.5,140000,0
SFI,10/22/2009,0.155,0.155,0.15,0.15,310000,0
SMB,10/22/2009,8.9,8.9,8.8,8.8,5000,17800
SMC,10/22/2009,65.5,66,65.5,66,29000,0
SMCB,10/22/2009,66.5,66.5,66,66,57900,653800
TUNA,10/22/2009,1.84,1.88,1.8,1.88,3518000,3600
URC,10/22/2009,11.75,11.75,11.5,11.75,3231400,6389550
CMT,10/22/2009,1.08,1.1,1.04,1.1,5088000,-455040
EEI,10/22/2009,2.44,2.44,2.4,2.4,1342000,-636680
HLCM,10/22/2009,5.2,5.4,5.1,5.3,210000,0
RCM,10/22/2009,3.3,3.45,3.3,3.45,25000,0
VUL,10/22/2009,0.68,0.68,0.68,0.68,200000,0
COAT,10/22/2009,2.36,2.36,2.36,2.36,151000,-217120
ION,10/22/2009,1.84,1.9,1.82,1.84,198000,0
MRAY,10/22/2009,15,16,10.5,15,32200,15000
MUSX,10/22/2009,0.115,0.125,0.115,0.125,44520000,0
SPH,10/22/2009,3.15,3.15,3.05,3.1,466000,0
^HOLDING,10/22/2009,1558.26,1558.26,1540.74,1552.14,1303401,183584
ABA,10/22/2009,0.8,0.85,0.8,0.82,410000,0
AC,10/22/2009,305,305,300,302.5,302130,-21384875
AEV,10/22/2009,7.7,7.7,7.7,7.7,7000,0
AGI,10/22/2009,4.6,4.6,4.5,4.55,7400000,-19643350
APM,10/22/2009,0.0085,0.0085,0.0085,0.0085,2000000,0
APO,10/22/2009,1.26,1.26,1.26,1.26,118000,0
ATN,10/22/2009,4.15,4.15,4.1,4.15,251000,0
ATNB,10/22/2009,6,6.2,5.9,6.2,108000,0
BPC,10/22/2009,3.4,3.4,3.3,3.35,16530000,-25277500
DMC,10/22/2009,9.4,9.8,9.3,9.7,4320000,-8624700
FDC,10/22/2009,2.08,2.08,2.08,2.08,91000,0
JGS,10/22/2009,6.4,6.4,6.4,6.4,260000,-217600
LIHC,10/22/2009,10.5,11,10.25,11,4086600,0
MHC,10/22/2009,0.4,0.48,0.4,0.46,1080000,0
MIC,10/22/2009,4,4.1,3.95,4.1,202000,123000
MPI,10/22/2009,3.4,3.45,3.35,3.4,4640000,-162200
PA,10/22/2009,0.0825,0.0825,0.08,0.08,35100000,0
POPI,10/22/2009,0.4,0.41,0.4,0.41,190000,0
PRIM,10/22/2009,0.88,1.18,0.82,1.18,7070000,-97500
REG,10/22/2009,1.8,1.8,1.8,1.8,3000,0
SGI,10/22/2009,0.69,0.69,0.68,0.68,300000,0
SINO,10/22/2009,0.27,0.29,0.27,0.28,15710000,0
SM,10/22/2009,295,297.5,290,295,3389820,258728925
SPM,10/22/2009,0.92,0.92,0.92,0.92,170000,0
ZHI,10/22/2009,0.225,0.24,0.225,0.24,10200000,140150
^PROPERTY,10/22/2009,1098.52,1106.17,1076.01,1088.75,504596,22282
ALCO,10/22/2009,0.2,0.23,0.195,0.22,10020000,10000
ALHI,10/22/2009,8.3,8.3,8.3,8.3,35000,0
ALI,10/22/2009,11.5,11.5,11,11.25,7348200,40833250
BEL,10/22/2009,1.38,1.42,1.38,1.42,3465000,0
BRN,10/22/2009,3.9,3.9,3.85,3.9,1780000,0
CHI,10/22/2009,1.9,1.9,1.9,1.9,312000,-590900
CPVB,10/22/2009,1.72,1.72,1.72,1.72,7000,0
CYBR,10/22/2009,0.54,0.54,0.53,0.54,3470000,0
ELI,10/22/2009,0.46,0.46,0.45,0.45,12410000,90000
EVER,10/22/2009,0.13,0.13,0.125,0.125,770000,0
FLI,10/22/2009,0.93,0.93,0.92,0.93,55140000,-10918200
IRC,10/22/2009,0.8,0.91,0.8,0.86,1320000,0
IRCB,10/22/2009,0.81,0.9,0.81,0.88,320000,0
LAND,10/22/2009,1.44,1.54,1.44,1.54,7000,0
LND,10/22/2009,0.34,0.34,0.34,0.34,1000000,0
MEG,10/22/2009,1.64,1.66,1.62,1.64,68748000,7666760
MRC,10/22/2009,0.35,0.35,0.31,0.33,7240000,0
RLC,10/22/2009,11.5,11.75,11.5,11.75,4797800,870300
RLT,10/22/2009,0.46,0.52,0.44,0.52,53810000,-175400
SHNG,10/22/2009,1.74,1.76,1.74,1.76,24000,0
SMDC,10/22/2009,4,4.05,4,4.05,224000,0
SMPH,10/22/2009,10,10.25,9.9,10,11119000,-23300000
UW,10/22/2009,0.115,0.12,0.115,0.12,120000,0
VLL,10/22/2009,2.1,2.16,2.04,2.04,17524000,7796880
^SERVICE,10/22/2009,1488.22,1488.22,1473.31,1475.02,599537,3797
ABS,10/22/2009,30,30.5,29,29,168600,0
GMA7,10/22/2009,8.4,8.4,8.2,8.2,256000,0
DGTL,10/22/2009,1.42,1.44,1.42,1.44,600000,0
GLO,10/22/2009,1000,1000,980,980,67520,-41917850
LIB,10/22/2009,3,3,2.95,2.95,348000,0
PLTL,10/22/2009,8.1,8.1,8,8,5000,0
TEL,10/22/2009,2565,2565,2545,2550,132030,44510500
BHI,10/22/2009,0.115,0.115,0.105,0.105,2610000,0
DFNN,10/22/2009,8.4,8.4,8.4,8.4,1000,0
IP,10/22/2009,1.8,1.8,1.8,1.8,50000,0
IS,10/22/2009,0.08,0.08,0.08,0.08,1000000,0
ISM,10/22/2009,0.037,0.038,0.037,0.038,29900000,0
TBGI,10/22/2009,3.35,3.5,3.35,3.5,40000,35000
WEB,10/22/2009,15.5,15.5,15.25,15.5,1832000,239700
ATS,10/22/2009,1.16,1.16,1.16,1.16,459000,0
ICT,10/22/2009,21.5,21.5,21.25,21.25,234200,932875
MAC,10/22/2009,2.9,2.9,2.9,2.9,190000,255200
TOL,10/22/2009,8.1,8.1,8.1,8.1,9000,0
LR,10/22/2009,1.54,1.54,1.5,1.5,340000,-239640
PEP,10/22/2009,0.54,0.56,0.54,0.54,1110000,-118200
FEU,10/22/2009,760,760,750,750,130,0
IPO,10/22/2009,3.1,3.1,3.1,3.1,11000,0
APC,10/22/2009,0.38,0.41,0.38,0.39,7050000,114000
JTH,10/22/2009,1.22,1.28,1.18,1.26,688000,0
LOTO,10/22/2009,16,16,15.75,15.75,54800,0
PAX,10/22/2009,2.75,2.75,2.7,2.75,1389000,-14000
PGPI,10/22/2009,16.75,16.75,16.75,16.75,26800,0
^MINING-OIL,10/22/2009,7734.34,8003.3,7724.69,7997.49,523487,-26407
AB,10/22/2009,42,58,42,58,64100,0
APX,10/22/2009,3,3,3,3,5000,0
AR,10/22/2009,0.0044,0.0044,0.0044,0.0044,25000000,0
AT,10/22/2009,8.9,9,8.9,8.9,1407000,-1966900
BC,10/22/2009,11.5,12.5,10.75,11.5,102000,0
CPM,10/22/2009,3.45,3.5,3.45,3.5,10294000,-20629000
GEO,10/22/2009,0.83,0.83,0.81,0.82,5300000,0
LC,10/22/2009,0.235,0.245,0.235,0.245,3430000,0
LCB,10/22/2009,0.24,0.25,0.24,0.25,6760000,1000000
MA,10/22/2009,0.024,0.024,0.024,0.024,35000000,0
MAB,10/22/2009,0.024,0.025,0.024,0.025,10900000,0
NI,10/22/2009,5.4,5.4,5.1,5.4,5213000,185500
OM,10/22/2009,0.008,0.008,0.008,0.008,50000000,0
ORE,10/22/2009,0.8,0.8,0.8,0.8,10000,0
PX,10/22/2009,9,9.5,9,9.5,45578000,-5849000
SCC,10/22/2009,40,41,40,40.5,56500,820000
UPM,10/22/2009,0.008,0.008,0.008,0.008,5000000,0
BSC,10/22/2009,0.175,0.18,0.17,0.175,1800000,0
OPM,10/22/2009,0.016,0.016,0.015,0.015,24300000,0
OPMB,10/22/2009,0.016,0.016,0.015,0.016,11200000,0
OV,10/22/2009,0.016,0.016,0.016,0.016,145900000,32000
PECB,10/22/2009,16,16,16,16,200,0
PERC,10/22/2009,6.6,6.6,6.6,6.6,40000,0
ACPR,10/22/2009,107,107,106,106,6170,0
TELH,10/22/2009,10.5,10.5,10.5,10.5,100,0
TELO,10/22/2009,10.75,10.75,10.75,10.75,100,0
TELT,10/22/2009,10.75,10.75,10.75,10.75,100,0
TELU,10/22/2009,10.75,10.75,10.75,10.75,100,0
TELW,10/22/2009,10.5,10.75,10.5,10.75,200,0
ABSP,10/22/2009,30.5,30.5,30,30.5,160100,2900550
GMAP,10/22/2009,8.2,8.2,8.2,8.2,143000,-1123400
^ALLSHARES,10/22/2009,1839.14,1839.14,1820.15,1823.9,0,0
^PSEi,10/22/2009,2917.46,2917.46,2883.14,2888.72,3790314,104046
