^FINANCIAL,08/11/2009,608.33,608.65,601.48,603.02,163178,-544
ASIA,08/11/2009,5.8,5.8,5.8,5.8,22000,0
BDO,08/11/2009,35,35,34.5,34.5,339000,-6480100
BPI,08/11/2009,46,46,45.5,45.5,716600,20577000
CHIB,08/11/2009,350,352.5,350,352.5,66090,-9444550
CHTR,08/11/2009,23,23,23,23,4200,92000
CSB,08/11/2009,27.5,27.5,27.5,27.5,240000,0
MBT,08/11/2009,39,39,38,38.5,813900,-7283400
PNB,08/11/2009,24.5,24.5,23.75,24,1199300,837500
PSB,08/11/2009,41.5,41.5,41.5,41.5,12300,0
RCB,08/11/2009,17.25,17.25,17,17,270500,1161850
SECB,08/11/2009,44,44,44,44,39300,-761200
UBP,08/11/2009,27,27,27,27,58000,756000
BKD,08/11/2009,1.08,1.08,1.08,1.08,40000,0
BLFI,08/11/2009,1.28,1.28,1.28,1.28,1000,0
COL,08/11/2009,10.5,10.5,9.9,10.25,283200,0
I,08/11/2009,4.15,4.3,4.15,4.15,307000,0
MED,08/11/2009,0.185,0.185,0.185,0.185,100000,0
MFC,08/11/2009,1050,1050,1050,1050,130,0
NRCP,08/11/2009,1.96,1.96,1.96,1.96,384000,0
PSE,08/11/2009,290,295,290,295,47630,0
SLF,08/11/2009,1480,1480,1480,1480,330,0
V,08/11/2009,1.08,1.1,1.08,1.1,533000,0
^INDUSTRIAL,08/11/2009,4450.1,4475.64,4410.16,4419.53,739264,-99050
ACR,08/11/2009,0.6,0.6,0.6,0.6,30000,0
AP,08/11/2009,5.4,5.6,5.4,5.6,10767000,-5432000
EDC,08/11/2009,4.75,4.75,4.55,4.6,29246000,-109508750
FGEN,08/11/2009,22.5,22.75,22,22.25,1367200,-2627000
FPH,08/11/2009,42.5,44.5,42.5,44,3028300,41730600
MER,08/11/2009,267.5,272.5,262.5,262.5,761950,-17947000
MWC,08/11/2009,15.5,15.5,15.25,15.25,2115000,-7887800
PCOR,08/11/2009,5.7,5.8,5.6,5.8,1225000,0
PNX,08/11/2009,5.7,5.7,5.7,5.7,14000,0
PWR,08/11/2009,0.3,0.3,0.3,0.3,100000,0
TA,08/11/2009,1.04,1.06,1.04,1.04,1419000,0
AMC,08/11/2009,4.8,5,4.8,4.8,2035000,-9350400
ANI,08/11/2009,13.75,14.25,13.75,14,59500,0
GSMI,08/11/2009,18.25,18.25,18.25,18.25,96300,54750
JFC,08/11/2009,51,51.5,50.5,51.5,549700,2087800
PIP,08/11/2009,1.84,1.86,1.8,1.86,1995000,-48360
RFM,08/11/2009,0.51,0.51,0.5,0.5,2810000,0
SFI,08/11/2009,0.18,0.18,0.17,0.17,25090000,0
SMB,08/11/2009,9,9.2,9,9.2,29000,0
SMC,08/11/2009,64,65.5,64,65,165900,0
SMCB,08/11/2009,64,65.5,64,65.5,34800,1087550
TUNA,08/11/2009,1.52,1.52,1.5,1.5,7829000,3025500
URC,08/11/2009,9.1,9.4,9.1,9.3,4212000,6658000
VITA,08/11/2009,0.15,0.15,0.15,0.15,210000,0
BCI,08/11/2009,8.4,8.4,8.4,8.4,20000,0
CMT,08/11/2009,0.9,0.9,0.87,0.88,6310000,-1767800
EEI,08/11/2009,2.32,2.32,2.3,2.3,1117000,1260400
HLCM,08/11/2009,3.75,3.75,3.75,3.75,347000,37500
RCM,08/11/2009,2.5,2.55,2.5,2.5,95000,0
T,08/11/2009,3.6,4,3.6,3.9,504000,77450
VUL,08/11/2009,0.8,0.8,0.78,0.79,950000,-561900
COAT,08/11/2009,2.48,2.48,2.38,2.4,823000,-59500
MIHB,08/11/2009,0.56,0.56,0.56,0.56,40000,0
ION,08/11/2009,1.28,1.3,1.28,1.3,59000,0
MUSX,08/11/2009,0.125,0.125,0.12,0.125,68250000,120000
SPH,08/11/2009,3,3,2.9,2.95,466000,0
^HOLDING,08/11/2009,1522.63,1536.36,1521.61,1527.84,445985,-97380
ABA,08/11/2009,0.88,0.92,0.87,0.92,840000,87000
AC,08/11/2009,302.5,305,302.5,302.5,158150,9050875
AEV,08/11/2009,7,7.1,7,7,81000,0
AGI,08/11/2009,4.2,4.35,4.2,4.3,46491000,-127537750
AJO,08/11/2009,0.055,0.055,0.055,0.055,4900000,27500
