^FINANCIAL,04/13/2009,485.87,493.17,481.25,482.85,348883,35854
BDO,04/13/2009,28,29,27.5,27.5,1193400,-359250
BPI,04/13/2009,38,38.5,37,37,3547000,38672850
CHIB,04/13/2009,325,330,325,330,1250,0
EIBA,04/13/2009,0.23,0.23,0.215,0.215,370000,0
EIBB,04/13/2009,0.23,0.23,0.23,0.23,300000,0
MBT,04/13/2009,29.5,30,28.5,29,3525900,-1188900
PNB,04/13/2009,15.25,15.5,13.75,13.75,3717200,-1331750
RCB,04/13/2009,12.5,12.75,12,12.25,705600,294750
SECB,04/13/2009,34.5,34.5,33.5,33.5,119500,-694350
UBP,04/13/2009,23.75,23.75,23.75,23.75,1000,0
COL,04/13/2009,4.25,4.7,4.25,4.7,365000,0
MFC,04/13/2009,750,750,750,750,20,0
NRCP,04/13/2009,1.32,1.32,1.3,1.3,210000,0
PSE,04/13/2009,250,295,250,295,31450,461000
V,04/13/2009,0.92,0.92,0.92,0.92,100000,0
^INDUSTRIAL,04/13/2009,2982.01,2982.01,2843.34,2845.95,943854,-373244
AP,04/13/2009,4.8,4.8,4.65,4.65,6841000,-14590000
EDC,04/13/2009,4.4,4.5,3.75,3.8,187790000,-363805900
FGEN,04/13/2009,22.25,22.5,21,21.25,1979900,-16097625
FPH,04/13/2009,26.5,26.5,24,24.5,540700,-6926900
MER,04/13/2009,90,90,88.5,89.5,172000,7231000
MWC,04/13/2009,11.5,11.5,11.5,11.5,2776300,15597450
PCOR,04/13/2009,5.8,5.8,5.8,5.8,172000,0
AMC,04/13/2009,3.8,3.8,3.8,3.8,5000,0
GSMI,04/13/2009,12.75,12.75,12.75,12.75,41800,-63750
JFC,04/13/2009,46,46,45,45,410200,10735700
PIP,04/13/2009,0.91,0.92,0.9,0.91,7540000,-3753900
RFM,04/13/2009,0.3,0.3,0.29,0.29,610000,15000
SMB,04/13/2009,8.9,8.9,8.8,8.8,140000,53300
SMC,04/13/2009,55,55,53.5,54,13500,0
SMCB,04/13/2009,55,55,54,54.5,16000,0
TUNA,04/13/2009,1.24,1.24,1.2,1.22,1299000,-39680
URC,04/13/2009,6.3,6.4,6.1,6.1,829000,123500
VITA,04/13/2009,0.125,0.125,0.125,0.125,440000,0
CMT,04/13/2009,0.34,0.35,0.32,0.32,6930000,-1163600
EEI,04/13/2009,1.28,1.28,1.22,1.22,963000,0
HLCM,04/13/2009,2.8,2.85,2.8,2.8,131000,28000
RCM,04/13/2009,1.02,1.04,1.02,1.04,870000,0
T,04/13/2009,2.44,2.65,2.44,2.65,21000,0
VUL,04/13/2009,0.71,0.71,0.7,0.7,120000,0
COAT,04/13/2009,1.7,1.74,1.7,1.7,536000,-543640
MUSX,04/13/2009,0.09,0.095,0.0875,0.0925,30500000,-43750
SPH,04/13/2009,2.7,2.8,2.7,2.8,10000,0
^HOLDING,04/13/2009,967.79,976.18,949.67,959.06,273294,-99505
ABA,04/13/2009,0.92,0.98,0.91,0.92,280000,0
AC,04/13/2009,216,219,210,213,576470,-56926890
AEV,04/13/2009,5.5,5.6,5.5,5.6,498000,-1673200
