^FINANCIAL,12/17/2009,664.17,669.81,663.73,669.65,258146,20365
BDO,12/17/2009,39,39.5,39,39.5,1404600,21724700
BPI,12/17/2009,47,47.5,47,47.5,1216300,-8345950
CHIB,12/17/2009,355,357.5,355,355,1730,0
MBT,12/17/2009,45.5,46.5,45.5,46.5,1062900,27105400
PNB,12/17/2009,23,23.25,23,23,993200,-17882500
PSB,12/17/2009,53.5,56,53.5,56,870600,0
PTC,12/17/2009,70,70,70,70,500,0
RCB,12/17/2009,17.75,17.75,17.75,17.75,219800,937200
SECB,12/17/2009,54,54.5,54,54.5,223700,-3607900
UBP,12/17/2009,36.5,37,36.5,37,46900,387500
BKD,12/17/2009,1.04,1.04,1.04,1.04,53000,0
BLFI,12/17/2009,1.28,1.28,1.28,1.28,2000,0
COL,12/17/2009,10.75,10.75,10.75,10.75,36900,0
FAF,12/17/2009,0.78,0.78,0.77,0.77,80000,0
I,12/17/2009,6.1,6.1,6,6.1,397000,0
MED,12/17/2009,0.43,0.43,0.41,0.41,290000,0
MFC,12/17/2009,750,750,750,750,60,0
NRCP,12/17/2009,1.6,1.6,1.6,1.6,150000,160000
PSE,12/17/2009,305,307.5,305,305,5950,0
SLF,12/17/2009,1200,1200,1200,1200,420,0
V,12/17/2009,1.3,1.3,1.3,1.3,848000,-113100
^INDUSTRIAL,12/17/2009,4579.5,4625.04,4567.41,4624.66,2256596,-103721
ACR,12/17/2009,1.28,1.36,1.28,1.3,13768000,-5300
AP,12/17/2009,8.8,8.8,8.6,8.6,167694000,45426700
EDC,12/17/2009,4.3,4.55,4.3,4.55,105503000,-163774350
FGEN,12/17/2009,16.25,17,16.25,16.75,8876300,8884000
FPH,12/17/2009,49.5,49.5,49,49.5,118600,253600
MER,12/17/2009,210,210,206,208,62940,4737430
MWC,12/17/2009,15.75,15.75,15.5,15.5,3837800,8323275
PCOR,12/17/2009,5.5,5.5,5.3,5.3,73000,75600
PNX,12/17/2009,6.4,6.6,6.4,6.6,1337000,0
PWR,12/17/2009,0.26,0.26,0.25,0.25,360000,0
TA,12/17/2009,1.16,1.2,1.16,1.2,1293000,0
AMC,12/17/2009,7.1,7.2,7.1,7.2,14000,14400
ANI,12/17/2009,25,25,24.5,24.5,217100,0
GSMI,12/17/2009,21.25,21.75,21,21.75,17200,-110925
JFC,12/17/2009,53.5,55,53.5,55,51700,1210650
PIP,12/17/2009,2.3,2.36,2.3,2.32,1229000,-2190080
ROX,12/17/2009,2.85,2.85,2.8,2.8,8000,0
SFI,12/17/2009,0.145,0.15,0.145,0.15,2530000,0
SMB,12/17/2009,9.3,9.4,9.2,9.4,95000,0
SMC,12/17/2009,68.5,68.5,68.5,68.5,19800,0
SMCB,12/17/2009,69,69,68.5,68.5,15300,-685500
TUNA,12/17/2009,2.06,2.1,2.02,2.08,7257000,41200
URC,12/17/2009,15.25,16,15.25,16,1956400,-5475450
VITA,12/17/2009,0.31,0.31,0.31,0.31,40000,0
CMT,12/17/2009,0.76,0.8,0.74,0.8,4140000,-655200
EEI,12/17/2009,2.46,2.46,2.44,2.44,373000,0
HLCM,12/17/2009,4.8,4.8,4.65,4.75,23000,0
T,12/17/2009,4,4,4,4,10000,0
COAT,12/17/2009,2.32,2.32,2.26,2.28,88000,149740
AAI,12/17/2009,11.5,12,10.5,10.5,9200,1150
MRAY,12/17/2009,60,60,55,59,13500,0
MUSX,12/17/2009,0.115,0.12,0.115,0.12,8310000,57500
PMPC,12/17/2009,6.5,6.5,6.5,6.5,25000,0
SPH,12/17/2009,3.45,3.5,3.4,3.45,577000,0
^HOLDING,12/17/2009,1573.14,1585.26,1566.27,1581.11,375438,-13310
AAA,12/17/2009,0.48,0.48,0.4,0.4,90000,0
ABA,12/17/2009,0.84,0.87,0.82,0.87,690000,0
AC,12/17/2009,295,302.5,295,300,380480,39732750
AEV,12/17/2009,9,9,8.9,9,4330000,-35792800
AGI,12/17/2009,4.3,4.35,4.3,4.3,13667000,-50934250
AJO,12/17/2009,0.07,0.07,0.055,0.0575,342700000,1321000
ANS,12/17/2009,2.1,2.1,2.1,2.1,4000,0
APO,12/17/2009,1.22,1.22,1.2,1.2,890000,0
ATN,12/17/2009,4.95,5.1,4.95,5.1,326000,0
ATNB,12/17/2009,10.5,10.75,10,10.75,27100,0
BPC,12/17/2009,3.55,3.6,3.5,3.55,3226000,5281900
DMC,12/17/2009,9.6,9.6,9.3,9.4,581000,432400
FDC,12/17/2009,2,2,2,2,107000,2000
HI,12/17/2009,2.2,2.2,2.2,2.2,17000,0
JGS,12/17/2009,6,6,6,6,1096000,4200000
JOH,12/17/2009,1.9,1.9,1.8,1.8,72000,0
LIHC,12/17/2009,9.8,9.8,9.3,9.5,1661000,705000
MHC,12/17/2009,0.42,0.45,0.42,0.45,110000,0
MIC,12/17/2009,4.05,4.25,4,4.1,4241000,0
MPI,12/17/2009,2.7,2.7,2.65,2.65,6172000,2488450
PA,12/17/2009,0.075,0.075,0.0725,0.0725,8900000,0
PRIM,12/17/2009,1.54,1.54,1.48,1.48,182000,-92400
SINO,12/17/2009,0.25,0.25,0.24,0.245,1950000,0
