^FINANCIAL,09/02/2009,612.52,615.92,609.85,615.73,297679,-42970
ASIA,09/02/2009,6.1,6.1,5.9,5.9,30000,0
BDO,09/02/2009,35.5,36,35.5,36,1215000,-1870100
BPI,09/02/2009,44,44.5,44,44.5,3043300,-24735600
CHIB,09/02/2009,395,400,392.5,397.5,11750,2297650
MBT,09/02/2009,38,38,37.5,38,1270500,-18422400
PNB,09/02/2009,23.5,23.75,23.25,23.5,1454200,141000
PSB,09/02/2009,42.5,42.5,42.5,42.5,10000,0
RCB,09/02/2009,17.75,17.75,17.5,17.5,300200,946750
SECB,09/02/2009,49,49,48.5,48.5,346900,-2861000
UBP,09/02/2009,30,30,30,30,226100,1518000
BLFI,09/02/2009,1.22,1.22,1.22,1.22,103000,4880
COL,09/02/2009,9.9,10,9.9,10,58100,10000
I,09/02/2009,4.1,4.15,4.1,4.15,26000,0
MED,09/02/2009,0.19,0.19,0.19,0.19,370000,0
NRCP,09/02/2009,2.1,2.1,2.1,2.1,28000,0
PSE,09/02/2009,332.5,335,332.5,335,6560,0
V,09/02/2009,1.4,1.4,1.1,1.12,721000,0
^INDUSTRIAL,09/02/2009,4043.01,4069.32,4029.11,4069.32,576622,-50228
ACR,09/02/2009,0.64,0.64,0.64,0.64,120000,0
AP,09/02/2009,6.1,6.2,6.1,6.2,2629000,-7566200
EDC,09/02/2009,4.4,4.45,4.35,4.45,13263000,9832800
FGEN,09/02/2009,23,23.25,22.5,23,3728100,3458125
FPH,09/02/2009,40,41,40,41,1323600,4229600
MER,09/02/2009,195,198,194,197,531210,-60542260
MWC,09/02/2009,15.25,15.5,15.25,15.25,4941000,28606150
PCOR,09/02/2009,5.5,5.5,5.4,5.5,630000,2147000
PNX,09/02/2009,5.1,5.2,5.1,5.2,38000,-5200
PWR,09/02/2009,0.28,0.28,0.28,0.28,10000,0
TA,09/02/2009,0.99,1,0.99,1,1360000,0
AMC,09/02/2009,5.8,5.8,5.6,5.6,12000,0
ANI,09/02/2009,14,14.5,13.5,14.5,81500,0
GSMI,09/02/2009,18,18,18,18,22700,0
JFC,09/02/2009,50,50.5,49.5,50,763600,-30570800
PIP,09/02/2009,2.12,2.24,2.12,2.2,15766000,2059840
RFM,09/02/2009,0.48,0.54,0.48,0.54,770000,0
SFI,09/02/2009,0.16,0.16,0.155,0.155,640000,0
SMB,09/02/2009,9,9,9,9,20000,0
SMC,09/02/2009,65,65,64.5,64.5,41900,0
SMCB,09/02/2009,65.5,65.5,65,65,70200,-64600
TUNA,09/02/2009,1.74,1.86,1.74,1.84,19489000,812200
URC,09/02/2009,10.25,10.5,10,10.5,644900,1422050
BCI,09/02/2009,8.8,8.8,8.8,8.8,15000,0
CMT,09/02/2009,1.16,1.18,1.12,1.14,12886000,-1938000
EEI,09/02/2009,2.38,2.4,2.34,2.36,1981000,94400
HLCM,09/02/2009,5,5,4.9,4.95,1486000,-1648750
RCM,09/02/2009,3.4,3.4,3.4,3.4,147000,0
T,09/02/2009,3.65,3.65,3.55,3.55,184000,7200
VUL,09/02/2009,0.67,0.69,0.65,0.69,1340000,-790500
COAT,09/02/2009,2.38,2.38,2.36,2.36,605000,0
EURO,09/02/2009,1.7,1.7,1.7,1.7,8000,0
ION,09/02/2009,1.22,1.22,1.22,1.22,23000,0
MUSX,09/02/2009,0.125,0.135,0.12,0.125,169170000,120000
SPH,09/02/2009,3.05,3.05,3,3,657000,108200
^HOLDING,09/02/2009,1578.86,1583.56,1557.95,1561.37,400584,-145177
ABA,09/02/2009,0.9,0.93,0.9,0.93,310000,0
AC,09/02/2009,300,302.5,295,300,467750,-64280875
AEV,09/02/2009,7.3,7.3,7.3,7.3,11000,0
AGI,09/02/2009,4.9,4.9,4.65,4.7,25866000,-35404750
AJO,09/02/2009,0.06,0.06,0.06,0.06,17300000,0
ANS,09/02/2009,2.34,2.34,2.34,2.34,88000,0
APM,09/02/2009,0.0085,0.0085,0.0085,0.0085,20000000,0
APO,09/02/2009,1.34,1.34,1.34,1.34,240000,0
ATN,09/02/2009,4.1,4.1,3.95,4.1,221000,0
ATNB,09/02/2009,4.5,4.7,4.3,4.5,681000,0
BPC,09/02/2009,3.55,3.6,3.5,3.55,7526000,-866850
DMC,09/02/2009,8.6,8.6,8.4,8.4,1335000,-3290000
FDC,09/02/2009,2.32,2.32,2.18,2.18,464000,22000
HI,09/02/2009,2.16,2.16,2.16,2.16,20000,0
JGS,09/02/2009,6,6.1,5.9,6,348000,47200
KPH,09/02/2009,1.9,1.9,1.9,1.9,3000,0
LIHC,09/02/2009,10.75,11.5,10.5,11.25,2438100,-528500
MHC,09/02/2009,0.28,0.28,0.28,0.28,140000,0
MIC,09/02/2009,3.35,3.65,3.35,3.5,2303000,-142000
MPI,09/02/2009,5.8,5.9,5.8,5.8,932000,98600
PA,09/02/2009,0.0825,0.085,0.0825,0.085,19600000,0
PRIM,09/02/2009,0.7,0.7,0.7,0.7,40000,0
