^FINANCIAL,06/13/2008,666.5,671.84,665.13,667.17,247318,-70193
ASIA,06/13/2008,7.8,7.8,7.8,7.8,4000,0
BDO,06/13/2008,45,45,43.5,44,215500,-5090800
BPI,06/13/2008,48.5,48.5,47.5,47.5,3042000,-65244500
CHIB,06/13/2008,570,575,570,575,2370,0
CSB,06/13/2008,25,25,25,25,300,0
MBT,06/13/2008,35.5,36.5,35.5,36,1465100,-2970450
PNB,06/13/2008,31.5,32,31.5,32,336900,-1972900
PSB,06/13/2008,40,40,40,40,100,-4000
RCB,06/13/2008,17.5,17.5,17.5,17.5,1012800,784000
SECB,06/13/2008,60,60,60,60,28300,1578000
UBP,06/13/2008,34,34,34,34,117400,2726800
ATRK,06/13/2008,4.15,4.15,4.15,4.15,7000,0
BKD,06/13/2008,1.54,1.54,1.54,1.54,1000,0
COL,06/13/2008,5.5,5.7,4.5,5,233000,0
I,06/13/2008,2.95,2.95,2.95,2.95,20000,0
NRCP,06/13/2008,2.34,2.34,2.3,2.34,264000,0
PSE,06/13/2008,590,590,590,590,10,0
V,06/13/2008,1.24,1.24,1.22,1.22,2225000,0
^INDUSTRIAL,06/13/2008,3114.25,3124.86,3094.72,3094.72,565959,18755
AP,06/13/2008,5.2,5.3,5.2,5.3,1414000,795000
EDC,06/13/2008,5.3,5.3,5.1,5.1,8014000,-20210300
FGEN,06/13/2008,29,30,29,29.5,2098600,57499500
FPH,06/13/2008,24.5,24.5,24,24.25,1685300,15886475
MER,06/13/2008,48,48.5,47,48,1627400,-1892300
MWC,06/13/2008,17.75,18,17.75,17.75,4129600,-12531950
PCOR,06/13/2008,6.1,6.3,6.1,6.2,25427000,-4476400
PNX,06/13/2008,5,5.4,4.9,5.4,36000,0
PWR,06/13/2008,0.3,0.3,0.3,0.3,10000,3000
TA,06/13/2008,1.08,1.08,1.06,1.06,3088000,0
AMC,06/13/2008,5.1,5.1,5.1,5.1,5000,0
GSMI,06/13/2008,21,21,21,21,6800,0
JFC,06/13/2008,38,38,37.5,37.5,663600,-397500
PIP,06/13/2008,2.6,2.65,2.6,2.65,16000,-13000
RFM,06/13/2008,0.39,0.4,0.37,0.4,420000,0
ROX,06/13/2008,2.95,2.95,2.95,2.95,2000,0
SMB,06/13/2008,8.2,8.3,8.2,8.3,1831000,-2490000
SMC,06/13/2008,40,41,39.5,41,86100,0
SMCB,06/13/2008,40,41.5,40,41.5,626900,-2008850
TUNA,06/13/2008,1.44,1.46,1.42,1.44,247000,0
URC,06/13/2008,12.5,12.75,12.5,12.75,11000,75675
VITA,06/13/2008,0.31,0.31,0.31,0.31,120000,0
CA,06/13/2008,62.5,78.5,62.5,78.5,2000,0
CMT,06/13/2008,0.9,0.9,0.87,0.87,30000,0
EEI,06/13/2008,2.38,2.38,2.36,2.36,1024000,2370560
HLCM,06/13/2008,4.8,5.1,4.8,5.1,4754000,-13867400
T,06/13/2008,4.4,4.4,4.25,4.25,43000,0
COAT,06/13/2008,2.3,2.34,2.3,2.32,2102000,-1044320
EURO,06/13/2008,1.98,1.98,1.98,1.98,78000,0
SPH,06/13/2008,4.55,4.55,4.45,4.5,368000,1057250
