^FINANCIAL,11/17/2008,474.82,476.77,466.03,466.03,126776,-2334
BDO,11/17/2008,24,24,23.75,23.75,111900,-859750
BPI,11/17/2008,38,38.5,37.5,37.5,1135700,-8732400
CHIB,11/17/2008,395,400,390,390,5670,-513500
EIBA,11/17/2008,0.15,0.15,0.15,0.15,100000,0
MBT,11/17/2008,24,24,22,22,3255200,8618525
PNB,11/17/2008,18.5,18.75,18.25,18.75,130500,0
RCB,11/17/2008,9.8,9.8,9.8,9.8,20000,0
SECB,11/17/2008,36,36,35.5,35.5,50300,-10800
UBP,11/17/2008,25.5,25.5,25.5,25.5,9900,252450
ATRK,11/17/2008,2.5,2.5,2.5,2.5,14000,0
BKD,11/17/2008,1.26,1.32,1.26,1.3,59000,0
COL,11/17/2008,3.35,3.35,3.35,3.35,10000,0
FAF,11/17/2008,0.4,0.4,0.4,0.4,300000,-120000
I,11/17/2008,4.7,4.7,4,4.05,120000,0
NRCP,11/17/2008,1.4,1.4,1.38,1.38,11000,-14000
PSE,11/17/2008,173,173,168,171,6810,-954540
SLF,11/17/2008,1050,1050,1050,1050,20,0
V,11/17/2008,1.06,1.1,1.06,1.1,52000,0
^INDUSTRIAL,11/17/2008,2391.16,2391.16,2353.32,2362.26,195434,7895
AP,11/17/2008,3.6,3.65,3.55,3.6,5006000,-62950
EDC,11/17/2008,2.9,2.9,2.85,2.9,9692000,22649000
FGEN,11/17/2008,13.75,13.75,13,13.5,613100,-5944825
FPH,11/17/2008,17.25,17.25,16.5,16.5,364500,-334125
MER,11/17/2008,58,58,56.5,56.5,595800,-2415900
MWC,11/17/2008,14.25,14.75,14.25,14.75,853100,-2321375
PCOR,11/17/2008,4.8,4.8,4.7,4.7,335000,0
AMC,11/17/2008,4.3,4.3,4.25,4.3,44000,-120400
CAC,11/17/2008,2.42,2.42,2.4,2.4,50000,0
JFC,11/17/2008,39,39,38,38.5,1925100,-1503050
PIP,11/17/2008,0.7,0.7,0.7,0.7,80000,-49000
ROX,11/17/2008,2.55,2.55,2.55,2.55,3000,7650
SMB,11/17/2008,9.6,9.6,9.6,9.6,17000,0
SMC,11/17/2008,46,46,46,46,12000,0
SMCB,11/17/2008,47,47,45.5,45.5,56200,-142600
TDY,11/17/2008,2.02,2.02,2.02,2.02,3000,0
TUNA,11/17/2008,1.52,1.52,1.44,1.48,695000,0
URC,11/17/2008,5.4,5.4,5.4,5.4,755000,-329400
VITA,11/17/2008,0.235,0.235,0.235,0.235,130000,0
CMT,11/17/2008,0.34,0.34,0.34,0.34,70000,0
EEI,11/17/2008,1,1,1,1,516000,-366000
HLCM,11/17/2008,2.6,2.6,2.6,2.6,66000,-91000
RCM,11/17/2008,1.06,1.06,1,1,50000,0
T,11/17/2008,2.42,2.8,2.42,2.8,6000,0
COAT,11/17/2008,1.9,1.92,1.9,1.92,27000,0
MVC,11/17/2008,0.4,0.4,0.4,0.4,1330000,0
MUSX,11/17/2008,0.16,0.16,0.155,0.16,7530000,0
SPH,11/17/2008,3,3.05,2.6,3,415000,-1081000
^HOLDING,11/17/2008,910.34,910.56,896.63,900.24,70369,-10508
ABA,11/17/2008,0.0055,0.0055,0.0055,0.0055,1000000,0
AC,11/17/2008,205,205,200,202,177210,-10088800
AEV,11/17/2008,5.5,5.6,5.5,5.6,273000,0
AGI,11/17/2008,1.92,1.94,1.9,1.9,3234000,1773600
APM,11/17/2008,0.0055,0.0055,0.0055,0.0055,10000000,0
ATN,11/17/2008,3.7,3.7,3.35,3.5,418000,0
ATNB,11/17/2008,4.75,4.75,3.85,4.15,212000,0
BPC,11/17/2008,1.14,1.14,1.1,1.14,2806000,0
DMC,11/17/2008,2.6,2.6,2.46,2.5,750000,-950400
FDC,11/17/2008,1,1,1,1,20000,0
JGS,11/17/2008,2.28,2.28,2.28,2.28,1000,0
LIHC,11/17/2008,4.8,4.95,4.8,4.95,21000,0
MIC,11/17/2008,2.26,2.4,2.18,2.18,20000,0
PA,11/17/2008,0.075,0.075,0.075,0.075,600000,0
SM,11/17/2008,188,190,186,186,98480,-1243040
WIN,11/17/2008,0.145,0.145,0.145,0.145,7140000,0
^PROPERTY,11/17/2008,606.54,606.54,594.49,599.58,95026,-5125
ALI,11/17/2008,6.2,6.2,6.1,6.2,5202000,7350000
BEL,11/17/2008,0.55,0.55,0.54,0.54,250000,0
BRN,11/17/2008,3,3,2.9,3,96000,0
CEI,11/17/2008,0.03,0.03,0.03,0.03,3000000,0
CHI,11/17/2008,1.32,1.32,1.32,1.32,1000,0
CYBR,11/17/2008,0.225,0.225,0.225,0.225,500000,112500
ELI,11/17/2008,0.21,0.21,0.21,0.21,580000,0
FLI,11/17/2008,0.41,0.42,0.41,0.41,5570000,-1650000
MEG,11/17/2008,0.64,0.65,0.63,0.64,39620000,2537800
MPI,11/17/2008,2.5,2.5,2.5,2.5,18000,-15000
PHES,11/17/2008,0.15,0.15,0.125,0.14,10760000,0
RLC,11/17/2008,5.9,5.9,5.9,5.9,10000,-29500
SHNG,11/17/2008,0.97,0.97,0.96,0.96,350000,0
SMDC,11/17/2008,2.02,2.02,2,2,21000,0
SMPH,11/17/2008,7.2,7.2,6.9,7,3672000,-11822200
VLL,11/17/2008,1.02,1.06,1.02,1.06,6655000,-1609000
^SERVICE,11/17/2008,1244.94,1244.94,1201.15,1217.97,581309,-83350
ABS,11/17/2008,16.25,16.5,16.25,16.5,3400,0
GMA7,11/17/2008,4.45,4.5,4.25,4.25,22000,0
DGTL,11/17/2008,1,1,0.98,0.98,480000,0
GLO,11/17/2008,820,820,790,795,31660,-15983850
PLTL,11/17/2008,7.1,7.1,7,7.1,176000,0
TEL,11/17/2008,2295,2295,2200,2235,241680,-67789000
ISM,11/17/2008,0.035,0.035,0.035,0.035,2500000,0
TBGI,11/17/2008,3,3,3,3,95000,90000
WEB,11/17/2008,0.03,0.03,0.029,0.03,3300000,0
ATS,11/17/2008,1.62,1.62,1.62,1.62,125000,0
ICT,11/17/2008,13.5,14.25,13.5,14.25,90200,593700
KPM,11/17/2008,2.2,2.2,2.2,2.2,11000,0
MAC,11/17/2008,3.7,3.75,3.7,3.75,100000,0
DHC,11/17/2008,9.6,9.6,9.6,9.6,404000,0
LR,11/17/2008,1.1,1.1,1.04,1.04,109000,-105320
PEP,11/17/2008,0.71,0.71,0.71,0.71,40000,7100
WPI,11/17/2008,0.25,0.25,0.25,0.25,6710000,0
FEU,11/17/2008,630,630,630,630,30,0
ETEL,11/17/2008,425,425,425,425,5960,0
LOTO,11/17/2008,8,8.1,8,8.1,21000,0
PAX,11/17/2008,1.12,1.16,1.12,1.12,337000,-163180
^MINING-OIL,11/17/2008,3674.91,3700.1,3641.8,3641.8,6929,-39
AR,11/17/2008,0.0036,0.0036,0.0036,0.0036,15000000,0
AT,11/17/2008,3.9,3.95,3.85,3.85,139000,0
BC,11/17/2008,6.4,6.4,6.4,6.4,1000,0
GEO,11/17/2008,0.47,0.47,0.44,0.45,3890000,0
LC,11/17/2008,0.0875,0.0875,0.0875,0.0875,400000,0
MA,11/17/2008,0.007,0.007,0.0065,0.0065,161000000,0
MAB,11/17/2008,0.007,0.007,0.007,0.007,35000000,0
NI,11/17/2008,4.45,4.45,4.1,4.15,53000,0
OM,11/17/2008,0.007,0.0075,0.007,0.007,61000000,0
PX,11/17/2008,5.2,5.3,5.2,5.2,414000,-42600
SCC,11/17/2008,33.5,33.5,33.5,33.5,300,3350
OPM,11/17/2008,0.009,0.009,0.009,0.009,9000000,0
OV,11/17/2008,0.01,0.01,0.01,0.01,1000000,0
PERC,11/17/2008,5.7,5.7,5.7,5.7,48000,0
^ALLSHARES,11/17/2008,1270.55,1270.68,1251.23,1251.93,0,0
^PSEi,11/17/2008,1972.82,1973.79,1931.55,1940,1075844,-93476
