^FINANCIAL,10/22/2008,546.04,546.04,539.39,542.68,283114,-168469
BDO,10/22/2008,31,31,30.5,31,1899400,-46642200
BPI,10/22/2008,41.5,41.5,41,41,3297100,-101654300
CHIB,10/22/2008,400,400,395,400,4290,307500
MBT,10/22/2008,25.5,27,25.5,26.5,2107400,-13605150
PNB,10/22/2008,23.25,23.5,23,23.5,739900,-59725
RCB,10/22/2008,12,12,11.25,11.5,525900,-4019500
SECB,10/22/2008,46,46.5,46,46.5,17800,-64600
UBP,10/22/2008,25,25,24.75,25,64000,-767500
BKD,10/22/2008,1.3,1.3,1.3,1.3,246000,0
COL,10/22/2008,4.05,4.05,3.9,3.9,172000,-417000
I,10/22/2008,3.95,3.95,3.95,3.95,45000,0
MED,10/22/2008,0.27,0.29,0.27,0.29,2310000,0
NRCP,10/22/2008,1.64,1.64,1.64,1.64,103000,19680
PSE,10/22/2008,297.5,300,292.5,300,8520,-1567200
V,10/22/2008,1.1,1.1,1.08,1.1,1396000,0
^INDUSTRIAL,10/22/2008,2440.59,2445.88,2394.91,2432.27,722272,-156873
AP,10/22/2008,4,4.05,3.95,4.05,8682000,2875300
EDC,10/22/2008,3.3,3.3,3.25,3.25,65265000,-71979200
FGEN,10/22/2008,14.75,15.25,14.5,15,2038400,-5449000
FPH,10/22/2008,13.5,15,13.5,14.75,4891500,-16312300
MER,10/22/2008,50,52,50,52,3580400,-42992550
MWC,10/22/2008,13,13.25,12.75,13,8396400,-2600400
PCOR,10/22/2008,4.9,4.9,4.65,4.65,5293000,-12724250
PNX,10/22/2008,3.35,3.35,3.15,3.15,60000,0
CAC,10/22/2008,2.48,2.48,2.48,2.48,3000,0
JFC,10/22/2008,41,41.5,40,41.5,319400,-3292800
PIP,10/22/2008,1.08,1.08,1.04,1.06,22596000,-1060
RFM,10/22/2008,0.29,0.29,0.29,0.29,370000,8700
SMB,10/22/2008,9.3,9.4,9.3,9.3,53000,0
SMC,10/22/2008,45.5,46,45.5,46,46700,0
SMCB,10/22/2008,45.5,47,45.5,47,67600,1004600
TUNA,10/22/2008,1.4,1.42,1.38,1.42,3554000,14000
URC,10/22/2008,5.9,5.9,5.8,5.8,964000,-4869900
VITA,10/22/2008,0.29,0.29,0.29,0.29,120000,0
BCI,10/22/2008,8.5,8.5,8.5,8.5,21000,0
CMT,10/22/2008,0.46,0.46,0.46,0.46,200000,-92000
EEI,10/22/2008,1.34,1.34,1.34,1.34,96000,-57620
HLCM,10/22/2008,4.1,4.3,4.1,4.3,222000,-259100
RCM,10/22/2008,1.5,1.5,1.5,1.5,247000,190500
T,10/22/2008,1.82,2.75,1.8,2.75,117000,0
COAT,10/22/2008,2.14,2.14,2.06,2.08,256000,-186000
MUSX,10/22/2008,0.18,0.185,0.175,0.185,2020000,0
SPH,10/22/2008,4.45,4.75,4.4,4.6,131000,-150400
^HOLDING,10/22/2008,1035.61,1039.33,1023.12,1033.37,377073,-158235
ABA,10/22/2008,0.006,0.006,0.006,0.006,1000000,0
ABAB,10/22/2008,0.006,0.006,0.006,0.006,4000000,0
AC,10/22/2008,245,246,242,245,943660,-116863140
AEV,10/22/2008,5.3,5.4,5.3,5.4,929000,-1373200
AGI,10/22/2008,2.1,2.26,2.06,2.18,8076000,1513800
AJO,10/22/2008,0.043,0.043,0.043,0.043,6200000,0
APM,10/22/2008,0.008,0.008,0.008,0.008,1000000,0
APO,10/22/2008,1.4,1.52,1.4,1.52,63000,0
BPC,10/22/2008,1.18,1.22,1.18,1.2,17475000,610000
DMC,10/22/2008,2.28,2.28,2.16,2.16,5282000,-3642480
FDC,10/22/2008,1.38,1.38,1.34,1.34,242000,-83080
HI,10/22/2008,1.22,1.22,1.16,1.16,52000,0
JGS,10/22/2008,4,4,4,4,10000,0
LIHC,10/22/2008,6.4,7,6.4,7,1765000,0
