^FINANCIAL,05/29/2008,711.64,712.71,705.68,707.48,249509,100150
ASIA,05/29/2008,9,9,8.8,8.8,51000,0
BDO,05/29/2008,47.5,48,47,47,1153300,-6581150
BPI,05/29/2008,53,53,51.5,51.5,860500,18202350
CHIB,05/29/2008,585,595,585,595,1530,0
CSB,05/29/2008,25,25,25,25,300,0
MBT,05/29/2008,40,40,39,39.5,2367900,74692800
PNB,05/29/2008,36,36,35.5,35.5,119500,0
PSB,05/29/2008,44,50,42.5,42.5,33700,-55250
PTC,05/29/2008,62.5,62.5,62.5,62.5,5000,0
RCB,05/29/2008,18.5,18.5,18,18,646100,-3880850
SECB,05/29/2008,61,61,60.5,61,133400,1917850
UBP,05/29/2008,34,34.5,34,34.5,516300,14299350
BKD,05/29/2008,1.46,1.46,1.46,1.46,230000,0
COL,05/29/2008,6.3,6.5,6.3,6.4,30000,0
I,05/29/2008,3.3,3.3,3.3,3.3,1000,0
MFC,05/29/2008,1600,1620,1600,1620,430,693000
NRCP,05/29/2008,2.46,2.46,2.4,2.4,1726000,2257960
PSE,05/29/2008,620,620,600,600,5950,-1205900
SLF,05/29/2008,1950,1955,1950,1955,770,-195500
V,05/29/2008,1.26,1.28,1.26,1.28,828000,6300
^INDUSTRIAL,05/29/2008,3428.51,3428.51,3371.08,3401.7,741174,-113067
AP,05/29/2008,5.5,5.5,5.4,5.4,5084000,19173600
EDC,05/29/2008,5.8,5.8,5.6,5.7,9309000,6301700
FGEN,05/29/2008,33.5,34.5,33.5,33.5,742200,17961800
FPH,05/29/2008,37.5,37.5,35,36.5,1512300,-8825600
MER,05/29/2008,58,59,56,59,6768900,-87684150
MWC,05/29/2008,17.75,17.75,17.5,17.75,1162800,13873125
PCOR,05/29/2008,5.6,5.6,5.5,5.6,15526000,-72273900
PNX,05/29/2008,5.3,5.3,5.3,5.3,35000,159000
TA,05/29/2008,1.16,1.16,1.1,1.12,2724000,0
AMC,05/29/2008,5.3,5.3,5.2,5.2,70000,0
CAC,05/29/2008,1.74,1.74,1.74,1.74,5000,0
JFC,05/29/2008,42.5,42.5,42,42.5,69700,1143250
RFM,05/29/2008,0.42,0.43,0.42,0.43,280000,8600
SFI,05/29/2008,0.27,0.27,0.27,0.27,80000,0
SMB,05/29/2008,8.3,8.3,8.2,8.3,1069000,-180400
SMC,05/29/2008,42.5,42.5,41,42,29900,0
SMCB,05/29/2008,43.5,43.5,42.5,42.5,85300,-986400
TUNA,05/29/2008,1.66,1.66,1.64,1.66,869000,0
URC,05/29/2008,13.25,13.25,13.25,13.25,2644200,64925
VITA,05/29/2008,0.32,0.32,0.32,0.32,120000,0
CMT,05/29/2008,0.91,0.95,0.91,0.95,1180000,0
EEI,05/29/2008,2.75,2.8,2.7,2.8,1022000,1364700
