^FINANCIAL,05/16/2008,716.1,719.06,713.99,715.61,472971,-50508
ASIA,05/16/2008,9.5,9.6,9.4,9.4,108000,0
BDO,05/16/2008,48.5,48.5,48,48,2171800,-58033700
BPI,05/16/2008,53.5,53.5,53,53,1701700,1441650
CHIB,05/16/2008,615,615,615,615,8360,-5141400
CSB,05/16/2008,25,25,25,25,400,0
MBT,05/16/2008,39,39.5,39,39.5,4808800,33490250
PBC,05/16/2008,37,38,37,38,6500,0
PNB,05/16/2008,37,38.5,37,37.5,1396400,-14795000
PSB,05/16/2008,43,43,41.5,43,4700,-83000
RCB,05/16/2008,17.25,17.5,17.25,17.5,402200,153525
SECB,05/16/2008,60,60.5,60,60,94500,-332000
UBP,05/16/2008,31.5,31.5,31.5,31.5,330100,-7752150
BKD,05/16/2008,1.48,1.48,1.46,1.46,182000,0
COL,05/16/2008,6.7,6.7,6.5,6.5,271000,-780000
FAF,05/16/2008,0.7,0.7,0.7,0.7,100000,0
I,05/16/2008,3.3,3.3,3.3,3.3,4000,0
MFC,05/16/2008,1570,1570,1570,1570,520,31400
NRCP,05/16/2008,2.44,2.44,2.4,2.42,854000,1210000
PSE,05/16/2008,635,635,630,635,1130,-114300
SLF,05/16/2008,1960,1970,1960,1965,390,196500
V,05/16/2008,1.3,1.3,1.3,1.3,180000,0
^INDUSTRIAL,05/16/2008,3520.17,3530.21,3486.36,3530.21,745130,-218435
AP,05/16/2008,5,5.1,5,5,4588000,2785600
EDC,05/16/2008,5.4,5.5,5.4,5.5,3835000,8599400
FGEN,05/16/2008,33.5,33.5,33,33,132200,2137150
FPH,05/16/2008,40,40,40,40,159100,32000
MER,05/16/2008,69.5,69.5,68,69.5,5981400,-135086550
MWC,05/16/2008,17.75,18,17.75,18,2781800,-11232475
PCOR,05/16/2008,5.8,5.9,5.8,5.9,20532000,-73027800
PNX,05/16/2008,5.1,5.1,5.1,5.1,25000,0
TA,05/16/2008,1.1,1.14,1.1,1.14,32000,0
AMC,05/16/2008,5.2,5.2,5.2,5.2,11000,0
CAC,05/16/2008,1.88,1.88,1.88,1.88,15000,0
GSMI,05/16/2008,18.25,18.25,18.25,18.25,39000,-711750
JFC,05/16/2008,45.5,45.5,45,45,1094800,10530400
RFM,05/16/2008,0.47,0.49,0.47,0.48,230000,0
ROX,05/16/2008,3.6,3.6,3.6,3.6,1000,0
SFI,05/16/2008,0.28,0.28,0.28,0.28,100000,0
SMB,05/16/2008,8.4,8.5,8.3,8.5,1834000,-10994500
SMC,05/16/2008,45,45,43.5,44,17700,0
SMCB,05/16/2008,46.5,46.5,45.5,46,112900,-1642650
TUNA,05/16/2008,1.7,1.74,1.7,1.74,900000,-17200
URC,05/16/2008,13.5,13.75,13.5,13.5,701600,-72275
VITA,05/16/2008,0.32,0.32,0.32,0.32,130000,0
CMT,05/16/2008,0.87,0.91,0.87,0.91,470000,-43500
EEI,05/16/2008,2.8,2.85,2.8,2.85,253000,-142500
HLCM,05/16/2008,5.1,5.5,5,5.5,2481000,-9860100
T,05/16/2008,4.55,4.65,4.5,4.55,2007000,587500
COAT,05/16/2008,2.85,2.85,2.8,2.85,971000,-276450
PCP,05/16/2008,0.215,0.215,0.205,0.205,1480000,0
SPH,05/16/2008,5,5,5,5,23000,0
^HOLDING,05/16/2008,1544.76,1562.32,1529.11,1558.04,1008948,-13130
ABA,05/16/2008,0.0075,0.0075,0.0075,0.0075,40000000,0
AC,05/16/2008,332.5,347.5,332.5,345,2303350,32914400
AEV,05/16/2008,6.9,7,6.9,7,1866000,1891600
AGI,05/16/2008,3.7,3.7,3.55,3.6,37900000,-51341200
AJO,05/16/2008,0.07,0.07,0.07,0.07,2000000,0
ANS,05/16/2008,3,3.1,3,3.1,11000,0
APC,05/16/2008,0.38,0.39,0.37,0.39,3940000,0
APO,05/16/2008,2.3,2.42,2.3,2.38,2453000,-481800
ATN,05/16/2008,5.7,5.9,5.7,5.9,1917000,0
ATNB,05/16/2008,5.6,5.9,5.6,5.9,898000,0
