^FINANCIAL,11/21/2008,452.08,452.08,442.75,446.54,120656,-14176
BDO,11/21/2008,23,23,22,22.25,409400,-2984200
BPI,11/21/2008,37,37,36,37,1772000,976350
CHIB,11/21/2008,372.5,377.5,370,372.5,43420,-16207875
CSB,11/21/2008,25,25,25,25,200,0
MBT,11/21/2008,21,22,21,21.75,1039900,7864600
PNB,11/21/2008,18,18,17.25,17.75,50800,-50
RCB,11/21/2008,9.4,9.5,9.4,9.4,79000,0
SECB,11/21/2008,30,31.5,30,31,27800,-236850
UBP,11/21/2008,23,23,22,22,30500,-69000
COL,11/21/2008,3.3,3.3,3.3,3.3,10000,0
FAF,11/21/2008,0.38,0.38,0.37,0.37,360000,-114000
I,11/21/2008,3.9,3.95,3.9,3.95,148000,0
MFC,11/21/2008,850,850,850,850,10,0
NRCP,11/21/2008,1.2,1.2,1.2,1.2,122000,0
PSE,11/21/2008,150,150,137,140,26410,-3405840
^INDUSTRIAL,11/21/2008,2151.64,2151.64,2076.74,2082.43,317444,-136466
AP,11/21/2008,3.5,3.55,3.5,3.55,6699000,-323050
EDC,11/21/2008,2.4,2.4,2.22,2.3,54840000,-49267100
FGEN,11/21/2008,11.25,11.75,11,11.25,659200,1575750
FPH,11/21/2008,15.75,15.75,15,15.25,675900,167750
MER,11/21/2008,50,50,46.5,47.5,731400,-25981000
MWC,11/21/2008,13.5,13.75,13.25,13.25,863600,-5190225
PCOR,11/21/2008,4.45,4.45,4.35,4.35,792000,-792000
PNX,11/21/2008,3.25,3.25,3.25,3.25,1000,0
SPC,11/21/2008,2.1,2.14,2.1,2.14,3000,0
TA,11/21/2008,0.75,0.77,0.75,0.77,210000,0
AMC,11/21/2008,4.15,4.15,4.15,4.15,1000,0
CAC,11/21/2008,2.5,2.75,2.5,2.7,366000,0
GSMI,11/21/2008,13,14,13,14,2600,0
JFC,11/21/2008,35.5,35.5,33.5,33.5,1835000,-53790900
PIP,11/21/2008,0.65,0.65,0.65,0.65,2250000,-1462500
RFM,11/21/2008,0.22,0.22,0.22,0.22,380000,-83600
SMB,11/21/2008,9.2,9.2,9.1,9.1,38000,81800
SMC,11/21/2008,42,42,41.5,41.5,5200,0
SMCB,11/21/2008,41.5,42,41.5,42,17800,187150
TUNA,11/21/2008,1.52,1.54,1.52,1.52,1074000,0
URC,11/21/2008,5,5,4.9,5,2427000,-49500
VITA,11/21/2008,0.22,0.22,0.215,0.215,130000,0
CA,11/21/2008,48,48,48,48,3500,0
CMT,11/21/2008,0.24,0.32,0.24,0.32,190000,-32000
EEI,11/21/2008,0.94,0.94,0.89,0.89,1450000,-794700
HLCM,11/21/2008,2.5,2.5,2.5,2.5,10000,0
T,11/21/2008,2.6,2.6,2.5,2.5,20000,46800
COAT,11/21/2008,1.84,1.84,1.82,1.82,644000,-668660
ION,11/21/2008,0.3,0.31,0.3,0.31,380000,0
MUSX,11/21/2008,0.15,0.18,0.15,0.18,100270000,-90500
SPH,11/21/2008,2.8,3.45,2.8,3.45,122000,0
^HOLDING,11/21/2008,822.36,822.36,797.44,801.53,214102,-59373
AC,11/21/2008,177,177,171,174,801010,-33420780
AEV,11/21/2008,5.3,5.4,5.3,5.3,899000,-4650600
AGI,11/21/2008,1.86,1.86,1.8,1.8,3261000,-1081640
AJO,11/21/2008,0.032,0.032,0.032,0.032,2600000,0
ANS,11/21/2008,2.26,2.26,2.26,2.26,20000,0
APM,11/21/2008,0.0048,0.005,0.0048,0.0048,35000000,0
APO,11/21/2008,0.85,0.85,0.85,0.85,230000,0
ATN,11/21/2008,3.15,3.45,3.15,3.45,90000,0
ATNB,11/21/2008,3.95,4,3.95,4,12000,0
BPC,11/21/2008,1,1,0.96,0.97,13129000,-4383120
DMC,11/21/2008,2.14,2.16,2.04,2.06,5184000,-2889340
HI,11/21/2008,1.02,1.02,1.02,1.02,30000,0
JGS,11/21/2008,1.9,1.9,1.78,1.78,1466000,-1733100
LIHC,11/21/2008,4.4,4.45,4.3,4.45,42000,8600
MIC,11/21/2008,1.92,1.92,1.8,1.8,37000,0
PA,11/21/2008,0.0725,0.0725,0.07,0.07,300000,0
SINO,11/21/2008,0.12,0.12,0.12,0.12,200000,0
SM,11/21/2008,171,171,167,170,212730,-11221520
WIN,11/21/2008,0.1,0.15,0.1,0.15,3330000,-2000
^PROPERTY,11/21/2008,538.93,541.93,522.74,527.81,272693,-147816
ALI,11/21/2008,5.6,5.8,5.4,5.5,19799000,-38277200
BEL,11/21/2008,0.55,0.55,0.52,0.52,1300000,-209000
BRN,11/21/2008,2.85,2.85,2.75,2.75,128000,0
CPVB,11/21/2008,1.6,1.6,1.6,1.6,100000,0
ELI,11/21/2008,0.195,0.195,0.195,0.195,1100000,9750
FLI,11/21/2008,0.37,0.38,0.37,0.37,15860000,-2699100
HP,11/21/2008,2.2,2.2,2.1,2.2,29000,0
MEG,11/21/2008,0.55,0.56,0.54,0.55,72100000,-28891600
PHES,11/21/2008,0.155,0.155,0.155,0.155,11540000,0
RLC,11/21/2008,4.75,5.1,4.75,5.1,401000,-1281300
RLT,11/21/2008,0.185,0.185,0.18,0.18,1020000,0
SHNG,11/21/2008,0.9,0.9,0.9,0.9,200000,0
SMDC,11/21/2008,1.96,1.96,1.9,1.9,124000,0
SMPH,11/21/2008,6.1,6.1,5.8,5.8,16479000,-85003000
VLL,11/21/2008,0.99,1.02,0.99,1.02,15413000,8535000
^SERVICE,11/21/2008,1173.13,1173.42,1121.79,1124.14,223734,-116123
ABS,11/21/2008,15,15,15,15,900,0
GMA7,11/21/2008,4,4.1,3.95,4,336000,0
DGTL,11/21/2008,0.96,0.96,0.93,0.93,390000,-37200
GLO,11/21/2008,735,735,700,720,35440,-12465500
PLTL,11/21/2008,6.3,6.5,6,6.4,554000,203000
TEL,11/21/2008,2170,2170,2055,2060,88820,-103524750
BHI,11/21/2008,0.0825,0.0825,0.0825,0.0825,3100000,0
IS,11/21/2008,0.03,0.043,0.03,0.043,7200000,0
ISM,11/21/2008,0.034,0.035,0.033,0.035,3700000,0
TBGI,11/21/2008,2.8,2.9,2.8,2.9,222000,169700
WEB,11/21/2008,0.024,0.024,0.022,0.022,17400000,-57400
ATI,11/21/2008,2.8,2.8,2.75,2.75,145000,0
ATS,11/21/2008,1.46,1.46,1.42,1.42,140000,0
ICT,11/21/2008,14.5,14.5,14.25,14.25,15000,176250
LSC,11/21/2008,1.04,1.04,1.04,1.04,4000,0
MAC,11/21/2008,2.8,2.9,2.8,2.9,20000,-55100
DHC,11/21/2008,9.4,9.4,9.4,9.4,352000,0
LR,11/21/2008,0.92,0.92,0.9,0.91,470000,-426900
PEP,11/21/2008,0.68,0.68,0.68,0.68,130000,20400
CEU,11/21/2008,6.1,6.1,6.1,6.1,79000,0
ETEL,11/21/2008,427.5,427.5,425,427.5,4690,0
JTH,11/21/2008,1.34,1.34,1.34,1.34,2000,0
LOTO,11/21/2008,7.3,7.6,7.2,7.6,82000,0
PAX,11/21/2008,0.97,0.97,0.95,0.97,600000,-126100
^MINING-OIL,11/21/2008,3269.47,3269.47,3190.24,3232.73,15182,-272
APX,11/21/2008,1.36,1.36,1.2,1.2,92000,0
APXB,11/21/2008,1.36,1.36,1.24,1.24,127000,-165920
AR,11/21/2008,0.003,0.0032,0.003,0.0032,12000000,-3000
AT,11/21/2008,3.3,3.3,3.05,3.05,812000,61000
GEO,11/21/2008,0.38,0.39,0.36,0.38,11200000,0
LCB,11/21/2008,0.085,0.085,0.085,0.085,1200000,0
MA,11/21/2008,0.006,0.006,0.006,0.006,20000000,0
MAB,11/21/2008,0.006,0.0065,0.006,0.0065,36000000,0
NI,11/21/2008,3.6,3.6,3.4,3.45,133000,0
OM,11/21/2008,0.0065,0.0065,0.0065,0.0065,75000000,0
PX,11/21/2008,4.5,4.5,4.4,4.5,1066000,-225000
SCC,11/21/2008,33,33,33,33,300,-9900
BSC,11/21/2008,0.125,0.16,0.125,0.16,290000,-1600
OPM,11/21/2008,0.008,0.008,0.0075,0.008,8000000,0
OPMB,11/21/2008,0.008,0.0085,0.008,0.0085,10000000,0
OV,11/21/2008,0.009,0.009,0.0085,0.009,202000000,72000
PERC,11/21/2008,4.9,4.9,4.9,4.9,3000,0
TELT,11/21/2008,12,12,12,12,300,0
TELU,11/21/2008,10.5,10.5,10.5,10.5,100,0
GMAP,11/21/2008,3.9,4,3.9,3.95,1495000,4763650
^ALLSHARES,11/21/2008,1179.65,1179.65,1153.25,1153.79,0,0
^PSEi,11/21/2008,1823.9,1823.9,1763.78,1765.9,1163814,-469474
