^FINANCIAL,12/23/2008,446.08,448.77,442.53,448.77,56510,-8595
ASIA,12/23/2008,4.8,4.8,4.8,4.8,6000,0
BDO,12/23/2008,23.25,23.75,23.25,23.75,354600,1794575
BPI,12/23/2008,37,37.5,36.5,37.5,441100,-8348950
CHIB,12/23/2008,392.5,392.5,387.5,390,1190,0
CSB,12/23/2008,25,26,25,26,2000,0
EIBA,12/23/2008,0.18,0.18,0.18,0.18,10000,0
MBT,12/23/2008,22.5,22.75,22.5,22.75,855100,4395925
PNB,12/23/2008,14.5,14.5,14,14.5,194700,-2167800
RCB,12/23/2008,9.5,9.5,9.5,9.5,16000,0
SECB,12/23/2008,25,25,23.75,24.5,287100,-4272350
ATRK,12/23/2008,2.16,2.16,2.16,2.16,50000,0
BKD,12/23/2008,1.2,1.2,1.2,1.2,1000,0
COL,12/23/2008,4.2,4.2,4.2,4.2,130000,0
I,12/23/2008,4.2,4.2,4.2,4.2,84000,0
MED,12/23/2008,0.15,0.15,0.15,0.15,10000,0
NRCP,12/23/2008,1.3,1.3,1.3,1.3,100000,0
PSE,12/23/2008,137,137,133,133,7480,2700
^INDUSTRIAL,12/23/2008,2152.76,2153.13,2111.7,2127.54,25996732,-37862
ACR,12/23/2008,0.25,0.25,0.25,0.25,20000,0
AP,12/23/2008,3.7,3.8,3.7,3.8,3105000,-6023000
EDC,12/23/2008,2,2,1.84,1.86,43764000,-40672380
FGEN,12/23/2008,10.25,10.25,9.5,9.8,785800,-1401195
FPH,12/23/2008,15.75,15.75,15,15.25,829000,-5420750
MWC,12/23/2008,12.25,13,12.25,13,1692700,16737175
PCOR,12/23/2008,5.1,5.1,5.1,5.1,129000,-5100
PNX,12/23/2008,3.2,3.3,3.2,3.3,40000,0
TA,12/23/2008,0.68,0.68,0.68,0.68,160000,0
AMC,12/23/2008,3.7,3.7,3.7,3.7,26000,0
CAC,12/23/2008,2.75,2.75,2.75,2.75,2000,0
GSMI,12/23/2008,12.75,12.75,12.75,12.75,10700,-136425
JFC,12/23/2008,43,43,42,42,244800,-2043150
PIP,12/23/2008,0.91,0.91,0.89,0.9,2630000,-1503400
RFM,12/23/2008,0.25,0.25,0.25,0.25,140000,0
SMB,12/23/2008,8.3,8.3,8.3,8.3,85000,-705500
SMC,12/23/2008,40,40,40,40,28700,0
SMCB,12/23/2008,41,41,41,41,7100,291100
TUNA,12/23/2008,1.44,1.46,1.32,1.46,81638000,0
URC,12/23/2008,5.4,5.6,5.4,5.6,1104000,3547800
VITA,12/23/2008,0.16,0.16,0.16,0.16,120000,0
CMT,12/23/2008,0.3,0.3,0.3,0.3,500000,0
EEI,12/23/2008,0.76,0.76,0.75,0.76,240000,-7600
HLCM,12/23/2008,1.9,1.9,1.9,1.9,100000,-190000
RCM,12/23/2008,0.94,0.94,0.94,0.94,180000,0
T,12/23/2008,2.4,2.4,2.4,2.4,10000,0
VUL,12/23/2008,0.62,0.62,0.62,0.62,20000,0
COAT,12/23/2008,1.64,1.64,1.64,1.64,20000,0
