^FINANCIAL,10/07/2008,614.09,614.09,599.75,602.69,460823,-100833
ASIA,10/07/2008,6.2,6.2,6.2,6.2,2000,0
BDO,10/07/2008,34,35.5,34,35,3384500,20801700
BPI,10/07/2008,42.5,43,42.5,43,3081000,-14839600
CHIB,10/07/2008,440,445,435,445,205010,-1720450
CSB,10/07/2008,24.5,24.5,24.5,24.5,1000,0
MBT,10/07/2008,30,31,29.5,30,3739800,-104848150
PNB,10/07/2008,27,28.5,27,28.5,114800,27500
RCB,10/07/2008,15.5,15.5,15.5,15.5,71600,0
SECB,10/07/2008,54.5,54.5,54.5,54.5,1000,0
UBP,10/07/2008,26,26,26,26,20500,0
BKD,10/07/2008,1.3,1.3,1.24,1.24,170000,0
BLFI,10/07/2008,1.28,1.28,1.2,1.2,71000,0
COL,10/07/2008,4.1,4.1,4,4,141000,0
I,10/07/2008,4.25,4.25,4.15,4.15,16000,0
MED,10/07/2008,0.27,0.27,0.27,0.27,250000,0
MFC,10/07/2008,1255,1255,1255,1255,60,0
NRCP,10/07/2008,1.88,1.88,1.86,1.86,296000,-254680
PSE,10/07/2008,345,350,345,350,310,0
V,10/07/2008,1.24,1.24,1.24,1.24,3000,0
^INDUSTRIAL,10/07/2008,2828.66,2838.31,2798.78,2800.28,361058,-82996
AP,10/07/2008,4.8,4.85,4.7,4.8,4284000,5096000
EDC,10/07/2008,3.75,3.8,3.7,3.7,18213000,-47096500
FGEN,10/07/2008,16.25,17,16,16.25,1936700,-16064550
FPH,10/07/2008,17.75,18,17.5,17.5,2035200,-1726900
MER,10/07/2008,55,55.5,54,55,272800,722900
MWC,10/07/2008,15.75,15.75,15.5,15.75,3460000,-21045150
PCOR,10/07/2008,5.7,5.9,5.7,5.9,1040000,0
PNX,10/07/2008,4.2,4.2,3.5,3.8,67000,0
TA,10/07/2008,0.98,0.98,0.97,0.97,1100000,0
AMC,10/07/2008,4.5,4.55,4.5,4.55,341000,-631250
JFC,10/07/2008,43,44,42.5,42.5,779500,-10055850
PCKH,10/07/2008,8,9.9,8,9.9,41000,0
PIP,10/07/2008,1.72,1.72,1.66,1.68,1290000,-1554800
RFM,10/07/2008,0.35,0.35,0.35,0.35,260000,0
ROX,10/07/2008,2.3,2.3,2.3,2.3,12000,0
SFI,10/07/2008,0.195,0.195,0.195,0.195,80000,0
SMB,10/07/2008,9.7,9.9,9.6,9.6,661000,48000
SMC,10/07/2008,53,53.5,52,52,54600,0
SMCB,10/07/2008,50,53.5,50,53,55100,-382500
TUNA,10/07/2008,1.34,1.38,1.34,1.38,8637000,-9558220
URC,10/07/2008,9.1,9.1,9,9,24000,-27100
VITA,10/07/2008,0.3,0.3,0.3,0.3,680000,0
BCI,10/07/2008,9.5,9.5,9.5,9.5,6000,0
CMT,10/07/2008,0.65,0.65,0.63,0.65,250000,0
EEI,10/07/2008,1.76,1.78,1.74,1.74,13099000,20491480
HLCM,10/07/2008,5.3,5.3,5.3,5.3,31000,-53000
VUL,10/07/2008,0.77,0.77,0.77,0.77,20000,0
COAT,10/07/2008,2.22,2.22,2.2,2.22,536000,-339680
ILIB,10/07/2008,0.6,0.65,0.6,0.65,600000,0
MRAY,10/07/2008,3,3,3,3,4000,0
MUSX,10/07/2008,0.26,0.26,0.25,0.25,40280000,55000
SPH,10/07/2008,5.9,6,5.7,5.8,5107000,-874100
^HOLDING,10/07/2008,1249.93,1258.46,1229.82,1231.69,291896,-116558
ABA,10/07/2008,0.006,0.006,0.006,0.006,18000000,0
AC,10/07/2008,262.5,262.5,255,257.5,749530,-94403575
AEV,10/07/2008,6.8,6.8,6.6,6.6,575000,0
AGI,10/07/2008,3.1,3.2,3.05,3.1,10857000,-24502200
AJO,10/07/2008,0.055,0.055,0.0525,0.0525,8200000,5500
ANS,10/07/2008,2.8,2.8,2.8,2.8,8916000,-6084400
APM,10/07/2008,0.01,0.01,0.01,0.01,45100000,0
APO,10/07/2008,1.7,1.7,1.62,1.62,25000,0
BPC,10/07/2008,1.24,1.28,1.22,1.28,14846000,8607560
DMC,10/07/2008,3.3,3.35,3.25,3.25,543000,-1075400
FDC,10/07/2008,1.84,1.84,1.82,1.84,64000,0
HI,10/07/2008,1.36,1.36,1.3,1.3,236000,-251780
JGS,10/07/2008,6.7,6.8,6.7,6.8,37000,-136000
LIHC,10/07/2008,7.5,7.5,7,7.2,219000,0
MHC,10/07/2008,0.15,0.15,0.15,0.15,150000,15000
MIC,10/07/2008,2.7,2.8,2.5,2.6,392000,-757700
PA,10/07/2008,0.0875,0.09,0.0875,0.0875,2000000,0
SM,10/07/2008,250,250,247,247,34880,2024460
WIN,10/07/2008,0.175,0.18,0.175,0.175,11520000,0
^PROPERTY,10/07/2008,815.87,818.59,800.37,800.37,463062,-228616
ALHI,10/07/2008,6,6.2,5.8,5.8,44000,0
ALI,10/07/2008,8.5,8.6,8.2,8.2,30920000,-170859500
ARA,10/07/2008,0.25,0.25,0.25,0.25,250000,25000
BEL,10/07/2008,0.69,0.69,0.68,0.68,300000,-143900
BRN,10/07/2008,3.3,3.4,3.3,3.4,1331000,0
CDC,10/07/2008,1.5,1.5,1.5,1.5,20000,0
CEI,10/07/2008,0.055,0.055,0.05,0.05,109200000,50000
CHI,10/07/2008,2.08,2.08,2.08,2.08,52000,0
CYBR,10/07/2008,0.29,0.3,0.29,0.29,3700000,0
ELI,10/07/2008,0.32,0.32,0.32,0.32,1230000,0
ETON,10/07/2008,2.02,2.02,2.02,2.02,12000,0
EVER,10/07/2008,0.11,0.11,0.11,0.11,550000,0
FLI,10/07/2008,0.59,0.6,0.58,0.58,50270000,-6116700
IRC,10/07/2008,0.72,0.72,0.72,0.72,530000,0
LND,10/07/2008,0.3,0.31,0.29,0.3,950000,0
MEG,10/07/2008,1.3,1.34,1.26,1.28,72981000,-36364280
MPI,10/07/2008,3.3,3.3,3.25,3.25,210000,0
PO,10/07/2008,3,3.4,3,3.4,40000,0
RLC,10/07/2008,7.7,7.7,7.4,7.4,2242000,-8515600
RLT,10/07/2008,0.27,0.28,0.27,0.28,280000,0
SLI,10/07/2008,0.71,0.8,0.71,0.8,1250000,0
SMDC,10/07/2008,2.3,2.34,2.3,2.34,202000,-115000
SMPH,10/07/2008,7.9,8,7.9,8,5237000,-4180800
SUN,10/07/2008,0.29,0.29,0.28,0.28,240000,0
UW,10/07/2008,0.09,0.09,0.09,0.09,1000000,0
VLL,10/07/2008,1.78,1.78,1.7,1.72,2079000,-2395340
^SERVICE,10/07/2008,1459.76,1465.17,1447.54,1463.31,676354,-69249
ABS,10/07/2008,15.25,15.25,15.25,15.25,4000,0
GMA7,10/07/2008,5.6,5.6,5.3,5.3,479000,0
MB,10/07/2008,0.51,0.51,0.51,0.51,70000,0
DGTL,10/07/2008,1.3,1.3,1.26,1.3,1177000,0
GLO,10/07/2008,995,1020,985,1020,36880,-18812750
PLTL,10/07/2008,8.3,8.4,8.2,8.4,1051000,0
TEL,10/07/2008,2600,2615,2580,2610,221500,-49904050
BHI,10/07/2008,0.11,0.11,0.11,0.11,3000000,0
IP,10/07/2008,2.18,2.18,2.14,2.16,504000,-17120
IS,10/07/2008,0.055,0.055,0.055,0.055,4000000,0
ISM,10/07/2008,0.039,0.039,0.038,0.039,5400000,0
TBGI,10/07/2008,2.95,2.95,2.95,2.95,40000,0
WEB,10/07/2008,0.039,0.039,0.038,0.039,4600000,0
ATI,10/07/2008,3.2,3.2,3.15,3.2,111000,-3200
ATS,10/07/2008,1.76,1.84,1.76,1.8,1373000,54000
ICT,10/07/2008,24.5,24.75,24.25,24.25,62600,0
KPM,10/07/2008,2.06,2.2,2.06,2.2,145000,109000
DHC,10/07/2008,9.7,9.8,9.7,9.8,274000,0
MJC,10/07/2008,3.8,3.8,3.8,3.8,5000,0
PEP,10/07/2008,0.85,0.85,0.85,0.85,120000,85000
WPI,10/07/2008,0.47,0.47,0.47,0.47,6760000,0
CEU,10/07/2008,6.1,6.1,6.1,6.1,2000,0
APC,10/07/2008,0.35,0.35,0.35,0.35,980000,0
ETEL,10/07/2008,385,385,385,385,2500,0
LOTO,10/07/2008,8.9,8.9,8.7,8.8,98000,-264000
PAX,10/07/2008,2.2,2.2,2.1,2.2,368000,-496100
