^FINANCIAL,06/27/2008,641.51,642.57,636.36,636.42,331718,62533
ASIA,06/27/2008,7.5,7.6,7.5,7.6,24000,0
BDO,06/27/2008,43.5,44,43.5,43.5,1484500,44308100
BPI,06/27/2008,44,44.5,43.5,44,4282400,3190650
CHIB,06/27/2008,560,565,550,565,6510,0
CSB,06/27/2008,25,25,25,25,400,0
MBT,06/27/2008,33,33.5,33,33.5,1216000,17505000
PNB,06/27/2008,29,29,28.5,29,415000,-2204000
PSB,06/27/2008,49,49,48,49,15000,0
RCB,06/27/2008,15.25,15.25,14.75,14.75,279000,-3061150
SECB,06/27/2008,58,58.5,58,58.5,13900,632200
UBP,06/27/2008,33.5,33.5,32,32,80000,-367250
BKD,06/27/2008,1.38,1.38,1.38,1.38,100000,0
COL,06/27/2008,4.4,4.4,4.2,4.2,489000,-233600
I,06/27/2008,2.5,2.85,2.5,2.85,58000,0
MFC,06/27/2008,1510,1510,1510,1510,220,332200
NRCP,06/27/2008,2.16,2.16,2.06,2.08,816000,380560
PSE,06/27/2008,640,640,640,640,500,0
SLF,06/27/2008,1750,1800,1750,1800,3500,2050500
V,06/27/2008,1.24,1.28,1.24,1.26,1092000,0
^INDUSTRIAL,06/27/2008,3007.72,3007.72,2949.63,2993.98,530292,-18136
AP,06/27/2008,5.1,5.2,5.1,5.2,392000,1317700
EDC,06/27/2008,5.1,5.3,5.1,5.3,40641000,1197500
FGEN,06/27/2008,27.5,28,27.5,28,67300,-42000
FPH,06/27/2008,22,22.5,21.5,22.25,967900,5522975
MER,06/27/2008,40,41.5,39.5,40.5,1454200,2654850
MWC,06/27/2008,18,18.25,18,18.25,4192700,17255625
PCOR,06/27/2008,6.4,6.4,6.3,6.4,13496000,-42964800
PNX,06/27/2008,4.3,4.95,4.2,4.95,128000,0
TA,06/27/2008,0.98,1.06,0.98,1.04,3170000,-124400
AMC,06/27/2008,4.95,5,4.95,5,140000,623700
CAC,06/27/2008,1.76,1.76,1.76,1.76,5000,0
GSMI,06/27/2008,18,19.25,18,19.25,88000,0
JFC,06/27/2008,34,34,33.5,34,121300,530350
PCKH,06/27/2008,10,10,10,10,170000,0
PIP,06/27/2008,2.5,2.5,2.5,2.5,10000,0
RFM,06/27/2008,0.48,0.48,0.47,0.47,1530000,-211500
ROX,06/27/2008,2.75,2.75,2.75,2.75,7000,0
SMB,06/27/2008,8.4,8.5,8.3,8.5,675000,0
SMC,06/27/2008,40.5,40.5,38,38.5,202300,0
SMCB,06/27/2008,39.5,40,39,39,134200,-364050
TUNA,06/27/2008,1.3,1.3,1.28,1.3,220000,7680
URC,06/27/2008,10.75,10.75,10,10.25,3007400,-1190675
VITA,06/27/2008,0.27,0.29,0.27,0.29,570000,0
CMT,06/27/2008,0.8,0.87,0.8,0.87,1270000,-43500
EEI,06/27/2008,1.9,1.94,1.8,1.9,1633000,-1966380
RCM,06/27/2008,2.04,2.04,2.02,2.02,22000,0
T,06/27/2008,4.3,4.35,4.25,4.3,226000,0
COAT,06/27/2008,2.38,2.4,2.36,2.4,1271000,-222120
MVC,06/27/2008,0.59,0.59,0.59,0.59,20000,0
SPH,06/27/2008,4.35,4.35,4.2,4.2,248000,-117450
^HOLDING,06/27/2008,1310.91,1311,1284.87,1293.98,290296,-13754
ABA,06/27/2008,0.007,0.007,0.007,0.007,4000000,0
AC,06/27/2008,265,265,260,260,601050,25646775
AEV,06/27/2008,6.7,6.7,6.6,6.7,832000,-2345000
AGI,06/27/2008,3.05,3.05,2.95,3.05,7590000,-157000
AJO,06/27/2008,0.048,0.049,0.048,0.049,6100000,0
ANS,06/27/2008,2.65,2.65,2.65,2.65,40000,0
APC,06/27/2008,0.3,0.3,0.3,0.3,200000,0
APM,06/27/2008,0.013,0.015,0.013,0.014,100500000,0
APO,06/27/2008,2.18,2.18,2.16,2.18,31000,0
ATN,06/27/2008,6.8,7,6.8,7,460000,0
ATNB,06/27/2008,7.2,7.2,7.2,7.2,6000,0
BPC,06/27/2008,1.02,1.1,1.02,1.08,23667000,-1143900
FDC,06/27/2008,2.3,2.3,2.3,2.3,57000,0
HI,06/27/2008,1.54,1.54,1.52,1.52,141000,0
JGS,06/27/2008,8.4,8.9,8.3,8.9,174000,-1058000
JOH,06/27/2008,1.22,1.36,1.22,1.26,408000,-81000
LIHC,06/27/2008,9.9,10.25,9.5,10.25,3178100,-207900
MHC,06/27/2008,0.245,0.26,0.245,0.26,360000,0
MIC,06/27/2008,2.34,2.4,2.32,2.36,93000,0
PA,06/27/2008,0.06,0.06,0.0575,0.0575,15300000,0
SGI,06/27/2008,0.45,0.45,0.41,0.41,20000,0
SINO,06/27/2008,0.23,0.235,0.23,0.23,10590000,-2046600
SM,06/27/2008,250,250,241,241,137080,-32361670
UNI,06/27/2008,0.13,0.145,0.13,0.145,110000,0
WIN,06/27/2008,0.195,0.195,0.19,0.19,17290000,0
^PROPERTY,06/27/2008,872.69,872.69,859.81,859.81,415201,98273
ALHI,06/27/2008,6.2,6.2,6.2,6.2,3000,0
ALI,06/27/2008,9.8,9.8,9.6,9.6,19193000,149339800
BEL,06/27/2008,0.62,0.62,0.62,0.62,1000000,0
BRN,06/27/2008,2.55,2.7,2.55,2.65,64000,0
CEI,06/27/2008,0.0525,0.0525,0.0525,0.0525,1000000,0
CHI,06/27/2008,2.24,2.24,2.24,2.24,100000,-224000
CYBR,06/27/2008,0.27,0.27,0.26,0.26,2900000,124800
ELI,06/27/2008,0.44,0.44,0.43,0.43,930000,-47300
EVER,06/27/2008,0.125,0.125,0.115,0.115,230000,0
FLI,06/27/2008,0.69,0.7,0.68,0.7,34860000,-11005900
HP,06/27/2008,2.4,2.4,2.24,2.26,58000,0
LND,06/27/2008,0.36,0.38,0.36,0.38,2590000,-3600
MEG,06/27/2008,1.24,1.26,1.16,1.24,84654000,-38446900
MRC,06/27/2008,0.21,0.21,0.21,0.21,160000,0
PHES,06/27/2008,0.2,0.2,0.2,0.2,9000000,0
RLC,06/27/2008,7.7,7.7,7.4,7.5,102000,-224000
RLT,06/27/2008,0.35,0.35,0.35,0.35,300000,0
SHNG,06/27/2008,1.6,1.64,1.6,1.64,52000,0
SLI,06/27/2008,0.8,0.88,0.8,0.88,96430000,-42000
SMDC,06/27/2008,2,2.04,1.98,2.02,89000,0
SMPH,06/27/2008,7,7.1,7,7,834000,-126000
SUN,06/27/2008,0.35,0.35,0.35,0.35,110000,0
UW,06/27/2008,0.12,0.12,0.12,0.12,200000,0
VLL,06/27/2008,2.9,3,2.85,2.9,4462000,-1071000
^SERVICE,06/27/2008,1417.42,1419.58,1398.44,1414.17,5463365,64020
ABS,06/27/2008,19.5,19.5,19.5,19.5,200,0
GMA7,06/27/2008,7.4,7.4,7.3,7.3,960000,0
DGTL,06/27/2008,1.38,1.46,1.34,1.46,1897000,-1091760
GLO,06/27/2008,1170,1180,1170,1180,63590,9463550
PLTL,06/27/2008,7.6,7.8,7.6,7.8,713000,-317400
TEL,06/27/2008,2400,2410,2360,2395,213030,46534950
BHI,06/27/2008,0.13,0.13,0.13,0.13,1370000,0
IMP,06/27/2008,16,17,16,16,15000,0
IP,06/27/2008,3.45,3.45,3.3,3.4,897000,-1484050
IS,06/27/2008,0.0575,0.065,0.0575,0.065,500000,0
ISM,06/27/2008,0.025,0.026,0.025,0.026,700000,0
MUSX,06/27/2008,0.215,0.22,0.215,0.22,2000000,0
TBGI,06/27/2008,2.7,2.8,2.6,2.6,804000,392500
WEB,06/27/2008,0.034,0.035,0.034,0.035,16400000,-176800
ATI,06/27/2008,3.1,3.1,3.05,3.05,100000,0
ICT,06/27/2008,29,29.5,29,29,3734000,11278100
KPM,06/27/2008,2.38,2.38,2.38,2.38,1000,2380
DHC,06/27/2008,13.5,13.5,13,13,93000,0
MJC,06/27/2008,2.55,2.55,2.55,2.55,20000,0
WPI,06/27/2008,0.54,0.54,0.54,0.54,5800000,0
ETEL,06/27/2008,285,285,252.5,252.5,2070,-581050
LOTO,06/27/2008,8,8.5,7.8,8.3,38000,0
MAC,06/27/2008,3.95,4,3.95,4,357000,0
PAX,06/27/2008,3.5,3.6,3.4,3.6,558000,0
PEP,06/27/2008,0.77,0.77,0.76,0.77,120000,0
^MINING-OIL,06/27/2008,6783.14,6941.3,6773.27,6941.3,192895,-11290
APX,06/27/2008,3.3,3.3,3.25,3.25,20000,0
APXB,06/27/2008,3.4,3.4,3.4,3.4,29000,98600
AR,06/27/2008,0.006,0.0065,0.006,0.0065,81000000,120000
AT,06/27/2008,12.5,12.75,12.5,12.5,3886100,-12233775
BC,06/27/2008,13.25,13.25,13,13,9600,0
GEO,06/27/2008,0.78,0.79,0.75,0.78,18740000,-109200
LC,06/27/2008,0.25,0.26,0.25,0.26,4060000,0
LCB,06/27/2008,0.24,0.26,0.24,0.26,4690000,-576000
MA,06/27/2008,0.013,0.013,0.013,0.013,20200000,0
MAB,06/27/2008,0.013,0.014,0.013,0.013,29600000,0
NI,06/27/2008,7.3,7.9,7.3,7.8,167000,174500
OM,06/27/2008,0.0065,0.0065,0.0065,0.0065,53000000,0
ORE,06/27/2008,1.64,1.64,1.6,1.62,331000,0
PX,06/27/2008,7.1,7.2,7,7.2,7588000,1654300
SCC,06/27/2008,57,60,57,60,466600,122850
UPM,06/27/2008,0.48,0.48,0.46,0.46,1370000,0
VUL,06/27/2008,0.9,0.92,0.9,0.92,60000,0
BSC,06/27/2008,0.21,0.21,0.21,0.21,10000,0
OPM,06/27/2008,0.026,0.029,0.026,0.028,641100000,0
OPMB,06/27/2008,0.026,0.029,0.026,0.028,168100000,-520000
OV,06/27/2008,0.03,0.033,0.03,0.032,620300000,8000
PERC,06/27/2008,9.6,10.25,9.6,9.8,20000,-30000
FPHP,06/27/2008,97,97,97,97,7200,0
TELT,06/27/2008,10.5,10.5,10.5,10.5,400,0
TELU,06/27/2008,10.5,10.5,10.5,10.5,200,0
TELV,06/27/2008,10.5,10.5,10.5,10.5,1500,0
TELX,06/27/2008,10.5,10.5,10.5,10.5,600,0
TELZ,06/27/2008,10.5,10.5,10.5,10.5,300,0
TLCC,06/27/2008,10.5,10.5,10.5,10.5,200,0
ABSP,06/27/2008,19.5,19.5,19.5,19.5,51000,0
GMAP,06/27/2008,7.1,7.1,7,7,2174000,-5201000
MFIN,06/27/2008,5.2,5.2,5.2,5.2,5000,0
^ALLSHARES,06/27/2008,1582.36,1582.36,1566.08,1570.2,0,0
^PSEi,06/27/2008,2481.55,2481.55,2458.29,2466.28,7223770,4774440
