^FINANCIAL,02/29/2008,749.16,758.22,745.43,754.77,459269,45985
BDO,02/29/2008,51,53,50.5,53,1697200,15025100
BPI,02/29/2008,55.5,57,55.5,55.5,2357300,24539550
CHIB,02/29/2008,630,630,630,630,600,-315000
CSB,02/29/2008,25,25,25,25,500,0
EIBA,02/29/2008,0.34,0.38,0.34,0.35,4100000,0
EIBB,02/29/2008,0.48,0.51,0.42,0.43,101530000,440000
MBT,02/29/2008,42.5,43,42,42.5,2912400,19167750
PNB,02/29/2008,31.5,31.5,30.5,31.5,353400,-7570500
PSB,02/29/2008,53.5,53.5,52.5,53.5,277200,0
PTC,02/29/2008,62,62,62,62,5000,0
RCB,02/29/2008,18.75,19.25,18.75,19.25,221900,303750
UBP,02/29/2008,36.5,36.5,36.5,36.5,517300,-6084550
BKD,02/29/2008,1.34,1.34,1.34,1.34,80000,0
COL,02/29/2008,8.1,8.1,7.9,8,10000,0
FMIC,02/29/2008,42,42,42,42,250500,0
I,02/29/2008,3.65,3.75,3.65,3.75,43000,0
MFC,02/29/2008,1555,1600,1555,1600,360,480000
NRCP,02/29/2008,2.75,2.8,2.75,2.8,161000,0
PSE,02/29/2008,850,850,810,820,6960,-250
V,02/29/2008,1.4,1.42,1.36,1.4,120000,0
^INDUSTRIAL,02/29/2008,3915.03,3951.4,3876.89,3947.79,685582,-6165
AP,02/29/2008,4.7,4.85,4.7,4.8,4024000,-15299000
EDC,02/29/2008,6.3,6.4,6.1,6.4,24611000,-41176600
FGEN,02/29/2008,40,41,40,40.5,588000,10196000
FPH,02/29/2008,46.5,47,46.5,46.5,402000,-11673000
MER,02/29/2008,77.5,79,77.5,79,1667400,-1560950
MWC,02/29/2008,18.5,18.5,18.25,18.5,2488000,16112050
PCOR,02/29/2008,6,6.2,6,6.2,13611000,-14133700
TA,02/29/2008,1.12,1.18,1.12,1.14,1773000,-191500
AMC,02/29/2008,5,5,5,5,17000,0
CAC,02/29/2008,1.98,1.98,1.98,1.98,14000,0
JFC,02/29/2008,47.5,49.5,47.5,49,1602200,18832600
PIP,02/29/2008,2.95,2.95,2.9,2.95,15986000,9050650
RFM,02/29/2008,0.52,0.52,0.45,0.45,370000,0
ROX,02/29/2008,3.5,3.5,3.5,3.5,131000,0
SMC,02/29/2008,48,48.5,48,48,419500,0
SMCB,02/29/2008,48.5,50.5,48.5,50.5,623100,25008250
TUNA,02/29/2008,1.94,1.94,1.92,1.94,1317000,0
URC,02/29/2008,14,14.5,14,14.25,846800,4926625
VITA,02/29/2008,0.33,0.33,0.33,0.33,100000,0
CMT,02/29/2008,0.92,0.96,0.92,0.96,4600000,0
EEI,02/29/2008,3.35,3.5,3.35,3.5,2420000,-6275900
HLCM,02/29/2008,6.8,6.8,6.4,6.4,48000,0
RCM,02/29/2008,3.1,3.25,3.05,3.1,89000,18900
T,02/29/2008,5.9,5.9,5.8,5.8,16000,0
COAT,02/29/2008,3.2,3.35,3.2,3.35,14000,0
PCP,02/29/2008,0.215,0.215,0.21,0.215,450000,0
SPH,02/29/2008,6.2,6.2,6.2,6.2,1000,0
^HOLDING,02/29/2008,1647.52,1669.75,1643.83,1651.18,459332,75929
AC,02/29/2008,435,445,432.5,435,660540,35332625
ACR,02/29/2008,0.59,0.6,0.59,0.6,230000,0
AEV,02/29/2008,7,7,6.9,7,950000,5581300
AGI,02/29/2008,4.35,4.35,4.3,4.35,516000,-1600800
AJO,02/29/2008,0.0775,0.0775,0.0775,0.0775,7900000,0
ANS,02/29/2008,3.1,3.1,3.1,3.1,30000,0
APC,02/29/2008,0.43,0.45,0.43,0.43,330000,0
APM,02/29/2008,0.014,0.014,0.014,0.014,10000000,0
APO,02/29/2008,2.12,2.14,2.12,2.14,1343000,0
ATN,02/29/2008,3,3.1,3,3.05,1010000,0
ATNB,02/29/2008,3.15,3.25,3.15,3.25,70000,0
BPC,02/29/2008,2.8,2.9,2.75,2.9,4783000,2057500
CRC,02/29/2008,12.5,12.5,12.5,12.5,1000,0
DMC,02/29/2008,8,8,8,8,2000,0
JGS,02/29/2008,9.9,9.9,9.7,9.7,45000,0
LIHC,02/29/2008,9.7,9.7,9.2,9.3,55000,0
MIC,02/29/2008,4.1,4.4,4.1,4.25,207000,0
PA,02/29/2008,0.115,0.115,0.11,0.11,12180000,0
SINO,02/29/2008,0.31,0.31,0.31,0.31,950000,0
SM,02/29/2008,287.5,292.5,285,287.5,480410,34521900
SOC,02/29/2008,1.9,1.9,1.9,1.9,6000,0
UNI,02/29/2008,0.15,0.155,0.15,0.155,2000000,27000
WIN,02/29/2008,0.205,0.21,0.205,0.205,140000,10250
ZHI,02/29/2008,0.37,0.37,0.37,0.37,50000,0
^PROPERTY,02/29/2008,1184.81,1202.34,1170.65,1177.91,553603,58221
ALI,02/29/2008,12,12.25,11.75,11.75,24203400,20849325
BRN,02/29/2008,3.4,3.7,3.4,3.7,1584000,-69350
CEI,02/29/2008,0.0725,0.075,0.07,0.075,13800000,0
CHI,02/29/2008,3,3,3,3,3000,0
CYBR,02/29/2008,0.23,0.23,0.23,0.23,430000,25300
ELI,02/29/2008,0.62,0.64,0.62,0.64,3320000,0
ETON,02/29/2008,3.15,3.4,3.15,3.4,10000,0
EVER,02/29/2008,0.16,0.165,0.16,0.16,6410000,32000
FLI,02/29/2008,1.06,1.08,1.06,1.06,31576000,-7448720
KEP,02/29/2008,1.8,1.8,1.8,1.8,2551000,4573800
MEG,02/29/2008,2.5,2.65,2.48,2.48,28780000,-12580380
MPI,02/29/2008,3.7,3.7,3.7,3.7,5000,0
MRC,02/29/2008,0.47,0.49,0.47,0.47,8820000,0
RLC,02/29/2008,11.75,11.75,11.5,11.5,330700,-1055700
RLT,02/29/2008,0.43,0.43,0.42,0.42,740000,0
SHNG,02/29/2008,2,2.08,2,2.08,76000,0
SLI,02/29/2008,1.16,1.18,1.16,1.18,105000,0
SMDC,02/29/2008,2.6,2.6,2.6,2.6,18000,0
SMPH,02/29/2008,9.1,9.4,9.1,9.3,6663000,52017300
SUN,02/29/2008,0.44,0.44,0.44,0.44,140000,0
VLL,02/29/2008,4.2,4.3,4.15,4.3,17346000,1877900
^SERVICE,02/29/2008,1690.66,1715.84,1688.08,1710.32,809892,-17368
GMA7,02/29/2008,7.2,7.3,7.2,7.3,644000,0
DGTL,02/29/2008,1.52,1.58,1.5,1.58,3591000,-7780
GLO,02/29/2008,1470,1495,1440,1480,110780,-60325950
PLTL,02/29/2008,6.9,7,6.8,7,3595000,-69000
TEL,02/29/2008,2875,2905,2860,2900,175570,22112600
BHI,02/29/2008,0.155,0.155,0.155,0.155,500000,0
DFNN,02/29/2008,9,9.7,8,9.7,13000,-2800
IP,02/29/2008,4.7,5.2,4.7,5.2,578000,0
IS,02/29/2008,0.1,0.1,0.1,0.1,4900000,0
ISM,02/29/2008,0.029,0.029,0.028,0.028,2300000,-6000
MUSX,02/29/2008,0.25,0.25,0.245,0.245,9410000,24500
TBGI,02/29/2008,2.2,2.2,2.18,2.18,290000,0
WEB,02/29/2008,0.041,0.041,0.04,0.041,20100000,0
ICT,02/29/2008,34,35,33.5,33.5,1771600,28193650
KPM,02/29/2008,2.22,2.22,2.2,2.2,40000,0
LR,02/29/2008,2.6,2.6,2.5,2.5,427000,0
PEP,02/29/2008,1.32,1.36,1.3,1.34,13197000,0
WPI,02/29/2008,0.72,0.72,0.72,0.72,250000,0
IPO,02/29/2008,3.2,3.2,3.2,3.2,82000,0
ETEL,02/29/2008,340,340,330,330,4300,-990000
JTH,02/29/2008,2,2,2,2,1000,0
MAC,02/29/2008,4,4,3.95,4,38000,0
PAX,02/29/2008,4.3,4.55,4.1,4.35,3672000,-6297900
^MINING-OIL,02/29/2008,7164.97,7406.44,7164.97,7406.44,206096,-831
APX,02/29/2008,5.2,5.5,5.2,5.5,16000,0
APXB,02/29/2008,5.5,5.7,5.5,5.6,49000,-34000
AR,02/29/2008,0.008,0.0085,0.008,0.0085,150000000,56000
AT,02/29/2008,10.5,11.25,10.5,11.25,2668600,5840000
BC,02/29/2008,20.75,20.75,19.75,20.5,76400,0
DIZ,02/29/2008,4.8,4.8,4.7,4.8,45000,0
GEO,02/29/2008,1.18,1.26,1.16,1.26,15633000,-739320
LC,02/29/2008,0.33,0.36,0.33,0.36,41730000,0
LCB,02/29/2008,0.35,0.37,0.35,0.36,15590000,3710900
MA,02/29/2008,0.02,0.02,0.02,0.02,15400000,0
MAB,02/29/2008,0.022,0.023,0.022,0.022,13100000,112800
NI,02/29/2008,13.5,14.5,13.5,14.5,505700,-171000
OM,02/29/2008,0.01,0.01,0.01,0.01,6000000,0
ORE,02/29/2008,2,2,1.98,2,329000,0
PX,02/29/2008,9,9.3,9,9.3,10603000,-7184200
SCC,02/29/2008,56,57.5,56,57.5,97700,-2623250
UPM,02/29/2008,0.65,0.65,0.65,0.65,70000,0
VUL,02/29/2008,0.95,0.99,0.95,0.99,80000,0
BSC,02/29/2008,0.245,0.25,0.245,0.25,800000,0
OPM,02/29/2008,0.023,0.024,0.023,0.023,145100000,0
OPMB,02/29/2008,0.024,0.024,0.023,0.024,124500000,-79200
OV,02/29/2008,0.028,0.03,0.028,0.029,549500000,280000
PERC,02/29/2008,9,9.3,9,9.3,34000,0
ACPR,02/29/2008,117,118,117,118,5000,0
ABSP,02/29/2008,28,28,28,28,1000000,0
GMAP,02/29/2008,7.2,7.5,7.2,7.4,3448000,2300200
OMW2,02/29/2008,0.0065,0.0065,0.0065,0.0065,1000000,0
MFIN,02/29/2008,3,4.3,3,4.3,2000,0
^ALLSHARES,02/29/2008,1908.92,1928.13,1901.67,1921.16,0,0
^PSEi,02/29/2008,3108.7,3152.77,3098.98,3129.99,3173777,158019
