^FINANCIAL,09/08/2008,692.67,697.6,684.46,689.53,292292,-114711
ASIA,09/08/2008,7.7,7.7,7.7,7.7,5000,0
BDO,09/08/2008,43,44,43,43.5,619400,13399500
BPI,09/08/2008,47.5,48.5,46.5,47,3011900,-61563300
CHIB,09/08/2008,550,555,550,555,9210,-3493700
MBT,09/08/2008,40,40,39,39,1574400,-27622750
PNB,09/08/2008,30.5,31.5,30.5,31,593600,-2822800
PSB,09/08/2008,47.5,47.5,47.5,47.5,100,0
RCB,09/08/2008,17.5,18,17.5,18,76600,416250
SECB,09/08/2008,60,60,59.5,60,225000,-13245000
UBP,09/08/2008,30.5,30.5,29.5,30,133700,-3771750
COL,09/08/2008,4.8,4.95,4.8,4.95,187000,9700
I,09/08/2008,4.1,4.15,4.1,4.15,211000,0
MFC,09/08/2008,1460,1470,1460,1470,340,0
NRCP,09/08/2008,2.14,2.14,2.14,2.14,91000,0
PSE,09/08/2008,785,785,770,770,21150,-16017500
SLF,09/08/2008,1560,1600,1560,1600,550,0
^INDUSTRIAL,09/08/2008,3088.12,3092.91,3071.08,3076.11,171311,-40134
AP,09/08/2008,5.6,5.8,5.6,5.7,7875000,-10240400
EDC,09/08/2008,4.4,4.45,4.35,4.35,7429000,-1679500
FGEN,09/08/2008,23.75,23.75,23.5,23.5,361900,-7774500
FPH,09/08/2008,28,28,27.5,27.5,166500,-1306250
MER,09/08/2008,58,59,58,59,561500,-6605050
MWC,09/08/2008,17.5,17.5,17.25,17.5,403900,-1318125
PCOR,09/08/2008,6,6,5.9,5.9,1133000,-5728900
PNX,09/08/2008,3.8,3.95,3.8,3.95,20000,0
PWR,09/08/2008,0.19,0.19,0.19,0.19,100000,0
AMC,09/08/2008,4.9,4.9,4.9,4.9,229000,156800
GSMI,09/08/2008,19.25,19.25,19.25,19.25,10000,-192500
JFC,09/08/2008,44,44,43,43.5,100000,-3719000
RFM,09/08/2008,0.44,0.44,0.44,0.44,200000,0
SMB,09/08/2008,9.1,9.1,9,9,1291000,-2325600
SMC,09/08/2008,46.5,46.5,46,46.5,27500,0
SMCB,09/08/2008,47,47.5,47,47.5,48200,1289600
TUNA,09/08/2008,1.42,1.44,1.4,1.42,253000,0
URC,09/08/2008,10.5,10.5,10.5,10.5,112800,-690900
VITA,09/08/2008,0.31,0.31,0.31,0.31,120000,0
CMT,09/08/2008,0.78,0.8,0.78,0.8,370000,0
EEI,09/08/2008,2.22,2.22,2.2,2.2,236000,0
T,09/08/2008,4.45,4.45,4.45,4.45,1000,0
VUL,09/08/2008,0.91,0.91,0.91,0.91,80000,0
COAT,09/08/2008,2.34,2.36,2.34,2.36,106000,0
MUSX,09/08/2008,0.27,0.28,0.25,0.28,34600000,0
SPH,09/08/2008,3.5,3.7,3.5,3.65,298000,0
^HOLDING,09/08/2008,1467.55,1469.78,1449.2,1459.41,191433,-86837
ABA,09/08/2008,0.0085,0.009,0.0085,0.009,42000000,0
AC,09/08/2008,312.5,312.5,305,307.5,319960,-73859075
AEV,09/08/2008,7.5,7.8,7.5,7.7,3418000,6008500
AGI,09/08/2008,3.95,4,3.95,3.95,4333000,-12736350
AJO,09/08/2008,0.0825,0.085,0.08,0.08,41200000,0
APO,09/08/2008,1.86,1.86,1.78,1.78,361000,0
APR,09/08/2008,2.1,2.1,2.1,2.1,1000,0
ATN,09/08/2008,4.4,4.4,4.3,4.3,55000,0
ATNB,09/08/2008,4.45,4.65,4.45,4.5,128000,0
BPC,09/08/2008,1.42,1.44,1.4,1.4,8195000,-170000
DMC,09/08/2008,5,5,4.95,5,113000,-564900
FDC,09/08/2008,1.96,1.96,1.96,1.96,55000,0
HI,09/08/2008,1.54,1.54,1.54,1.54,40000,0
JGS,09/08/2008,6.9,7,6.8,7,127000,-84000
JOH,09/08/2008,1.3,1.3,1.3,1.3,1000,0
LIHC,09/08/2008,9.8,9.8,9.5,9.6,1457000,-95000
MIC,09/08/2008,3.1,3.2,3.05,3.1,390000,0
PA,09/08/2008,0.115,0.115,0.115,0.115,10130000,0
SINO,09/08/2008,0.245,0.245,0.235,0.235,5500000,0
SM,09/08/2008,290,292.5,290,290,45890,-5337000
^PROPERTY,09/08/2008,965.3,980.86,960.62,961.89,499373,-224086
ALHI,09/08/2008,6.7,6.7,6.2,6.2,16000,0
ALI,09/08/2008,11,11.25,11,11,21209400,-145505950
ARA,09/08/2008,0.38,0.38,0.38,0.38,100000,0
BEL,09/08/2008,0.75,0.75,0.74,0.74,200000,0
BRN,09/08/2008,3.65,3.65,3.6,3.65,324000,0
CEI,09/08/2008,0.075,0.075,0.075,0.075,5800000,0
CHI,09/08/2008,2.22,2.22,2.22,2.22,52000,0
CYBR,09/08/2008,0.33,0.35,0.32,0.33,36280000,3393800
ELI,09/08/2008,0.42,0.42,0.42,0.42,370000,-33600
ETON,09/08/2008,2.04,2.5,2.04,2.5,4000,0
EVER,09/08/2008,0.14,0.145,0.14,0.145,3830000,0
FLI,09/08/2008,0.79,0.79,0.78,0.78,23330000,-11795000
IRC,09/08/2008,0.75,0.75,0.75,0.75,200000,0
MEG,09/08/2008,1.54,1.6,1.54,1.56,117125000,-62755940
MPI,09/08/2008,3.85,3.9,3.85,3.9,4000,0
PHES,09/08/2008,0.195,0.195,0.195,0.195,200000,-39000
PO,09/08/2008,3.5,3.5,3.5,3.5,10000,0
RLC,09/08/2008,7.8,7.9,7.8,7.8,2122000,-7923100
RLT,09/08/2008,0.34,0.34,0.34,0.34,300000,0
SHNG,09/08/2008,1.5,1.6,1.5,1.6,2000,0
SMPH,09/08/2008,8.2,8.3,8.1,8.1,3144000,1147600
VLL,09/08/2008,2.3,2.32,2.28,2.28,2888000,-575680
^SERVICE,09/08/2008,1564.79,1565.54,1558.31,1560.68,336929,-42562
ABS,09/08/2008,17.75,17.75,17.75,17.75,13700,0
GMA7,09/08/2008,6.2,6.2,6.2,6.2,63000,0
MB,09/08/2008,0.52,0.52,0.51,0.51,170000,0
DGTL,09/08/2008,1.34,1.36,1.34,1.36,301000,0
GLO,09/08/2008,1070,1095,1070,1095,41550,-14890450
PLTL,09/08/2008,8.6,8.6,8.5,8.6,887000,-645000
TEL,09/08/2008,2765,2765,2750,2755,94740,-16046350
BHI,09/08/2008,0.125,0.125,0.125,0.125,10000,0
DFNN,09/08/2008,7.8,8,7.8,8,6000,0
IMP,09/08/2008,12,12,10,10,17000,0
IP,09/08/2008,2.8,2.85,2.8,2.85,8000,0
ISM,09/08/2008,0.042,0.042,0.041,0.042,5000000,0
TBGI,09/08/2008,3.1,3.15,3.1,3.15,360000,315000
WEB,09/08/2008,0.044,0.044,0.043,0.044,96800000,-1290000
ATS,09/08/2008,1.18,1.18,1.18,1.18,53000,18880
ICT,09/08/2008,29,29,28,28,414200,-9298800
KPM,09/08/2008,2.4,2.5,2.4,2.5,13000,32200
MAC,09/08/2008,4,4,4,4,10000,0
LR,09/08/2008,2.14,2.16,2.14,2.16,10000,0
WPI,09/08/2008,0.51,0.51,0.51,0.51,10000,0
CEU,09/08/2008,6.6,6.6,6.6,6.6,1000,0
FEU,09/08/2008,1290,1290,1200,1200,410,-12000
IPO,09/08/2008,2.8,2.8,2.8,2.8,2000,0
APC,09/08/2008,0.45,0.45,0.43,0.43,5300000,27000
ETEL,09/08/2008,290,290,290,290,1000,-290000
LOTO,09/08/2008,9.1,9.1,9.1,9.1,10000,0
PAX,09/08/2008,3.3,3.3,3.2,3.2,381000,-483300
PEP,09/08/2008,0.93,0.95,0.91,0.93,120000,0
^MINING-OIL,09/08/2008,6700.58,6760.71,6694.46,6744.51,49644,-9629
APX,09/08/2008,3.05,3.05,3.05,3.05,15000,0
APXB,09/08/2008,3.2,3.2,3.2,3.2,54000,0
AR,09/08/2008,0.0065,0.007,0.0065,0.007,36000000,0
