^FINANCIAL,12/18/2008,463.73,463.73,454.97,459.57,179318,-40064
BDO,12/18/2008,24,24,23.75,23.75,2311500,-34946575
BPI,12/18/2008,39,39,38.5,39,2055500,6932550
CHIB,12/18/2008,385,397.5,385,397.5,910,0
EIBB,12/18/2008,0.15,0.15,0.15,0.15,150000,0
MBT,12/18/2008,23.75,23.75,23,23.25,1195300,-12024750
PNB,12/18/2008,14.5,14.5,14.5,14.5,174600,-1486250
PSB,12/18/2008,38,41.5,35,41,3200,0
RCB,12/18/2008,9.5,9.6,9.5,9.6,673000,1118200
SECB,12/18/2008,27,27,26,26,43400,-1125150
UBP,12/18/2008,20.75,21,20.75,21,56000,148250
ATRK,12/18/2008,2,2,2,2,74000,0
BKD,12/18/2008,1.06,1.22,1.06,1.22,54000,0
COL,12/18/2008,3.9,4.1,3.9,4.1,40000,7800
I,12/18/2008,4.2,4.2,4.2,4.2,1000,0
MED,12/18/2008,0.16,0.165,0.16,0.165,2690000,0
NRCP,12/18/2008,1.22,1.22,1.22,1.22,82000,0
PSE,12/18/2008,147,151,146,151,27600,1311560
SLF,12/18/2008,880,880,880,880,20,0
^INDUSTRIAL,12/18/2008,2231.31,2231.31,2203.66,2230.48,222930,-96546
ACR,12/18/2008,0.27,0.27,0.27,0.27,130000,0
AP,12/18/2008,3.8,3.85,3.8,3.8,1522000,0
EDC,12/18/2008,2.32,2.32,2.24,2.28,50476000,-67012540
FGEN,12/18/2008,12,12,11.25,11.5,223100,470900
FPH,12/18/2008,15.75,16.75,15.75,16.75,751600,-1610025
MWC,12/18/2008,12.75,13.25,12.75,13,2646900,-28458875
PCOR,12/18/2008,5,5.1,4.85,5.1,2459000,0
PNX,12/18/2008,3.3,3.3,3.3,3.3,10000,0
AMC,12/18/2008,4.1,4.1,4.1,4.1,23000,0
CAC,12/18/2008,2.75,2.75,2.75,2.75,149000,0
GSMI,12/18/2008,14,14,13.5,13.5,66200,-885450
JFC,12/18/2008,46,46,44.5,45,342300,-390750
PIP,12/18/2008,1.04,1.04,0.97,0.98,2100000,-656400
ROX,12/18/2008,2.7,2.7,2.7,2.7,1000,0
SMB,12/18/2008,8.2,8.3,8.2,8.3,53000,-224100
SMC,12/18/2008,40,40,40,40,48400,0
SMCB,12/18/2008,42.5,42.5,41.5,42,135200,3255100
TUNA,12/18/2008,1.42,1.46,1.4,1.42,20000,0
URC,12/18/2008,5.2,5.3,5.1,5.2,2032000,-719600
VITA,12/18/2008,0.17,0.17,0.17,0.17,2070000,0
CMT,12/18/2008,0.3,0.33,0.3,0.32,7210000,-99600
EEI,12/18/2008,0.8,0.8,0.77,0.77,390000,8000
HLCM,12/18/2008,1.9,1.9,1.9,1.9,36000,0
RCM,12/18/2008,1.1,1.1,1.1,1.1,20000,0
T,12/18/2008,2.48,2.48,2.48,2.48,1000,0
COAT,12/18/2008,1.64,1.64,1.64,1.64,16000,0
EURO,12/18/2008,1.78,1.8,1.78,1.8,8000,-3600
MVC,12/18/2008,0.4,0.4,0.4,0.4,760000,0
MUSX,12/18/2008,0.11,0.115,0.105,0.115,3380000,0
