^FINANCIAL,04/02/2008,734.77,753.55,734.77,751.73,646449,190155
ASIA,04/02/2008,6.1,6.5,6.1,6.5,25000,0
BDO,04/02/2008,52.5,55,52.5,54.5,2989900,101011700
BPI,04/02/2008,54.5,56,54.5,55.5,2451500,79557000
CHIB,04/02/2008,615,615,610,610,1100,-244000
CSB,04/02/2008,25,25,25,25,400,0
EIBA,04/02/2008,0.31,0.33,0.31,0.31,500000,0
EIBB,04/02/2008,0.34,0.34,0.33,0.34,710000,0
MBT,04/02/2008,41,42,40.5,42,4952600,35184450
PNB,04/02/2008,30,30.5,29.5,30,1580300,-9763000
RCB,04/02/2008,17.5,18,17.5,18,1173700,-1065000
SECB,04/02/2008,66,66.5,65.5,66,370800,13804400
UBP,04/02/2008,36,37,35.5,36.5,56700,-641550
ATRK,04/02/2008,4.3,4.3,4.25,4.3,27000,0
BKD,04/02/2008,1.52,1.52,1.48,1.48,104000,0
COL,04/02/2008,7.5,7.8,7.5,7.8,279000,-1168000
FAF,04/02/2008,0.79,0.86,0.79,0.86,90000,0
MFC,04/02/2008,1600,1605,1600,1605,610,480000
NRCP,04/02/2008,3.15,3.2,3.1,3.15,3532000,0
PCIL,04/02/2008,1.56,1.56,1.52,1.54,149000,0
PSE,04/02/2008,740,745,740,740,38160,-28035150
SLF,04/02/2008,1900,1960,1900,1960,1360,1035000
V,04/02/2008,1.32,1.36,1.32,1.36,778000,0
^INDUSTRIAL,04/02/2008,3751.77,3799.91,3748.48,3788.93,776199,-144016
AP,04/02/2008,4.8,4.9,4.75,4.85,13474000,-8964600
EDC,04/02/2008,5.8,6,5.8,5.9,27037000,-19833600
FGEN,04/02/2008,41,41.5,40,41.5,1394900,-9106250
FPH,04/02/2008,43,44.5,42.5,44,1701900,-26947000
MER,04/02/2008,80,82,80,82,2624300,-83082500
MWC,04/02/2008,18,18.25,17.75,18,5627300,5328400
PCOR,04/02/2008,5.7,5.8,5.6,5.8,3482000,214600
SPC,04/02/2008,2.18,2.18,2.18,2.18,60000,0
TA,04/02/2008,1.12,1.12,1.1,1.1,268000,0
AMC,04/02/2008,5.1,5.1,5,5.1,9000,5000
CAC,04/02/2008,1.9,1.9,1.9,1.9,5000,0
GSMI,04/02/2008,19.75,19.75,19.75,19.75,15000,-296250
JFC,04/02/2008,48.5,48.5,47.5,47.5,529400,6995000
PIP,04/02/2008,2.9,2.95,2.9,2.95,889000,2530600
RFM,04/02/2008,0.51,0.51,0.48,0.48,450000,0
SMC,04/02/2008,45.5,46.5,45.5,46,23500,0
SMCB,04/02/2008,47,47,46.5,47,52300,2009100
TUNA,04/02/2008,1.98,2,1.96,2,2359000,-495720
URC,04/02/2008,14.25,14.5,14.25,14.25,1459000,-1966500
VITA,04/02/2008,0.31,0.32,0.31,0.31,630000,0
CMT,04/02/2008,0.94,0.96,0.93,0.96,1820000,-1111200
EEI,04/02/2008,3.35,3.35,3.3,3.3,934000,-1507650
FED,04/02/2008,8,8,8,8,5000,0
HLCM,04/02/2008,5.3,5.3,5.3,5.3,1700000,-5904200
RCM,04/02/2008,2.75,2.75,2.75,2.75,50000,0
T,04/02/2008,4.9,5,4.8,5,975000,0
COAT,04/02/2008,3,3.1,2.85,2.9,1882000,-1740000
EURO,04/02/2008,2,2,2,2,72000,-144000
ILIB,04/02/2008,1,1,1,1,31000,0
PCP,04/02/2008,0.205,0.21,0.2,0.205,1480000,0
SPH,04/02/2008,5.4,5.5,5.3,5.3,345000,0
^HOLDING,04/02/2008,1575.5,1610.04,1571.94,1610.04,501460,264063
ABA,04/02/2008,0.008,0.008,0.008,0.008,21000000,0
AC,04/02/2008,402.5,422.5,400,420,829010,254999550
AEV,04/02/2008,6.8,6.9,6.8,6.9,535000,689800
AGI,04/02/2008,4,4,3.95,4,2010000,-938400
AJO,04/02/2008,0.075,0.0775,0.075,0.075,14700000,0
ANS,04/02/2008,3.1,3.1,3.1,3.1,80000,0
APC,04/02/2008,0.38,0.39,0.38,0.38,1330000,0
APO,04/02/2008,2.22,2.22,2.18,2.22,353000,0
ATN,04/02/2008,4.8,4.85,4.55,4.65,3450000,0
ATNB,04/02/2008,4.8,4.85,4.6,4.85,938000,-503950
BPC,04/02/2008,2.7,2.85,2.7,2.85,23977000,-4177450
CRC,04/02/2008,5.5,5.5,5.5,5.5,10000,0
DMC,04/02/2008,7.9,8,7.9,8,394000,703100
FDC,04/02/2008,3.5,3.65,3.5,3.65,114000,103600
HI,04/02/2008,1.8,1.8,1.8,1.8,28000,0
JGS,04/02/2008,9.4,9.7,9.3,9.7,315000,482400
LIHC,04/02/2008,8,8.5,8,8.1,165000,0
MHC,04/02/2008,0.32,0.32,0.32,0.32,500000,0
MIC,04/02/2008,3.95,4.05,3.9,3.95,485000,0
PA,04/02/2008,0.105,0.105,0.105,0.105,24800000,0
PAL,04/02/2008,4.6,4.6,4.6,4.6,3000,0
SINO,04/02/2008,0.29,0.29,0.28,0.28,2870000,0
SM,04/02/2008,285,285,282.5,282.5,146050,12712725
UNI,04/02/2008,0.15,0.15,0.15,0.15,50000,-7500
WIN,04/02/2008,0.2,0.21,0.2,0.2,860000,0
ZHI,04/02/2008,0.27,0.3,0.27,0.3,230000,0
^PROPERTY,04/02/2008,1126.83,1142.66,1117.03,1128.34,589684,39967
ALI,04/02/2008,11.25,11.5,11,11.25,16755300,14151475
ARA,04/02/2008,0.5,0.5,0.5,0.5,200000,0
BEL,04/02/2008,1,1,0.97,0.98,1820000,-256900
BRN,04/02/2008,3.45,3.45,3.35,3.35,1109000,0
CEI,04/02/2008,0.075,0.075,0.075,0.075,13100000,0
CHI,04/02/2008,2.2,2.2,2.2,2.2,18000,0
ELI,04/02/2008,0.61,0.61,0.61,0.61,2150000,0
ETON,04/02/2008,2.75,3.1,2.75,3.1,2000,0
EVER,04/02/2008,0.15,0.15,0.145,0.145,740000,58000
FLI,04/02/2008,1.08,1.1,1.06,1.08,40907000,2824460
IRC,04/02/2008,0.01,0.01,0.01,0.01,15000000,0
IRCB,04/02/2008,0.01,0.011,0.01,0.011,61600000,0
LND,04/02/2008,0.65,0.69,0.65,0.68,2990000,-234600
MEG,04/02/2008,2.55,2.55,2.48,2.55,63400000,-8352270
MPI,04/02/2008,4.1,4.1,4.1,4.1,8000,0
MRC,04/02/2008,0.36,0.36,0.36,0.36,6040000,0
PHES,04/02/2008,0.24,0.25,0.24,0.25,20000,0
PRMX,04/02/2008,3.6,3.6,3.6,3.6,34000,0
RLC,04/02/2008,10.75,11.25,10.75,11,2678900,21467925
RLT,04/02/2008,0.4,0.43,0.4,0.43,800000,0
SHNG,04/02/2008,1.84,1.84,1.8,1.8,1108000,0
SLI,04/02/2008,1.1,1.22,1.04,1.16,5403000,-179400
SMDC,04/02/2008,2.65,2.65,2.55,2.6,672000,0
SMPH,04/02/2008,8.5,8.6,8.4,8.5,10392000,46435200
SUN,04/02/2008,0.39,0.39,0.39,0.39,50000,0
UW,04/02/2008,0.16,0.17,0.16,0.17,60000,0
VLL,04/02/2008,3.1,3.25,3.05,3.25,17616000,-35946800
^SERVICE,04/02/2008,1657.52,1666.06,1655.28,1661.88,828686,-180387
ABS,04/02/2008,23.25,23.75,23.25,23.75,57200,0
GMA7,04/02/2008,7.4,7.4,7.4,7.4,184000,0
MB,04/02/2008,0.65,0.66,0.65,0.66,130000,0
