^FINANCIAL,07/23/2008,624.08,641.2,624.08,641.2,350371,-7099
ASIA,07/23/2008,7.9,7.9,7.9,7.9,8000,0
BDO,07/23/2008,37.5,39,37.5,39,2963000,-11389250
BPI,07/23/2008,39.5,41,39.5,40.5,847000,486400
CHIB,07/23/2008,555,555,550,550,1710,-832000
MBT,07/23/2008,33,35,33,35,3075800,61528950
PBC,07/23/2008,30.5,30.5,29,29,300,0
PNB,07/23/2008,26.5,27.5,26.5,27,158800,-490600
RCB,07/23/2008,15.5,15.5,15.5,15.5,319200,460350
SECB,07/23/2008,55.5,56,54.5,55,1445200,-56875750
UBP,07/23/2008,31.5,32,31.5,32,8400,35400
BKD,07/23/2008,1.32,1.32,1.32,1.32,5000,0
BLFI,07/23/2008,1.3,1.3,1.3,1.3,100000,0
COL,07/23/2008,4.45,4.45,3.8,4.1,389000,-778450
FAF,07/23/2008,0.5,0.5,0.5,0.5,110000,0
I,07/23/2008,2.85,2.9,2.85,2.9,77000,0
MFC,07/23/2008,1505,1505,1505,1505,100,0
NRCP,07/23/2008,2.2,2.22,2.2,2.22,392000,-176600
PSE,07/23/2008,645,645,640,640,5150,932250
SLF,07/23/2008,1760,1780,1760,1780,200,0
V,07/23/2008,1.22,1.24,1.22,1.24,658000,0
^INDUSTRIAL,07/23/2008,2964.74,3023.24,2962.32,3023.24,467908,-149062
AP,07/23/2008,5.2,5.3,5.2,5.3,683000,2787600
EDC,07/23/2008,4.55,4.6,4.55,4.6,24082000,-60780300
FGEN,07/23/2008,24.25,24.5,24,24.25,2224000,-31123200
FPH,07/23/2008,25,26,25,26,3104000,-39712100
MER,07/23/2008,53,56,52.5,56,2282700,4170100
MWC,07/23/2008,16.75,17.25,16.75,17.25,2428800,-10144025
PCOR,07/23/2008,6,6,5.9,6,907000,-4440000
PNX,07/23/2008,3.45,3.45,3.45,3.45,5000,0
TA,07/23/2008,0.97,0.97,0.96,0.96,1610000,96000
AMC,07/23/2008,5,5,5,5,5000,0
GSMI,07/23/2008,18.75,18.75,18.75,18.75,10500,65625
JFC,07/23/2008,36.5,37,36.5,36.5,551400,2766250
PIP,07/23/2008,2.2,2.2,2.2,2.2,5000,0
RFM,07/23/2008,0.4,0.4,0.4,0.4,70000,0
SMB,07/23/2008,8.4,8.5,8.4,8.4,1280000,-9590800
SMC,07/23/2008,41.5,42.5,41.5,42.5,73200,0
SMCB,07/23/2008,42,43,42,43,104800,-589850
TUNA,07/23/2008,1.28,1.32,1.24,1.24,206000,1160
VITA,07/23/2008,0.29,0.29,0.29,0.29,620000,0
EEI,07/23/2008,2.08,2.1,2.08,2.1,219000,-105200
HLCM,07/23/2008,5.5,5.6,5.4,5.6,558000,-2038800
T,07/23/2008,4.7,4.75,4.55,4.55,1077000,-2000
COAT,07/23/2008,2.34,2.34,2.32,2.32,210000,-414520
MVC,07/23/2008,0.59,0.59,0.59,0.59,10000,0
SPH,07/23/2008,4.05,4.05,3.95,4,12000,-8000
^HOLDING,07/23/2008,1284.41,1317.09,1284.41,1311.45,145074,-25994
ABA,07/23/2008,0.007,0.0075,0.007,0.0075,13000000,0
ABAB,07/23/2008,0.0075,0.0075,0.0075,0.0075,8000000,0
AC,07/23/2008,267.5,275,267.5,272.5,253860,-27740275
AEV,07/23/2008,6.7,6.7,6.7,6.7,1000000,-6700000
AGI,07/23/2008,2.7,2.85,2.7,2.85,1353000,-148750
AJO,07/23/2008,0.0525,0.0525,0.05,0.0525,10400000,0
APC,07/23/2008,0.31,0.32,0.3,0.3,1830000,0
APM,07/23/2008,0.013,0.013,0.013,0.013,28900000,0
ATN,07/23/2008,6.3,6.3,5.6,5.7,1374000,0
ATNB,07/23/2008,6.2,6.4,6,6.1,426000,0
BPC,07/23/2008,1.02,1.06,1.02,1.04,22780000,1004600
DMC,07/23/2008,5.3,5.3,5.1,5.1,390000,-1147500
FDC,07/23/2008,1.8,1.82,1.8,1.8,1279000,-847640
LIHC,07/23/2008,9.5,9.8,9.4,9.7,452000,0
MED,07/23/2008,0.36,0.36,0.36,0.36,2300000,0
MIC,07/23/2008,2.06,2.14,2.06,2.14,1288000,0
PA,07/23/2008,0.105,0.11,0.1,0.105,51390000,0
PAL,07/23/2008,3.5,3.5,3.5,3.5,5000,0
SINO,07/23/2008,0.21,0.21,0.205,0.205,3150000,0
SM,07/23/2008,262.5,272.5,262.5,272.5,41290,9584750
SPM,07/23/2008,1.1,1.2,1.1,1.2,6000,0
^PROPERTY,07/23/2008,805.7,821.7,805.7,819.76,414766,17980
ALHI,07/23/2008,5.8,6.7,5.8,6.7,19000,0
ALI,07/23/2008,8.8,9,8.8,9,7739000,13116800
BEL,07/23/2008,0.6,0.6,0.59,0.6,11300000,-59000
BRN,07/23/2008,2.36,2.46,2.36,2.42,749000,-683720
CEI,07/23/2008,0.055,0.0575,0.055,0.0575,5600000,0
CHI,07/23/2008,2.16,2.16,2.16,2.16,1000,0
CYBR,07/23/2008,0.26,0.26,0.26,0.26,900000,0
ELI,07/23/2008,0.4,0.41,0.4,0.4,900000,0
FLI,07/23/2008,0.76,0.77,0.75,0.77,38540000,-15738200
HP,07/23/2008,2.36,2.36,2.3,2.3,20000,0
LND,07/23/2008,0.39,0.39,0.39,0.39,10000,0
MEG,07/23/2008,1.26,1.34,1.24,1.34,121944000,73865060
MRC,07/23/2008,0.21,0.21,0.21,0.21,200000,0
PHES,07/23/2008,0.19,0.19,0.19,0.19,10000,0
PRMX,07/23/2008,3.65,3.65,3.65,3.65,258000,0
RLC,07/23/2008,6.4,6.6,6.3,6.6,14347000,-19356400
RLT,07/23/2008,0.31,0.31,0.31,0.31,300000,0
SHNG,07/23/2008,1.4,1.4,1.4,1.4,36000,0
SLI,07/23/2008,0.79,0.8,0.79,0.8,20000,0
SMDC,07/23/2008,2.02,2.04,2.02,2.02,208000,0
SMPH,07/23/2008,7,7,6.9,6.9,6508000,-23523200
SUN,07/23/2008,0.36,0.36,0.35,0.35,250000,0
UW,07/23/2008,0.13,0.13,0.13,0.13,20000,0
VLL,07/23/2008,2.1,2.12,2.08,2.12,4835000,-9640800
^SERVICE,07/23/2008,1396.15,1402.41,1387.47,1392.65,610378,-192402
ABS,07/23/2008,16,16.5,16,16.5,33100,0
GMA7,07/23/2008,6,6.1,6,6.1,555000,0
MB,07/23/2008,0.6,0.62,0.6,0.62,230000,0
DGTL,07/23/2008,1.28,1.28,1.28,1.28,77000,0
GLO,07/23/2008,1035,1050,1035,1045,136220,29346000
PLTL,07/23/2008,7.6,7.6,7.5,7.6,1843000,7287900
TEL,07/23/2008,2420,2425,2390,2395,171800,-227109050
BHI,07/23/2008,0.115,0.115,0.115,0.115,990000,0
IP,07/23/2008,2.8,2.95,2.8,2.95,387000,-551350
IS,07/23/2008,0.065,0.0675,0.065,0.0675,1500000,0
ISM,07/23/2008,0.047,0.049,0.047,0.049,214300000,0
MUSX,07/23/2008,0.23,0.24,0.23,0.235,31760000,0
