^FINANCIAL,02/20/2008,758.86,761.66,752.01,752.52,476133,182998
BDO,02/20/2008,54,54,53.5,53.5,73400,2779250
BPI,02/20/2008,57.5,57.5,57,57,379000,-11277100
CHIB,02/20/2008,635,635,635,635,7260,0
CSB,02/20/2008,25,25,25,25,400,0
EIBA,02/20/2008,0.35,0.42,0.35,0.39,32090000,-144000
EIBB,02/20/2008,0.43,0.53,0.43,0.52,83440000,164000
MBT,02/20/2008,44.5,45.5,44.5,44.5,7411100,183996350
PNB,02/20/2008,34,34,33,33.5,506100,-2564750
PSB,02/20/2008,49,54,49,54,900,0
RCB,02/20/2008,19.5,19.5,19,19.25,661700,4700000
SECB,02/20/2008,66,66,66,66,19100,-33000
UBP,02/20/2008,37.5,37.5,37.5,37.5,1000,0
ATRK,02/20/2008,3.85,3.85,3.85,3.85,600000,-154000
BKD,02/20/2008,1.42,1.42,1.4,1.4,115000,0
COL,02/20/2008,7.8,7.9,7.8,7.9,197000,0
I,02/20/2008,3.7,3.7,3.6,3.65,15000,0
MFC,02/20/2008,1400,1400,1400,1400,60,0
NRCP,02/20/2008,2.85,2.85,2.8,2.85,1989000,1741600
PSE,02/20/2008,780,810,780,800,20960,3790250
SLF,02/20/2008,1800,1800,1800,1800,80,0
V,02/20/2008,1.48,1.48,1.44,1.46,750000,0
^INDUSTRIAL,02/20/2008,4008.83,4021.91,3993.67,4006.92,683792,16838
AP,02/20/2008,4.9,4.95,4.8,4.95,769000,-710450
EDC,02/20/2008,6.1,6.4,6.1,6.4,37256000,-2772200
FGEN,02/20/2008,43.5,43.5,41.5,43,261600,-4700700
FPH,02/20/2008,52.5,53,51.5,52,712000,-3250850
MER,02/20/2008,79,79,78.5,78.5,250900,-108000
MWC,02/20/2008,18.5,18.5,18,18,7009800,34704625
PCOR,02/20/2008,5.8,6,5.8,5.9,19962000,7782500
TA,02/20/2008,1.24,1.28,1.2,1.2,3128000,0
AMC,02/20/2008,5.2,5.2,5.2,5.2,7000,0
JFC,02/20/2008,50,50,47.5,48,1062300,-2703150
PIP,02/20/2008,2.85,2.85,2.65,2.65,3491000,-3290150
ROX,02/20/2008,3.55,3.55,3.45,3.45,697000,-700000
SMC,02/20/2008,51,51,50.5,51,45900,0
SMCB,02/20/2008,51.5,51.5,51,51,129200,-5258950
TUNA,02/20/2008,1.84,1.96,1.78,1.88,19343000,0
URC,02/20/2008,14.75,14.75,14.5,14.5,344700,-2444925
VITA,02/20/2008,0.33,0.33,0.32,0.32,110000,0
CMT,02/20/2008,0.99,1,0.95,0.95,4710000,38200
EEI,02/20/2008,3.55,3.55,3.45,3.55,1348000,-71000
FED,02/20/2008,7.1,7.1,7.1,7.1,4000,0
HLCM,02/20/2008,6.8,6.9,6.8,6.9,4000,13600
RCM,02/20/2008,3.1,3.1,3.1,3.1,117000,310000
T,02/20/2008,6.4,6.4,6,6,45000,0
COAT,02/20/2008,3.3,3.3,3.25,3.25,388000,0
PCP,02/20/2008,0.23,0.24,0.23,0.24,1400000,0
SPH,02/20/2008,6.3,6.4,6.2,6.4,768000,0
^HOLDING,02/20/2008,1695.8,1705.83,1692.6,1700.59,179156,-35886
ABA,02/20/2008,0.0085,0.0085,0.0085,0.0085,14000000,0
AC,02/20/2008,452.5,457.5,452.5,455,90850,-8239750
AGI,02/20/2008,4.35,4.4,4.25,4.25,11650000,-28724650
AJO,02/20/2008,0.0825,0.085,0.08,0.08,80500000,0
ANS,02/20/2008,3.1,3.1,3.1,3.1,10000,0
APC,02/20/2008,0.48,0.49,0.46,0.46,2700000,0
APM,02/20/2008,0.013,0.013,0.013,0.013,70300000,0
APO,02/20/2008,2.06,2.1,2.04,2.04,1636000,62400
APR,02/20/2008,2.95,2.95,2.95,2.95,1000,0
ATN,02/20/2008,2.75,2.8,2.65,2.75,586000,0
ATNB,02/20/2008,3.1,3.1,3.1,3.1,1000,0
BPC,02/20/2008,2.85,2.85,2.8,2.85,1445000,5700
DMC,02/20/2008,8.8,8.8,8.7,8.7,72000,0
