^FINANCIAL,12/02/2008,465.01,465.01,457.49,459.05,141451,-23177
ASIA,12/02/2008,5,5,5,5,3000,0
BDO,12/02/2008,23,23,22.5,23,402900,-2980450
BPI,12/02/2008,40,40,39.5,39.5,1035200,-8788050
CHIB,12/02/2008,367.5,370,367.5,370,1720,-621600
MBT,12/02/2008,24.5,24.5,23.25,24,2401600,4175750
PNB,12/02/2008,15,15.5,15,15.25,219500,-1619550
RCB,12/02/2008,9.6,9.6,9.5,9.6,160000,0
SECB,12/02/2008,28.5,28.5,28,28,193000,140000
I,12/02/2008,4.1,4.1,4.1,4.1,17000,0
PSE,12/02/2008,130,130,120,120,189230,-13483310
SLF,12/02/2008,910,910,910,910,100,0
^INDUSTRIAL,12/02/2008,2156.34,2167.38,2144.42,2167.29,201119,-44301
AP,12/02/2008,3.55,3.6,3.5,3.55,309000,549500
EDC,12/02/2008,2.38,2.42,2.34,2.42,30602000,-13006120
FGEN,12/02/2008,11.5,11.5,11,11.5,530200,404500
FPH,12/02/2008,15.75,15.75,15.5,15.75,138000,407000
MER,12/02/2008,58,58,56,57,518100,-1405900
MWC,12/02/2008,13,13.25,13,13,1661700,-10133500
PCOR,12/02/2008,4.2,4.4,4.15,4.4,268000,0
PWR,12/02/2008,0.15,0.16,0.15,0.16,100000,0
AMC,12/02/2008,4,4,4,4,70000,0
CAC,12/02/2008,2.7,2.7,2.7,2.7,17000,0
GSMI,12/02/2008,13.25,13.25,13.25,13.25,200,0
JFC,12/02/2008,37,37,36.5,37,871100,-14374500
PIP,12/02/2008,0.64,0.64,0.64,0.64,150000,64000
RFM,12/02/2008,0.21,0.21,0.2,0.2,200000,-41000
ROX,12/02/2008,3,3,3,3,100000,0
SMB,12/02/2008,9,9,8.9,8.9,95000,-270000
SMC,12/02/2008,42,42,41.5,41.5,1600,0
SMCB,12/02/2008,42.5,42.5,42.5,42.5,23300,378250
TUNA,12/02/2008,1.58,1.58,1.54,1.56,437000,0
URC,12/02/2008,5,5,4.95,4.95,5054000,-4980550
VITA,12/02/2008,0.195,0.195,0.195,0.195,420000,0
CMT,12/02/2008,0.27,0.27,0.27,0.27,210000,-56700
EEI,12/02/2008,0.81,0.84,0.8,0.81,2650000,-523000
HLCM,12/02/2008,2.3,2.3,2.26,2.26,36000,-81400
T,12/02/2008,2.65,2.65,2.65,2.65,2000,0
COAT,12/02/2008,1.78,1.78,1.74,1.76,775000,-1232000
MUSX,12/02/2008,0.16,0.165,0.155,0.165,13350000,0
^HOLDING,12/02/2008,833.43,833.43,816.34,816.34,122721,-16095
ABA,12/02/2008,0.54,0.6,0.54,0.6,20000,0
AC,12/02/2008,180,184,180,180,296270,-10192780
AEV,12/02/2008,5.5,5.5,5.4,5.4,1500000,-2557500
AGI,12/02/2008,1.74,1.74,1.64,1.64,5019000,-786520
AJO,12/02/2008,0.034,0.034,0.034,0.034,1000000,0
APM,12/02/2008,0.0055,0.006,0.0055,0.006,15000000,0
APO,12/02/2008,0.68,0.68,0.6,0.6,3090000,65500
ATN,12/02/2008,3.7,3.7,3.5,3.65,126000,0
ATNB,12/02/2008,4.55,4.6,4.45,4.5,40000,0
BPC,12/02/2008,0.99,0.99,0.97,0.97,4179000,-1761390
DMC,12/02/2008,2.36,2.4,2.3,2.4,1292000,734700
FDC,12/02/2008,0.92,0.92,0.92,0.92,150000,0
JGS,12/02/2008,1.74,1.74,1.7,1.7,1766000,-2259060
