^FINANCIAL,04/19/2010,690.84,693.55,688.94,691.01,317571,10280
ASIA,04/19/2010,6.1,6.1,5.6,5.7,302000,0
BPI,04/19/2010,45,45.5,45,45,2056500,-7340550
CHIB,04/19/2010,365,365,365,365,5460,-1660750
MBT,04/19/2010,49.5,50,49.5,50,819200,23921600
PNB,04/19/2010,30.5,30.5,29.5,30,2285800,909500
PSB,04/19/2010,53,53,53,53,200,0
RCB,04/19/2010,19.25,19.25,18.75,19.25,685900,-273650
SECB,04/19/2010,56.5,56.5,55.5,55.5,648300,-5183100
UBP,04/19/2010,42,42,41.5,41.5,283000,0
BKD,04/19/2010,1.08,1.08,1.08,1.08,2000,0
FMIC,04/19/2010,26,26.5,26,26,1200,-13000
I,04/19/2010,4.85,4.9,4.7,4.75,10000,0
MFC,04/19/2010,800,800,800,800,100,-80000
NRCP,04/19/2010,1.54,1.56,1.54,1.54,1169000,0
PSE,04/19/2010,302.5,310,300,310,5510,0
SLF,04/19/2010,1380,1380,1380,1380,90,0
V,04/19/2010,1.48,1.5,1.48,1.5,1137000,0
^INDUSTRIAL,04/19/2010,4887.66,4892.74,4836.81,4849.99,499134,-63168
ACR,04/19/2010,0.89,0.9,0.89,0.89,500000,0
AP,04/19/2010,14,14,13.75,13.75,7012600,-14376450
EDC,04/19/2010,4.95,4.95,4.9,4.9,15551000,-26974950
FGEN,04/19/2010,10,10.25,9.9,10.25,3957800,170000
FPH,04/19/2010,57,57,56,56.5,918400,-4308700
MER,04/19/2010,172,172,168,169,335200,-1283270
MWC,04/19/2010,15.5,15.5,15.25,15.25,3907100,3565200
PCOR,04/19/2010,5.8,5.9,5.8,5.9,998000,0
PNX,04/19/2010,7,7.1,7,7.1,19000,0
PWR,04/19/2010,0.29,0.29,0.28,0.28,630000,101500
SPC,04/19/2010,3.25,3.25,3.25,3.25,2000,0
TA,04/19/2010,1.32,1.32,1.3,1.32,1986000,0
AMC,04/19/2010,8.3,8.3,8.3,8.3,122000,996000
ANI,04/19/2010,17,17,16,16,520300,230750
GSMI,04/19/2010,23.75,23.75,23.5,23.5,41000,0
JFC,04/19/2010,58.5,59,58,58.5,206300,3729700
LFM,04/19/2010,34,34,34,34,800,0
PIP,04/19/2010,2.48,2.5,2.46,2.48,805000,-7380
RFM,04/19/2010,0.69,0.69,0.67,0.69,2950000,0
SFI,04/19/2010,0.155,0.155,0.15,0.15,2030000,0
SMB,04/19/2010,9.1,9.1,9.1,9.1,42000,-91000
SMC,04/19/2010,74.5,74.5,74.5,74.5,17000,0
SMCB,04/19/2010,73.5,74.5,73.5,74.5,15100,-587850
TUNA,04/19/2010,1.68,1.68,1.62,1.62,1358000,0
URC,04/19/2010,25.5,25.5,24.75,25,2372800,-20284150
BCI,04/19/2010,10,10,10,10,6000,0
EEI,04/19/2010,3.25,3.25,3.1,3.15,2079000,-4394950
HLCM,04/19/2010,4.8,5,4.8,4.9,348000,28800
RCM,04/19/2010,3.35,3.35,3.3,3.3,130000,0
T,04/19/2010,3.7,3.7,3.65,3.65,40000,0
VUL,04/19/2010,0.53,0.53,0.53,0.53,250000,0
COAT,04/19/2010,2.18,2.18,2.16,2.16,266000,324000
MIHB,04/19/2010,1,1,1,1,20000,0
