^FINANCIAL,02/12/2010,614.09,622.23,614.09,621.09,604937,184312
ASIA,02/12/2010,4.5,4.7,4.5,4.6,56000,0
BDO,02/12/2010,37,37.5,37,37.5,1661500,21746100
BPI,02/12/2010,43.5,44,43.5,44,1352400,39107750
CHIB,02/12/2010,350,355,350,355,320,0
MBT,02/12/2010,40,41,40,40.5,9962100,131639050
PNB,02/12/2010,21.75,22,21.75,22,259700,2479500
PSB,02/12/2010,56,56,56,56,200,0
RCB,02/12/2010,17,17,17,17,80000,0
SECB,02/12/2010,50,51,50,51,307600,2521350
UBP,02/12/2010,37,37,36.5,36.5,1281300,-13060600
ATRK,02/12/2010,3.8,3.8,3.8,3.8,1000,0
BKD,02/12/2010,1.08,1.08,1.04,1.06,44000,0
BLFI,02/12/2010,1.42,1.42,1.42,1.42,104000,0
COL,02/12/2010,10,10.25,10,10.25,37000,0
I,02/12/2010,4.95,5.1,4.9,5,520000,-100000
MED,02/12/2010,0.4,0.42,0.4,0.41,540000,0
MFC,02/12/2010,705,705,705,705,30,-21150
PSE,02/12/2010,252.5,252.5,250,252.5,17940,0
V,02/12/2010,1.26,1.26,1.26,1.26,1071000,0
^INDUSTRIAL,02/12/2010,4478.03,4513.77,4473.57,4499.94,692326,91373
ACR,02/12/2010,0.89,0.92,0.89,0.9,6220000,63300
AP,02/12/2010,9.9,10.5,9.9,10.5,13940000,812750
EDC,02/12/2010,4.75,4.9,4.7,4.85,47535000,81258850
FGEN,02/12/2010,9.5,9.5,9.3,9.4,9645000,16986100
FPH,02/12/2010,48,48.5,47.5,47.5,1132700,13585000
MER,02/12/2010,174,175,171,172,171680,-1969280
MWC,02/12/2010,15.25,15.25,15.25,15.25,2839500,-7750050
PCOR,02/12/2010,5.2,5.2,5.2,5.2,516000,0
PNX,02/12/2010,6.8,6.8,6.8,6.8,110000,0
PWR,02/12/2010,0.24,0.26,0.24,0.26,90000,0
SPC,02/12/2010,3.05,3.05,3.05,3.05,50000,0
TA,02/12/2010,1.26,1.26,1.24,1.24,365000,0
AMC,02/12/2010,6.8,6.8,6.8,6.8,1200000,-2380000
ANI,02/12/2010,16.5,17.75,16,17.75,2489700,356700
JFC,02/12/2010,54,54,53,53,250300,-4767550
LFM,02/12/2010,30,30,30,30,5300,0
PIP,02/12/2010,2.14,2.18,2.14,2.16,2168000,-3985000
RFM,02/12/2010,0.54,0.54,0.53,0.53,270000,0
SFI,02/12/2010,0.14,0.145,0.14,0.145,370000,50400
SMB,02/12/2010,9,9,8.9,8.9,2000,0
