^FINANCIAL,12/17/2010,920.13,920.13,911.4,913.91,662978590,-144127799
BDO,12/17/2010,59,59,58.1,58.8,540810,6444381
BPI,12/17/2010,58,58,56.9,57,1463700,-4139842
CHIB,12/17/2010,430,430.4,430,430,5410,0
MBT,12/17/2010,61.95,62.15,61.7,61.9,5553240,-126970881
PNB,12/17/2010,56.85,57.35,55.8,55.85,1145640,-17879688
PTC,12/17/2010,75,75,75,75,11200,0
PSB,12/17/2010,63.5,63.5,63.5,63.5,10000,0
RCB,12/17/2010,27.65,27.8,27.65,27.65,250300,4291900
SECB,12/17/2010,85.2,85.2,84.9,85,736670,-6892398
UBP,12/17/2010,59,59.4,58.9,59.05,106640,198990
BKD,12/17/2010,1.02,1.02,1.02,1.02,1000,0
BLFI,12/17/2010,1.6,1.6,1.6,1.6,10000,-16000
COL,12/17/2010,12.46,12.46,12.4,12.4,11000,0
FFI,12/17/2010,6.7,6.7,6.7,6.7,2400,0
I,12/17/2010,3.6,3.6,3.6,3.6,1000,0
MFC,12/17/2010,700,700,700,700,220,0
NRCP,12/17/2010,1.78,1.78,1.78,1.78,10000,0
PSE,12/17/2010,357,359.2,357,359,3760,835740
V,12/17/2010,1.43,1.43,1.43,1.43,3000,0
^INDUSTRIAL,12/17/2010,6912.46,6972.03,6901.21,6922.78,979155242,-138768892
AP,12/17/2010,32,32.85,31.7,32.1,7390800,-75410540
ACR,12/17/2010,1.34,1.35,1.33,1.35,1569000,268000
PWR,12/17/2010,0.36,0.39,0.34,0.36,2650000,0
EDC,12/17/2010,5.9,5.96,5.9,5.94,38186300,-16820957
FGEN,12/17/2010,11.88,11.88,11.76,11.8,1144000,-3788468
FPH,12/17/2010,59.6,60.05,59.15,59.7,457310,-15715064
MWC,12/17/2010,19,19.02,18.82,18.98,1163700,-12504784
MER,12/17/2010,191,194.5,191,192.1,322720,-7144876
PCOR,12/17/2010,14.16,15.26,14.16,15.1,6185100,-3738070
PNX,12/17/2010,11.2,11.7,11.2,11.7,140300,-174000
TA,12/17/2010,1.08,1.08,1.08,1.08,21000,21600
ANI,12/17/2010,10,10.14,9.6,10,358200,10780
AMC,12/17/2010,13.16,13.18,13.16,13.18,700,0
FOOD,12/17/2010,1.44,1.44,1.42,1.42,31000,1440
GSMI,12/17/2010,31,31.45,31,31.1,52000,0
JFC,12/17/2010,89.75,89.75,84,85.9,856760,-14001742
PCKH,12/17/2010,8,8.5,8,8.5,5000,0
PIP,12/17/2010,2.56,2.56,2.53,2.56,176000,0
PF,12/17/2010,780,780,780,780,20,0
RFM,12/17/2010,1.76,1.78,1.75,1.77,313000,0
SMB,12/17/2010,29.6,30.3,29,30.2,634600,-39260
SMC,12/17/2010,135,140.9,134.7,140,878420,22300587
SFI,12/17/2010,0.18,0.18,0.18,0.18,370000,0
URC,12/17/2010,35.5,35.5,34.3,34.55,1017300,-11337115
