^FINANCIAL,03/23/2010,657.84,662.9,655.32,662.9,830081,-1788
ASIA,03/23/2010,4.8,5.1,4.8,5,112000,0
BDO,03/23/2010,38,38.5,38,38.5,649000,2383100
BPI,03/23/2010,47,47,46.5,47,10782800,-85484950
CHIB,03/23/2010,357.5,357.5,357.5,357.5,210,0
CSB,03/23/2010,28,28,28,28,100,0
MBT,03/23/2010,45,46,45,46,3702900,48433050
PNB,03/23/2010,24.5,25.5,24.5,25.5,3766600,30740350
PSB,03/23/2010,54,54.5,54,54.5,300,0
PTC,03/23/2010,68,68,68,68,1000,0
RCB,03/23/2010,17.25,17.5,17.25,17.5,524500,-1197150
SECB,03/23/2010,52,52,51.5,51.5,219900,1822950
UBP,03/23/2010,38,39.5,38,39,301100,1470300
BKD,03/23/2010,1.06,1.06,1.06,1.06,2000,0
BLFI,03/23/2010,1.42,1.42,1.42,1.42,21000,0
COL,03/23/2010,10.25,10.5,10.25,10.5,109800,0
FAF,03/23/2010,0.62,0.63,0.62,0.63,130000,43400
FMIC,03/23/2010,26.5,27.5,26.5,27.5,2900,0
I,03/23/2010,4.9,4.9,4.85,4.9,3000,0
NRCP,03/23/2010,1.48,1.48,1.48,1.48,208000,0
PSE,03/23/2010,295,295,295,295,1410,0
SLF,03/23/2010,1350,1350,1350,1350,50,0
V,03/23/2010,1.42,1.46,1.42,1.46,1852000,0
^INDUSTRIAL,03/23/2010,4772.7,4829.7,4764.95,4829.7,599461,59863
ACR,03/23/2010,0.9,0.93,0.9,0.91,3270000,0
AP,03/23/2010,13,13.25,12.75,12.75,13704700,63231025
EDC,03/23/2010,4.75,4.85,4.75,4.85,17249000,-25041250
FGEN,03/23/2010,10,10.25,9.9,10.25,3196000,-294500
FPH,03/23/2010,50,51.5,49.5,51.5,716900,-5025000
MER,03/23/2010,180,183,180,182,188050,-2443840
MWC,03/23/2010,15,15.25,15,15.25,1015200,4552800
PCOR,03/23/2010,6.1,6.1,6,6.1,1261000,0
PNX,03/23/2010,6.8,6.8,6.8,6.8,13000,0
PWR,03/23/2010,0.3,0.3,0.3,0.3,1450000,0
TA,03/23/2010,1.36,1.38,1.34,1.38,675000,-16560
AMC,03/23/2010,8.2,8.2,8.2,8.2,28000,229600
ANI,03/23/2010,17.75,17.75,17.25,17.25,107300,345000
GSMI,03/23/2010,23.25,24,23.25,23.75,117100,9600
JFC,03/23/2010,59,59,58.5,59,293500,11162650
PIP,03/23/2010,2.36,2.44,2.36,2.44,5350000,4002720
RFM,03/23/2010,0.6,0.64,0.6,0.64,5200000,525400
SMB,03/23/2010,9.1,9.1,9,9,23000,0
SMC,03/23/2010,74,74,73.5,74,384000,0
SMCB,03/23/2010,73.5,74,73.5,74,26400,176400
TUNA,03/23/2010,1.74,1.74,1.7,1.74,537000,0
URC,03/23/2010,23,24,23,23.5,3637000,27793650
VITA,03/23/2010,0.35,0.35,0.35,0.35,10000,0
BCI,03/23/2010,10.25,10.25,10.25,10.25,1000,0
CA,03/23/2010,37.5,37.5,35,35,200,0
CMT,03/23/2010,0.73,0.73,0.73,0.73,480000,0
EEI,03/23/2010,2.85,2.9,2.85,2.9,879000,-261000
HLCM,03/23/2010,4.5,4.6,4.5,4.6,354000,-619200
RCM,03/23/2010,3.1,3.1,3.1,3.1,5956000,-18463600
T,03/23/2010,3.65,3.65,3.6,3.6,22000,0
COAT,03/23/2010,2.18,2.18,2.16,2.16,79000,0
MIH,03/23/2010,1.02,1.02,1.02,1.02,1000,0
IMI,03/23/2010,11.25,11.25,11,11.25,140000,0
ION,03/23/2010,0.99,0.99,0.92,0.92,970000,0
MRAY,03/23/2010,50,50,49.5,50,2500,0
MUSX,03/23/2010,0.0975,0.1,0.0975,0.1,700000,0
SPH,03/23/2010,2.7,2.75,2.7,2.75,119000,0
^HOLDING,03/23/2010,1859.48,1893.23,1859.48,1886.83,1115061,-433648
ABA,03/23/2010,0.57,0.61,0.57,0.61,8960000,2999700
AC,03/23/2010,295,300,295,297.5,105320,18671150
AEV,03/23/2010,13.25,13.75,13.25,13.25,39302700,-489060425
AGI,03/23/2010,5.2,5.4,5.2,5.3,15848000,33277900
AJO,03/23/2010,0.04,0.04,0.04,0.04,200000,0
ANS,03/23/2010,2.1,2.1,2.1,2.1,10000,0
APM,03/23/2010,0.0075,0.0075,0.0075,0.0075,15000000,0
APO,03/23/2010,1.2,1.2,1.18,1.2,80000,0
BPC,03/23/2010,3.05,3.1,3.05,3.1,1659000,0
DMC,03/23/2010,14,14,13.5,13.75,8756400,-52729625
FDC,03/23/2010,1.9,1.9,1.9,1.9,125000,0
HI,03/23/2010,2.1,2.1,2.1,2.1,430000,0
JGS,03/23/2010,9.1,10.25,9.1,10.25,8844000,2618500
KPH,03/23/2010,2.38,2.38,2.38,2.38,1000,0
LIHC,03/23/2010,6.7,6.8,6.7,6.8,59000,0
MIC,03/23/2010,2.95,3.05,2.9,3,423000,0
MJIC,03/23/2010,2,2,2,2,2000,0
MPI,03/23/2010,3.1,3.1,2.95,3,34124000,-39162500
PA,03/23/2010,0.07,0.07,0.0675,0.0675,3200000,135000
POPI,03/23/2010,0.42,0.42,0.42,0.42,100000,0
SGI,03/23/2010,0.78,0.78,0.78,0.78,30000,0
SINO,03/23/2010,0.28,0.29,0.28,0.28,7710000,-2800
SM,03/23/2010,367.5,375,367.5,372.5,416980,89604525
SOC,03/23/2010,2.36,2.4,2.34,2.4,101000,0
SPM,03/23/2010,0.94,0.96,0.94,0.96,60000,0
UNI,03/23/2010,0.135,0.14,0.135,0.14,500000,0
ZHI,03/23/2010,0.2,0.2,0.19,0.195,530000,0
^PROPERTY,03/23/2010,1082.8,1116.81,1082.8,1109.13,514067,86427
ALCO,03/23/2010,0.2,0.205,0.2,0.2,470000,-20000
ALI,03/23/2010,11.75,12.25,11.75,12,18151800,58968725
ARA,03/23/2010,0.38,0.38,0.38,0.38,10000,0
BEL,03/23/2010,1.62,1.68,1.62,1.66,3437000,0
BRN,03/23/2010,3.8,3.8,3.75,3.75,849000,0
CEI,03/23/2010,0.039,0.039,0.038,0.038,6000000,0
CHI,03/23/2010,2,2,2,2,65000,0
CYBR,03/23/2010,0.65,0.68,0.65,0.67,11800000,39600
ELI,03/23/2010,0.41,0.41,0.41,0.41,270000,0
EVER,03/23/2010,0.135,0.135,0.13,0.135,5900000,0
FLI,03/23/2010,0.87,0.88,0.87,0.88,14120000,220000
LND,03/23/2010,0.39,0.41,0.39,0.39,6580000,368000
MEG,03/23/2010,1.3,1.3,1.26,1.28,72184000,-10202640
MRC,03/23/2010,1.02,1.06,1,1.02,9295000,510000
PO,03/23/2010,4.25,5,4.25,4.95,6927000,-17800
RLC,03/23/2010,14,14.25,14,14.25,632800,3326175
RLT,03/23/2010,0.6,0.6,0.58,0.6,1510000,0
SHNG,03/23/2010,1.84,1.84,1.82,1.84,55000,0
SMDC,03/23/2010,6.1,6.4,6.1,6.3,8716000,-6700
SMPH,03/23/2010,9.6,10,9.6,10,5439000,32479500
SUN,03/23/2010,0.52,0.52,0.52,0.52,1390000,0
VLL,03/23/2010,1.94,1.98,1.94,1.96,5622000,762760
^SERVICE,03/23/2010,1493.4,1501.46,1493.4,1501.46,736200,-5579
ABS,03/23/2010,30,30,29,30,100800,0
GMA7,03/23/2010,7.3,7.3,7.3,7.3,609000,0
DGTL,03/23/2010,1.34,1.36,1.34,1.36,14085000,-6930000
GLO,03/23/2010,990,995,990,995,48720,26593450
LIB,03/23/2010,4.05,4.1,4,4.1,44000,40000
PLTL,03/23/2010,7.9,7.9,7.9,7.9,20000,0
TEL,03/23/2010,2545,2550,2545,2550,114000,-76019950
BHI,03/23/2010,0.0725,0.0725,0.0725,0.0725,2600000,0
DFNN,03/23/2010,8.6,8.6,8.4,8.4,8000,0
EG,03/23/2010,103,103,96,102,72190,0
IP,03/23/2010,1.86,1.86,1.84,1.84,421000,40480
IS,03/23/2010,0.06,0.06,0.06,0.06,1000000,0
ISM,03/23/2010,0.05,0.0525,0.049,0.0525,65700000,-2035000
TBGI,03/23/2010,3.55,3.6,3.55,3.55,285000,440200
WEB,03/23/2010,16.75,17,16.25,17,14461100,41155250
ATI,03/23/2010,4.1,4.1,4.1,4.1,10000,0
ATS,03/23/2010,1.16,1.18,1.16,1.18,560000,-564580
ICT,03/23/2010,22.25,23.25,22.25,23,2618500,11693825
KPM,03/23/2010,2.1,2.1,2.1,2.1,1000,0
LSC,03/23/2010,1.06,1.06,1.06,1.06,8000,0
MAC,03/23/2010,2.75,2.8,2.7,2.8,42000,0
PAL,03/23/2010,3,3,3,3,1000,0
LR,03/23/2010,1.68,1.68,1.66,1.66,310000,249000
PEP,03/23/2010,0.32,0.32,0.31,0.32,4070000,-93000
PRC,03/23/2010,2.1,2.1,2.1,2.1,100000,0
WPI,03/23/2010,0.25,0.25,0.25,0.25,10000,0
CEU,03/23/2010,8.5,8.5,8.5,8.5,1000,0
IPO,03/23/2010,3.55,3.55,3.55,3.55,40000,0
APC,03/23/2010,0.48,0.54,0.48,0.54,46480000,0
ICTV,03/23/2010,0.84,0.93,0.84,0.93,130000,0
JTH,03/23/2010,1.52,1.52,1.46,1.46,217000,0
LOTO,03/23/2010,16,16,16,16,101500,0
PAX,03/23/2010,2.14,2.14,2.12,2.14,233000,-149460
^MINING-OIL,03/23/2010,8933.12,9062.14,8928.93,9062.14,103962,-13529
AB,03/23/2010,50,50.5,48.5,50.5,16400,0
APX,03/23/2010,2.4,2.4,2.4,2.4,7000,0
APXB,03/23/2010,2.42,2.42,2.42,2.42,30000,0
AR,03/23/2010,0.004,0.004,0.004,0.004,55000000,0
AT,03/23/2010,9.8,9.9,9.7,9.9,1187000,-5077700
BC,03/23/2010,11.5,13,11.5,13,68900,0
CPM,03/23/2010,3.2,3.25,3.2,3.25,12205000,1088750
DIZ,03/23/2010,3.65,3.65,3.65,3.65,19000,0
GEO,03/23/2010,0.7,0.71,0.7,0.7,3330000,0
LC,03/23/2010,0.22,0.22,0.215,0.215,26820000,0
LCB,03/23/2010,0.22,0.225,0.22,0.22,3970000,-3250
MA,03/23/2010,0.018,0.019,0.018,0.019,21300000,0
MAB,03/23/2010,0.019,0.019,0.019,0.019,95300000,-100700
NI,03/23/2010,4.1,4.1,4,4.05,3408000,-2583900
OM,03/23/2010,0.0075,0.0075,0.0075,0.0075,16000000,0
ORE,03/23/2010,1.54,1.64,1.54,1.6,3250000,0
PX,03/23/2010,12.75,13,12.75,13,684700,0
SCC,03/23/2010,58,58.5,58,58,177800,-6852500
UPM,03/23/2010,0.007,0.007,0.007,0.007,1000000,0
OPM,03/23/2010,0.013,0.013,0.013,0.013,40400000,0
OPMB,03/23/2010,0.013,0.013,0.013,0.013,15300000,0
OV,03/23/2010,0.013,0.013,0.013,0.013,32000000,0
PECB,03/23/2010,20,20,18,18,6000,0
PERC,03/23/2010,7.3,7.3,7.2,7.2,6000,0
ACPR,03/23/2010,106,107,106,106,310,0
PPREF,03/23/2010,101,101,101,101,16970,0
ABSP,03/23/2010,28.5,30,28.5,30,973300,0
GMAP,03/23/2010,7.2,7.3,7.2,7.2,870000,-4446600
MEGW1,03/23/2010,0.53,0.53,0.53,0.53,20000,0
OMW2,03/23/2010,0.0024,0.0024,0.0024,0.0024,20000000,0
^ALLSHARES,03/23/2010,1946.62,1966.17,1946.62,1966.17,0,0
^PSEi,03/23/2010,3097.74,3130.74,3097.74,3129.24,3898834,-340420
