^FINANCIAL,02/09/2010,586.56,586.59,576.07,577.48,302537,-8812
ASIA,02/09/2010,4.5,4.5,4.5,4.5,10000,0
BDO,02/09/2010,34.5,35,34,34.5,2576300,27438100
BPI,02/09/2010,41.5,42,40,40,1758400,-48090700
CHIB,02/09/2010,347.5,347.5,345,347.5,2800,0
MBT,02/09/2010,36,36.5,36,36.5,2966300,6654150
PNB,02/09/2010,21.5,21.5,21,21,319500,0
PSB,02/09/2010,55,55,55,55,200,0
RCB,02/09/2010,16.25,16.25,16,16,117000,1102600
SECB,02/09/2010,51,51,50,50,191300,2325500
UBP,02/09/2010,37,37,37,37,160600,925000
BKD,02/09/2010,1.02,1.02,1.02,1.02,35000,0
BLFI,02/09/2010,1.4,1.4,1.4,1.4,200000,0
COL,02/09/2010,10,10,10,10,3000,10000
I,02/09/2010,4.9,4.95,4.75,4.85,1442000,823250
MFC,02/09/2010,700,700,700,700,120,0
NRCP,02/09/2010,1.44,1.44,1.44,1.44,2000,0
PSE,02/09/2010,252.5,252.5,252.5,252.5,2300,0
SLF,02/09/2010,1150,1150,1150,1150,50,0
V,02/09/2010,1.28,1.28,1.26,1.26,780000,0
^INDUSTRIAL,02/09/2010,4338.79,4339.16,4249.34,4270.35,1174958,32364
ACR,02/09/2010,0.89,0.9,0.87,0.87,470000,175000
AP,02/09/2010,9.4,9.7,9.3,9.5,8231000,16052400
EDC,02/09/2010,4.55,4.6,4.45,4.5,30205000,38006400
FGEN,02/09/2010,9,9.1,8.7,8.8,12330000,36585500
FPH,02/09/2010,47.5,47.5,46.5,46.5,911000,22525000
MER,02/09/2010,163,163,155,157,242810,-6469520
MWC,02/09/2010,15.25,15.25,15,15.25,38378400,-35555375
PCOR,02/09/2010,5.2,5.2,5.1,5.2,689000,0
PNX,02/09/2010,6.6,6.8,6.6,6.6,159000,0
TA,02/09/2010,1.2,1.2,1.18,1.2,982000,0
AMC,02/09/2010,6.8,6.8,6.7,6.7,431000,2767600
ANI,02/09/2010,18,18,15.75,16,2282900,413375
BMM,02/09/2010,100,100,100,100,300,0
GSMI,02/09/2010,20.5,20.5,20,20,7900,0
JFC,02/09/2010,53,53,52,52.5,1180600,-35957250
PIP,02/09/2010,2.06,2.06,2.02,2.04,521000,0
SMB,02/09/2010,8.5,8.6,8.5,8.6,81000,0
SMC,02/09/2010,71,71,70,70,301200,0
SMCB,02/09/2010,71,71,70,70,265800,-156200
TUNA,02/09/2010,1.6,1.6,1.46,1.5,3065000,0
URC,02/09/2010,17.75,17.75,17.75,17.75,528600,5316125
VITA,02/09/2010,0.33,0.33,0.33,0.33,180000,0
BCI,02/09/2010,9.5,9.5,9.5,9.5,10000,0
CMT,02/09/2010,0.79,0.8,0.78,0.8,1580000,0
EEI,02/09/2010,2.46,2.55,2.44,2.46,6109000,-11230510
HLCM,02/09/2010,4.65,4.65,4.65,4.65,20000,0
RCM,02/09/2010,3,3,3,3,21000,-9000
T,02/09/2010,3.25,3.3,3.25,3.25,20000,-35750
COAT,02/09/2010,2.04,2.04,2.04,2.04,237000,146880
AAI,02/09/2010,6.3,7.5,6.3,7,10000,0
IMI,02/09/2010,22,22,20.5,20.5,10000,0
ION,02/09/2010,1.24,1.3,1.22,1.22,336000,0
MRAY,02/09/2010,55,55,52.5,54,1800,0
MUSX,02/09/2010,0.1,0.105,0.0975,0.105,13730000,0
SPH,02/09/2010,2.8,2.8,2.6,2.65,667000,-210000
^HOLDING,02/09/2010,1530.41,1540.92,1524.68,1531.74,648906,143192
ABA,02/09/2010,0.95,0.98,0.9,0.98,14790000,94000
AC,02/09/2010,260,265,260,260,720500,-31639900
AEV,02/09/2010,10.25,10.5,10,10.25,2877100,-181425
AGI,02/09/2010,4.45,4.5,4.4,4.5,20202000,60036450
AJO,02/09/2010,0.046,0.049,0.046,0.047,73200000,0
ATN,02/09/2010,3.65,3.8,3.4,3.8,357000,0
ATNB,02/09/2010,8.3,10,6.7,10,133000,0
BPC,02/09/2010,2.7,2.75,2.7,2.75,7148000,3226400
DMC,02/09/2010,8.9,9,8.9,9,2935000,11695000
FDC,02/09/2010,1.8,1.8,1.8,1.8,129000,-34200
