^FINANCIAL,03/08/2010,645.52,656.03,644.16,653.81,198570,99284
ASIA,03/08/2010,4.85,4.9,4.85,4.85,19000,0
BDO,03/08/2010,38,38.5,37.5,38.5,99800,869450
BPI,03/08/2010,45.5,46.5,45.5,46,1368900,43681950
CHIB,03/08/2010,357.5,362.5,357.5,362.5,3060,0
MBT,03/08/2010,44.5,45.5,44.5,45.5,1863300,43211700
PNB,03/08/2010,22.5,22.75,22.5,22.75,98400,2250
PSB,03/08/2010,55.5,55.5,55.5,55.5,200,0
RCB,03/08/2010,17.25,17.25,17.25,17.25,231300,-853875
SECB,03/08/2010,51.5,52,51,51.5,520800,12551700
UBP,03/08/2010,37,37,36.5,37,199000,-740000
BLFI,03/08/2010,1.4,1.4,1.4,1.4,505000,0
COL,03/08/2010,10.25,10.5,10.25,10.5,6200,0
I,03/08/2010,4.9,4.9,4.85,4.85,213000,0
MED,03/08/2010,0.4,0.4,0.4,0.4,320000,0
MFC,03/08/2010,800,805,800,805,600,240000
NRCP,03/08/2010,1.52,1.52,1.52,1.52,50000,0
PSE,03/08/2010,285,295,285,295,500,0
SLF,03/08/2010,1265,1300,1265,1275,580,321600
V,03/08/2010,1.44,1.48,1.44,1.46,1934000,0
^INDUSTRIAL,03/08/2010,4647.69,4693.32,4647.69,4685.27,406466,8695
ACR,03/08/2010,1.04,1.06,1,1.02,11821000,520400
AP,03/08/2010,11,11.25,11,11,5320300,-21093825
EDC,03/08/2010,4.75,4.8,4.7,4.75,10806000,-20519450
FGEN,03/08/2010,9.5,9.6,9.5,9.6,6330000,14498500
FPH,03/08/2010,51,52,51,51,574000,40800
MER,03/08/2010,181,184,180,184,217500,20111740
MWC,03/08/2010,15.25,15.25,15,15,412000,-441500
PCOR,03/08/2010,5.7,5.8,5.7,5.7,1306000,-68400
PNX,03/08/2010,6.7,6.8,6.7,6.8,38000,0
PWR,03/08/2010,0.32,0.32,0.32,0.32,390000,0
TA,03/08/2010,1.38,1.38,1.34,1.36,1358000,136000
AMC,03/08/2010,8.2,8.7,8.2,8.7,923000,4750900
ANI,03/08/2010,18,18.75,18,18.75,449300,-127900
CAT,03/08/2010,8.5,8.5,8.5,8.5,2000,0
GSMI,03/08/2010,21,21,21,21,4000,0
JFC,03/08/2010,56.5,57.5,56.5,57.5,38300,2125850
PIP,03/08/2010,2.34,2.38,2.34,2.36,2422000,11800
RFM,03/08/2010,0.54,0.54,0.54,0.54,190000,0
ROX,03/08/2010,2.8,2.8,2.8,2.8,2000,0
SFI,03/08/2010,0.17,0.17,0.16,0.16,210000,0
SMB,03/08/2010,8.8,8.9,8.8,8.9,54000,0
SMC,03/08/2010,71,71.5,71,71,238000,0
SMCB,03/08/2010,71.5,71.5,71.5,71.5,31800,-1215500
TUNA,03/08/2010,1.84,1.86,1.82,1.84,1106000,36400
URC,03/08/2010,21,21.5,21,21.5,3293100,6460400
VITA,03/08/2010,0.32,0.32,0.32,0.32,30000,0
CMT,03/08/2010,0.77,0.77,0.77,0.77,180000,0
EEI,03/08/2010,2.95,2.95,2.9,2.9,2285000,4602300
HLCM,03/08/2010,4.7,4.7,4.6,4.6,127000,0
RCM,03/08/2010,3.1,3.1,3.1,3.1,22000,0
T,03/08/2010,3.6,3.65,3.6,3.65,3000,0
VUL,03/08/2010,0.52,0.52,0.52,0.52,210000,0
COAT,03/08/2010,2.2,2.2,2.16,2.16,65000,86400
MIH,03/08/2010,1.06,1.06,1.04,1.04,20000,0
MVC,03/08/2010,1,1,1,1,70000,0
AAI,03/08/2010,7.2,7.2,7.2,7.2,1000,0
IMI,03/08/2010,13.5,14.5,13.25,13.5,867500,-1283825
MRAY,03/08/2010,53.5,53.5,53,53.5,15700,64200
MUSX,03/08/2010,0.1,0.105,0.1,0.1,12200000,0
SPH,03/08/2010,2.8,2.8,2.75,2.75,29000,0
^HOLDING,03/08/2010,1763.44,1772.49,1749.51,1768.89,517998,247825
ABA,03/08/2010,0.79,0.8,0.77,0.8,2990000,770000
AC,03/08/2010,302.5,302.5,297.5,300,267880,72003325
AEV,03/08/2010,11.5,11.5,11,11.5,2958100,9325000
AGI,03/08/2010,5.3,5.3,5,5.1,21036000,21934100
AJO,03/08/2010,0.043,0.043,0.042,0.042,16300000,0
ANS,03/08/2010,2.18,2.18,2.18,2.18,60000,0
APM,03/08/2010,0.0075,0.0075,0.0075,0.0075,10000000,0
ATN,03/08/2010,6,6,5.6,5.8,88000,0
BPC,03/08/2010,3.05,3.1,3.05,3.05,1098000,-638700
DMC,03/08/2010,11,11.25,10.75,11,1002700,-7639500
FDC,03/08/2010,2,2,1.96,1.96,190000,0
HI,03/08/2010,2.2,2.2,2.2,2.2,100000,0
JGS,03/08/2010,7.1,7.4,7.1,7.4,1498000,-37000
LIHC,03/08/2010,6.9,7,6.7,6.9,224000,0
MIC,03/08/2010,3,3,2.9,2.95,75000,0
MPI,03/08/2010,3.05,3.05,3,3.05,37054000,14040300
PA,03/08/2010,0.0725,0.0725,0.07,0.07,11900000,0
SINO,03/08/2010,0.32,0.32,0.3,0.3,13090000,0
SM,03/08/2010,365,367.5,365,367.5,402390,138068175
SOC,03/08/2010,2.46,2.46,2.42,2.42,260000,0
WIN,03/08/2010,0.0975,0.0975,0.0975,0.0975,200000,0
ZHI,03/08/2010,0.205,0.215,0.205,0.215,460000,0
^PROPERTY,03/08/2010,1062.44,1070.57,1056.94,1059.8,433978,25536
ALCO,03/08/2010,0.22,0.22,0.22,0.22,300000,0
ALI,03/08/2010,11.25,11.25,11,11,10613800,8631625
BEL,03/08/2010,1.64,1.66,1.6,1.62,3169000,0
BRN,03/08/2010,4,4.05,3.95,4,3351000,0
CDC,03/08/2010,1.4,1.4,1.4,1.4,6000,0
CHI,03/08/2010,2,2,1.96,1.96,46000,0
CYBR,03/08/2010,0.64,0.65,0.62,0.62,23240000,434000
ELI,03/08/2010,0.4,0.4,0.4,0.4,1110000,0
ETON,03/08/2010,2.7,2.7,2.65,2.65,51000,0
EVER,03/08/2010,0.125,0.13,0.125,0.13,1010000,-33800
FLI,03/08/2010,0.93,0.93,0.91,0.92,20100000,-4527000
LND,03/08/2010,0.42,0.43,0.4,0.4,13770000,-1343300
MEG,03/08/2010,1.38,1.38,1.32,1.34,109277000,9102480
MRC,03/08/2010,0.94,1.08,0.94,1.04,47540000,-29200
RLC,03/08/2010,14,14.5,14,14.25,1605300,-2097025
RLT,03/08/2010,0.63,0.64,0.63,0.63,3030000,0
SHNG,03/08/2010,1.78,1.8,1.78,1.8,47000,0
SLI,03/08/2010,0.7,0.7,0.7,0.7,200000,0
SMDC,03/08/2010,5.8,6,5.8,5.8,2416000,-413000
SMPH,03/08/2010,9.5,9.5,9.4,9.5,1924000,14989500
SUN,03/08/2010,0.48,0.48,0.48,0.48,10000,0
VLL,03/08/2010,1.9,1.94,1.9,1.92,2908000,821760
^SERVICE,03/08/2010,1547.26,1556.63,1544.5,1550.9,1072765,49179
ABS,03/08/2010,27.5,27.5,27.5,27.5,1500,0
GMA7,03/08/2010,7.4,7.5,7.4,7.5,85000,0
MB,03/08/2010,0.54,0.54,0.54,0.54,50000,0
DGTL,03/08/2010,1.38,1.38,1.36,1.38,1400000,272000
GLO,03/08/2010,965,965,960,965,25530,2170650
LIB,03/08/2010,4.1,4.1,4.05,4.1,390000,0
PLTL,03/08/2010,9,9,9,9,175000,0
TEL,03/08/2010,2670,2690,2670,2675,332040,30489800
BHI,03/08/2010,0.075,0.075,0.0725,0.0725,5400000,30000
DFNN,03/08/2010,8.5,8.5,8.5,8.5,80000,0
EG,03/08/2010,125,130,121,123,18430,-29280
IP,03/08/2010,2.1,2.1,1.98,1.98,5152000,347560
IS,03/08/2010,0.0625,0.0625,0.0625,0.0625,500000,0
ISM,03/08/2010,0.0525,0.0525,0.05,0.0525,223800000,34750
TBGI,03/08/2010,3.45,3.55,3.45,3.55,1158000,1149850
WEB,03/08/2010,17.25,17.5,17,17.5,761000,1553750
ATI,03/08/2010,3.95,3.95,3.95,3.95,1000,0
ATS,03/08/2010,1.1,1.1,1.1,1.1,123000,0
ICT,03/08/2010,21.75,22.5,21.75,22.25,2117000,13504650
MAC,03/08/2010,2.85,2.85,2.85,2.85,4000,0
DHC,03/08/2010,3.05,3.05,3.05,3.05,1000,0
LR,03/08/2010,1.4,1.4,1.38,1.4,112000,0
PEP,03/08/2010,0.37,0.38,0.35,0.36,13290000,-218800
PRC,03/08/2010,2.06,2.06,2.06,2.06,1000,0
WPI,03/08/2010,0.27,0.27,0.27,0.27,50000,-13500
CEU,03/08/2010,8.5,8.5,8.5,8.5,5000,0
FEU,03/08/2010,785,785,785,785,2000,0
IPO,03/08/2010,3.55,3.6,3.55,3.55,57000,0
APC,03/08/2010,0.61,0.63,0.61,0.62,42220000,30500
JTH,03/08/2010,1.34,1.38,1.22,1.38,28000,0
LOTO,03/08/2010,16,16,16,16,80500,0
PAX,03/08/2010,2.18,2.18,2.16,2.16,393000,-142880
PGPI,03/08/2010,30,30,30,30,800,0
^MINING-OIL,03/08/2010,9562.96,9617.73,9459.83,9611.54,143547,5830
AB,03/08/2010,80.5,80.5,69.5,75,178900,0
ABB,03/08/2010,66.5,90,66.5,80.5,2500,100250
APX,03/08/2010,2.42,2.42,2.42,2.42,15000,0
AR,03/08/2010,0.004,0.004,0.004,0.004,25000000,0
AT,03/08/2010,10.5,10.75,10.5,10.75,2589300,236000
BC,03/08/2010,13.75,13.75,13.5,13.5,7000,0
BCB,03/08/2010,15.75,15.75,15.75,15.75,100,-1575
CPM,03/08/2010,3.25,3.3,3.2,3.25,14169000,-6100
GEO,03/08/2010,0.66,0.67,0.64,0.65,2950000,0
LC,03/08/2010,0.225,0.23,0.22,0.225,25550000,0
LCB,03/08/2010,0.23,0.23,0.225,0.23,1960000,0
MA,03/08/2010,0.02,0.021,0.02,0.02,187800000,0
MAB,03/08/2010,0.021,0.021,0.02,0.021,32000000,0
NI,03/08/2010,3.95,4.05,3.9,3.95,2077000,0
OM,03/08/2010,0.0075,0.0075,0.0075,0.0075,5000000,0
