^FINANCIAL,06/08/2010,718.82,719.34,714.29,716.1,209181,-37799
ASIA,06/08/2010,5.8,5.9,5.8,5.8,83000,0
BDO,06/08/2010,45,45,44,44.5,441900,-4272000
BPI,06/08/2010,44,44,43.5,43.5,787600,-22851550
CHIB,06/08/2010,455,460,455,460,8530,3220000
MBT,06/08/2010,55.5,56,55,55.5,1648200,-19175350
PNB,06/08/2010,29,30,29,30,623300,803500
PSB,06/08/2010,51.5,52,51.5,52,1900,0
PTC,06/08/2010,58,58,58,58,500,0
RCB,06/08/2010,18.5,18.75,18.5,18.75,477900,1603100
SECB,06/08/2010,61.5,61.5,61,61.5,388900,2073400
UBP,06/08/2010,41,41,41,41,133300,533000
BKD,06/08/2010,1.04,1.04,1.04,1.04,8000,0
BLFI,06/08/2010,1.6,1.6,1.6,1.6,1000,0
FMIC,06/08/2010,26.5,26.5,26.5,26.5,400,0
I,06/08/2010,4.4,4.45,4.25,4.45,35000,0
MFC,06/08/2010,720,720,720,720,90,-21600
NRCP,06/08/2010,1.48,1.52,1.48,1.52,983000,0
PSE,06/08/2010,265,265,265,265,510,0
SLF,06/08/2010,1200,1200,1200,1200,590,288000
V,06/08/2010,1.44,1.44,1.44,1.44,341000,0
^INDUSTRIAL,06/08/2010,5062.67,5142,5062.67,5127.85,2251538,-166380
ACR,06/08/2010,0.87,0.89,0.87,0.89,230000,0
AP,06/08/2010,17.75,18.25,17.75,17.75,7026200,-9037650
EDC,06/08/2010,4.65,4.7,4.65,4.7,76452000,-75815550
FGEN,06/08/2010,10.25,10.75,10.25,10.75,7929800,3161150
FPH,06/08/2010,55.5,56,55,55.5,808600,13511450
MER,06/08/2010,185,194,183,193,600510,-12137030
MWC,06/08/2010,15.25,15.5,15.25,15.25,1133400,-10937300
PCOR,06/08/2010,6.9,6.9,6.8,6.8,110000,0
PNX,06/08/2010,6.9,7,6.8,7,101000,-29000
PWR,06/08/2010,0.27,0.28,0.26,0.28,260000,0
TA,06/08/2010,1.2,1.2,1.14,1.18,907000,0
AMC,06/08/2010,10,10.25,10,10.25,2000,0
ANI,06/08/2010,15.75,16,15.25,15.5,627400,-23250
CAT,06/08/2010,10,10,10,10,2000,0
GSMI,06/08/2010,31.5,31.5,31.5,31.5,34400,170100
JFC,06/08/2010,62,62,60,60.5,496000,-16701500
PIP,06/08/2010,2.75,2.95,2.75,2.95,11912000,1678150
RFM,06/08/2010,1,1.04,0.98,1.02,4690000,0
SFI,06/08/2010,0.19,0.19,0.185,0.185,1650000,0
SMB,06/08/2010,10,10.25,10,10.25,19200,-2050
SMC,06/08/2010,73,73,72.5,72.5,24700,0
SMCB,06/08/2010,73.5,74,73.5,74,10000,-150
TDY,06/08/2010,2.5,2.5,2.5,2.5,105000,0
TUNA,06/08/2010,1.64,1.64,1.6,1.6,1071000,0
URC,06/08/2010,26,26.5,26,26.5,4155600,-57236100
VITA,06/08/2010,0.27,0.32,0.24,0.32,430000,0
CMT,06/08/2010,0.99,1.04,0.99,1.04,5938000,0
