^FINANCIAL,05/14/2010,704.61,721.16,700.61,718.22,739700,73778
ASIA,05/14/2010,5.8,5.9,5.8,5.9,63000,0
BDO,05/14/2010,42,43,41.5,42.5,4464500,-52529600
BPI,05/14/2010,44.5,44.5,44,44.5,1529600,-15626200
CHIB,05/14/2010,405,410,405,410,25400,2669800
MBT,05/14/2010,53.5,58,53,56.5,5202000,113137950
PNB,05/14/2010,30.5,32,30,32,2135300,5651100
PSB,05/14/2010,51.5,51.5,51.5,51.5,200,0
RCB,05/14/2010,19,19.5,19,19.5,857700,4095125
SECB,05/14/2010,65,66.5,64.5,66.5,1310500,12035400
UBP,05/14/2010,42.5,43.5,42.5,43.5,143200,1684100
BLFI,05/14/2010,1.54,1.54,1.54,1.54,2000,0
COL,05/14/2010,10.75,11.25,10.75,11.25,355400,2750175
I,05/14/2010,4.65,4.9,4.6,4.75,22000,-4700
MED,05/14/2010,0.36,0.37,0.36,0.37,320000,0
NRCP,05/14/2010,1.52,1.54,1.48,1.48,1655000,0
PSE,05/14/2010,285,285,280,280,460,-85000
V,05/14/2010,1.5,1.52,1.5,1.52,495000,0
^INDUSTRIAL,05/14/2010,5137.27,5183.44,5120.35,5150.5,969441,-80688
ACR,05/14/2010,0.9,0.9,0.88,0.89,4050000,-133500
AP,05/14/2010,17.5,17.5,17,17.5,10996400,-71463850
EDC,05/14/2010,5.3,5.4,5.1,5.3,26875000,-13511600
FGEN,05/14/2010,11.25,12,11.25,11.5,18645400,862600
FPH,05/14/2010,57,58.5,57,58,1940900,14202300
MER,05/14/2010,172,172,167,167,96640,-8908190
MWC,05/14/2010,15.75,16.25,15.75,16,4550500,-2552775
PCOR,05/14/2010,6.8,6.8,6.7,6.8,1358000,489100
PNX,05/14/2010,7.1,7.2,7.1,7.2,106000,77500
PWR,05/14/2010,0.29,0.3,0.27,0.28,2740000,0
TA,05/14/2010,1.32,1.34,1.3,1.32,566000,0
AMC,05/14/2010,10.25,10.25,10,10,55000,0
ANI,05/14/2010,14,14,13.75,13.75,116000,0
CAT,05/14/2010,14,14,13,13,12800,0
GSMI,05/14/2010,32.5,33,32.5,33,331400,378750
JFC,05/14/2010,60,60,59.5,59.5,178400,5800250
PIP,05/14/2010,2.85,2.9,2.8,2.85,8836000,-6083900
RCI,05/14/2010,1.58,1.58,1.58,1.58,1000,0
RFM,05/14/2010,0.93,1.04,0.93,0.99,23350000,16200
SFI,05/14/2010,0.165,0.205,0.165,0.195,79860000,2050650
SMB,05/14/2010,10.5,10.5,10,10.25,381900,-512500
SMC,05/14/2010,73.5,73.5,73.5,73.5,144800,0
SMCB,05/14/2010,74,74,73.5,73.5,6800,0
TDY,05/14/2010,2.9,2.9,2.9,2.9,50000,0
TUNA,05/14/2010,1.66,1.66,1.62,1.66,1266000,29480
URC,05/14/2010,25.5,25.5,25,25.5,1654900,-841150
BCI,05/14/2010,10,10,10,10,116000,0
CMT,05/14/2010,0.96,0.96,0.95,0.96,1740000,0
EEI,05/14/2010,3.3,3.5,3.25,3.5,12052000,91250
HLCM,05/14/2010,5.8,5.9,5.7,5.8,664000,-881700
RCM,05/14/2010,4.3,4.35,4.3,4.35,81000,0
T,05/14/2010,3.75,3.75,3.6,3.6,70000,0
VUL,05/14/2010,0.85,0.96,0.85,0.93,1630000,0
COAT,05/14/2010,2.34,2.34,2.32,2.34,222000,350000
AAI,05/14/2010,7.5,7.5,7.5,7.5,10000,0
ALPHA,05/14/2010,48,48,48,48,14000,-48000
IMI,05/14/2010,14.5,14.5,14.25,14.25,114000,-99750
ION,05/14/2010,1.34,1.34,1.28,1.3,73000,0
MUSX,05/14/2010,0.08,0.0825,0.0775,0.0825,47600000,0
SPH,05/14/2010,2.7,2.75,2.65,2.7,401000,0
^HOLDING,05/14/2010,2139.14,2160.99,2124.58,2156.37,640929,-55129
AAA,05/14/2010,0.33,0.33,0.33,0.33,10000,0
ABA,05/14/2010,0.55,0.56,0.52,0.55,18580000,0
AC,05/14/2010,327.5,327.5,322.5,322.5,242860,-45291675
AEV,05/14/2010,19,19,18.5,18.75,2616700,13384150
AGI,05/14/2010,5.5,5.7,5.5,5.6,10040000,-26248400
AJO,05/14/2010,0.035,0.037,0.035,0.036,900000,0
ANS,05/14/2010,2.2,2.28,2.2,2.28,175000,0
APM,05/14/2010,0.0095,0.0095,0.0095,0.0095,8000000,0
APO,05/14/2010,1.2,1.2,1.2,1.2,70000,0
ATN,05/14/2010,3.75,3.9,3.75,3.9,197000,0
ATNB,05/14/2010,8.7,8.8,8.7,8.7,54000,0
BPC,05/14/2010,3.55,3.75,3.55,3.65,34297000,7710800
DMC,05/14/2010,16.25,16.5,15.75,16.25,6378500,-4353250
FDC,05/14/2010,2.18,2.18,2.16,2.16,240000,-43200
HI,05/14/2010,2.3,2.3,2.3,2.3,10000,0
JGS,05/14/2010,11.5,12,11.25,12,5232100,-49100
LIHC,05/14/2010,7.7,7.8,7.7,7.7,117000,-53900
MHC,05/14/2010,0.5,0.5,0.5,0.5,650000,0
MIC,05/14/2010,3.1,3.1,2.95,3,41000,0
MPI,05/14/2010,3.15,3.2,3.1,3.2,9916000,-4474150
PA,05/14/2010,0.0675,0.0675,0.0675,0.0675,4200000,0
PRIM,05/14/2010,1.64,1.78,1.64,1.78,90000,0
SGI,05/14/2010,0.8,0.8,0.8,0.8,30000,0
SINO,05/14/2010,0.29,0.29,0.29,0.29,600000,0
SM,05/14/2010,387.5,400,387.5,400,304810,4288875
SOC,05/14/2010,2.65,2.65,2.6,2.6,62000,0
^PROPERTY,05/14/2010,1247.05,1270.97,1240.27,1262.23,459885,-24954
ALCO,05/14/2010,0.19,0.195,0.19,0.195,210000,0
ALHI,05/14/2010,8.8,8.8,8.8,8.8,50000,0
ALI,05/14/2010,14.5,14.5,14.25,14.5,7393000,-10140275
BEL,05/14/2010,1.94,1.98,1.9,1.98,5442000,0
BRN,05/14/2010,3.15,3.2,3.15,3.2,99000,96000
CDC,05/14/2010,1.78,1.78,1.7,1.7,10000,0
CEI,05/14/2010,0.036,0.036,0.036,0.036,2000000,0
CHI,05/14/2010,2.1,2.1,2.1,2.1,52000,0
CYBR,05/14/2010,0.65,0.65,0.65,0.65,180000,0
ELI,05/14/2010,0.42,0.42,0.42,0.42,1000000,0
ETON,05/14/2010,3.2,3.3,3.2,3.3,15000,0
EVER,05/14/2010,0.12,0.125,0.12,0.125,1210000,60000
FLI,05/14/2010,0.97,0.98,0.97,0.98,20870000,4384800
IRC,05/14/2010,0.85,0.85,0.85,0.85,10000,0
LAND,05/14/2010,1.54,1.54,1.54,1.54,10000,0
LND,05/14/2010,0.42,0.42,0.41,0.42,2570000,-42000
MEG,05/14/2010,1.32,1.34,1.3,1.34,51146000,3113880
MRC,05/14/2010,0.83,0.84,0.81,0.83,1300000,-880600
PO,05/14/2010,2.8,2.8,2.8,2.8,20000,0
RLC,05/14/2010,15.5,15.5,15,15.25,3104800,-10597550
RLT,05/14/2010,0.65,0.65,0.63,0.63,200000,0
SHNG,05/14/2010,1.82,1.82,1.82,1.82,1000,0
SMDC,05/14/2010,6.4,6.5,6.4,6.4,1677000,-650000
SMPH,05/14/2010,10.75,11.75,10.75,11.25,14385300,-11125150
SUN,05/14/2010,0.48,0.5,0.48,0.49,850000,0
VLL,05/14/2010,1.74,1.8,1.72,1.78,15583000,826320
^SERVICE,05/14/2010,1504.35,1504.35,1494.56,1497.78,597033,3046
ABS,05/14/2010,34,35.5,34,35,147000,0
GMA7,05/14/2010,6.9,7,6.9,6.9,68000,0
DGTL,05/14/2010,1.32,1.34,1.32,1.34,5613000,-4288000
GLO,05/14/2010,950,950,930,930,56890,-7080600
LIB,05/14/2010,4.35,4.35,4.3,4.35,149000,-215000
TEL,05/14/2010,2495,2515,2480,2505,140120,36351250
BHI,05/14/2010,0.0625,0.065,0.0625,0.065,1800000,97500
DFNN,05/14/2010,7.7,8,7.7,7.8,155000,0
EG,05/14/2010,48,48,48,48,2000,0
