^FINANCIAL,09/14/2010,931.74,933.15,915.02,926.5,1286192904,249424217
ASIA,09/14/2010,6.9,7,6.7,6.75,262900,0
BDO,09/14/2010,60.9,60.95,59.4,60.95,3874440,69883126
BPI,09/14/2010,57.4,57.5,55.9,56.85,2674510,55100290
CHIB,09/14/2010,408,409,405,406,57120,-11295580
MBT,09/14/2010,74.5,74.5,73.4,73.8,4999380,75495253
PNB,09/14/2010,49.5,49.5,48,49.15,2844600,69000390
PSB,09/14/2010,53.5,53.5,53.5,53.5,2380,0
RCB,09/14/2010,26.1,26.25,25.65,25.85,1070100,51700
SECB,09/14/2010,80,80.05,78.2,78.5,1239230,3769930
UBP,09/14/2010,49.15,49.85,49.15,49.5,1301500,-12299270
ATRK,09/14/2010,3.1,3.1,3.1,3.1,440000,-1364000
BLFI,09/14/2010,1.6,1.6,1.6,1.6,30000,0
COL,09/14/2010,11.26,11.26,10.72,11.04,110900,0
FFI,09/14/2010,6.21,6.21,6.2,6.21,18100,0
FMIC,09/14/2010,28,32,28,31.75,4700,0
I,09/14/2010,3.86,3.92,3.8,3.9,140000,0
NRCP,09/14/2010,2.06,2.06,2.03,2.03,2443000,0
PSE,09/14/2010,330,344,310,334,84050,1082378
SLF,09/14/2010,1150,1150,1150,1150,340,0
V,09/14/2010,1.39,1.4,1.39,1.39,650000,0
^INDUSTRIAL,09/14/2010,6161.58,6226.26,6017.07,6149.32,2014828780,328190423
AP,09/14/2010,21.9,22.1,21,21.5,9594400,99810525
ACR,09/14/2010,1.05,1.09,1.01,1.05,11432000,0
EDC,09/14/2010,5.6,5.8,5.3,5.66,90486300,-33643463
FGEN,09/14/2010,12.6,13.08,12.42,13.06,31432300,72774812
FPH,09/14/2010,67.5,67.6,65.1,66.25,1558020,-19415986
MWC,09/14/2010,18.78,19,18.46,18.7,2090700,14560026
MER,09/14/2010,199.1,205,194,199,592760,18068780
PCOR,09/14/2010,6.79,6.79,6.68,6.68,278800,0
PNX,09/14/2010,9,9,8.5,8.85,1004400,-3520
TA,09/14/2010,1.12,1.15,1.12,1.15,486000,-57000
ANI,09/14/2010,15.88,16.1,15.88,16,1454300,-2374648
AMC,09/14/2010,12.8,12.98,12.8,12.8,129200,0
FOOD,09/14/2010,1.58,1.58,1.49,1.52,1705000,-110920
GSMI,09/14/2010,29.5,29.5,29.5,29.5,6900,0
JFC,09/14/2010,87,89,87,87.5,537140,11809472
PCKH,09/14/2010,7.5,7.5,7.5,7.5,100,0
PIP,09/14/2010,2.85,2.88,2.82,2.84,2935000,-1193820
RFM,09/14/2010,1.91,1.91,1.83,1.86,6003000,2068000
ROX,09/14/2010,3,3,3,3,15000,0
SMB,09/14/2010,9.5,9.5,9.5,9.5,47200,322050
SMC,09/14/2010,70.2,70.5,70.15,70.3,372640,-1404
SFI,09/14/2010,0.255,0.255,0.24,0.24,5730000,0
CAT,09/14/2010,10.9,10.9,10.9,10.9,1000,0
URC,09/14/2010,40.4,40.7,39.5,40.1,8252300,126251135
VITA,09/14/2010,0.25,0.25,0.25,0.25,10000,2500
EEI,09/14/2010,4.15,4.3,4.07,4.14,7396000,2491870
HLCM,09/14/2010,8.35,9,8.35,9,1970300,15458024
PHN,09/14/2010,10,10,10,10,3000,0
RCM,09/14/2010,6.25,6.25,6.08,6.1,431900,1220000
CMT,09/14/2010,1.81,1.83,1.7,1.75,39380000,19689500
T,09/14/2010,3.5,3.52,3.48,3.5,211000,0
VUL,09/14/2010,0.72,0.81,0.72,0.8,1906000,-81000
COAT,09/14/2010,2.41,2.45,2.39,2.39,256000,0
MVC,09/14/2010,0.87,0.87,0.87,0.87,24000,0
MIH,09/14/2010,0.61,0.61,0.61,0.61,8000,0
MIHB,09/14/2010,1.03,1.04,1.03,1.04,10000,0
ALPHA,09/14/2010,47.7,47.7,47.7,47.7,100,0
IMI,09/14/2010,10.22,10.48,10.2,10.3,110200,66430
ION,09/14/2010,1.27,1.27,1.26,1.26,115000,0
MUSX,09/14/2010,0.068,0.069,0.067,0.069,7370000,0
SPH,09/14/2010,2.43,2.44,2.41,2.43,556000,479060
^HOLDING,09/14/2010,2950.56,2953.32,2883.35,2916.07,2242982860,572747130
ABA,09/14/2010,0.58,0.59,0.57,0.59,1854000,-295800
AEV,09/14/2010,24.2,24.55,23.8,24.1,1792300,10308740
APM,09/14/2010,0.01,0.01,0.01,0.01,1000000,0
AGI,09/14/2010,7.9,8.01,7.6,7.78,50072600,-171356702
APO,09/14/2010,1.34,1.48,1.33,1.48,2122000,0
ANS,09/14/2010,3.1,3.12,3.07,3.1,1403000,31000
ATN,09/14/2010,3.02,3.16,3,3.16,597000,0
ATNB,09/14/2010,6.67,6.67,6.67,6.67,100,0
AC,09/14/2010,418,418,407,410.2,876780,299877892
DMC,09/14/2010,27.35,27.6,26.5,26.9,11252000,160915900
FDC,09/14/2010,4.21,4.25,4.09,4.11,731000,41350
HI,09/14/2010,2.95,2.95,2.95,2.95,297000,0
JGS,09/14/2010,21.9,21.95,20.6,21.6,4524200,13984620
LIHC,09/14/2010,5.32,5.4,5.09,5.09,1406000,26250
LPZ,09/14/2010,5.64,5.68,5.32,5.56,11209300,11513780
MARC,09/14/2010,0.018,0.018,0.018,0.018,104000000,0
MPI,09/14/2010,3.89,3.94,3.77,3.88,68193000,82629080
MIC,09/14/2010,3.1,3.19,3.01,3.1,125000,0
PA,09/14/2010,0.059,0.059,0.058,0.058,2530000,1770
PRIM,09/14/2010,2.25,2.25,2.14,2.16,61000,21400
POPI,09/14/2010,0.42,0.42,0.42,0.42,550000,0
SINO,09/14/2010,0.31,0.31,0.3,0.3,2150000,0
SM,09/14/2010,515,515,500,512,1361210,165047850
SGI,09/14/2010,0.8,0.8,0.8,0.8,113000,0
SOC,09/14/2010,1.25,1.25,1.2,1.24,897000,0
UNI,09/14/2010,0.125,0.125,0.125,0.125,10000,0
^PROPERTY,09/14/2010,1613.19,1615.85,1562.69,1580.53,1430268768,263498173
BRN,09/14/2010,3,3,2.97,3,95000,0
ALCO,09/14/2010,0.204,0.204,0.195,0.204,570000,0
ALHI,09/14/2010,9.2,9.2,9.2,9.2,238000,0
ARA,09/14/2010,0.4,0.4,0.4,0.4,100000,0
ALI,09/14/2010,18.32,18.34,17.78,17.84,16237200,112337786
BEL,09/14/2010,2.42,2.45,2.32,2.38,5720000,508280
CHI,09/14/2010,2.38,2.39,2.36,2.38,153000,237600
LAND,09/14/2010,1.7,1.7,1.7,1.7,21000,0
CDC,09/14/2010,1.5,1.5,1.44,1.44,201000,0
CEI,09/14/2010,0.04,0.04,0.04,0.04,2500000,0
CYBR,09/14/2010,0.61,0.61,0.58,0.58,2246000,0
ELI,09/14/2010,0.52,0.52,0.5,0.52,12470000,0
ETON,09/14/2010,4.4,4.4,4.25,4.28,231000,-34000
EVER,09/14/2010,0.12,0.125,0.115,0.125,730000,0
LND,09/14/2010,0.69,0.73,0.65,0.73,60926000,81840
FLI,09/14/2010,1.45,1.48,1.39,1.44,166787000,55635940
IRCB,09/14/2010,0.8,0.8,0.8,0.8,10000,0
KEP,09/14/2010,1.36,1.36,1.36,1.36,1000,0
MEG,09/14/2010,2.35,2.39,2.26,2.33,175744000,26524660
MRC,09/14/2010,0.81,0.84,0.79,0.84,4553000,0
