^FINANCIAL,04/14/2010,707.13,708.27,703.36,704.38,626367,24200
ASIA,04/14/2010,6.4,6.5,6.4,6.4,224000,0
BDO,04/14/2010,43,43.5,43,43,649000,-10074650
BPI,04/14/2010,46.5,46.5,46,46,871200,19106300
CHIB,04/14/2010,372.5,372.5,362.5,365,14100,-5141100
MBT,04/14/2010,51.5,51.5,51,51.5,8131600,18660000
PNB,04/14/2010,32.5,33.5,32.5,33,1933700,4864800
PSB,04/14/2010,52.5,53,52.5,53,1200,0
RCB,04/14/2010,20.5,21,20.5,20.75,1127700,-4100200
SECB,04/14/2010,59.5,59.5,58.5,59,485000,4067800
UBP,04/14/2010,41.5,42.5,41.5,42.5,137700,-3601900
BKD,04/14/2010,1.18,1.2,1.08,1.08,56000,64740
BLFI,04/14/2010,1.6,1.6,1.6,1.6,1000,0
COL,04/14/2010,11.25,11.5,11,11.5,32800,0
FAF,04/14/2010,0.62,0.63,0.62,0.63,200000,0
FMIC,04/14/2010,27.5,27.5,27.5,27.5,1000,0
I,04/14/2010,4.8,4.8,4.7,4.75,94000,0
MED,04/14/2010,0.41,0.42,0.4,0.4,930000,0
MFC,04/14/2010,830,830,830,830,450,373500
NRCP,04/14/2010,1.56,1.58,1.56,1.58,968000,-18960
V,04/14/2010,1.46,1.58,1.46,1.52,5130000,0
^INDUSTRIAL,04/14/2010,5007.78,5053.17,4971.95,5018.87,737570,-172772
ACR,04/14/2010,0.91,0.91,0.9,0.9,3030000,0
AP,04/14/2010,14,14.75,14,14.25,11531700,-80113675
EDC,04/14/2010,5.2,5.2,5.1,5.2,20659000,-40840700
FGEN,04/14/2010,10.75,10.75,10.5,10.75,1782000,169500
FPH,04/14/2010,59,59.5,58.5,58.5,2046200,-27703600
MER,04/14/2010,177,178,175,176,283000,-16164030
MWC,04/14/2010,15.5,15.75,15.5,15.75,6112300,-10031850
PCOR,04/14/2010,6,6,6,6,3851000,42000
PNX,04/14/2010,7.1,7.1,7,7.1,441000,0
PWR,04/14/2010,0.34,0.34,0.32,0.32,500000,0
TA,04/14/2010,1.34,1.34,1.34,1.34,937000,0
AMC,04/14/2010,8.4,8.4,8.4,8.4,11000,0
ANI,04/14/2010,17,17,16.75,17,303000,167500
GSMI,04/14/2010,23.5,24.25,23.5,24.25,80300,109250
JFC,04/14/2010,58.5,58.5,58,58.5,303900,5730200
PIP,04/14/2010,2.55,2.55,2.5,2.55,3816000,-5655900
RFM,04/14/2010,0.73,0.73,0.7,0.71,970000,0
SFI,04/14/2010,0.155,0.155,0.155,0.155,190000,0
SMB,04/14/2010,9.1,9.1,9,9.1,38000,27300
SMC,04/14/2010,74.5,74.5,74,74.5,74600,0
SMCB,04/14/2010,74.5,74.5,74.5,74.5,4400,-96850
TUNA,04/14/2010,1.7,1.7,1.68,1.68,816000,0
URC,04/14/2010,24.75,26,24.75,25.5,2141700,7920650
VITA,04/14/2010,0.32,0.36,0.3,0.32,850000,0
CMT,04/14/2010,0.86,0.87,0.84,0.87,2800000,652800
EEI,04/14/2010,3.45,3.45,3.35,3.4,3430000,-2215700
HLCM,04/14/2010,4.75,4.9,4.75,4.9,488000,1263650
RCM,04/14/2010,3.3,3.35,3.3,3.35,47000,0
T,04/14/2010,3.7,3.7,3.7,3.7,330000,0
VUL,04/14/2010,0.51,0.51,0.51,0.51,10000,0
COAT,04/14/2010,2.2,2.26,2.2,2.22,160000,0
EURO,04/14/2010,1.7,1.7,1.7,1.7,52000,0
AAI,04/14/2010,5.6,5.6,5.6,5.6,2000,0
IMI,04/14/2010,12.75,14.75,12.5,14.25,2146000,-6369975
ION,04/14/2010,1.06,1.1,1.06,1.1,174000,0
MRAY,04/14/2010,52,52,52,52,2400,0
MUSX,04/14/2010,0.095,0.0975,0.095,0.0975,1100000,0
SPH,04/14/2010,2.8,3,2.8,2.9,1714000,336800
^HOLDING,04/14/2010,2093.73,2119.08,2093.73,2116.25,1206880,151131
ABA,04/14/2010,0.63,0.64,0.62,0.64,5000000,-630000
AC,04/14/2010,347.5,350,345,345,626260,37071475
AEV,04/14/2010,15.5,16.5,15.5,16.5,12647700,-43469800
AGI,04/14/2010,5.9,5.9,5.8,5.9,18773000,95178700
AJO,04/14/2010,0.04,0.044,0.04,0.042,72400000,0
ANS,04/14/2010,2.16,2.18,2.16,2.18,71000,0
APM,04/14/2010,0.0085,0.0085,0.0085,0.0085,23000000,0
APO,04/14/2010,1.26,1.26,1.22,1.22,600000,0
BPC,04/14/2010,3.55,3.6,3.5,3.55,22359000,5203950
DMC,04/14/2010,15.5,16.5,15.5,16,7108500,-34149725
FDC,04/14/2010,2.2,2.22,2.16,2.18,591000,1090000
HI,04/14/2010,2.2,2.2,2.2,2.2,3000,0
JGS,04/14/2010,9.7,9.9,9.7,9.8,1198000,980000
LIHC,04/14/2010,7.7,8,7.7,8,375000,7800
MIC,04/14/2010,3.5,3.55,3.3,3.35,2882000,47400
MPI,04/14/2010,3.05,3.1,3,3.1,15618000,-37357850
PA,04/14/2010,0.07,0.07,0.07,0.07,5700000,0
POPI,04/14/2010,0.47,0.48,0.46,0.46,2560000,0
PRIM,04/14/2010,1.68,1.7,1.68,1.7,12000,0
SGI,04/14/2010,0.8,0.82,0.79,0.79,1940000,0
SINO,04/14/2010,0.29,0.33,0.29,0.32,31470000,0
SM,04/14/2010,400,402.5,397.5,397.5,975040,127120200
SOC,04/14/2010,2.8,2.8,2.8,2.8,74000,0
WIN,04/14/2010,0.09,0.09,0.09,0.09,500000,0
ZHI,04/14/2010,0.195,0.205,0.195,0.2,1230000,39000
^PROPERTY,04/14/2010,1224.38,1225.96,1196.29,1202.84,451169,56269
ALCO,04/14/2010,0.215,0.215,0.205,0.21,15710000,0
ALHI,04/14/2010,8.5,8.5,8.5,8.5,21000,0
ALI,04/14/2010,14,14,13.5,13.5,11702300,13157275
BEL,04/14/2010,1.98,2.04,1.96,2.04,11251000,1339680
BRN,04/14/2010,3.85,3.85,3.85,3.85,50000,0
CDC,04/14/2010,1.42,1.42,1.42,1.42,2000,0
CHI,04/14/2010,2.08,2.08,2.08,2.08,5000,0
CYBR,04/14/2010,0.72,0.75,0.72,0.73,17990000,-37000
ELI,04/14/2010,0.44,0.44,0.44,0.44,1890000,0
ETON,04/14/2010,3.75,3.85,3.65,3.7,698000,44300
EVER,04/14/2010,0.125,0.135,0.125,0.135,80000,0
FLI,04/14/2010,1.02,1.04,1,1.02,28744000,5691480
LND,04/14/2010,0.5,0.5,0.47,0.47,21510000,235000
MEG,04/14/2010,1.44,1.46,1.42,1.44,87091000,9574860
MRC,04/14/2010,0.94,0.95,0.92,0.95,3790000,0
PO,04/14/2010,3.95,4,3.85,3.9,49000,7850
RLC,04/14/2010,15.25,15.25,15,15.25,988200,7209975
RLT,04/14/2010,0.7,0.7,0.69,0.69,4870000,0
SMDC,04/14/2010,6.3,6.3,6.2,6.2,1064000,12400
SMPH,04/14/2010,9.9,9.9,9.8,9.9,3714000,15070300
SUN,04/14/2010,0.52,0.53,0.52,0.52,1120000,0
VLL,04/14/2010,2,2.02,1.98,2,9025000,3963000
^SERVICE,04/14/2010,1496.41,1498.61,1493.34,1496.41,426138,-8671
ABS,04/14/2010,29,29.5,29,29.5,58300,0
GMA7,04/14/2010,7.3,7.4,7.2,7.3,254000,0
MB,04/14/2010,0.54,0.54,0.54,0.54,60000,0
DGTL,04/14/2010,1.32,1.34,1.32,1.34,2564000,-132000
GLO,04/14/2010,965,970,965,965,69490,-8632700
